Sender -> Receiver: Amount
6576 -> 29164 : 2
57419 -> 5663 : 1
29164 -> 2362 : 1
22495 -> 69602 : 1
83709 -> 81223 : 1
89475 -> 21982 : 1
30592 -> 98925 : 1
63158 -> 51830 : 1
42254 -> 44467 : 3
64843 -> 71838 : 1
12960 -> 46893 : 1
60463 -> 23183 : 1
48248 -> 73816 : 1
71708 -> 64309 : 1
99454 -> 89760 : 2
78735 -> 96684 : 1
86914 -> 56190 : 4
83351 -> 23348 : 93
31794 -> 99928 : 1
64412 -> 94791 : 1
61440 -> 46488 : 2
59928 -> 23198 : 1
86855 -> 79 : 1
31185 -> 73564 : 12
49816 -> 66152 : 1
14572 -> 89695 : 1
20707 -> 66545 : 4
75604 -> 58868 : 1
33175 -> 72974 : 1
63674 -> 97650 : 2
99797 -> 67360 : 1
3168 -> 16174 : 1
23346 -> 98294 : 6
63716 -> 43178 : 1
86198 -> 60023 : 1
55068 -> 56843 : 1
1226 -> 16588 : 1
89798 -> 38790 : 1
65421 -> 88602 : 1
31185 -> 15955 : 7
96665 -> 49757 : 1
6153 -> 66517 : 1
92313 -> 19239 : 1
76965 -> 22787 : 2
15486 -> 61423 : 3
1294 -> 14382 : 1
80308 -> 87218 : 4
19239 -> 71518 : 1
85952 -> 51399 : 1
37140 -> 95720 : 7
59879 -> 23932 : 13
25280 -> 59456 : 2
34986 -> 93072 : 1
20582 -> 28412 : 1
49365 -> 12713 : 1
12356 -> 46472 : 6
35493 -> 26852 : 1
43084 -> 35680 : 1
6706 -> 45702 : 3
84015 -> 8914 : 1
94450 -> 66801 : 6
59963 -> 86847 : 2
67138 -> 69906 : 1
85673 -> 84090 : 1
30853 -> 60365 : 1
61423 -> 2317 : 3
14671 -> 71098 : 1
22841 -> 33820 : 1
78733 -> 90055 : 1
75689 -> 25752 : 1
22957 -> 38351 : 275
48248 -> 41925 : 2
32073 -> 36580 : 4
13299 -> 68492 : 1
29941 -> 87463 : 1
37140 -> 32950 : 2
86240 -> 38771 : 1
29392 -> 12913 : 1
77995 -> 67846 : 1
56265 -> 80901 : 3
24242 -> 25254 : 1
62420 -> 31919 : 1
73661 -> 72705 : 1
11628 -> 5488 : 8
73816 -> 16346 : 1
57518 -> 89932 : 1
12040 -> 13312 : 3
59963 -> 92989 : 1
94032 -> 16800 : 1
36481 -> 48337 : 7
3527 -> 85717 : 657
72209 -> 86915 : 9
98202 -> 3177 : 1
98294 -> 99536 : 5
58730 -> 42454 : 1
74736 -> 33761 : 1
78075 -> 71140 : 2
95428 -> 87997 : 5
66517 -> 93366 : 1
9502 -> 84011 : 2
20984 -> 7937 : 2
35723 -> 3422 : 3
9005 -> 46106 : 1
60194 -> 70189 : 1
82040 -> 59100 : 1
73633 -> 17523 : 3
67400 -> 20548 : 2
51130 -> 25133 : 102
663 -> 34236 : 2
30953 -> 14785 : 1
42382 -> 30753 : 1
27088 -> 17036 : 1
30276 -> 50769 : 1
54453 -> 55259 : 4
37172 -> 75376 : 9
71609 -> 92680 : 1
66545 -> 25706 : 3
10279 -> 57112 : 2
15824 -> 54182 : 1
12960 -> 46465 : 3
24369 -> 60534 : 1
30732 -> 41086 : 2
9953 -> 55035 : 182
19242 -> 46590 : 1
72261 -> 63226 : 1
34259 -> 18892 : 1
10076 -> 51297 : 1
45506 -> 9268 : 1
54412 -> 89440 : 2
17036 -> 14869 : 1
50682 -> 90143 : 5
19130 -> 53332 : 1
53733 -> 19527 : 2
94791 -> 79933 : 247
49435 -> 98084 : 2
67612 -> 52258 : 3
59439 -> 53975 : 1
11578 -> 45627 : 1
96413 -> 34028 : 2
55415 -> 99394 : 22
34254 -> 53877 : 1
16985 -> 72653 : 3
3177 -> 87385 : 1
96378 -> 52924 : 1
88379 -> 54708 : 1
22001 -> 74520 : 2
53332 -> 59144 : 1
90682 -> 2689 : 1
7025 -> 89029 : 24
79693 -> 90465 : 2
93541 -> 93936 : 1
27172 -> 2609 : 4
40753 -> 45066 : 1
16499 -> 69282 : 5
76517 -> 15834 : 1
96345 -> 54272 : 2
71998 -> 15669 : 1
79933 -> 94175 : 156
59043 -> 8331 : 1
65022 -> 54312 : 1
76372 -> 86845 : 5
54312 -> 75770 : 1
4430 -> 14733 : 1
86845 -> 20588 : 3
79933 -> 29775 : 41
61931 -> 52287 : 7
79305 -> 44516 : 1
6224 -> 8237 : 1
60023 -> 61803 : 7
18250 -> 66197 : 10
6917 -> 97822 : 1
69793 -> 22290 : 2
3168 -> 41154 : 1
23589 -> 13077 : 198
14804 -> 75844 : 1
72172 -> 81420 : 1
54405 -> 5530 : 1
80989 -> 39020 : 1
54392 -> 35262 : 1
32315 -> 40590 : 1
45066 -> 23167 : 1
96367 -> 44431 : 1
23589 -> 55785 : 41
26641 -> 48386 : 1
76966 -> 81024 : 1
62738 -> 16308 : 1
46590 -> 20652 : 1
413 -> 94253 : 1
30556 -> 60663 : 1
28801 -> 85473 : 1
27200 -> 13348 : 5
25721 -> 33624 : 2
52355 -> 15802 : 1
15139 -> 35663 : 8
82771 -> 37782 : 1
63727 -> 75037 : 1
84015 -> 27806 : 4
660 -> 83028 : 1
81024 -> 16001 : 1
52798 -> 93976 : 1
87463 -> 15948 : 1
89529 -> 94674 : 1
28455 -> 11881 : 1
98913 -> 41871 : 1
90705 -> 65398 : 2
40900 -> 66839 : 1
93796 -> 29156 : 1
94674 -> 37135 : 1
27236 -> 18221 : 1
54453 -> 88032 : 2
80864 -> 33962 : 1
74609 -> 60826 : 1
27360 -> 87277 : 2
74651 -> 80567 : 2
40917 -> 82498 : 1
70189 -> 68113 : 1
34028 -> 38390 : 2
63662 -> 86901 : 1
48337 -> 62214 : 4
67086 -> 7389 : 1
6060 -> 37285 : 3
30325 -> 833 : 1
38624 -> 72575 : 1
47134 -> 85689 : 1
53194 -> 96753 : 2
83428 -> 64930 : 1
51340 -> 73240 : 1
86051 -> 10971 : 3
62455 -> 83578 : 1
2993 -> 98672 : 1
59308 -> 47098 : 1
40590 -> 19641 : 3
98783 -> 61041 : 4
13940 -> 87663 : 1
71140 -> 40132 : 2
52087 -> 292 : 7
32310 -> 61360 : 4
73917 -> 44531 : 2
80901 -> 780 : 1
5050 -> 1854 : 4
79362 -> 89236 : 1
68291 -> 43445 : 1
18221 -> 46662 : 1
80989 -> 39643 : 1
74375 -> 95896 : 1
79616 -> 35374 : 8
39020 -> 98721 : 1
1730 -> 59527 : 1
14835 -> 82488 : 6
33820 -> 42439 : 1
31975 -> 56411 : 4
98294 -> 27450 : 1
82070 -> 92430 : 2
72694 -> 8302 : 4
77134 -> 72971 : 118
13904 -> 65257 : 1
42254 -> 14588 : 5
31975 -> 91596 : 1
4433 -> 90124 : 1
65729 -> 17011 : 1
23136 -> 7304 : 1
46693 -> 26428 : 1
98672 -> 22974 : 1
45730 -> 96510 : 4
11881 -> 51090 : 1
37135 -> 61235 : 1
977 -> 45670 : 1
37172 -> 74834 : 7
84090 -> 83124 : 1
95884 -> 21094 : 1
84615 -> 66016 : 7
13275 -> 38267 : 1
93072 -> 23684 : 1
30425 -> 20987 : 1
42454 -> 73093 : 1
59841 -> 46157 : 1
67846 -> 12470 : 1
4611 -> 99420 : 1
46106 -> 4614 : 1
61041 -> 19855 : 6
3598 -> 31188 : 1
38249 -> 95012 : 1
17974 -> 53544 : 1
98218 -> 10827 : 1
93640 -> 56080 : 6
21809 -> 33165 : 2
25520 -> 71907 : 1
35663 -> 57015 : 8
50569 -> 90925 : 1
49578 -> 80012 : 2
14467 -> 65005 : 6
38771 -> 50787 : 1
14994 -> 55186 : 1
67275 -> 43006 : 1
41154 -> 82728 : 1
35614 -> 2447 : 10
83269 -> 38596 : 1
5093 -> 212 : 1
65775 -> 54546 : 2
68113 -> 41537 : 1
12942 -> 29580 : 1
57112 -> 16383 : 3
33404 -> 10746 : 2
35786 -> 95657 : 1
60663 -> 75803 : 1
40418 -> 18597 : 1
34120 -> 2423 : 1
88960 -> 44777 : 48
33962 -> 92232 : 1
42322 -> 58289 : 3
85689 -> 70901 : 1
29156 -> 51103 : 1
44077 -> 72669 : 16
59765 -> 38793 : 1
73788 -> 8311 : 1
27360 -> 82975 : 1
25520 -> 95238 : 1
75548 -> 18728 : 1
44050 -> 81609 : 1
31185 -> 27900 : 3
8914 -> 14835 : 1
82750 -> 51339 : 3
26146 -> 71234 : 1
51399 -> 25012 : 1
55170 -> 7286 : 1
72919 -> 65962 : 2
35584 -> 41440 : 7
20588 -> 12196 : 1
53194 -> 40637 : 1
96518 -> 3636 : 1
32283 -> 67180 : 2
40027 -> 13653 : 2
21711 -> 28510 : 2
19641 -> 39133 : 1
69282 -> 52430 : 2
77760 -> 80017 : 1
58289 -> 5548 : 3
18981 -> 8418 : 1
71721 -> 46114 : 2
36064 -> 28316 : 2
2447 -> 44438 : 6
13348 -> 40728 : 1
41871 -> 64393 : 1
79398 -> 732 : 1
49757 -> 73590 : 1
95012 -> 21083 : 1
35596 -> 77828 : 1
79753 -> 36741 : 1
76791 -> 31659 : 1
15948 -> 52847 : 1
14588 -> 58565 : 2
17523 -> 31855 : 1
62455 -> 44226 : 1
33404 -> 58970 : 2
50684 -> 31432 : 1
3848 -> 47158 : 10
19527 -> 22276 : 1
82728 -> 2592 : 1
12800 -> 76894 : 1
57538 -> 3504 : 4
72983 -> 51439 : 1
75460 -> 61376 : 5
77828 -> 11748 : 6
85952 -> 29694 : 2
8418 -> 3308 : 1
82056 -> 4494 : 1
28582 -> 60053 : 1
46465 -> 44938 : 5
66957 -> 23238 : 1
91447 -> 43234 : 1
38121 -> 44526 : 1
16548 -> 67739 : 1
54179 -> 60484 : 2
3848 -> 84466 : 4
97591 -> 62749 : 1
74083 -> 48414 : 1
92951 -> 25210 : 2
9652 -> 12294 : 1
84543 -> 65541 : 1
91688 -> 61457 : 1
32310 -> 34654 : 1
47038 -> 27305 : 3
83124 -> 29757 : 1
19468 -> 43271 : 1
67331 -> 76290 : 1
83025 -> 29288 : 5
6576 -> 64671 : 1
99183 -> 96403 : 1
53263 -> 20420 : 1
5386 -> 69554 : 1
90553 -> 45365 : 1
97650 -> 45563 : 2
71639 -> 91492 : 5
44679 -> 12811 : 1
14733 -> 17203 : 1
34732 -> 21026 : 1
47134 -> 69301 : 1
45327 -> 91922 : 2
18597 -> 79953 : 1
46114 -> 23299 : 2
73944 -> 44476 : 28
49136 -> 68538 : 2
18892 -> 1991 : 1
11700 -> 81242 : 4
780 -> 54618 : 2
78543 -> 21899 : 2
89440 -> 27986 : 2
53544 -> 96574 : 1
56042 -> 52782 : 1
59144 -> 19730 : 1
36370 -> 92008 : 1
96132 -> 1761 : 2
44777 -> 27664 : 5
80567 -> 90681 : 5
60315 -> 39670 : 4
19641 -> 69454 : 2
83351 -> 74982 : 54
61091 -> 69262 : 1
81306 -> 36516 : 1
44995 -> 58033 : 1
34259 -> 45311 : 1
15492 -> 83955 : 1
86099 -> 56961 : 1
92875 -> 15627 : 1
675 -> 46060 : 2
24577 -> 93826 : 1
81319 -> 71152 : 1
18250 -> 63081 : 1
14328 -> 95785 : 1
54182 -> 19158 : 1
26597 -> 42583 : 1
51747 -> 93758 : 8
19381 -> 84887 : 1
6881 -> 58944 : 2
60661 -> 26509 : 5
89376 -> 72096 : 3
52649 -> 72844 : 40
29654 -> 60000 : 2
28216 -> 13430 : 1
19161 -> 55654 : 1
59304 -> 83210 : 1
93602 -> 51757 : 1
86915 -> 5198 : 7
12406 -> 8584 : 1
58868 -> 98170 : 1
3422 -> 20875 : 2
75210 -> 22417 : 12
91089 -> 19810 : 1
71680 -> 23568 : 1
54546 -> 70054 : 2
98516 -> 23869 : 7
88675 -> 12873 : 6
76597 -> 20256 : 1
96715 -> 5505 : 1
79867 -> 95126 : 1
37140 -> 59672 : 1
61376 -> 9861 : 3
91492 -> 61606 : 6
94175 -> 19383 : 14
35514 -> 14701 : 3
13077 -> 78104 : 143
95720 -> 50121 : 7
46060 -> 82625 : 2
45563 -> 78253 : 1
89267 -> 5571 : 35
29757 -> 58269 : 1
37285 -> 9955 : 3
53607 -> 37880 : 2
53521 -> 10509 : 1
9953 -> 13296 : 5
93976 -> 55384 : 2
54304 -> 70642 : 3
69554 -> 121 : 1
81528 -> 62860 : 2
48386 -> 82145 : 1
12196 -> 4797 : 1
93805 -> 76784 : 2
44726 -> 3978 : 3
20601 -> 25089 : 1
73944 -> 54634 : 3
5472 -> 66433 : 2
94461 -> 80386 : 1
72705 -> 36747 : 1
85473 -> 54067 : 1
74232 -> 28820 : 4
38390 -> 85916 : 2
29359 -> 2069 : 3
82542 -> 12017 : 1
59007 -> 61830 : 5
77435 -> 56118 : 1
23299 -> 14063 : 1
46580 -> 78963 : 1
93976 -> 63083 : 11
77470 -> 67937 : 2
2824 -> 96367 : 1
7069 -> 7261 : 3
74774 -> 96599 : 1
1854 -> 25233 : 2
57051 -> 20067 : 1
86099 -> 21974 : 1
4624 -> 88080 : 1
19833 -> 48417 : 3
93936 -> 13131 : 1
71152 -> 44049 : 1
47158 -> 90630 : 2
8066 -> 58834 : 2
70642 -> 35292 : 3
50259 -> 44615 : 1
87813 -> 78138 : 2
62352 -> 88350 : 3
28625 -> 87688 : 1
76244 -> 90082 : 1
19324 -> 34685 : 1
34120 -> 47743 : 1
78104 -> 18100 : 64
2609 -> 96555 : 4
73240 -> 58000 : 1
48248 -> 30959 : 1
83661 -> 57155 : 1
56961 -> 91558 : 1
44049 -> 85348 : 1
40972 -> 69103 : 1
75450 -> 8613 : 1
48511 -> 85125 : 6
22787 -> 12562 : 2
64793 -> 23744 : 2
52847 -> 65740 : 1
33279 -> 15484 : 14
41925 -> 21078 : 1
23238 -> 1127 : 1
45730 -> 63047 : 2
75251 -> 75134 : 1
48410 -> 30732 : 1
84176 -> 10818 : 1
23167 -> 27357 : 1
99536 -> 40842 : 10
35336 -> 86680 : 3
10985 -> 9778 : 2
15954 -> 55846 : 6
87663 -> 7829 : 1
27360 -> 24861 : 1
86680 -> 68250 : 2
63083 -> 83484 : 1
70901 -> 83132 : 1
50121 -> 2867 : 1
9861 -> 54845 : 2
10815 -> 93724 : 1
37880 -> 66604 : 2
18728 -> 77688 : 1
74834 -> 88464 : 2
53037 -> 65157 : 18
13713 -> 22097 : 4
78138 -> 50776 : 1
19383 -> 80350 : 10
87813 -> 51999 : 1
98516 -> 20084 : 1
18917 -> 70869 : 57
16192 -> 98155 : 1
72844 -> 8402 : 9
84211 -> 1548 : 2
37787 -> 27069 : 1
25706 -> 31248 : 2
33920 -> 20823 : 1
12562 -> 29917 : 2
7397 -> 34313 : 1
31415 -> 69666 : 1
42173 -> 2092 : 2
84887 -> 32815 : 1
52287 -> 72177 : 1
18417 -> 5503 : 2
92430 -> 29615 : 7
88036 -> 19875 : 1
66433 -> 22999 : 2
58970 -> 54206 : 2
56411 -> 75563 : 3
95483 -> 33370 : 6
36067 -> 47347 : 1
64930 -> 13380 : 1
5548 -> 85393 : 1
73311 -> 24152 : 1
27544 -> 58833 : 1
79957 -> 57740 : 2
44777 -> 60780 : 30
43271 -> 71135 : 1
33279 -> 66943 : 1
8284 -> 32317 : 1
58000 -> 91989 : 1
12466 -> 75477 : 23
41537 -> 88697 : 1
67002 -> 76829 : 4
23419 -> 90341 : 1
61606 -> 55938 : 1
30853 -> 59900 : 1
39049 -> 56909 : 2
74176 -> 77004 : 1
40728 -> 44400 : 1
53847 -> 84526 : 4
79933 -> 57336 : 12
47347 -> 10604 : 1
31415 -> 12322 : 1
87084 -> 96405 : 4
25844 -> 48298 : 1
7213 -> 44900 : 1
24521 -> 41433 : 3
39133 -> 89987 : 1
61967 -> 87040 : 1
19906 -> 37734 : 9
9955 -> 33554 : 2
40277 -> 1987 : 1
47916 -> 34310 : 1
87997 -> 66147 : 11
28222 -> 60424 : 1
66839 -> 33770 : 1
60780 -> 17526 : 18
23346 -> 7536 : 417
29288 -> 47913 : 4
62481 -> 72980 : 1
29917 -> 85441 : 1
8302 -> 10964 : 2
69650 -> 87694 : 12
81528 -> 68404 : 1
21479 -> 44255 : 1
25344 -> 49773 : 2
68593 -> 56040 : 1
22230 -> 26407 : 1
26509 -> 65249 : 1
37782 -> 28666 : 1
72177 -> 2947 : 1
35584 -> 36086 : 4
21026 -> 54453 : 1
28412 -> 12471 : 1
95238 -> 96155 : 1
19730 -> 18880 : 10
96205 -> 19805 : 38
82188 -> 28906 : 4
29694 -> 86787 : 1
54634 -> 98081 : 3
86144 -> 64199 : 1
21083 -> 84725 : 1
99394 -> 13176 : 10
72653 -> 77861 : 1
28820 -> 62641 : 2
75770 -> 88239 : 1
12471 -> 69977 : 1
44279 -> 68350 : 1
52258 -> 41488 : 3
72434 -> 18358 : 1
1761 -> 75061 : 1
75563 -> 88661 : 1
53650 -> 70518 : 1
79404 -> 26909 : 1
19383 -> 82446 : 2
14701 -> 78121 : 2
10746 -> 65006 : 2
1987 -> 19454 : 1
62641 -> 46627 : 2
42711 -> 98551 : 2
5019 -> 66939 : 1
12017 -> 74157 : 1
75854 -> 11813 : 8
17539 -> 46793 : 278
45233 -> 13165 : 71
51757 -> 56791 : 1
96405 -> 48130 : 1
27806 -> 68768 : 1
65472 -> 5592 : 184
68498 -> 57705 : 1
68097 -> 12985 : 1
24655 -> 89923 : 2
11748 -> 66449 : 2
42626 -> 22590 : 1
12873 -> 84627 : 4
36086 -> 60457 : 3
21608 -> 34814 : 1
92951 -> 34481 : 1
65005 -> 19492 : 2
14063 -> 95605 : 1
31420 -> 59689 : 1
94896 -> 10227 : 1
9442 -> 66625 : 7
20067 -> 69157 : 1
73093 -> 56631 : 1
63083 -> 97837 : 7
44255 -> 48941 : 1
44938 -> 49470 : 3
45563 -> 53452 : 1
60661 -> 99946 : 6
52699 -> 41268 : 5
56909 -> 42416 : 1
65257 -> 21358 : 1
23136 -> 19739 : 1
82498 -> 83804 : 1
64309 -> 775 : 1
10964 -> 92734 : 1
20548 -> 52210 : 1
95896 -> 39651 : 1
79 -> 16685 : 1
44900 -> 59651 : 1
4614 -> 11965 : 2
7937 -> 68282 : 2
10617 -> 64474 : 1
62074 -> 1169 : 2
30732 -> 57353 : 1
82720 -> 47766 : 1
61457 -> 63864 : 1
82975 -> 12016 : 1
37140 -> 13954 : 1
93859 -> 9266 : 2
13194 -> 95094 : 1
57535 -> 36118 : 12
11628 -> 11637 : 20
487 -> 13821 : 1
87218 -> 85429 : 4
88307 -> 93833 : 1
35292 -> 64681 : 3
84334 -> 58639 : 2
39651 -> 30455 : 1
5093 -> 56730 : 1
5361 -> 93488 : 1
833 -> 26931 : 1
18880 -> 53334 : 6
72919 -> 85205 : 1
35262 -> 35176 : 1
72575 -> 9047 : 1
22276 -> 62384 : 2
13430 -> 48376 : 1
91989 -> 98023 : 1
30455 -> 65711 : 1
72690 -> 1017 : 1
5548 -> 98411 : 1
56791 -> 16516 : 1
93930 -> 7903 : 2
121 -> 67440 : 1
24972 -> 60933 : 1
53452 -> 13872 : 2
21479 -> 33741 : 1
36616 -> 10267 : 7
20823 -> 76449 : 1
67962 -> 64818 : 6
15754 -> 77079 : 1
19454 -> 67714 : 1
55889 -> 91219 : 4
1127 -> 71617 : 1
27236 -> 83849 : 1
82160 -> 55772 : 3
775 -> 88788 : 1
55607 -> 13882 : 231
20987 -> 75571 : 1
9266 -> 24931 : 1
84466 -> 61346 : 4
66801 -> 61250 : 2
87694 -> 56664 : 3
86847 -> 32036 : 1
36086 -> 95897 : 1
77311 -> 52176 : 7
43483 -> 74646 : 1
63864 -> 44567 : 1
55607 -> 2432 : 49
11986 -> 68919 : 1
58269 -> 58582 : 1
83002 -> 94773 : 1
5361 -> 97786 : 1
38538 -> 53712 : 4
75460 -> 78330 : 1
34310 -> 66900 : 4
20420 -> 63981 : 1
2931 -> 80783 : 3
92734 -> 41093 : 1
40588 -> 33682 : 1
64474 -> 55353 : 1
28820 -> 19209 : 1
79649 -> 8148 : 1
49496 -> 81593 : 1
13872 -> 10590 : 1
44438 -> 79618 : 6
74083 -> 66491 : 1
44615 -> 49915 : 1
43579 -> 70376 : 18
22590 -> 86877 : 1
62860 -> 37445 : 2
37734 -> 41452 : 7
41488 -> 26024 : 4
567 -> 27330 : 1
65740 -> 88169 : 1
94734 -> 62664 : 1
71234 -> 29482 : 1
33741 -> 34433 : 2
54412 -> 9553 : 2
13296 -> 46396 : 1
38790 -> 75599 : 1
39670 -> 3924 : 1
8613 -> 64053 : 1
90341 -> 37063 : 1
59814 -> 32289 : 1
44938 -> 7481 : 1
78121 -> 7044 : 1
23323 -> 49968 : 1
81103 -> 40530 : 6
23052 -> 37096 : 3
87837 -> 44280 : 1
4494 -> 3655 : 2
44347 -> 71903 : 1
80145 -> 6222 : 1
3308 -> 40995 : 1
87277 -> 63513 : 2
1761 -> 37804 : 1
99946 -> 7620 : 3
49435 -> 96618 : 1
16383 -> 75979 : 1
55088 -> 98477 : 3
93833 -> 27127 : 1
75571 -> 62320 : 1
96618 -> 26275 : 1
53975 -> 44597 : 1
27986 -> 15069 : 2
99536 -> 5396 : 8
6060 -> 19519 : 1
27069 -> 73770 : 1
73770 -> 74725 : 1
98023 -> 68305 : 1
26124 -> 5483 : 1
7467 -> 38415 : 1
74651 -> 29848 : 1
90082 -> 98406 : 1
5396 -> 63090 : 5
85393 -> 50529 : 1
65711 -> 12329 : 1
61803 -> 49594 : 7
45348 -> 83983 : 1
817 -> 62441 : 1
34568 -> 21472 : 1
19519 -> 57618 : 1
22097 -> 44230 : 4
45888 -> 76827 : 1
37445 -> 24414 : 1
14612 -> 25877 : 5
15834 -> 87155 : 1
16094 -> 66796 : 8
85348 -> 93813 : 1
81103 -> 28420 : 1
84725 -> 46550 : 1
72971 -> 12486 : 11
36481 -> 47489 : 2
78816 -> 56568 : 3
64199 -> 95756 : 1
37321 -> 50368 : 1
49136 -> 91241 : 3
92008 -> 32296 : 1
28420 -> 90733 : 1
34481 -> 66776 : 1
31919 -> 15901 : 1
62672 -> 58625 : 1
78647 -> 69769 : 3
75134 -> 74852 : 1
35176 -> 75236 : 1
43483 -> 16773 : 1
38267 -> 19843 : 1
99946 -> 67339 : 2
41093 -> 23216 : 1
70203 -> 56712 : 3
5198 -> 13535 : 2
7766 -> 5755 : 1
80017 -> 97759 : 1
12470 -> 75376 : 1
78735 -> 48505 : 1
40842 -> 10656 : 1
5198 -> 54085 : 4
19260 -> 10082 : 1
70869 -> 60263 : 41
5483 -> 65644 : 1
8526 -> 75006 : 4
59651 -> 20987 : 1
88379 -> 53912 : 1
75606 -> 20022 : 11
69587 -> 44434 : 1
6222 -> 38396 : 1
43579 -> 54319 : 3
77861 -> 15936 : 1
64681 -> 84435 : 3
81679 -> 22902 : 54
53334 -> 58791 : 3
46488 -> 57165 : 1
53912 -> 37333 : 1
81103 -> 95162 : 6
17526 -> 73598 : 17
30753 -> 42772 : 1
7304 -> 16159 : 1
42772 -> 78931 : 1
87688 -> 63074 : 1
29 -> 74221 : 3
48414 -> 78977 : 1
82503 -> 74730 : 1
29694 -> 63226 : 4
16449 -> 46219 : 1
99946 -> 13083 : 2
76829 -> 86140 : 6
7389 -> 75779 : 1
93813 -> 51146 : 2
4124 -> 69180 : 2
9778 -> 94890 : 1
65005 -> 8300 : 1
50529 -> 21356 : 1
95779 -> 72806 : 1
51270 -> 70755 : 2
48298 -> 37806 : 1
68538 -> 49722 : 1
95709 -> 60121 : 2
54453 -> 54166 : 2
97786 -> 96242 : 1
2931 -> 59045 : 3
53712 -> 12026 : 11
85908 -> 89646 : 1
64940 -> 99690 : 1
54085 -> 87825 : 4
69906 -> 27996 : 1
88379 -> 15232 : 1
97837 -> 69986 : 2
83955 -> 39545 : 1
54085 -> 13882 : 1
6881 -> 82493 : 3
78138 -> 33249 : 1
76784 -> 49102 : 2
44531 -> 88968 : 3
22974 -> 80780 : 1
44526 -> 8236 : 2
88788 -> 38124 : 1
71998 -> 90481 : 1
80386 -> 32469 : 1
57740 -> 32632 : 1
40027 -> 233 : 1
81420 -> 53491 : 1
56548 -> 53340 : 1
19739 -> 88651 : 1
12471 -> 2731 : 1
67339 -> 767 : 2
65398 -> 30442 : 1
44077 -> 15791 : 2
58033 -> 7869 : 1
98406 -> 9418 : 1
16346 -> 90021 : 2
66801 -> 7783 : 4
6220 -> 98742 : 1
26275 -> 96898 : 1
63074 -> 56830 : 1
89695 -> 68901 : 2
83849 -> 675 : 1
37806 -> 30173 : 1
41154 -> 58988 : 1
51090 -> 84754 : 1
62749 -> 92470 : 1
45233 -> 46678 : 44
12913 -> 8558 : 1
27977 -> 50125 : 1
98411 -> 72762 : 1
98477 -> 88366 : 2
35680 -> 97862 : 1
34947 -> 51595 : 1
16685 -> 10663 : 1
24152 -> 74002 : 1
38153 -> 66473 : 33
33554 -> 61765 : 1
20775 -> 88174 : 2
40588 -> 30196 : 1
64631 -> 45269 : 1
94253 -> 29819 : 1
43445 -> 56040 : 1
89723 -> 48774 : 1
5548 -> 75814 : 1
33165 -> 25012 : 2
29615 -> 63752 : 2
49860 -> 63113 : 1
44431 -> 2938 : 1
57155 -> 59909 : 1
13233 -> 77159 : 5
11986 -> 17989 : 1
3978 -> 10381 : 1
32296 -> 22164 : 1
68901 -> 38191 : 2
70755 -> 94251 : 1
74834 -> 98782 : 5
11628 -> 80487 : 2
15901 -> 34642 : 1
79671 -> 75856 : 1
88661 -> 53833 : 1
51103 -> 47629 : 1
8526 -> 34118 : 1
44567 -> 76165 : 1
65398 -> 51577 : 1
17673 -> 28933 : 1
32361 -> 46663 : 3
27450 -> 48473 : 1
75606 -> 23194 : 1
98612 -> 18848 : 1
21094 -> 44273 : 2
28820 -> 14648 : 1
65006 -> 6183 : 1
69262 -> 7904 : 1
64393 -> 18483 : 1
88350 -> 59584 : 3
59539 -> 97691 : 1
48505 -> 42010 : 1
76455 -> 74046 : 1
88698 -> 22437 : 1
53334 -> 87023 : 1
91688 -> 29979 : 1
26024 -> 64395 : 4
3504 -> 11857 : 3
70869 -> 19547 : 9
47629 -> 8126 : 2
83360 -> 44804 : 1
87659 -> 16212 : 4
42821 -> 1530 : 1
66900 -> 89089 : 3
12322 -> 46777 : 1
15627 -> 37421 : 1
63090 -> 59605 : 3
44226 -> 97049 : 1
75844 -> 1536 : 2
58582 -> 30950 : 1
13131 -> 96420 : 1
57165 -> 33553 : 1
41031 -> 64414 : 118
7044 -> 81245 : 1
18483 -> 97090 : 1
60053 -> 1123 : 1
75477 -> 63247 : 23
7903 -> 99802 : 1
95657 -> 51251 : 1
83804 -> 7611 : 1
2938 -> 88727 : 2
44548 -> 18736 : 1
57608 -> 82459 : 1
31975 -> 10619 : 5
75037 -> 15537 : 1
54272 -> 13208 : 2
23183 -> 89882 : 1
10082 -> 61137 : 1
88366 -> 62558 : 1
94890 -> 87032 : 1
26759 -> 61538 : 1
44400 -> 76253 : 2
45233 -> 6966 : 51
83028 -> 89985 : 1
57336 -> 81444 : 4
18848 -> 84498 : 1
93724 -> 37056 : 1
51595 -> 12668 : 1
71971 -> 90001 : 28
65311 -> 52040 : 1
52649 -> 94835 : 7
63247 -> 26766 : 14
29426 -> 38387 : 1
10617 -> 9636 : 8
12668 -> 57813 : 1
48774 -> 46496 : 1
46627 -> 75534 : 2
38191 -> 27464 : 2
67578 -> 80824 : 1
83484 -> 63734 : 1
44777 -> 21044 : 9
96281 -> 37591 : 1
63981 -> 10248 : 1
37063 -> 35456 : 1
41268 -> 59221 : 3
72669 -> 84721 : 10
6966 -> 20971 : 6
13233 -> 69064 : 1
10150 -> 26909 : 2
16335 -> 4463 : 1
88602 -> 3400 : 1
10818 -> 34659 : 1
20652 -> 81487 : 1
66939 -> 42250 : 1
32469 -> 1907 : 1
55654 -> 88432 : 1
99690 -> 30034 : 1
97090 -> 56790 : 1
