Sender -> Receiver: Amount
39835 -> 80442 : 1
79842 -> 84704 : 1
30448 -> 39541 : 2
34805 -> 93761 : 1
21898 -> 12597 : 1
95491 -> 48046 : 6
6885 -> 84006 : 2
15860 -> 14285 : 1
73290 -> 71503 : 1
98050 -> 79281 : 1
83940 -> 14196 : 1
91559 -> 68452 : 2
69503 -> 37187 : 1
63321 -> 19558 : 4
11694 -> 29150 : 1
75891 -> 69386 : 1
17672 -> 74292 : 1
41376 -> 77909 : 2
94605 -> 83826 : 5
36027 -> 61860 : 2
89762 -> 21948 : 1
80807 -> 14584 : 1
27153 -> 72085 : 3
99591 -> 71814 : 6
12436 -> 90836 : 1861
44685 -> 30927 : 1
70413 -> 37375 : 1
87834 -> 3776 : 3
39406 -> 42084 : 1
74920 -> 65408 : 7
77142 -> 95588 : 1
8040 -> 44922 : 1
95538 -> 37790 : 2
20761 -> 91425 : 15
77909 -> 66542 : 1
79271 -> 4138 : 1
89713 -> 23627 : 1
91697 -> 67561 : 1
52101 -> 87035 : 1
69444 -> 98777 : 1
47531 -> 71777 : 1
18170 -> 33600 : 1
33922 -> 63338 : 1
93830 -> 82897 : 11
17119 -> 12115 : 20
77909 -> 66279 : 1
2202 -> 51339 : 1
49702 -> 6623 : 1
77872 -> 43036 : 1
42323 -> 96686 : 1
92925 -> 88596 : 1
61981 -> 79608 : 1
76890 -> 89458 : 2
69651 -> 5563 : 1
93875 -> 60850 : 488
37375 -> 24152 : 1
53431 -> 13043 : 6
88948 -> 92766 : 1
37182 -> 80160 : 2
8256 -> 73062 : 1
57692 -> 99581 : 1
40983 -> 39047 : 1
51643 -> 80029 : 1
12572 -> 9484 : 3
91623 -> 7691 : 2
23207 -> 69972 : 1
40995 -> 86573 : 1
93424 -> 71910 : 1
43420 -> 48677 : 1
12799 -> 83783 : 4
63291 -> 87727 : 1
17551 -> 15041 : 6
88518 -> 3821 : 5
43604 -> 92901 : 6
20827 -> 47782 : 2
4060 -> 63716 : 2
22805 -> 71457 : 1
89693 -> 93759 : 1
43834 -> 20802 : 29
94111 -> 57603 : 3
38105 -> 88432 : 1
57075 -> 55263 : 1
83803 -> 74347 : 2
46117 -> 77851 : 1
71549 -> 25157 : 2
30282 -> 7159 : 11
83170 -> 16797 : 1
68390 -> 89518 : 1
80160 -> 40723 : 1
43091 -> 75252 : 3
94849 -> 70211 : 1
44596 -> 2556 : 1
38213 -> 82768 : 1
69931 -> 42748 : 8
91760 -> 16797 : 1
31023 -> 36591 : 1
84001 -> 86712 : 1
70187 -> 54408 : 1
79945 -> 78301 : 1
84410 -> 10843 : 1
88843 -> 7055 : 7
60095 -> 97888 : 1
42114 -> 20720 : 1
22538 -> 9953 : 2
52121 -> 19473 : 1
94653 -> 48615 : 1
49147 -> 40653 : 1
71328 -> 31428 : 2
24489 -> 18801 : 1
15511 -> 84793 : 1
5033 -> 64115 : 1
7529 -> 23055 : 1
36680 -> 32049 : 2
42849 -> 86396 : 2
48746 -> 4480 : 3
24152 -> 75132 : 2
44094 -> 34223 : 1
38889 -> 93188 : 1
47088 -> 42481 : 1
91115 -> 7927 : 2
71766 -> 47486 : 1
49792 -> 20773 : 3
13815 -> 61246 : 1
56330 -> 96481 : 1
8990 -> 49871 : 2
8884 -> 24548 : 2
58920 -> 99303 : 2
84793 -> 49027 : 1
12115 -> 83050 : 8
89300 -> 49816 : 1
18801 -> 17026 : 1
34336 -> 37259 : 1
29038 -> 62058 : 1
96347 -> 71998 : 1
77721 -> 11367 : 1
7614 -> 71265 : 11
71006 -> 83714 : 3
43894 -> 81788 : 13
93761 -> 5870 : 1
4347 -> 61997 : 1
56925 -> 84065 : 2
79225 -> 63774 : 1
54206 -> 3083 : 5
77028 -> 2068 : 1
65060 -> 88323 : 1
79430 -> 23249 : 1
38383 -> 10665 : 1
90573 -> 66560 : 3
39541 -> 40440 : 29
53820 -> 94270 : 1
69437 -> 29828 : 1
11583 -> 10336 : 1
35447 -> 13483 : 1
22208 -> 85172 : 1
45075 -> 29450 : 1
56623 -> 43384 : 1
17000 -> 73628 : 1
29258 -> 59304 : 3
52550 -> 21017 : 1
9815 -> 74882 : 3
83826 -> 60036 : 5
97157 -> 10969 : 4
96675 -> 73568 : 1
50820 -> 21716 : 1
31710 -> 88910 : 2
13043 -> 32334 : 6
64886 -> 57710 : 31
85577 -> 69659 : 2
53754 -> 4998 : 1
44111 -> 49410 : 1
91938 -> 86836 : 2
94150 -> 40422 : 3
73256 -> 60631 : 2
9305 -> 86681 : 1
38981 -> 21585 : 1
34078 -> 48317 : 3
3083 -> 40469 : 4
4158 -> 73299 : 1
31023 -> 48434 : 1
43091 -> 97255 : 1
25943 -> 69409 : 4
97157 -> 33786 : 1
32797 -> 8339 : 7
27674 -> 80899 : 15
33973 -> 80994 : 2
44518 -> 29494 : 1
22989 -> 20828 : 5
99303 -> 79790 : 1
25943 -> 63735 : 1
87517 -> 92508 : 98
42323 -> 40412 : 7
58575 -> 36902 : 1
281 -> 62090 : 1
85780 -> 84169 : 1
79475 -> 25284 : 1
80547 -> 84746 : 8
56421 -> 21586 : 1
44111 -> 41120 : 1
85154 -> 68004 : 1
97959 -> 58451 : 4
95277 -> 79984 : 5
10336 -> 25319 : 67
55581 -> 16485 : 1
68045 -> 17215 : 1
32236 -> 90626 : 2
40634 -> 36628 : 1
9366 -> 80131 : 1
94558 -> 61589 : 1
50074 -> 52539 : 1
44331 -> 80519 : 1
52552 -> 51076 : 1
16645 -> 20344 : 7
93892 -> 50713 : 1
41344 -> 91458 : 3
17915 -> 7222 : 1
25319 -> 98846 : 7
91109 -> 52588 : 1
40412 -> 47764 : 6
75252 -> 32767 : 3
50085 -> 67404 : 2
69651 -> 3538 : 1
12144 -> 84330 : 1
32049 -> 27562 : 2
43287 -> 64563 : 1
89961 -> 32667 : 2
96645 -> 80391 : 2
1066 -> 58655 : 1
28035 -> 70955 : 1
76676 -> 29926 : 7
39929 -> 39803 : 1
20828 -> 56832 : 5
55153 -> 92066 : 2
74347 -> 64215 : 2
49027 -> 6975 : 1
20802 -> 74451 : 24
86064 -> 99361 : 1
53368 -> 49138 : 2
80131 -> 80345 : 1
21417 -> 47705 : 63
71267 -> 98286 : 1
94982 -> 94494 : 2
17507 -> 92168 : 1
40440 -> 20404 : 14
36158 -> 59085 : 1
14355 -> 46389 : 145
72391 -> 68759 : 5
98935 -> 40088 : 1
7536 -> 62747 : 1
24548 -> 75123 : 2
48511 -> 90079 : 1
71482 -> 44075 : 1
25943 -> 14662 : 1
52652 -> 8923 : 1
84092 -> 74577 : 1
86519 -> 78022 : 2
48046 -> 68800 : 6
92308 -> 66070 : 1
37168 -> 20564 : 11
91586 -> 98945 : 16
92840 -> 30115 : 1
41344 -> 50248 : 1
87727 -> 29943 : 1
59950 -> 78319 : 1
99357 -> 21053 : 1
38479 -> 6948 : 1
46837 -> 63747 : 1
3821 -> 18614 : 3
65708 -> 55106 : 3
72044 -> 37688 : 1
44922 -> 38534 : 1
94111 -> 27695 : 3
38920 -> 33822 : 8
46233 -> 67182 : 3
83397 -> 14589 : 116
94394 -> 43503 : 1
78022 -> 64157 : 1
11371 -> 32960 : 1
41376 -> 46421 : 2
20508 -> 26802 : 3
76461 -> 41157 : 1
63624 -> 89557 : 1
90959 -> 70993 : 3
74269 -> 97012 : 1
18425 -> 72059 : 5
53121 -> 63807 : 7
29597 -> 52058 : 1
19887 -> 22571 : 1
71457 -> 89134 : 1
5953 -> 99213 : 1
73568 -> 18790 : 1
17551 -> 21463 : 2
780 -> 93316 : 1
86198 -> 69414 : 3
5876 -> 95447 : 1
20404 -> 79509 : 3
33412 -> 9263 : 171
54370 -> 24065 : 3
51293 -> 20504 : 1
82565 -> 78007 : 1
42587 -> 44106 : 9
67728 -> 4832 : 1
68452 -> 67000 : 2
21053 -> 53599 : 1
71265 -> 50341 : 9
24018 -> 84165 : 2
13696 -> 32698 : 7
86362 -> 51461 : 1
78301 -> 55008 : 1
69659 -> 91177 : 2
34071 -> 61109 : 1
23040 -> 11403 : 1
11564 -> 54467 : 1
27037 -> 40450 : 1
72179 -> 65713 : 2
99581 -> 61001 : 8
80160 -> 94182 : 1
88917 -> 54740 : 1
26907 -> 47869 : 1
70836 -> 10226 : 1
2202 -> 32526 : 1
88878 -> 7335 : 1
4480 -> 51032 : 1
78574 -> 92445 : 1
97585 -> 86275 : 1
61 -> 18788 : 83
48327 -> 5427 : 1
63 -> 80063 : 1
44683 -> 96034 : 1
61453 -> 74646 : 1
94605 -> 58900 : 1
52318 -> 7416 : 1
37593 -> 43296 : 1
8339 -> 24685 : 7
34741 -> 32076 : 1
87856 -> 59507 : 3
40362 -> 33871 : 16
15761 -> 39364 : 3
31953 -> 81955 : 1
24811 -> 71846 : 5
86573 -> 23217 : 1
51752 -> 3698 : 1
50341 -> 2947 : 6
52650 -> 49047 : 1
80345 -> 19936 : 1
70307 -> 79180 : 1
92053 -> 36137 : 1
9073 -> 87245 : 3
38324 -> 88372 : 50
84704 -> 50017 : 1
29490 -> 251 : 1
54206 -> 54197 : 6
86255 -> 17624 : 2
61855 -> 32839 : 1
10930 -> 622 : 208
17747 -> 82186 : 1
5385 -> 56801 : 2
66279 -> 1809 : 1
46421 -> 16093 : 2
48080 -> 87371 : 1
34078 -> 52974 : 1
29038 -> 30271 : 2
9916 -> 10983 : 1
48746 -> 94848 : 3
36591 -> 94093 : 1
48957 -> 11682 : 4
94653 -> 48795 : 1
67290 -> 33926 : 1
24065 -> 97025 : 1
17269 -> 88450 : 1
92445 -> 58082 : 1
66258 -> 8543 : 3
86712 -> 8723 : 1
69972 -> 15415 : 1
25157 -> 1991 : 2
99591 -> 20135 : 1
89174 -> 33511 : 1
85804 -> 9744 : 2
32698 -> 31439 : 5
67561 -> 77118 : 2
99016 -> 62101 : 2
83055 -> 77291 : 1
97255 -> 89203 : 1
44290 -> 40984 : 1
71910 -> 89675 : 1
20209 -> 69668 : 1
87658 -> 88181 : 2
84006 -> 61162 : 1
6136 -> 47324 : 1
55115 -> 72046 : 1
51461 -> 82597 : 1
46389 -> 65962 : 140
88062 -> 34736 : 1
17035 -> 88600 : 66
87856 -> 33316 : 1
60906 -> 61203 : 1
20404 -> 87441 : 7
9490 -> 52857 : 3
99481 -> 62780 : 1
74466 -> 70413 : 1
20720 -> 86490 : 1
46843 -> 62118 : 1
86275 -> 39992 : 1
60631 -> 54241 : 1
94340 -> 51134 : 1
44075 -> 21477 : 1
42027 -> 57317 : 2
3120 -> 6582 : 13
42983 -> 770 : 1
62747 -> 52027 : 1
69386 -> 59090 : 1
6907 -> 29395 : 1
14285 -> 20666 : 1
17269 -> 19502 : 2
71591 -> 88975 : 3
88372 -> 15621 : 18
801 -> 1946 : 1
65708 -> 41331 : 1
79790 -> 88644 : 1
46233 -> 7419 : 1
12007 -> 34189 : 2
71814 -> 6419 : 3
64475 -> 10503 : 14
77561 -> 6412 : 1
83991 -> 2099 : 2
78777 -> 62125 : 1
78022 -> 88039 : 1
77469 -> 40702 : 1
37187 -> 1379 : 1
58082 -> 96114 : 1
26802 -> 49618 : 2
17155 -> 97842 : 13
97157 -> 96524 : 6
93611 -> 55864 : 1
41738 -> 10035 : 1
54042 -> 27413 : 1
8942 -> 69592 : 2
37469 -> 9894 : 2
10035 -> 30479 : 1
40702 -> 23138 : 1
84670 -> 10856 : 1
92426 -> 3554 : 28
16138 -> 99924 : 1
63735 -> 23758 : 1
84165 -> 25358 : 1
64215 -> 69040 : 1
84165 -> 18673 : 1
94446 -> 4285 : 1
48960 -> 1555 : 2
31984 -> 48199 : 1
72788 -> 36031 : 1
84860 -> 27966 : 1
6564 -> 30778 : 11
58575 -> 39757 : 1
66077 -> 98615 : 1
15041 -> 53066 : 5
17806 -> 25254 : 1
61541 -> 73560 : 1
69409 -> 35062 : 1
23217 -> 92006 : 1
5392 -> 42989 : 3
92508 -> 62964 : 27
4480 -> 69488 : 2
9263 -> 8388 : 159
88372 -> 78017 : 31
97025 -> 64817 : 2
96041 -> 91362 : 6
43817 -> 63596 : 1
6295 -> 42557 : 1
77482 -> 93775 : 1
46309 -> 36325 : 1
87419 -> 29672 : 1
69592 -> 69614 : 2
92308 -> 95821 : 1
83183 -> 62692 : 1
89557 -> 23847 : 1
89203 -> 78065 : 1
82928 -> 89418 : 1
54255 -> 13278 : 1
67290 -> 31889 : 1
69872 -> 95045 : 1
91410 -> 98765 : 1
78323 -> 49334 : 1
64908 -> 8291 : 1
48795 -> 25929 : 1
66560 -> 55268 : 1
46309 -> 40699 : 7
29490 -> 63616 : 1
72225 -> 85440 : 1
67485 -> 44360 : 2
5951 -> 52810 : 4
9484 -> 3155 : 2
36902 -> 66537 : 1
88450 -> 76859 : 1
86490 -> 34231 : 1
74920 -> 59417 : 3
62467 -> 66592 : 1
53431 -> 83183 : 1
88518 -> 83622 : 3
69386 -> 18398 : 1
44857 -> 99084 : 56
80842 -> 13620 : 1
20564 -> 47728 : 5
2884 -> 60215 : 4
92330 -> 60311 : 1
15885 -> 74102 : 7
94150 -> 39671 : 1
33926 -> 57682 : 1
43894 -> 95273 : 4
56667 -> 63675 : 1
42989 -> 97592 : 1
36044 -> 39400 : 1
6975 -> 65052 : 1
24132 -> 51828 : 1
97888 -> 15653 : 6
47705 -> 85003 : 3
53066 -> 94894 : 1
61860 -> 44133 : 1
14196 -> 49935 : 1
57909 -> 88567 : 1
36628 -> 72218 : 1
19460 -> 47130 : 186
32735 -> 81169 : 2
70881 -> 27863 : 1
12686 -> 9865 : 4
51339 -> 4638 : 1
35480 -> 12970 : 1
29683 -> 37745 : 1
63596 -> 62377 : 1
5331 -> 11767 : 1
9815 -> 27820 : 3
99084 -> 26966 : 19
64475 -> 88644 : 8
6592 -> 15065 : 1
66908 -> 36207 : 1
61246 -> 30916 : 1
67404 -> 37609 : 1
63829 -> 9022 : 1
58035 -> 91076 : 1
40723 -> 17549 : 1
2556 -> 9302 : 1
29395 -> 46015 : 1
48434 -> 45631 : 1
76415 -> 21359 : 1
92426 -> 52685 : 12
76461 -> 15818 : 10
29926 -> 6844 : 1
49876 -> 7907 : 1
8999 -> 1206 : 1
11767 -> 40135 : 1
12845 -> 37306 : 13
3538 -> 56019 : 6
29979 -> 68791 : 1
16355 -> 64574 : 1
12970 -> 67682 : 1
94653 -> 14864 : 1
4638 -> 13316 : 5
44111 -> 9063 : 1
18425 -> 29189 : 1
14011 -> 60444 : 1
65708 -> 80199 : 1
43503 -> 36663 : 1
3398 -> 93537 : 3
15684 -> 98041 : 2
29828 -> 56653 : 1
88432 -> 24548 : 1
5827 -> 751 : 7
51076 -> 94611 : 1
10319 -> 6568 : 1
64908 -> 59944 : 1
86396 -> 68058 : 2
16061 -> 8503 : 1
55008 -> 70101 : 1
96423 -> 86741 : 1
83183 -> 90236 : 1
16093 -> 75671 : 2
8832 -> 78179 : 2
17624 -> 20235 : 1
53820 -> 61406 : 1
32797 -> 11112 : 4
789 -> 20151 : 1
96916 -> 99843 : 1
33600 -> 54559 : 1
14584 -> 95918 : 1
78065 -> 42886 : 1
88600 -> 55644 : 13
26966 -> 3346 : 2
80994 -> 24161 : 2
64817 -> 11812 : 2
53599 -> 13620 : 1
52887 -> 22958 : 5
77291 -> 40019 : 1
6844 -> 79556 : 1
8503 -> 35791 : 1
9063 -> 38050 : 1
9111 -> 46790 : 1
64215 -> 41337 : 1
13696 -> 81468 : 1
62692 -> 95157 : 1
79095 -> 63415 : 3
22538 -> 11267 : 1
4005 -> 29834 : 48
33316 -> 46885 : 1
32232 -> 13025 : 1
56771 -> 25573 : 233
3398 -> 22110 : 55
24643 -> 27817 : 3
37187 -> 8789 : 2
99924 -> 46345 : 1
16764 -> 60641 : 184
93775 -> 94811 : 1
84300 -> 66266 : 1
64267 -> 27781 : 4
84065 -> 52440 : 1
73560 -> 31164 : 1
1991 -> 44833 : 1
79509 -> 54754 : 2
85172 -> 69808 : 1
44833 -> 92728 : 1
21359 -> 81269 : 1
6568 -> 28173 : 1
94004 -> 57825 : 1
33412 -> 56991 : 55
4802 -> 67028 : 1
53507 -> 65837 : 1
57825 -> 27238 : 1
14589 -> 72104 : 95
56653 -> 92762 : 1
32767 -> 18577 : 3
96956 -> 69818 : 2
16275 -> 15701 : 1
96034 -> 78255 : 1
88644 -> 57080 : 34
85440 -> 98148 : 1
78008 -> 49972 : 2
83515 -> 81627 : 1
19502 -> 86253 : 2
73628 -> 61453 : 1
9463 -> 40894 : 1
9022 -> 47140 : 1
5827 -> 74561 : 21
3144 -> 10432 : 1
80391 -> 77687 : 2
20827 -> 43810 : 1
37790 -> 98591 : 2
88910 -> 71984 : 2
96011 -> 26056 : 24
55268 -> 15671 : 1
34844 -> 67447 : 1
19445 -> 41742 : 1
85132 -> 91899 : 2
88846 -> 2211 : 5
78857 -> 81113 : 1
49871 -> 77413 : 1
93759 -> 41072 : 1
17549 -> 12763 : 1
61997 -> 49672 : 1
61860 -> 80230 : 1
29926 -> 35706 : 5
62369 -> 14474 : 2
16155 -> 13755 : 1
19569 -> 50004 : 17
63415 -> 89683 : 2
95157 -> 76198 : 1
40894 -> 48131 : 1
1946 -> 74346 : 1
41742 -> 69794 : 2
30115 -> 24033 : 1
65488 -> 15834 : 1
24033 -> 93698 : 1
43296 -> 49120 : 1
83605 -> 12493 : 1
44111 -> 51321 : 1
498 -> 61131 : 1
79095 -> 58998 : 5
3083 -> 89797 : 1
68058 -> 51341 : 1
72104 -> 91622 : 64
53273 -> 36736 : 12
37259 -> 75016 : 1
10121 -> 21608 : 1
80547 -> 4461 : 2
53973 -> 52914 : 1
41376 -> 49689 : 1
14662 -> 42884 : 1
83401 -> 70979 : 1
15621 -> 72459 : 2
20344 -> 93149 : 5
81169 -> 60583 : 2
54241 -> 5125 : 1
60583 -> 10368 : 2
62101 -> 39780 : 3
15684 -> 32127 : 2
16392 -> 18577 : 1
16484 -> 7260 : 1
78017 -> 79760 : 5
39381 -> 34140 : 1
37817 -> 51178 : 1
49618 -> 72329 : 12
7335 -> 45983 : 1
68004 -> 81970 : 1
15671 -> 26032 : 1
64563 -> 15265 : 1
27695 -> 84038 : 2
75650 -> 61527 : 17
85668 -> 11215 : 1
53121 -> 28428 : 6
60082 -> 37610 : 1
62090 -> 59633 : 1
95821 -> 47576 : 1
84038 -> 4943 : 1
85148 -> 12667 : 1
69915 -> 93033 : 203
12493 -> 34919 : 1
61985 -> 50046 : 2
33412 -> 4108 : 19
49816 -> 52990 : 1
21832 -> 22655 : 1
87245 -> 87089 : 1
95491 -> 34839 : 1
15946 -> 37876 : 1
31557 -> 3234 : 1
20827 -> 84265 : 1
61985 -> 28555 : 1
1749 -> 29635 : 1
12715 -> 41703 : 1
92053 -> 89152 : 1
41237 -> 88244 : 1
32698 -> 78155 : 2
76859 -> 82664 : 1
49618 -> 91269 : 12
34140 -> 295 : 1
45827 -> 10122 : 3
82420 -> 44138 : 1
93698 -> 48314 : 1
50067 -> 1365 : 1
32114 -> 73578 : 22
54206 -> 38485 : 22
26966 -> 40502 : 3
99591 -> 49419 : 1
97012 -> 58927 : 1
18788 -> 15922 : 5
26060 -> 75810 : 20
23922 -> 69790 : 1
62220 -> 64775 : 1
20689 -> 64289 : 66
63616 -> 83739 : 1
52539 -> 99459 : 1
31836 -> 97280 : 1
69414 -> 39323 : 1
63828 -> 26343 : 1
37609 -> 78874 : 1
78227 -> 56725 : 2
1564 -> 34227 : 1
63434 -> 71824 : 40
6582 -> 31986 : 10
59090 -> 90469 : 1
77392 -> 50820 : 1
46309 -> 524 : 14
13896 -> 3946 : 1
8373 -> 93982 : 1
88567 -> 80711 : 1
84065 -> 15640 : 1
12845 -> 55133 : 4
85545 -> 59471 : 4
15834 -> 51607 : 1
8543 -> 6045 : 3
17155 -> 74289 : 3
84717 -> 73424 : 1
27562 -> 10718 : 1
11215 -> 1319 : 1
75671 -> 94562 : 2
93123 -> 49151 : 1
1167 -> 66759 : 1
52990 -> 12918 : 1
33412 -> 28674 : 39
65052 -> 20958 : 1
29317 -> 89619 : 1
68800 -> 91491 : 2
11579 -> 1421 : 2
42983 -> 32399 : 1
13755 -> 60166 : 1
94811 -> 69166 : 1
1365 -> 53216 : 1
96524 -> 4821 : 3
55644 -> 60010 : 12
21608 -> 81316 : 1
35896 -> 67108 : 1
15415 -> 60240 : 1
77687 -> 87911 : 2
46389 -> 97212 : 3
18673 -> 32939 : 1
40088 -> 57435 : 1
30479 -> 14982 : 1
94810 -> 78205 : 1
2947 -> 46356 : 4
98041 -> 44973 : 2
25254 -> 28949 : 1
4821 -> 35462 : 3
10895 -> 15833 : 2
86681 -> 11950 : 1
16797 -> 95134 : 1
73578 -> 72889 : 11
27567 -> 84000 : 3
50341 -> 38804 : 3
4461 -> 51411 : 2
72459 -> 21295 : 4
61131 -> 44910 : 1
12918 -> 60213 : 1
47694 -> 3118 : 1
49410 -> 58369 : 1
54754 -> 8861 : 1
43910 -> 28524 : 1
48953 -> 78089 : 1
26343 -> 64341 : 1
46356 -> 69471 : 1
27966 -> 51752 : 1
70037 -> 9069 : 1
16538 -> 22890 : 1
73633 -> 28095 : 4
70993 -> 81306 : 3
22208 -> 17148 : 1
79608 -> 87831 : 1
32127 -> 62444 : 3
4387 -> 54396 : 1
64157 -> 40878 : 1
87371 -> 13231 : 1
29672 -> 68862 : 11
32960 -> 60055 : 57
93316 -> 80895 : 1
85804 -> 54422 : 3
63742 -> 20064 : 1
88973 -> 6277 : 1
52810 -> 71929 : 1
68504 -> 97035 : 2
3506 -> 8492 : 1
54206 -> 32697 : 1
84330 -> 19856 : 1
15818 -> 22985 : 8
36956 -> 71917 : 3
69794 -> 22756 : 2
96919 -> 25995 : 2
69040 -> 42456 : 1
19719 -> 37762 : 1
87501 -> 85131 : 5
12597 -> 24275 : 1
44094 -> 52913 : 1
74292 -> 79159 : 28
40984 -> 76758 : 1
51134 -> 56387 : 1
46309 -> 97918 : 1
32399 -> 18383 : 1
96481 -> 2519 : 1
25929 -> 73432 : 2
99303 -> 50368 : 1
11403 -> 16867 : 1
17309 -> 48481 : 1
78007 -> 33179 : 1
89155 -> 43875 : 50
9263 -> 91920 : 1
82897 -> 21833 : 7
8723 -> 93535 : 1
91946 -> 25449 : 1
34223 -> 801 : 1
94296 -> 41933 : 50
65713 -> 4466 : 2
87783 -> 87337 : 4
52240 -> 93536 : 3
40019 -> 49517 : 1
25358 -> 92966 : 1
64793 -> 22899 : 223
29979 -> 71497 : 1
82664 -> 65960 : 50
17119 -> 60223 : 3
14864 -> 87130 : 1
29150 -> 50860 : 1
99459 -> 17272 : 1
42748 -> 24334 : 150
95045 -> 92747 : 1
27413 -> 7583 : 1
43894 -> 36115 : 12
51607 -> 752 : 1
13833 -> 53391 : 1
31428 -> 73002 : 2
69126 -> 51675 : 1
70715 -> 86497 : 1
79556 -> 75940 : 1
52004 -> 84508 : 1
26060 -> 1202 : 1
14589 -> 3424 : 21
49419 -> 39840 : 1
89675 -> 38545 : 1
26056 -> 5919 : 17
32526 -> 22080 : 1
95588 -> 70477 : 1
74882 -> 10982 : 1
91076 -> 44444 : 1
85950 -> 61582 : 1
84006 -> 87561 : 1
46544 -> 15766 : 1
59950 -> 80858 : 1
10982 -> 5483 : 1
2880 -> 92296 : 1
40469 -> 95060 : 4
52913 -> 316 : 1
61680 -> 51550 : 15
46356 -> 49542 : 3
64574 -> 70048 : 1
45985 -> 64162 : 1
20064 -> 77386 : 1
91586 -> 42964 : 53
8067 -> 25285 : 1
73578 -> 31592 : 5
29427 -> 82714 : 1
55138 -> 11918 : 1
32960 -> 70232 : 191
29635 -> 16959 : 1
94494 -> 16163 : 2
14474 -> 20081 : 2
55133 -> 69222 : 4
84167 -> 7496 : 1
87337 -> 64964 : 4
69818 -> 38739 : 1
6948 -> 11544 : 1
14725 -> 12097 : 1
91362 -> 41179 : 2
48317 -> 22648 : 1
94296 -> 3629 : 31
40878 -> 32090 : 2
75810 -> 68568 : 20
72889 -> 62962 : 3
55145 -> 70131 : 1
81269 -> 63712 : 1
10503 -> 12110 : 6
62377 -> 7920 : 1
52824 -> 15141 : 1
10895 -> 87750 : 1
56771 -> 87395 : 74
40362 -> 68466 : 3
74882 -> 77020 : 1
98148 -> 52492 : 1
22890 -> 32604 : 1
7614 -> 24540 : 3
77291 -> 60953 : 1
98765 -> 74390 : 1
295 -> 55005 : 1
21585 -> 37599 : 1
29258 -> 85197 : 1
57813 -> 26805 : 3
89573 -> 2756 : 1
89897 -> 89245 : 1
15621 -> 36256 : 5
31164 -> 60015 : 4
21833 -> 64962 : 5
59191 -> 50980 : 3
40362 -> 72138 : 7
41703 -> 12440 : 1
94111 -> 70123 : 1
27835 -> 32463 : 1
96919 -> 4601 : 1
94182 -> 44017 : 1
72218 -> 89124 : 1
76098 -> 47748 : 1
87174 -> 55977 : 3
60953 -> 20298 : 1
3424 -> 16373 : 15
61680 -> 58966 : 1
92426 -> 33671 : 80
84169 -> 18019 : 1
30927 -> 92596 : 1
52721 -> 87992 : 1
22648 -> 53882 : 1
12845 -> 25357 : 1
13231 -> 6413 : 1
70955 -> 19111 : 1
9744 -> 15543 : 1
78179 -> 65 : 2
48481 -> 3820 : 1
33179 -> 29435 : 1
42456 -> 2670 : 1
55916 -> 11159 : 1
83783 -> 71480 : 3
69488 -> 88675 : 1
91076 -> 35305 : 1
59188 -> 12472 : 6
9744 -> 34244 : 1
71984 -> 527 : 1
87035 -> 45592 : 1
3398 -> 68932 : 1
18383 -> 79416 : 1
88789 -> 20238 : 1
80063 -> 30069 : 1
42964 -> 9628 : 35
97138 -> 98491 : 2
41072 -> 77979 : 1
93875 -> 71087 : 21
53882 -> 41884 : 1
31890 -> 69417 : 1
5243 -> 47223 : 1
52492 -> 1211 : 1
17519 -> 40151 : 7
47199 -> 33698 : 8
99466 -> 11880 : 36
43834 -> 52981 : 1
38804 -> 14423 : 4
44857 -> 52572 : 7
53507 -> 3792 : 2
74451 -> 57020 : 9
49334 -> 79093 : 1
26032 -> 56163 : 1
30916 -> 37120 : 1
38739 -> 5808 : 1
24033 -> 54599 : 2
50187 -> 14103 : 1
52930 -> 1197 : 1
1991 -> 89592 : 1
12472 -> 43096 : 4
2099 -> 43097 : 1
24811 -> 86977 : 2
66560 -> 15764 : 1
8923 -> 94843 : 1
91362 -> 81775 : 1
4832 -> 72069 : 1
45985 -> 37960 : 1
88600 -> 32448 : 39
63338 -> 26178 : 1
87750 -> 24649 : 1
29891 -> 47053 : 1
7691 -> 7396 : 1
30778 -> 75212 : 1
59191 -> 72341 : 4
18577 -> 80033 : 1
27049 -> 50560 : 1
48314 -> 60716 : 1
36663 -> 4301 : 1
58655 -> 78159 : 1
31439 -> 7632 : 1
12674 -> 75651 : 1
57692 -> 74103 : 11
94562 -> 17459 : 2
7632 -> 52535 : 1
71846 -> 64914 : 4
23361 -> 45477 : 1
32960 -> 61151 : 8
61109 -> 58456 : 1
41072 -> 91992 : 2
64475 -> 34018 : 1
9379 -> 88989 : 1
42964 -> 734 : 6
24540 -> 61499 : 3
71503 -> 40347 : 1
37168 -> 57450 : 37
79416 -> 83691 : 1
32312 -> 3486 : 3
62780 -> 73447 : 1
71480 -> 7171 : 2
20344 -> 79580 : 1
32463 -> 80266 : 1
60215 -> 16127 : 3
30271 -> 37221 : 2
48615 -> 36885 : 1
46330 -> 40155 : 1
13620 -> 96074 : 1
15041 -> 77491 : 1
41884 -> 50097 : 1
50820 -> 57704 : 1
98286 -> 81700 : 1
68946 -> 41413 : 1
37876 -> 14016 : 2
78155 -> 62996 : 2
78255 -> 47690 : 21
96167 -> 19057 : 4
32697 -> 99890 : 17
79093 -> 76458 : 1
12743 -> 3917 : 1
7614 -> 8951 : 10
22989 -> 47210 : 2
65962 -> 37554 : 113
