Sender -> Receiver: Amount
60696 -> 5157 : 1
35715 -> 24438 : 2
77069 -> 11419 : 1
88987 -> 59067 : 7
76071 -> 42567 : 3
77476 -> 79669 : 5
33968 -> 57382 : 1
69784 -> 64454 : 1
46811 -> 87963 : 1
18255 -> 82138 : 1
65869 -> 11037 : 3
42567 -> 51245 : 3
9292 -> 70327 : 1
82621 -> 93075 : 2
33408 -> 40215 : 95
46383 -> 79256 : 1
68797 -> 70988 : 22
5572 -> 20661 : 3
16355 -> 98184 : 1
41684 -> 3434 : 556
27145 -> 71904 : 2
10266 -> 53540 : 1
3477 -> 23402 : 1
10069 -> 367 : 1
81778 -> 83234 : 1
540 -> 62740 : 1
75029 -> 64187 : 1
45869 -> 3123 : 1
87469 -> 53757 : 1
77297 -> 40307 : 5
4544 -> 36275 : 79
78540 -> 64833 : 1
82582 -> 66168 : 1
23857 -> 83508 : 1
82311 -> 65002 : 33
44274 -> 81665 : 7
70248 -> 10389 : 3
29960 -> 37500 : 1
32968 -> 67679 : 1
16886 -> 77706 : 1
22103 -> 60501 : 1
37922 -> 89184 : 1
62922 -> 63609 : 1
8624 -> 78518 : 4
17908 -> 14875 : 3
54848 -> 16063 : 335
24910 -> 25622 : 1
62055 -> 79473 : 1
74758 -> 38022 : 3
62345 -> 46021 : 4
5604 -> 65972 : 1
7078 -> 50738 : 6
82862 -> 37625 : 1
11419 -> 83442 : 1
27911 -> 12840 : 4
91290 -> 43666 : 2
38722 -> 14020 : 1
86687 -> 32262 : 1
79256 -> 17561 : 1
52514 -> 14750 : 2
94896 -> 44008 : 1
9834 -> 69005 : 1
57099 -> 21322 : 2
74244 -> 85587 : 246
70728 -> 49535 : 1
96408 -> 50531 : 5
61822 -> 85453 : 2
82635 -> 62958 : 1
66657 -> 25273 : 1
69005 -> 74393 : 1
14492 -> 31193 : 1
48733 -> 67624 : 1
63093 -> 50771 : 1
76895 -> 90655 : 34
59076 -> 97621 : 1
85351 -> 74666 : 2
67744 -> 27876 : 1
97382 -> 82069 : 2
70248 -> 28874 : 3
87163 -> 61251 : 2
40140 -> 14846 : 1
76064 -> 22856 : 1
17561 -> 88109 : 1
87963 -> 88278 : 9
67604 -> 15470 : 2
70988 -> 23695 : 11
70678 -> 34536 : 1
33803 -> 47698 : 6
33891 -> 92095 : 1
93484 -> 97880 : 1
38722 -> 73806 : 1
86994 -> 18034 : 1
11037 -> 25035 : 2
98451 -> 26295 : 1
28979 -> 7367 : 1
50084 -> 7095 : 1
57057 -> 20685 : 1
84010 -> 37371 : 2
483 -> 34152 : 1
12284 -> 54081 : 1
658 -> 33017 : 1
10574 -> 14172 : 1
309 -> 23626 : 1
32534 -> 10271 : 108
87384 -> 63238 : 1
91106 -> 93320 : 1
65659 -> 13502 : 1
6156 -> 35571 : 1
94446 -> 82718 : 1
78596 -> 10316 : 2
55126 -> 55687 : 1
2285 -> 62059 : 1
71751 -> 38834 : 1
341 -> 18050 : 1
84653 -> 99456 : 1
67821 -> 54717 : 1
12908 -> 54098 : 96
92585 -> 47638 : 1
35429 -> 82322 : 4
43437 -> 1962 : 3
65949 -> 17309 : 5
69033 -> 22990 : 3
42990 -> 79257 : 1
43516 -> 76362 : 14
88109 -> 19599 : 1
1774 -> 89499 : 1
70678 -> 91675 : 1
28234 -> 42260 : 1
12566 -> 35350 : 1
86726 -> 75517 : 1
40547 -> 24960 : 1
45828 -> 99741 : 1
21193 -> 69753 : 23
50531 -> 95321 : 3
80306 -> 44389 : 1
6721 -> 6234 : 2976
37422 -> 48066 : 4
99316 -> 35509 : 1
22856 -> 15175 : 1
62282 -> 49794 : 1
59523 -> 72602 : 4
37276 -> 46858 : 2
7078 -> 60437 : 9
60153 -> 2822 : 1
89692 -> 17777 : 1
91590 -> 19953 : 1
57908 -> 76206 : 1
39985 -> 53909 : 4
99724 -> 11741 : 4
26987 -> 72554 : 2
99036 -> 62230 : 1
88327 -> 39813 : 1
12290 -> 67306 : 1
94663 -> 72524 : 12
96740 -> 79823 : 2
46981 -> 23465 : 1
24321 -> 99778 : 5
4037 -> 58682 : 1
70988 -> 98911 : 5
5257 -> 15260 : 2
80712 -> 15191 : 1
88987 -> 31679 : 1
64050 -> 66390 : 1
76636 -> 57661 : 1
81339 -> 61419 : 1
64833 -> 23389 : 2
23803 -> 73864 : 3
12908 -> 14595 : 34
79614 -> 18536 : 1
96560 -> 2488 : 1
73864 -> 69505 : 3
58345 -> 29501 : 1
35884 -> 81544 : 1
2608 -> 48400 : 1
34020 -> 29192 : 1
85744 -> 5050 : 2
38559 -> 28887 : 1
28524 -> 91208 : 2
50632 -> 69233 : 1
76200 -> 1440 : 1
15671 -> 16012 : 1
15260 -> 63484 : 5
99718 -> 72650 : 2
54081 -> 10921 : 1
16811 -> 40559 : 1
71030 -> 63932 : 1
92893 -> 91222 : 4
52819 -> 91847 : 1
50598 -> 35854 : 6
66631 -> 11524 : 1
3023 -> 68429 : 7
62832 -> 78678 : 8
51245 -> 15448 : 2
31274 -> 80723 : 1
40665 -> 30706 : 2
58145 -> 3521 : 1
52 -> 17068 : 3
34020 -> 27620 : 1
24321 -> 27656 : 1
57774 -> 10282 : 1
81370 -> 61726 : 33
69099 -> 83385 : 1
42112 -> 96196 : 2
9846 -> 2480 : 1
40285 -> 45268 : 1
72909 -> 3673 : 1
36506 -> 58425 : 8
79232 -> 47273 : 1
46066 -> 59429 : 1
14021 -> 312 : 1
73082 -> 87435 : 254
34891 -> 27888 : 2
66147 -> 7668 : 1
68096 -> 81725 : 1
78436 -> 58320 : 1
3123 -> 18751 : 1
53458 -> 55336 : 2
34891 -> 58046 : 1
42690 -> 29137 : 1
9390 -> 60444 : 1
18751 -> 20659 : 1
1203 -> 405 : 2
6873 -> 1032 : 7
36506 -> 84572 : 1
6699 -> 99659 : 2
62260 -> 1540 : 1
51125 -> 96448 : 1
97880 -> 18176 : 1
88947 -> 32753 : 1
96323 -> 28325 : 1
21959 -> 99357 : 2
73057 -> 32967 : 3
98993 -> 77508 : 2
79232 -> 41037 : 1
89235 -> 19900 : 2
50735 -> 26754 : 1
69550 -> 73670 : 1
96649 -> 52427 : 1
39107 -> 55676 : 11
61822 -> 95054 : 4
67604 -> 87109 : 3
57661 -> 59054 : 1
32773 -> 97161 : 1
96993 -> 18840 : 1
11072 -> 54733 : 1
27234 -> 13181 : 2
27145 -> 55690 : 2
64187 -> 64689 : 1
5566 -> 22708 : 2
76290 -> 67874 : 1
92131 -> 45011 : 2
19139 -> 11894 : 1
90111 -> 31978 : 6
15702 -> 78369 : 1
66053 -> 52147 : 1
83630 -> 10722 : 12
99357 -> 57826 : 2
9717 -> 25357 : 1
40349 -> 2920 : 12
46526 -> 63788 : 1
62958 -> 66116 : 2
99107 -> 31132 : 8
16063 -> 28864 : 333
37970 -> 6985 : 1
17422 -> 85263 : 1
66571 -> 85657 : 5
35509 -> 49608 : 1
11268 -> 90802 : 2
11409 -> 31163 : 8
17076 -> 92474 : 1
1886 -> 5508 : 1
95657 -> 38151 : 1
40320 -> 91485 : 3
9325 -> 17377 : 1
21322 -> 89453 : 1
9823 -> 22118 : 57
71824 -> 76247 : 1
64467 -> 26283 : 1
10282 -> 15632 : 2
64689 -> 17935 : 1
55517 -> 67235 : 6
84174 -> 80308 : 5
5578 -> 44717 : 2
27822 -> 72361 : 3
12239 -> 45857 : 2
91847 -> 16699 : 57
28129 -> 85858 : 1
36126 -> 92814 : 1
48020 -> 41462 : 1
38590 -> 20427 : 3
98105 -> 46596 : 1
94001 -> 15195 : 1
81370 -> 99030 : 1
46596 -> 92473 : 1
77473 -> 16741 : 1
41178 -> 65087 : 1
35884 -> 32630 : 1
36506 -> 77711 : 4
23465 -> 2929 : 1
41943 -> 53697 : 2
14595 -> 4498 : 10
50598 -> 84308 : 4
99487 -> 74012 : 1
17377 -> 46867 : 1
48400 -> 44221 : 1
84413 -> 561 : 1
9823 -> 17192 : 7
89452 -> 99777 : 2
84698 -> 23807 : 1
46858 -> 18455 : 2
79670 -> 5665 : 4
23626 -> 24993 : 1
41943 -> 70286 : 1
55517 -> 26315 : 1
92861 -> 55774 : 3
96448 -> 67553 : 1
8449 -> 78373 : 1
32594 -> 63486 : 3
30260 -> 48911 : 1
46618 -> 40011 : 2
29090 -> 53776 : 1
85858 -> 55361 : 1
2298 -> 717 : 1
40307 -> 33375 : 3
74684 -> 86146 : 1
50733 -> 11453 : 1
94240 -> 24132 : 1
27779 -> 95710 : 2
38473 -> 50992 : 1
71463 -> 32565 : 1
29150 -> 77508 : 1
46034 -> 93861 : 1
17703 -> 98730 : 1
81427 -> 94072 : 2
73806 -> 55965 : 1
1032 -> 33838 : 7
19248 -> 47616 : 1
86147 -> 2306 : 2
89948 -> 88976 : 4
72278 -> 36439 : 2
2133 -> 69891 : 2
68176 -> 9098 : 1
55256 -> 77761 : 1
30791 -> 15937 : 1
90540 -> 41911 : 1
6699 -> 6673 : 1
38590 -> 16428 : 1
80284 -> 16344 : 1
39813 -> 52213 : 1
43316 -> 10236 : 2
48921 -> 55570 : 1
47039 -> 64643 : 1
39178 -> 60577 : 1
49145 -> 40713 : 1
57774 -> 64514 : 1
67235 -> 73395 : 4
23807 -> 96739 : 1
36754 -> 49927 : 2
57826 -> 45586 : 1
42252 -> 8375 : 4
81240 -> 74308 : 1
19599 -> 42549 : 1
2133 -> 57728 : 3
65692 -> 70557 : 1
27718 -> 28813 : 1
98993 -> 75700 : 1
40713 -> 22834 : 1
73670 -> 2269 : 1
6873 -> 46759 : 1
78047 -> 34093 : 1
99724 -> 31396 : 5
53540 -> 74845 : 1
2022 -> 22462 : 1
19376 -> 38314 : 1
91477 -> 17879 : 1
12239 -> 43943 : 2
65352 -> 6892 : 1
82621 -> 10477 : 1
63450 -> 68238 : 2
10404 -> 4512 : 2
312 -> 20214 : 1
76679 -> 75199 : 7
33774 -> 54471 : 3
70988 -> 17091 : 6
70112 -> 79787 : 2
32038 -> 4557 : 1
84308 -> 2773 : 2
71904 -> 75875 : 2
14750 -> 58258 : 2
34093 -> 6793 : 1
63486 -> 97175 : 2
2480 -> 63773 : 1
84698 -> 60266 : 1
2374 -> 62684 : 1
63238 -> 78508 : 1
7078 -> 53422 : 1
40215 -> 10936 : 24
17192 -> 46797 : 6
69073 -> 90815 : 23
50735 -> 56000 : 1
51411 -> 68554 : 1
17309 -> 12349 : 4
80081 -> 2196 : 2
7208 -> 7216 : 3
3023 -> 66432 : 7
87975 -> 10811 : 1
88223 -> 95071 : 2
91485 -> 45317 : 1
74666 -> 37615 : 4
67553 -> 14839 : 1
66053 -> 35142 : 2
36928 -> 39559 : 1
11037 -> 86572 : 1
922 -> 58610 : 2
28813 -> 43435 : 1
47538 -> 93800 : 1
64797 -> 18383 : 9
45857 -> 39397 : 2
39053 -> 25692 : 3
15255 -> 8381 : 7
7668 -> 80998 : 1
40011 -> 22905 : 1
34207 -> 81400 : 1
99777 -> 25944 : 1
31396 -> 91226 : 2
82311 -> 22663 : 4
25580 -> 88057 : 1
11409 -> 54937 : 2
40856 -> 22203 : 5
42606 -> 78941 : 1
98376 -> 91083 : 17
55361 -> 96378 : 1
2269 -> 49201 : 1
11741 -> 42050 : 1
83630 -> 90985 : 14
63788 -> 54520 : 1
18536 -> 18530 : 1
98349 -> 81632 : 1
67553 -> 77986 : 1
80192 -> 78287 : 1
40984 -> 59710 : 4
66034 -> 20883 : 4
15623 -> 50361 : 3
45348 -> 74732 : 1
71863 -> 88857 : 2
85953 -> 35324 : 2
16823 -> 78637 : 1
79022 -> 6464 : 1
4512 -> 79760 : 1
20685 -> 22978 : 1
64630 -> 90867 : 29
52536 -> 36476 : 1
78637 -> 12552 : 1
66464 -> 5126 : 7
60437 -> 21776 : 8
79669 -> 18640 : 12
56129 -> 95306 : 1
75843 -> 36699 : 4
11741 -> 24516 : 3
37907 -> 83240 : 1
4076 -> 46750 : 1
27876 -> 54147 : 1
97353 -> 20202 : 2
53422 -> 55711 : 1
85211 -> 13973 : 1
30706 -> 65941 : 2
37422 -> 85060 : 2
42260 -> 67944 : 1
88204 -> 10042 : 1
72278 -> 50977 : 1
34805 -> 27033 : 1
44295 -> 97251 : 2
85587 -> 26620 : 54
50771 -> 30592 : 1
47698 -> 1848 : 5
33803 -> 25129 : 6
87534 -> 45508 : 3
23577 -> 58328 : 1
44717 -> 13487 : 1
2196 -> 250 : 29
98433 -> 86569 : 1
81400 -> 32333 : 1
15448 -> 28772 : 1
33094 -> 17519 : 1
16991 -> 35691 : 2
46520 -> 36408 : 1
72786 -> 70182 : 1
21776 -> 98689 : 3
63690 -> 17199 : 1
85211 -> 18134 : 1
58610 -> 31070 : 1
48151 -> 40319 : 1
31070 -> 11758 : 1
64643 -> 90875 : 1
10336 -> 12128 : 1
95772 -> 86475 : 1
25692 -> 95169 : 4
92566 -> 84298 : 1
45562 -> 39061 : 3
45577 -> 87272 : 3
10713 -> 20262 : 2
78369 -> 23623 : 1
82138 -> 46366 : 1
41911 -> 30040 : 1
13624 -> 83777 : 1
92007 -> 704 : 1
17519 -> 2578 : 1
40064 -> 11889 : 1
98730 -> 96850 : 1
17091 -> 70042 : 5
35241 -> 18372 : 88
51937 -> 48219 : 2
69160 -> 61626 : 2
3023 -> 85719 : 1
41037 -> 2959 : 1
20661 -> 12122 : 2
92526 -> 77087 : 1
41901 -> 93555 : 1
90923 -> 61705 : 1
12840 -> 53601 : 2
62958 -> 89049 : 1
37500 -> 31315 : 1
38834 -> 28108 : 1
30040 -> 13020 : 1
44216 -> 1032 : 1
483 -> 15717 : 1
23623 -> 5174 : 1
17003 -> 72834 : 11
47454 -> 24107 : 2
79301 -> 1996 : 1
24438 -> 49756 : 2
68674 -> 78607 : 7
10921 -> 17661 : 1
43666 -> 82017 : 3
85453 -> 43599 : 1
31396 -> 52616 : 2
67702 -> 78010 : 1
68006 -> 82081 : 1
3023 -> 9364 : 2
60501 -> 1290 : 1
53422 -> 14871 : 1
15065 -> 33696 : 7
30390 -> 27293 : 1
91675 -> 4731 : 2
58425 -> 33570 : 4
93330 -> 3330 : 1
47616 -> 61848 : 1
17908 -> 39507 : 1
74012 -> 72235 : 5
50361 -> 56106 : 1
71659 -> 52445 : 2
12239 -> 59307 : 2
68429 -> 75792 : 6
49787 -> 75117 : 8
2959 -> 93812 : 14
33795 -> 4065 : 2
16343 -> 21624 : 1
16012 -> 3634 : 1
2708 -> 32916 : 1
25442 -> 34617 : 1
54098 -> 93553 : 50
25357 -> 1318 : 1
40307 -> 57264 : 1
8381 -> 46721 : 5
43445 -> 12753 : 1
28887 -> 70113 : 1
40215 -> 55893 : 55
52797 -> 45487 : 1
68797 -> 59972 : 32
78010 -> 73450 : 1
79760 -> 18327 : 1
25580 -> 72968 : 1
3521 -> 84168 : 1
80614 -> 76810 : 1
59972 -> 50976 : 3
89420 -> 22904 : 234
58425 -> 89165 : 2
75974 -> 12765 : 1
45934 -> 12384 : 2
22904 -> 65214 : 38
75268 -> 75569 : 2
53466 -> 65318 : 1
89797 -> 4924 : 1
65318 -> 89057 : 1
66168 -> 75292 : 1
75682 -> 19557 : 1
63093 -> 91013 : 1
70492 -> 37462 : 11
25622 -> 90372 : 1
18383 -> 78832 : 6
94981 -> 64454 : 5
32534 -> 95181 : 3
18455 -> 62224 : 2
47273 -> 90530 : 1
70832 -> 72385 : 3
12384 -> 32204 : 3
15580 -> 90143 : 1782
4924 -> 60671 : 1
84150 -> 75611 : 2
73450 -> 16333 : 1
85587 -> 51670 : 62
69073 -> 80587 : 3
10484 -> 57863 : 2
58046 -> 54351 : 1
83977 -> 60276 : 1
40307 -> 82173 : 1
30332 -> 94647 : 2
83977 -> 97942 : 1
2773 -> 99174 : 2
50598 -> 67365 : 1
19088 -> 20769 : 3
35715 -> 86745 : 1
39123 -> 95120 : 1
46750 -> 52097 : 1
6234 -> 75237 : 2920
80510 -> 10976 : 1
49787 -> 38930 : 3
28108 -> 94060 : 1
78121 -> 34804 : 2
75250 -> 53268 : 4
79670 -> 83208 : 3
69932 -> 17545 : 3
46978 -> 13477 : 1
18371 -> 90764 : 8
1203 -> 74536 : 1
97175 -> 78796 : 2
63399 -> 23715 : 3
91226 -> 54738 : 2
98184 -> 83458 : 1
95071 -> 94715 : 2
70327 -> 36848 : 1
14839 -> 17539 : 1
62704 -> 63919 : 4
35571 -> 14902 : 1
9438 -> 80385 : 3
74244 -> 41285 : 200
11453 -> 83176 : 2
42162 -> 54791 : 1
2395 -> 34603 : 2
67197 -> 41605 : 1
49838 -> 30565 : 1
37625 -> 70517 : 1
29501 -> 68227 : 1
42162 -> 23575 : 1
58682 -> 75835 : 1
78130 -> 78496 : 6
66639 -> 25976 : 1
78130 -> 48689 : 2
6985 -> 9049 : 1
60458 -> 23412 : 1
16221 -> 78770 : 8
7500 -> 40085 : 1
74687 -> 12901 : 1
65508 -> 59981 : 1
96850 -> 44777 : 1
80885 -> 58077 : 3
71331 -> 11600 : 7
44479 -> 95420 : 1
15022 -> 38359 : 1
57924 -> 70511 : 1
16333 -> 64115 : 1
25503 -> 68877 : 2
76982 -> 98923 : 3
17091 -> 33181 : 1
53961 -> 51515 : 2
62933 -> 59194 : 2
46867 -> 4314 : 2
92474 -> 56678 : 1
40498 -> 18840 : 2
23007 -> 57149 : 2
3330 -> 21394 : 1
11411 -> 49022 : 1
10316 -> 85956 : 2
1996 -> 21045 : 1
19201 -> 22068 : 2
80308 -> 81744 : 1
44228 -> 97561 : 1
60275 -> 10935 : 6
62933 -> 59517 : 1
91083 -> 46369 : 17
92861 -> 98910 : 5
62126 -> 58504 : 1
83442 -> 4178 : 1
16221 -> 64526 : 3
39507 -> 64125 : 1
48430 -> 72751 : 2
61128 -> 95579 : 3
89049 -> 13331 : 1
52767 -> 21946 : 1
67624 -> 85362 : 1
53268 -> 31668 : 5
92994 -> 45200 : 1
38151 -> 54167 : 1
78431 -> 92140 : 2
55800 -> 71912 : 1
14132 -> 87235 : 1
19953 -> 22908 : 1
77955 -> 49531 : 2
63516 -> 69764 : 1
63794 -> 94419 : 1
75517 -> 53207 : 1
55906 -> 33795 : 1
39397 -> 34458 : 2
51618 -> 13884 : 1
21578 -> 50351 : 1
28403 -> 83807 : 4
27779 -> 8742 : 1
41300 -> 60131 : 1
12128 -> 83674 : 1
19900 -> 45230 : 2
80885 -> 50805 : 3
25830 -> 91395 : 1
21045 -> 26197 : 1
35241 -> 74866 : 253
46637 -> 29725 : 1
33795 -> 64274 : 1
50733 -> 47556 : 1
7518 -> 85515 : 1
43435 -> 85520 : 1
42981 -> 95751 : 1
93508 -> 23228 : 1
56082 -> 33156 : 1
93450 -> 94357 : 1
9049 -> 30260 : 1
59981 -> 11628 : 4
22669 -> 46587 : 1
5634 -> 25090 : 2
54791 -> 9857 : 1
38359 -> 6578 : 1
20427 -> 17516 : 2
67235 -> 67709 : 1
10976 -> 66852 : 1
23978 -> 14285 : 23
84121 -> 83554 : 1
85105 -> 4625 : 2
92207 -> 33094 : 1
28864 -> 83730 : 290
83042 -> 30833 : 136
89184 -> 28506 : 1
96739 -> 87940 : 1
43516 -> 93311 : 2
88560 -> 64949 : 1
80723 -> 6420 : 1
8366 -> 88230 : 2
8915 -> 25805 : 1
4314 -> 94749 : 2
95420 -> 67697 : 1
14680 -> 89000 : 1
83730 -> 94661 : 287
95258 -> 72206 : 4
7225 -> 16835 : 1
65972 -> 72254 : 1
92861 -> 23707 : 11
95812 -> 95297 : 1
87290 -> 57037 : 1
73395 -> 33390 : 2
66179 -> 62493 : 1
48219 -> 15480 : 1
97976 -> 85479 : 1
70248 -> 90378 : 1
90985 -> 83336 : 1
93812 -> 19801 : 5
12384 -> 51634 : 3
37643 -> 89296 : 1
37462 -> 55683 : 1
78770 -> 80001 : 5
12504 -> 68275 : 1
55893 -> 12464 : 16
62345 -> 50670 : 8
75726 -> 44856 : 1
43445 -> 87745 : 5
97161 -> 65895 : 2
15448 -> 23520 : 1
40852 -> 59806 : 1
63932 -> 3376 : 1
51670 -> 78613 : 35
11600 -> 95004 : 3
76247 -> 14515 : 1
41084 -> 98122 : 1
15470 -> 59629 : 6
40984 -> 19428 : 1
75292 -> 82482 : 1
74866 -> 97815 : 147
4023 -> 16681 : 1
53466 -> 99858 : 1
11628 -> 81384 : 3
7367 -> 29596 : 1
64274 -> 23561 : 1
45348 -> 48113 : 2
92473 -> 17523 : 1
36912 -> 92884 : 5
14902 -> 76016 : 1
38314 -> 61313 : 3
95081 -> 11560 : 1
69837 -> 85433 : 1
95081 -> 34391 : 2
78287 -> 74457 : 1
3376 -> 53299 : 1
48689 -> 72212 : 1
24107 -> 2027 : 2
13331 -> 90740 : 1
51515 -> 29811 : 1
28506 -> 47501 : 1
90867 -> 82981 : 10
79121 -> 34696 : 2
86144 -> 90504 : 1
54098 -> 57297 : 10
55570 -> 88093 : 1
55126 -> 28412 : 1
44777 -> 54281 : 1
31114 -> 61178 : 2
18840 -> 33559 : 3
75792 -> 18921 : 5
95004 -> 86097 : 2
68554 -> 59674 : 1
25825 -> 81499 : 40
10667 -> 4205 : 1
31396 -> 12742 : 1
52151 -> 76621 : 1
36454 -> 48648 : 1
86146 -> 95777 : 1
28403 -> 48888 : 9
61201 -> 1785 : 8
97251 -> 27972 : 2
22973 -> 32104 : 1
49881 -> 42277 : 2
4081 -> 20479 : 2
85956 -> 50841 : 2
90378 -> 44921 : 1
78496 -> 81449 : 2
83777 -> 84298 : 2
7216 -> 18072 : 3
54098 -> 55878 : 6
24095 -> 68767 : 1
69764 -> 40495 : 1
49418 -> 11376 : 1
45348 -> 40353 : 1
98306 -> 59260 : 1
81632 -> 67325 : 2
22908 -> 65488 : 1
24327 -> 66754 : 116
18524 -> 35200 : 2
88396 -> 61341 : 1
285 -> 50227 : 1
81384 -> 99133 : 2
61128 -> 54872 : 2
14285 -> 57934 : 19
31132 -> 68229 : 3
97621 -> 7035 : 1
68862 -> 40783 : 1
11600 -> 4186 : 3
15191 -> 80246 : 1
46797 -> 86709 : 4
26303 -> 61462 : 3
5298 -> 42802 : 8
4625 -> 99687 : 2
93812 -> 22126 : 5
250 -> 13475 : 6
86946 -> 28737 : 1
98689 -> 16215 : 3
6234 -> 65304 : 48
48648 -> 54800 : 1
27972 -> 9736 : 2
7208 -> 94838 : 2
15671 -> 72951 : 1
1318 -> 32148 : 1
20479 -> 75834 : 6
4786 -> 56095 : 1
43516 -> 97768 : 4
99030 -> 96658 : 1
37674 -> 9873 : 8
89296 -> 48384 : 1
65692 -> 12681 : 1
98651 -> 34635 : 20
83674 -> 41304 : 1
91635 -> 60173 : 1
34582 -> 54682 : 1
99133 -> 85773 : 2
29360 -> 39766 : 1
19801 -> 84789 : 1
61201 -> 63038 : 1
84507 -> 85190 : 1
54167 -> 51499 : 3
11600 -> 67488 : 1
98131 -> 32253 : 1
57728 -> 36592 : 3
5508 -> 96517 : 1
52767 -> 77957 : 1
45508 -> 95458 : 3
72554 -> 39360 : 1
99174 -> 30119 : 2
97886 -> 45648 : 6
879 -> 19816 : 1
32104 -> 2135 : 1
65304 -> 63329 : 35
91485 -> 75243 : 2
9736 -> 91486 : 3
39559 -> 36482 : 1
25976 -> 53152 : 1
45317 -> 15405 : 1
33408 -> 43980 : 295
50977 -> 77104 : 1
53601 -> 48414 : 1
13625 -> 4031 : 1
5166 -> 32281 : 1
48020 -> 56668 : 4
98122 -> 20138 : 1
16343 -> 80959 : 1
71659 -> 99104 : 2
59629 -> 41623 : 2
34458 -> 68642 : 2
4248 -> 34756 : 9
72834 -> 82451 : 1
44856 -> 71393 : 1
61251 -> 71687 : 1
18327 -> 15782 : 1
72904 -> 17479 : 1
6673 -> 20203 : 1
1785 -> 80699 : 2
23402 -> 35662 : 1
28772 -> 14664 : 1
64949 -> 49234 : 1
25592 -> 11275 : 2
48384 -> 28014 : 1
81384 -> 10943 : 1
54098 -> 41313 : 24
63486 -> 51945 : 1
65692 -> 59700 : 1
24274 -> 34884 : 7
99777 -> 10238 : 1
76679 -> 88814 : 2
27656 -> 29540 : 2
11524 -> 43621 : 1
98689 -> 89690 : 1
21381 -> 48783 : 1
45934 -> 82015 : 1
32916 -> 58571 : 1
85953 -> 12058 : 5
74105 -> 49385 : 1
42802 -> 11933 : 7
29137 -> 99784 : 1
23389 -> 57291 : 1
61726 -> 29426 : 11
80587 -> 50617 : 2
12464 -> 86234 : 10
8742 -> 40371 : 1
68877 -> 47173 : 1
52570 -> 11435 : 1
59629 -> 95641 : 2
58328 -> 17298 : 1
46156 -> 86215 : 1
6317 -> 37016 : 1
34884 -> 79958 : 1
47173 -> 9702 : 1
34152 -> 17577 : 1
96408 -> 54375 : 2
38531 -> 76952 : 1
82981 -> 62611 : 7
95710 -> 56006 : 2
28864 -> 11474 : 26
57934 -> 37978 : 17
51315 -> 56903 : 1
22978 -> 74196 : 1
11275 -> 62755 : 2
40011 -> 47581 : 1
4031 -> 48430 : 1
93320 -> 23845 : 1
54682 -> 14649 : 3
85190 -> 45482 : 1
95223 -> 70924 : 1
10261 -> 10631 : 3
50992 -> 88692 : 1
88560 -> 87633 : 1
77508 -> 20277 : 1
74845 -> 99437 : 1
93553 -> 59918 : 7
15632 -> 14397 : 2
97161 -> 28930 : 2
30923 -> 15339 : 1
67697 -> 92040 : 1
58874 -> 84245 : 5
55878 -> 98740 : 3
75237 -> 27703 : 396
10282 -> 69624 : 1
78373 -> 51668 : 8
76016 -> 24293 : 1
56006 -> 84338 : 1
81725 -> 92438 : 14
65941 -> 55106 : 1
77711 -> 36045 : 3
84203 -> 82254 : 29
66571 -> 9006 : 4
50213 -> 46230 : 1
98376 -> 20109 : 30
23520 -> 28217 : 1
83936 -> 65256 : 2
41285 -> 8434 : 176
52384 -> 91606 : 1
34617 -> 33721 : 1
52097 -> 61172 : 1
70517 -> 32852 : 1
15697 -> 64933 : 1
83114 -> 63998 : 1
16428 -> 60765 : 1
85657 -> 21695 : 1
51670 -> 70637 : 20
63186 -> 67205 : 1
59118 -> 73740 : 1
73395 -> 53433 : 1
11268 -> 43939 : 7
24327 -> 26211 : 45
84308 -> 70916 : 2
20262 -> 56516 : 2
1032 -> 36681 : 1
23228 -> 69260 : 1
85773 -> 31832 : 2
10811 -> 42698 : 1
90372 -> 60965 : 1
72602 -> 20275 : 2
64115 -> 85385 : 1
84789 -> 44459 : 1
55711 -> 12861 : 1
38314 -> 40201 : 8
45230 -> 69420 : 2
90867 -> 70711 : 9
21776 -> 81216 : 1
61178 -> 83038 : 1
84203 -> 41413 : 2
35715 -> 54113 : 1
66704 -> 79211 : 1
75250 -> 91864 : 1
68797 -> 46865 : 1
33408 -> 48001 : 216
30119 -> 56125 : 1
95169 -> 23576 : 1
61667 -> 76275 : 1
78607 -> 78823 : 1
22462 -> 54544 : 1
12937 -> 74868 : 1
61313 -> 43171 : 1
78508 -> 26488 : 1
54220 -> 22951 : 2
2920 -> 70074 : 12
15339 -> 29755 : 1
31978 -> 51294 : 3
16221 -> 72755 : 1
60275 -> 23218 : 1
18589 -> 11179 : 1
70511 -> 32572 : 1
49385 -> 45993 : 1
74244 -> 31903 : 360
42698 -> 69851 : 1
57264 -> 98544 : 1
26488 -> 822 : 11
86319 -> 45797 : 1
40783 -> 53220 : 1
99437 -> 27727 : 2
56095 -> 68132 : 1
37978 -> 86829 : 16
43437 -> 82505 : 1
39108 -> 71490 : 3
93555 -> 97476 : 1
24300 -> 11689 : 1
79669 -> 61764 : 3
51668 -> 56799 : 4
61178 -> 47742 : 1
81725 -> 70010 : 12
59909 -> 89783 : 2
36912 -> 57296 : 9
25035 -> 62605 : 2
93800 -> 31485 : 1
19557 -> 90342 : 1
88230 -> 29991 : 2
75611 -> 4185 : 1
30260 -> 62495 : 1
83730 -> 62672 : 3
77508 -> 49548 : 1
