Sender -> Receiver: Amount
96580 -> 75443 : 1
62976 -> 59581 : 1
52113 -> 46774 : 2
15112 -> 72721 : 1
92115 -> 29590 : 18
32287 -> 8985 : 1
13570 -> 74709 : 1
57503 -> 3907 : 2
64034 -> 90353 : 1
32996 -> 64522 : 2
87446 -> 32389 : 5
5015 -> 86503 : 1
80654 -> 41488 : 19
44797 -> 56685 : 3
30996 -> 53581 : 1
1588 -> 95101 : 1
20425 -> 79117 : 1
80654 -> 6005 : 9
69200 -> 63498 : 1
22299 -> 32628 : 1
80406 -> 25780 : 1
91963 -> 65300 : 1
39459 -> 45469 : 2
18425 -> 52519 : 1
31561 -> 83137 : 1
11513 -> 5182 : 1
2295 -> 51171 : 1
56502 -> 1068 : 14
50690 -> 38536 : 3
87891 -> 94104 : 15
37816 -> 8861 : 1
9102 -> 69071 : 1
21069 -> 93214 : 1
51267 -> 17972 : 2
69185 -> 49615 : 1
26435 -> 39177 : 1
79894 -> 37503 : 5
16782 -> 29213 : 1
18490 -> 48190 : 1
91483 -> 96991 : 1
11211 -> 6229 : 1
10447 -> 87407 : 1
31212 -> 72150 : 1
95973 -> 35987 : 3
80247 -> 49561 : 1
92041 -> 11872 : 1
66370 -> 3577 : 1
51515 -> 99323 : 1
31421 -> 79111 : 1
44682 -> 35436 : 1
48387 -> 44126 : 2
18769 -> 2677 : 1
65300 -> 50808 : 1
4438 -> 42171 : 1
13170 -> 5355 : 21
5355 -> 34504 : 20
30964 -> 53826 : 10
99835 -> 65550 : 1
42697 -> 12577 : 1
53390 -> 57696 : 1
55946 -> 15680 : 1
54041 -> 35373 : 5
3907 -> 30274 : 1
75443 -> 78095 : 1
35165 -> 14966 : 2
17935 -> 10389 : 1
86041 -> 95608 : 2
21251 -> 34581 : 3
23474 -> 45406 : 2
30224 -> 90382 : 3
96518 -> 89138 : 1
15332 -> 15006 : 16
23203 -> 39014 : 1
74591 -> 97339 : 1
29294 -> 76962 : 1
41486 -> 87600 : 1
87065 -> 59953 : 2
66066 -> 29964 : 1
27252 -> 54036 : 1
45946 -> 45024 : 1
50808 -> 51588 : 1
15680 -> 95124 : 1
58054 -> 80008 : 1
95101 -> 51400 : 1
30767 -> 35938 : 1
66237 -> 64732 : 1
98123 -> 255 : 8
42844 -> 84006 : 1
62643 -> 70831 : 11
55600 -> 209 : 1
32628 -> 10976 : 1
56753 -> 78511 : 1
35460 -> 78732 : 1
49607 -> 90136 : 1
40775 -> 30252 : 111
93948 -> 43670 : 1
71310 -> 64255 : 1
62471 -> 50947 : 1
31852 -> 59105 : 1
78945 -> 94821 : 1
61437 -> 65662 : 1
94927 -> 68788 : 3
11872 -> 80077 : 1
46474 -> 25829 : 2
61177 -> 42070 : 1
30252 -> 51301 : 74
22850 -> 67394 : 1
49439 -> 49128 : 1
80077 -> 21778 : 1
39224 -> 64976 : 2
56856 -> 6209 : 1
42713 -> 82314 : 3
52057 -> 7168 : 1
32861 -> 36983 : 875
85235 -> 82930 : 3
62215 -> 10490 : 8
14060 -> 2460 : 6
66109 -> 48712 : 2
18657 -> 64134 : 4
68626 -> 97344 : 1
96876 -> 94211 : 1
95549 -> 52346 : 1
27783 -> 91394 : 1
40558 -> 8887 : 1
57068 -> 83372 : 2
68656 -> 77983 : 5
69929 -> 65639 : 3
43214 -> 80099 : 1
35777 -> 24247 : 1
90504 -> 69041 : 2
48387 -> 26668 : 4
90515 -> 62483 : 6
59838 -> 85050 : 5
94375 -> 70121 : 1
54981 -> 20444 : 3
69071 -> 84262 : 1
91873 -> 44583 : 1
76800 -> 22502 : 1
60065 -> 19392 : 1
14222 -> 57859 : 5
78449 -> 94780 : 1
22359 -> 11147 : 1
3278 -> 83038 : 2
59085 -> 83972 : 3
67394 -> 78554 : 1
59105 -> 46643 : 1
33339 -> 60371 : 2
74147 -> 97681 : 1
63580 -> 70338 : 10
39177 -> 49172 : 1
17879 -> 64155 : 1
9887 -> 68226 : 1
83372 -> 58430 : 1
77559 -> 7624 : 1
44294 -> 93215 : 2
4729 -> 95122 : 2
6577 -> 2956 : 1
35114 -> 24871 : 1
52346 -> 33297 : 4
74939 -> 81397 : 1
38311 -> 53942 : 4
89390 -> 6078 : 56
72669 -> 9603 : 42
50237 -> 77190 : 1
97681 -> 38745 : 1
64522 -> 29564 : 2
30716 -> 12077 : 1
34504 -> 96575 : 14
59763 -> 16949 : 1
27932 -> 690 : 1
60404 -> 11335 : 2
20299 -> 465 : 1
56731 -> 11541 : 10
83513 -> 79946 : 1
37306 -> 45381 : 1
76535 -> 4346 : 3
61453 -> 71700 : 2
51171 -> 8725 : 1
18979 -> 58516 : 2
45062 -> 64819 : 1
30418 -> 94176 : 1
9696 -> 16034 : 4
24015 -> 42378 : 1
70314 -> 56203 : 1
47730 -> 93854 : 2
10419 -> 51969 : 1
36175 -> 52892 : 1
82930 -> 81509 : 45
95896 -> 80145 : 1
61752 -> 73301 : 9
3207 -> 79498 : 1
45294 -> 29970 : 4
12173 -> 35766 : 1
90193 -> 3906 : 1
24958 -> 14255 : 1
32970 -> 16864 : 2
64819 -> 10183 : 1
49612 -> 82347 : 1
65040 -> 72567 : 1
6634 -> 96701 : 1
90672 -> 96748 : 1
46307 -> 55479 : 1
35938 -> 18772 : 1
79894 -> 50136 : 3
8007 -> 17494 : 1
10490 -> 21046 : 7
98123 -> 81498 : 8
37543 -> 27667 : 1
33297 -> 96941 : 2
75421 -> 75292 : 1
17274 -> 76634 : 1
53706 -> 5368 : 2
65634 -> 10582 : 3
50406 -> 62534 : 1
66162 -> 89863 : 1
73301 -> 60304 : 6
98532 -> 93113 : 1
35945 -> 45083 : 47
23770 -> 89540 : 1
43247 -> 83789 : 1
96007 -> 81857 : 1
79498 -> 8478 : 1
80145 -> 50707 : 1
61472 -> 33937 : 1
16034 -> 18187 : 1
32389 -> 64349 : 3
39290 -> 96406 : 1
63312 -> 85493 : 1
6385 -> 24146 : 1
15680 -> 64196 : 7
50615 -> 80447 : 1
69448 -> 37125 : 3
91266 -> 42678 : 1
18425 -> 92246 : 135
52153 -> 73961 : 1
17903 -> 63671 : 2
28298 -> 99675 : 1
56685 -> 21285 : 1
8985 -> 44773 : 1
26518 -> 12658 : 2
7168 -> 21962 : 1
16675 -> 33101 : 1
61869 -> 23411 : 4
87485 -> 80142 : 1
24539 -> 16054 : 1
95122 -> 95080 : 1
93854 -> 6867 : 2
80546 -> 75997 : 1
456 -> 49301 : 1
91266 -> 23511 : 1
42678 -> 50446 : 2
76758 -> 75914 : 2
37100 -> 45299 : 10
4729 -> 36427 : 1
79894 -> 93944 : 2
60529 -> 10516 : 1
28157 -> 82899 : 104
52711 -> 98439 : 1
44068 -> 72655 : 2
64086 -> 33701 : 1
25012 -> 64627 : 3
2677 -> 43279 : 1
27667 -> 14214 : 1
93262 -> 18185 : 1
33195 -> 15377 : 1
19942 -> 9863 : 1
6634 -> 94986 : 1
98344 -> 88005 : 1
8725 -> 20026 : 1
99675 -> 81009 : 1
68599 -> 8217 : 10
9863 -> 8811 : 1
3906 -> 87654 : 1
85050 -> 14449 : 1
57002 -> 72219 : 111
81128 -> 10912 : 1
45655 -> 6875 : 1
64125 -> 11106 : 1
92115 -> 78636 : 6
89466 -> 49282 : 1
21782 -> 36417 : 2
84928 -> 29966 : 1
85665 -> 99793 : 29
80654 -> 45261 : 3
63853 -> 4780 : 1
18187 -> 38375 : 1
76758 -> 2868 : 1
80392 -> 94963 : 5
49544 -> 36966 : 2
83967 -> 19143 : 2
63671 -> 92423 : 1
41920 -> 45752 : 1
75910 -> 61530 : 2
24353 -> 45893 : 1
8460 -> 18159 : 1
15539 -> 79177 : 7
49301 -> 73622 : 2
12658 -> 42055 : 2
83675 -> 23764 : 1
86980 -> 16154 : 6
60065 -> 79225 : 1
51923 -> 32781 : 1
75041 -> 72825 : 1
17993 -> 97935 : 1
5252 -> 56402 : 2
6329 -> 10313 : 2
13363 -> 48481 : 1
90382 -> 48724 : 3
23411 -> 91245 : 2
39680 -> 74168 : 1
87654 -> 10535 : 1
19392 -> 40189 : 1
21118 -> 38480 : 2
49657 -> 74631 : 5
64134 -> 97930 : 4
6229 -> 71867 : 1
69390 -> 99294 : 1
89234 -> 33132 : 3
98099 -> 59091 : 2
83906 -> 37755 : 1
97930 -> 96725 : 4
85827 -> 38966 : 2
34504 -> 70636 : 8
81373 -> 82004 : 3
51400 -> 34018 : 1
39983 -> 1144 : 1
54082 -> 33986 : 2
51969 -> 57980 : 1
34715 -> 58971 : 1
69410 -> 76218 : 1
14449 -> 19473 : 1
35823 -> 88457 : 1
81818 -> 1119 : 19
5507 -> 29364 : 1
93209 -> 56092 : 1
7121 -> 98934 : 5
38375 -> 54995 : 2
11147 -> 69143 : 1
13984 -> 18142 : 11
64969 -> 83927 : 41
33961 -> 72667 : 1
24711 -> 54550 : 1
63489 -> 41188 : 6
45243 -> 70074 : 1
69017 -> 19059 : 2
79177 -> 29242 : 4
77169 -> 37424 : 1
68226 -> 15924 : 1
93321 -> 28631 : 1
10730 -> 55071 : 1
36384 -> 45701 : 33
77983 -> 95605 : 16
79976 -> 64010 : 1
78417 -> 91485 : 1
54334 -> 75040 : 1
28651 -> 84611 : 1
96748 -> 5597 : 1
99323 -> 51382 : 1
56092 -> 19099 : 1
25829 -> 47051 : 1
34513 -> 32269 : 16
29964 -> 54527 : 1
48807 -> 92634 : 12
12674 -> 44861 : 1
74147 -> 28804 : 1
18586 -> 9399 : 1
54036 -> 50679 : 1
88733 -> 61388 : 1
69185 -> 48014 : 1
36417 -> 78269 : 2
61530 -> 93984 : 2
98147 -> 86512 : 3
1545 -> 17289 : 1
50859 -> 52012 : 1
88818 -> 51387 : 1
6616 -> 69900 : 1
38301 -> 39908 : 1
32961 -> 52151 : 1
85940 -> 82803 : 1
6005 -> 39922 : 1
41559 -> 5018 : 1
58430 -> 66932 : 10
52097 -> 68236 : 1
64208 -> 69691 : 1
51588 -> 47416 : 1
18316 -> 32496 : 5
93929 -> 70770 : 3
76705 -> 42763 : 1
76782 -> 87275 : 3
28921 -> 79637 : 1
47232 -> 52872 : 10
89943 -> 79625 : 66
54666 -> 56005 : 1
39476 -> 26982 : 1
90117 -> 87970 : 2
57678 -> 70427 : 1
49036 -> 73536 : 1
10537 -> 17556 : 2
18316 -> 50373 : 3
70121 -> 43947 : 1
19797 -> 52394 : 8
30274 -> 78308 : 1
38920 -> 16101 : 1
82909 -> 75702 : 1
99583 -> 35096 : 2
42171 -> 36000 : 1
57128 -> 68674 : 3
75040 -> 2955 : 1
64155 -> 37938 : 1
57128 -> 27126 : 1
74591 -> 71177 : 1
63533 -> 96974 : 1
32496 -> 89981 : 5
64627 -> 88476 : 2
76722 -> 16687 : 2
61066 -> 10649 : 1
939 -> 15756 : 1
93573 -> 35291 : 1
35945 -> 82210 : 8
70770 -> 12291 : 2
79117 -> 88429 : 1
45264 -> 44865 : 2
5884 -> 85106 : 5
86838 -> 11607 : 1
35291 -> 69210 : 1
80142 -> 44348 : 1
65573 -> 68849 : 1
46643 -> 79424 : 1
46311 -> 86827 : 1
34371 -> 48049 : 1
54527 -> 51282 : 1
36000 -> 3472 : 1
35096 -> 84044 : 2
89390 -> 31873 : 3
26959 -> 11990 : 1
24247 -> 1690 : 1
12077 -> 51672 : 1
48314 -> 12433 : 1
42856 -> 60561 : 1
69065 -> 3492 : 1
98810 -> 21803 : 257
24562 -> 18538 : 2
24015 -> 52729 : 2
47232 -> 57576 : 2
66560 -> 43572 : 3
79625 -> 6409 : 3
45083 -> 50300 : 23
83137 -> 57014 : 1
70958 -> 19691 : 1
1068 -> 39246 : 9
29590 -> 73306 : 16
75401 -> 48754 : 1
16949 -> 55881 : 1
92272 -> 95306 : 1
99143 -> 66675 : 8
16782 -> 38805 : 1
1119 -> 91056 : 8
37755 -> 86310 : 1
48387 -> 47811 : 2
21002 -> 64211 : 1
80407 -> 14481 : 1
6005 -> 54591 : 1
64211 -> 36419 : 1
95546 -> 52199 : 1
43133 -> 74958 : 2
15045 -> 71433 : 1
91394 -> 871 : 1
98439 -> 35935 : 1
56683 -> 63616 : 1
24146 -> 63053 : 1
91362 -> 76662 : 2
31422 -> 91168 : 1
94104 -> 22713 : 43
99067 -> 81078 : 2
39950 -> 21836 : 2
56326 -> 75164 : 1
64732 -> 56314 : 1
6875 -> 32747 : 1
42713 -> 49055 : 3
52151 -> 85264 : 1
99495 -> 81300 : 3
47051 -> 4393 : 1
59435 -> 53293 : 2
21778 -> 784 : 2
93215 -> 24835 : 1
45024 -> 77153 : 2
98123 -> 68728 : 3
57696 -> 27022 : 1
71867 -> 18259 : 1
58667 -> 80939 : 1
4780 -> 13274 : 1
64010 -> 26433 : 1
96795 -> 77648 : 1
10377 -> 15494 : 1
69041 -> 13259 : 2
19741 -> 58598 : 2
94239 -> 42596 : 3
84047 -> 44097 : 1
52439 -> 416 : 1
18522 -> 30598 : 2
80008 -> 7217 : 1
1144 -> 83004 : 1
27685 -> 25444 : 1
64836 -> 92693 : 2
416 -> 24751 : 1
27783 -> 21096 : 1
78945 -> 27946 : 1
15680 -> 45420 : 3
80939 -> 74709 : 1
18657 -> 37357 : 1
47138 -> 45930 : 1
35168 -> 72185 : 1
44865 -> 62540 : 2
93358 -> 7753 : 4
82004 -> 1018 : 3
9399 -> 60006 : 1
45726 -> 30913 : 9
14499 -> 52518 : 1
83038 -> 12947 : 1
37424 -> 89831 : 1
8112 -> 99657 : 1
18185 -> 79521 : 6
62513 -> 90592 : 12
91245 -> 64060 : 2
94927 -> 69050 : 4
46741 -> 55799 : 3
54622 -> 18140 : 3
89138 -> 56235 : 1
5590 -> 1787 : 1
12786 -> 45541 : 1
38536 -> 84113 : 3
52000 -> 1409 : 15
81300 -> 59972 : 7
33101 -> 4106 : 1
41291 -> 1602 : 1
38179 -> 95139 : 1
17494 -> 69085 : 1
78259 -> 76823 : 1
4964 -> 78242 : 3
30658 -> 60739 : 1
68674 -> 99163 : 2
2812 -> 57486 : 2
64060 -> 85770 : 1
16359 -> 86807 : 1
76403 -> 6969 : 1
35766 -> 64539 : 1
70427 -> 26968 : 1
784 -> 50998 : 1
55479 -> 12506 : 1
871 -> 30823 : 1
7753 -> 46828 : 4
83789 -> 1663 : 1
46741 -> 79992 : 1
89831 -> 51942 : 1
24751 -> 78170 : 1
11106 -> 42844 : 1
29590 -> 82984 : 1
10839 -> 57844 : 1
57576 -> 92016 : 1
51785 -> 47267 : 1
60371 -> 43724 : 1
15858 -> 96046 : 1
76634 -> 42454 : 1
87744 -> 82248 : 125
76705 -> 63229 : 1
30959 -> 61124 : 1
3881 -> 57286 : 7
86621 -> 70261 : 1
55734 -> 96930 : 1
26181 -> 50284 : 16
88429 -> 27089 : 1
72640 -> 68293 : 1
84488 -> 91216 : 2
11542 -> 53225 : 1
94646 -> 11494 : 1
51301 -> 12164 : 28
14689 -> 87177 : 2
80676 -> 37580 : 5
29179 -> 25636 : 1
53225 -> 40700 : 1
26668 -> 41034 : 4
57549 -> 53834 : 1
28361 -> 7506 : 1
72655 -> 507 : 2
58969 -> 19548 : 2
40595 -> 55007 : 2
17556 -> 70165 : 2
15494 -> 95790 : 1
95080 -> 63942 : 1
96727 -> 89496 : 2
3110 -> 9682 : 1
37357 -> 53341 : 1
85919 -> 8092 : 1
35877 -> 50730 : 2
75717 -> 39740 : 1
10088 -> 31253 : 2
45261 -> 61726 : 2
50462 -> 11951 : 3
55790 -> 89724 : 1
13259 -> 893 : 3
43572 -> 2854 : 2
11862 -> 3002 : 1
1545 -> 60512 : 1
29213 -> 41729 : 1
48014 -> 53215 : 1
92839 -> 42486 : 1
20444 -> 49694 : 1
20572 -> 86156 : 2
96575 -> 55453 : 9
83985 -> 91078 : 1
2966 -> 58977 : 1
82899 -> 85326 : 40
89863 -> 16085 : 1
11990 -> 32674 : 1
25023 -> 95456 : 1
54089 -> 72416 : 1
21722 -> 34261 : 1
6199 -> 51726 : 17
94878 -> 70584 : 4
63942 -> 89142 : 1
70165 -> 90782 : 2
19618 -> 32365 : 1
93806 -> 82320 : 1
93984 -> 32018 : 1
46774 -> 19812 : 1
38805 -> 28947 : 1
49128 -> 64868 : 1
27949 -> 17097 : 1
42763 -> 99672 : 1
91073 -> 669 : 2
669 -> 25715 : 2
465 -> 60900 : 2
96930 -> 23309 : 1
69050 -> 33077 : 3
23474 -> 57329 : 3
87110 -> 42973 : 1
64060 -> 19820 : 1
15045 -> 88761 : 1
52872 -> 15163 : 1
51300 -> 8710 : 55
56235 -> 3267 : 1
57859 -> 42999 : 4
829 -> 14789 : 1
73517 -> 22627 : 3
66109 -> 82776 : 4
14255 -> 72780 : 1
95973 -> 35560 : 1
86310 -> 4995 : 3
21722 -> 839 : 2
47811 -> 84757 : 2
44547 -> 39285 : 1
22850 -> 53189 : 1
36419 -> 19467 : 1
41650 -> 45472 : 179
29462 -> 46494 : 1
32686 -> 31842 : 1
500 -> 12042 : 1
92767 -> 28000 : 3
16081 -> 70581 : 5
68959 -> 50648 : 3
45472 -> 41757 : 129
16034 -> 81666 : 3
35436 -> 5871 : 1
39331 -> 33591 : 1
78511 -> 10422 : 1
58598 -> 44896 : 2
15163 -> 54792 : 1
68849 -> 41601 : 1
66109 -> 80135 : 1
91168 -> 52495 : 1
89593 -> 88332 : 1
88332 -> 31003 : 1
96727 -> 30374 : 1
21836 -> 55199 : 2
12517 -> 84806 : 1
27932 -> 68400 : 1
38966 -> 6844 : 1
28119 -> 15556 : 1
21217 -> 69050 : 2
81498 -> 88918 : 7
2956 -> 81797 : 1
22627 -> 32652 : 1
209 -> 49668 : 1
77648 -> 3339 : 3
4106 -> 80835 : 1
55881 -> 71181 : 1
78170 -> 19607 : 1
6325 -> 94562 : 1
46487 -> 80490 : 1
82899 -> 49176 : 51
88457 -> 49324 : 1
18259 -> 84673 : 10
72825 -> 17091 : 1
99672 -> 23618 : 2
86310 -> 55630 : 2
78219 -> 78338 : 2
56005 -> 33793 : 3
81971 -> 10672 : 2
20444 -> 26242 : 2
56314 -> 34612 : 1
57549 -> 25522 : 6
19328 -> 76660 : 3
47730 -> 94995 : 1
65294 -> 78038 : 1
13945 -> 75069 : 1
18086 -> 11651 : 1
68400 -> 94687 : 1
76736 -> 84557 : 1
49615 -> 43680 : 1
55630 -> 75756 : 2
37079 -> 40202 : 1
76782 -> 35389 : 1
62807 -> 89057 : 10
92423 -> 92710 : 1
41559 -> 64726 : 1
54273 -> 38748 : 13
19467 -> 66927 : 1
87208 -> 45782 : 1
69050 -> 3295 : 2
67593 -> 17969 : 1
8577 -> 82280 : 1
3002 -> 26362 : 1
93984 -> 88362 : 1
33297 -> 2584 : 1
92710 -> 2051 : 1
37503 -> 28990 : 4
39370 -> 19472 : 3
93215 -> 13555 : 1
29276 -> 20047 : 4
25715 -> 76782 : 2
3451 -> 67106 : 1
96876 -> 45075 : 1
66932 -> 59914 : 6
11651 -> 21930 : 1
48049 -> 13067 : 4
79946 -> 90590 : 1
6209 -> 27139 : 1
32018 -> 14652 : 1
86807 -> 6767 : 1
89943 -> 77334 : 1
4393 -> 43808 : 1
75375 -> 96860 : 1
49028 -> 27684 : 2
85665 -> 27783 : 4
31873 -> 56604 : 1
33195 -> 23327 : 1
26362 -> 12354 : 1
50648 -> 57463 : 3
13170 -> 14102 : 3
92634 -> 22243 : 1
67803 -> 52612 : 1
2907 -> 37012 : 1
62215 -> 18298 : 9
20047 -> 16495 : 5
81397 -> 71610 : 1
79177 -> 61235 : 2
80447 -> 14784 : 2
29966 -> 67569 : 1
68728 -> 56194 : 3
1148 -> 37539 : 1
79625 -> 41678 : 15
21169 -> 79948 : 2
72150 -> 64944 : 1
19236 -> 59378 : 2
53341 -> 10147 : 1
56194 -> 77892 : 3
88918 -> 28024 : 6
12164 -> 45174 : 5
53293 -> 40655 : 2
85665 -> 48179 : 3
1409 -> 13237 : 3
80490 -> 59467 : 1
37012 -> 6550 : 1
20456 -> 19782 : 1
52519 -> 74838 : 1
60512 -> 29640 : 1
93070 -> 80486 : 17
54622 -> 23001 : 1
15539 -> 96160 : 1
27155 -> 30847 : 2
78308 -> 52825 : 1
38536 -> 9887 : 2
65061 -> 70444 : 1
31253 -> 68563 : 1
10537 -> 87737 : 10
30634 -> 59135 : 1
53189 -> 41333 : 1
33009 -> 5976 : 1
5428 -> 67062 : 1
56893 -> 47179 : 274
26242 -> 56420 : 1
87993 -> 73312 : 13
90136 -> 74392 : 1
33501 -> 9828 : 7
57484 -> 3166 : 3
83372 -> 50731 : 1
1663 -> 16888 : 1
45243 -> 30506 : 1
69210 -> 57173 : 1
26242 -> 49907 : 1
16687 -> 74910 : 1
18299 -> 13865 : 1
49612 -> 48201 : 9
26628 -> 64757 : 1
82280 -> 27157 : 2
93373 -> 45267 : 1
18298 -> 75895 : 6
84113 -> 67274 : 2
64873 -> 57297 : 1
66560 -> 9300 : 3
42973 -> 86279 : 1
6550 -> 96452 : 1
81797 -> 35162 : 1
40655 -> 10535 : 2
93070 -> 12933 : 9
33132 -> 4938 : 1
77097 -> 37156 : 2
94919 -> 51236 : 1
79783 -> 98985 : 11
27126 -> 85974 : 1
78708 -> 44865 : 1
92397 -> 58020 : 1
23764 -> 94455 : 1
97935 -> 89945 : 1
30252 -> 20793 : 14
65338 -> 33460 : 1
26660 -> 57928 : 14
20093 -> 65620 : 4
55630 -> 150 : 1
87737 -> 21532 : 8
11494 -> 19636 : 1
58896 -> 14051 : 1
27946 -> 81925 : 1
30252 -> 26323 : 8
38536 -> 89355 : 1
20456 -> 72949 : 2
49282 -> 39234 : 1
70444 -> 83387 : 1
78521 -> 27945 : 2
42486 -> 43323 : 1
34922 -> 62191 : 1
50770 -> 30288 : 1
49324 -> 41360 : 1
52518 -> 26090 : 12
29754 -> 40822 : 2
30964 -> 82883 : 3
99163 -> 58664 : 1
33986 -> 22470 : 3
72222 -> 54806 : 18
61047 -> 96781 : 1
51677 -> 37510 : 1
39234 -> 6567 : 1
26181 -> 79385 : 4
17969 -> 92968 : 28
60234 -> 14101 : 1
99883 -> 22803 : 1
55071 -> 54949 : 1
91483 -> 43620 : 1
53099 -> 44087 : 6
69085 -> 30397 : 1
15917 -> 21224 : 1
54792 -> 35592 : 1
79177 -> 88521 : 1
87208 -> 34822 : 1
22907 -> 773 : 9
61280 -> 75730 : 1
79783 -> 44362 : 16
93113 -> 71750 : 1
86241 -> 80400 : 1
59135 -> 14903 : 1
75895 -> 40267 : 158
48919 -> 47460 : 1
43680 -> 58387 : 1
33297 -> 96150 : 1
76218 -> 44070 : 1
17969 -> 65358 : 4
7101 -> 72853 : 1
64726 -> 29067 : 2
96406 -> 85371 : 1
77342 -> 74354 : 1
38608 -> 8035 : 2
56203 -> 12845 : 1
34612 -> 21113 : 1
71433 -> 73218 : 5
8811 -> 4586 : 1
52012 -> 29502 : 1
21113 -> 2082 : 1
78794 -> 83841 : 1
90676 -> 58146 : 3
36361 -> 62393 : 1
9973 -> 46549 : 1
47416 -> 66134 : 1
41034 -> 27762 : 3
3906 -> 71225 : 1
62743 -> 7841 : 1
23511 -> 3452 : 1
63173 -> 98155 : 1
30288 -> 3470 : 5
3278 -> 43551 : 4
21096 -> 70624 : 1
37938 -> 71692 : 2
3881 -> 53709 : 4
87970 -> 45713 : 1
70581 -> 40569 : 2
54622 -> 78766 : 1
40806 -> 32202 : 1
40700 -> 95874 : 1
10263 -> 27558 : 4
26968 -> 63157 : 1
73306 -> 41311 : 2
57576 -> 15114 : 1
97691 -> 79893 : 1
6058 -> 46808 : 1
79385 -> 84770 : 3
57484 -> 9287 : 1
17133 -> 50734 : 1
82210 -> 52231 : 2
3472 -> 36967 : 1
61752 -> 91093 : 1
48179 -> 54319 : 3
87275 -> 94544 : 2
21169 -> 1779 : 1
8710 -> 26060 : 5
42447 -> 21898 : 1
14784 -> 69511 : 2
30252 -> 98462 : 11
47080 -> 22893 : 37
88743 -> 93910 : 1
29285 -> 47567 : 1
46549 -> 24043 : 1
38179 -> 55735 : 2
21532 -> 51723 : 4
69900 -> 45454 : 1
91216 -> 5646 : 1
37673 -> 80249 : 1
45726 -> 38513 : 1
94995 -> 85422 : 1
5346 -> 19289 : 24
35162 -> 5537 : 1
48201 -> 339 : 7
78242 -> 42272 : 2
56731 -> 57605 : 2
12947 -> 68578 : 1
13170 -> 41950 : 1
84611 -> 26792 : 1
17035 -> 48550 : 2
35935 -> 26178 : 1
94878 -> 68116 : 2
12042 -> 10418 : 1
38920 -> 31405 : 1
82248 -> 19123 : 86
14060 -> 38287 : 1
48754 -> 53232 : 1
58971 -> 78488 : 16
19472 -> 91508 : 2
47179 -> 24902 : 79
26178 -> 35436 : 1
39810 -> 5849 : 42
59839 -> 2307 : 8
62807 -> 72528 : 1
4938 -> 24827 : 1
10672 -> 21199 : 2
8186 -> 64844 : 1
48314 -> 83914 : 1
20362 -> 28082 : 1
62802 -> 43979 : 1
67274 -> 38407 : 2
15924 -> 18699 : 180
95605 -> 84402 : 13
35945 -> 410 : 8
33132 -> 75253 : 2
64627 -> 44733 : 1
45075 -> 78385 : 1
28947 -> 70291 : 1
81009 -> 59031 : 1
77938 -> 67160 : 1
72185 -> 10117 : 1
3305 -> 16825 : 2
96150 -> 31600 : 1
32365 -> 60008 : 1
13555 -> 86789 : 1
87600 -> 24793 : 2
42880 -> 18858 : 1
11335 -> 43928 : 1
51923 -> 14623 : 1
3267 -> 70048 : 1
24031 -> 49076 : 1
22283 -> 4082 : 1
94986 -> 22161 : 1
84006 -> 78498 : 1
52231 -> 33443 : 1
64868 -> 75164 : 1
30823 -> 69268 : 1
45651 -> 88171 : 5
92894 -> 89732 : 5
87970 -> 65566 : 1
72567 -> 90741 : 1
19473 -> 61508 : 1
28024 -> 56279 : 1
47730 -> 79433 : 4
6058 -> 8018 : 1
71225 -> 11742 : 1
44583 -> 40243 : 1
34504 -> 34025 : 2
38513 -> 49293 : 2
62373 -> 9513 : 1
91362 -> 75444 : 1
47875 -> 36904 : 1
86310 -> 19803 : 1
10117 -> 5254 : 1
78038 -> 63672 : 1
11525 -> 42988 : 5
84464 -> 86143 : 16
85422 -> 2161 : 1
57549 -> 6673 : 2
89540 -> 99840 : 1
29067 -> 60875 : 1
13274 -> 94839 : 1
69511 -> 93258 : 2
18298 -> 96287 : 2
56279 -> 26838 : 1
34514 -> 16043 : 2
88005 -> 14259 : 1
5849 -> 99282 : 35
59581 -> 70038 : 1
8092 -> 36743 : 2
72528 -> 87936 : 1
60310 -> 14832 : 1
53826 -> 15601 : 5
45469 -> 10973 : 2
33793 -> 37779 : 3
10516 -> 55443 : 1
30833 -> 95341 : 1
57774 -> 32722 : 1
18538 -> 52622 : 1
59839 -> 4359 : 54
95682 -> 51385 : 1
2854 -> 48075 : 1
80486 -> 82408 : 5
74392 -> 89682 : 1
68236 -> 89027 : 1
53826 -> 85689 : 1
11335 -> 99853 : 1
61235 -> 62140 : 1
39060 -> 17174 : 5
22893 -> 9392 : 30
2584 -> 59122 : 1
30506 -> 66132 : 1
60304 -> 7995 : 2
96781 -> 37739 : 1
55443 -> 34865 : 1
58430 -> 66173 : 1
36743 -> 64638 : 1
78385 -> 411 : 1
19059 -> 18526 : 2
87315 -> 6623 : 7
78095 -> 57854 : 1
41753 -> 2691 : 1
52892 -> 79569 : 1
32816 -> 36608 : 5
40513 -> 9227 : 1
9287 -> 63126 : 1
23474 -> 47419 : 2
14259 -> 71086 : 3
3492 -> 49094 : 2
91093 -> 32462 : 1
47460 -> 66836 : 1
72721 -> 70449 : 1
36966 -> 76287 : 3
72669 -> 87897 : 44
97339 -> 56840 : 1
63053 -> 47651 : 1
80486 -> 60440 : 12
61124 -> 52676 : 1
29502 -> 21650 : 1
42988 -> 9951 : 5
57928 -> 52634 : 11
