Sender -> Receiver: Amount
54447 -> 40140 : 1
42896 -> 6501 : 1
13150 -> 15547 : 1
31090 -> 53 : 1
42543 -> 6033 : 2
90176 -> 60869 : 1
97084 -> 59771 : 1
75743 -> 95565 : 1
86194 -> 98408 : 1
71452 -> 50889 : 2
57997 -> 61718 : 1
13420 -> 95656 : 1
97075 -> 73990 : 1
53425 -> 85876 : 1
63120 -> 33899 : 1
18680 -> 73485 : 1
92754 -> 13669 : 1
89856 -> 51788 : 1
4877 -> 22843 : 8
29603 -> 96404 : 9
66204 -> 67024 : 1
8184 -> 78881 : 1
5398 -> 40100 : 2
59281 -> 25756 : 1
17618 -> 24404 : 2
28645 -> 32557 : 1
37603 -> 30091 : 1
69227 -> 11040 : 1
84586 -> 88824 : 1
45743 -> 51135 : 1
53552 -> 5414 : 2
78725 -> 18875 : 1
42258 -> 92918 : 1
73894 -> 92971 : 19
85030 -> 36402 : 1
63870 -> 78679 : 1
15169 -> 64574 : 3
82543 -> 61816 : 1
90602 -> 58356 : 5
56794 -> 27057 : 1
33099 -> 9339 : 1
90513 -> 13912 : 3
89336 -> 68641 : 3
9339 -> 640 : 1
20613 -> 89044 : 1
7453 -> 72286 : 1
47197 -> 48924 : 1
37089 -> 59722 : 5
52579 -> 16424 : 1
31360 -> 60331 : 1
22284 -> 72183 : 1
23274 -> 95584 : 1
36327 -> 46399 : 1
98683 -> 51468 : 1
36279 -> 61523 : 2
30328 -> 30826 : 1
45085 -> 45101 : 1
78859 -> 39965 : 9
62732 -> 90741 : 1
7848 -> 7800 : 1
28546 -> 4904 : 1
81376 -> 81131 : 1
96263 -> 85777 : 1
6899 -> 76935 : 2
67793 -> 271 : 1
50889 -> 17405 : 1
19167 -> 88809 : 1
87438 -> 7142 : 1
28313 -> 19594 : 1
26293 -> 81461 : 3
66420 -> 45660 : 1
98234 -> 86393 : 1
54009 -> 52303 : 2
68831 -> 73132 : 1
99596 -> 4236 : 1
845 -> 52382 : 1
31950 -> 95055 : 1
23008 -> 47184 : 1
29864 -> 57571 : 1
62741 -> 75367 : 1
63643 -> 59975 : 3
85258 -> 36023 : 1
55059 -> 47484 : 2
36115 -> 93570 : 5
71783 -> 77724 : 1
98214 -> 3300 : 1
79083 -> 9088 : 1
79625 -> 53763 : 22
59960 -> 83907 : 1
10090 -> 71999 : 2
82455 -> 58196 : 1
88734 -> 26724 : 3
98785 -> 95271 : 2
58196 -> 96991 : 1
74591 -> 95581 : 2
97702 -> 74367 : 2
13628 -> 69983 : 1
75325 -> 23878 : 1
62681 -> 92878 : 1
11530 -> 24389 : 1
48964 -> 55882 : 1
93566 -> 21760 : 2
28402 -> 8690 : 6
57534 -> 20461 : 3
842 -> 67897 : 2
6963 -> 79898 : 1
31568 -> 69841 : 7
66649 -> 88785 : 1
73136 -> 70324 : 2
32465 -> 52766 : 1
1114 -> 84471 : 1
88824 -> 74683 : 1
86158 -> 15377 : 1
75791 -> 92941 : 1
67978 -> 67762 : 1
47735 -> 50829 : 1
31350 -> 64761 : 1
81365 -> 1548 : 1
51703 -> 22576 : 1
85810 -> 99482 : 3
19488 -> 93309 : 1
99403 -> 43462 : 1
50834 -> 32346 : 12
11142 -> 72716 : 1
10282 -> 15245 : 1
12325 -> 90767 : 1
14084 -> 63683 : 4
99327 -> 91012 : 1
52161 -> 3283 : 1
49049 -> 63954 : 2
23753 -> 8415 : 2
29049 -> 77775 : 2
93570 -> 80024 : 5
29474 -> 11332 : 1
41589 -> 15007 : 1
55843 -> 1293 : 1
24404 -> 74872 : 2
75791 -> 6544 : 1
91790 -> 55909 : 1
66387 -> 20649 : 1
81835 -> 54165 : 1
99811 -> 33463 : 2
94451 -> 518 : 2
32477 -> 97928 : 1
63683 -> 24247 : 4
66639 -> 20607 : 1
21047 -> 1701 : 1
20252 -> 43381 : 4
51083 -> 74584 : 1
77767 -> 18978 : 1
42408 -> 56224 : 1
31434 -> 1277 : 1
5398 -> 16371 : 1
86573 -> 14716 : 1
73643 -> 85705 : 4
76932 -> 51632 : 1
75370 -> 53916 : 1
26623 -> 70065 : 1
8439 -> 31508 : 17
43330 -> 76389 : 1
86192 -> 62168 : 5
86158 -> 93722 : 1
52382 -> 539 : 1
67897 -> 12109 : 1
8938 -> 40262 : 3
90022 -> 34356 : 1
77523 -> 80657 : 8
91196 -> 33994 : 1
36863 -> 60345 : 1
76935 -> 17101 : 10
45101 -> 97613 : 2
65089 -> 8415 : 1
74278 -> 11375 : 1
31568 -> 79431 : 1
2146 -> 29518 : 2
77775 -> 52542 : 2
30102 -> 71309 : 1
89466 -> 98647 : 2
39078 -> 16483 : 1
54349 -> 7297 : 1
13011 -> 37532 : 2
96712 -> 79608 : 1
50889 -> 99951 : 1
64232 -> 88635 : 2
40100 -> 89323 : 1
98428 -> 49516 : 1
76703 -> 91948 : 1
37947 -> 45683 : 1
80654 -> 72305 : 16
41386 -> 4453 : 1
98106 -> 31658 : 1
1701 -> 80421 : 1
9627 -> 55695 : 1
96435 -> 95749 : 2
30215 -> 97647 : 1
47783 -> 35068 : 2
52542 -> 28053 : 2
82754 -> 20320 : 1
94932 -> 15065 : 1
86539 -> 41785 : 2
927 -> 97796 : 1
63058 -> 36626 : 1
51755 -> 93145 : 1
44914 -> 1802 : 1
29864 -> 8012 : 1
7039 -> 96708 : 1
18615 -> 63182 : 1
66639 -> 5799 : 1
73705 -> 21168 : 1
31925 -> 56738 : 1
52005 -> 96780 : 3
20280 -> 11138 : 1
33463 -> 46542 : 1
55023 -> 20351 : 19
78846 -> 1476 : 1
27812 -> 29714 : 1
95159 -> 7462 : 1
94397 -> 43780 : 1
4046 -> 45580 : 1
58563 -> 7407 : 1
7407 -> 54569 : 1
77240 -> 63122 : 1
7229 -> 62357 : 1
33763 -> 5241 : 1
75554 -> 99591 : 1
44012 -> 51916 : 1
9088 -> 94644 : 1
97647 -> 42452 : 1
92700 -> 99441 : 1
71575 -> 51437 : 2
51916 -> 55993 : 1
23769 -> 62239 : 1
32557 -> 73742 : 1
85105 -> 99736 : 1
59200 -> 18782 : 1
53393 -> 10545 : 1
31658 -> 67009 : 1
55856 -> 6030 : 1
57540 -> 20870 : 2
14558 -> 97569 : 1
34977 -> 23737 : 1
88734 -> 34030 : 1
28179 -> 15961 : 1
81303 -> 66104 : 1
46656 -> 50038 : 5
31424 -> 90078 : 1
45164 -> 22273 : 1
7870 -> 79972 : 4
68163 -> 73720 : 1
60300 -> 5646 : 1
72667 -> 29886 : 2
3231 -> 9072 : 1
90529 -> 75755 : 1
14267 -> 1511 : 1
83927 -> 3133 : 1
35855 -> 45351 : 1
35825 -> 66573 : 1
29395 -> 54728 : 1
45725 -> 2029 : 1
82662 -> 39349 : 2
62357 -> 73877 : 1
13150 -> 3144 : 2
89765 -> 4846 : 1
75367 -> 61071 : 1
86212 -> 83209 : 1
77523 -> 26206 : 1
16483 -> 49691 : 1
86733 -> 54179 : 3
65956 -> 18219 : 1
36124 -> 43232 : 5
88525 -> 25015 : 1
60331 -> 57369 : 1
87092 -> 20781 : 1
72716 -> 61428 : 1
94933 -> 95301 : 7
45264 -> 16419 : 1
184 -> 52734 : 1
33251 -> 64314 : 1
48756 -> 20048 : 1
91012 -> 60417 : 1
13522 -> 84747 : 4
61415 -> 14390 : 1
49896 -> 75850 : 408
94832 -> 47025 : 39
58775 -> 96429 : 2
79136 -> 22804 : 2
69195 -> 68692 : 1
21760 -> 64745 : 1
66013 -> 19547 : 1
67762 -> 4589 : 1
98647 -> 99855 : 2
13011 -> 74520 : 10
74969 -> 45530 : 2
93145 -> 55828 : 1
75755 -> 25893 : 1
88635 -> 25005 : 1
21650 -> 36726 : 1
74520 -> 95343 : 6
86959 -> 49559 : 1
1476 -> 68080 : 1
89889 -> 54287 : 1
16024 -> 11733 : 1
54819 -> 32945 : 1
660 -> 83851 : 2
22273 -> 91006 : 1
33785 -> 73570 : 1
24285 -> 63647 : 1
40557 -> 32934 : 1
40039 -> 85896 : 1
41483 -> 25582 : 1
11840 -> 10564 : 1
54677 -> 38713 : 1
87614 -> 26030 : 1
4589 -> 11569 : 21
94832 -> 27623 : 25
97796 -> 97004 : 1
84747 -> 7349 : 4
61907 -> 7670 : 1
44582 -> 73529 : 1
18819 -> 31391 : 1
44274 -> 45854 : 1
60084 -> 62037 : 1
93419 -> 91694 : 1
6715 -> 18332 : 1
11569 -> 16988 : 20
99190 -> 19923 : 2
927 -> 40197 : 3
11796 -> 70212 : 18
55023 -> 59952 : 5
52734 -> 72311 : 1
11831 -> 82406 : 2
98065 -> 4827 : 1
53586 -> 31997 : 3
19923 -> 30116 : 2
91325 -> 12739 : 1
92941 -> 35611 : 1
78122 -> 22607 : 9
74367 -> 74728 : 1
41910 -> 23864 : 1
58080 -> 72103 : 1
6025 -> 93920 : 1
92878 -> 50011 : 1
81131 -> 94362 : 1
14144 -> 17770 : 2
42617 -> 53706 : 1
91006 -> 75292 : 1
89084 -> 48443 : 1
90741 -> 24017 : 1
83624 -> 97474 : 516
22607 -> 72417 : 4
98694 -> 286 : 5
95159 -> 18348 : 1
24389 -> 91466 : 1
10921 -> 11858 : 4
46169 -> 76480 : 1
55917 -> 36020 : 1
27644 -> 16362 : 1
22548 -> 95121 : 1
29259 -> 76800 : 1
78108 -> 42496 : 1
4592 -> 33686 : 2
22069 -> 35459 : 2
87752 -> 71320 : 2
40609 -> 42291 : 1
87760 -> 23581 : 1
5241 -> 34691 : 1
86959 -> 9450 : 2
25005 -> 4154 : 1
1886 -> 82675 : 1
53916 -> 18369 : 1
660 -> 84636 : 1
20252 -> 65891 : 1
45854 -> 63279 : 1
61102 -> 85618 : 1
99144 -> 26400 : 1
52766 -> 87455 : 1
42313 -> 70706 : 1
56738 -> 36702 : 1
97012 -> 36682 : 1
62651 -> 42663 : 1
80421 -> 82078 : 1
90854 -> 95236 : 1
16362 -> 16374 : 1
85705 -> 33391 : 4
79803 -> 99874 : 1
88449 -> 47537 : 1
17847 -> 60743 : 1
31391 -> 58330 : 1
54942 -> 67945 : 1
33251 -> 25799 : 1
25695 -> 69188 : 1
8461 -> 74509 : 3
54215 -> 26807 : 1
11858 -> 86652 : 1
46399 -> 19125 : 1
33185 -> 29919 : 1
72103 -> 55221 : 1
63643 -> 21041 : 1
96930 -> 12591 : 1
36023 -> 63366 : 1
82622 -> 72709 : 24
93722 -> 65991 : 2
33317 -> 179 : 1
61428 -> 85329 : 1
3599 -> 18656 : 2
3133 -> 40294 : 1
27383 -> 59584 : 1
41607 -> 59389 : 1
35999 -> 47804 : 3
73742 -> 18802 : 9
83969 -> 48212 : 1
91835 -> 89571 : 1
70457 -> 32795 : 1
12211 -> 8389 : 1
22994 -> 95179 : 1
60756 -> 26394 : 1
95565 -> 74913 : 1
40716 -> 72410 : 1
55974 -> 90800 : 1
59389 -> 74833 : 1
89571 -> 95326 : 1
68166 -> 64781 : 1
92081 -> 35653 : 1
21168 -> 52465 : 1
7462 -> 80689 : 1
88785 -> 47314 : 1
13548 -> 35176 : 2
88026 -> 75205 : 1
76770 -> 64710 : 1
15377 -> 48822 : 1
21559 -> 51996 : 7
70331 -> 9279 : 2
13011 -> 39709 : 8
49030 -> 51474 : 1
94035 -> 75619 : 1
47190 -> 90746 : 2
71309 -> 81772 : 1
32006 -> 39760 : 1
80657 -> 96425 : 8
24993 -> 94863 : 1
23052 -> 67999 : 1
28402 -> 73034 : 5
57939 -> 93432 : 1
51236 -> 74998 : 4
92787 -> 5466 : 82
46566 -> 1968 : 1
70457 -> 41826 : 1
23114 -> 56346 : 141
37709 -> 20896 : 1
91271 -> 16249 : 48
23737 -> 55874 : 1
72759 -> 82509 : 1
14390 -> 98028 : 1
86835 -> 75366 : 2
99519 -> 7734 : 1
79688 -> 85061 : 1
38064 -> 6243 : 1
48822 -> 45964 : 1
5646 -> 37692 : 1
26394 -> 8142 : 1
297 -> 67599 : 1
31279 -> 44139 : 2
82406 -> 10283 : 1
61816 -> 16536 : 1
95584 -> 8611 : 1
33994 -> 62989 : 1
8415 -> 97811 : 3
39930 -> 49775 : 1
91271 -> 63362 : 26
10564 -> 14017 : 1
45707 -> 20599 : 2
1450 -> 92113 : 2
6030 -> 27940 : 1
57369 -> 17762 : 1
63366 -> 91392 : 1
51236 -> 93344 : 2
69203 -> 43466 : 2
83927 -> 91212 : 1
62635 -> 79895 : 28
76090 -> 64408 : 1
29049 -> 72212 : 1
85595 -> 57965 : 1
47272 -> 59570 : 1
75481 -> 93742 : 1
16374 -> 73168 : 1
33391 -> 68611 : 2
42663 -> 20084 : 1
71320 -> 80743 : 1
70951 -> 26150 : 1
74683 -> 15343 : 1
10053 -> 79489 : 1
33893 -> 20083 : 5
46656 -> 72013 : 1
79898 -> 12854 : 1
62303 -> 6705 : 1
70192 -> 79893 : 2
49516 -> 14941 : 1
94832 -> 38976 : 24
4827 -> 95125 : 1
94727 -> 90672 : 2
56381 -> 68354 : 2
44947 -> 64806 : 7
53755 -> 13503 : 2
84471 -> 46994 : 1
9450 -> 6160 : 2
86652 -> 54071 : 1
6873 -> 78980 : 48
6243 -> 79675 : 1
344 -> 35708 : 1
30091 -> 89556 : 1
82387 -> 55941 : 1
19594 -> 18304 : 1
94832 -> 87511 : 1
96991 -> 24195 : 1
77160 -> 38632 : 1
30116 -> 63325 : 1
79431 -> 97546 : 1
12262 -> 35567 : 2
67024 -> 87975 : 1
75366 -> 51614 : 1
14772 -> 1325 : 1
17770 -> 61315 : 1
37377 -> 22784 : 1
56346 -> 95375 : 13
64761 -> 25934 : 1
12591 -> 16196 : 1
93742 -> 74455 : 1
92871 -> 74927 : 1
55937 -> 41872 : 5
54706 -> 19590 : 1
65991 -> 82158 : 1
4236 -> 29515 : 1
90354 -> 56069 : 1
55913 -> 4166 : 1
28053 -> 33659 : 1
15977 -> 84504 : 1
28053 -> 68522 : 1
49894 -> 84243 : 1
90602 -> 74026 : 1
40262 -> 80097 : 2
39755 -> 96737 : 2
74872 -> 29696 : 2
4195 -> 71304 : 1
95121 -> 98523 : 1
26110 -> 4522 : 1
73168 -> 60158 : 1
90767 -> 42521 : 1
81685 -> 75108 : 1
38307 -> 17295 : 1
66710 -> 30940 : 1
27057 -> 51730 : 1
85896 -> 30980 : 1
63647 -> 65003 : 1
43232 -> 45043 : 68
72056 -> 25930 : 1
41481 -> 23059 : 1
18819 -> 31979 : 1
63182 -> 80463 : 1
97474 -> 24178 : 403
78357 -> 1379 : 19
80436 -> 73057 : 1
70278 -> 18773 : 1
45043 -> 44038 : 49
90176 -> 21342 : 2
26221 -> 52057 : 1
45735 -> 61014 : 1
63513 -> 11794 : 2
24178 -> 22609 : 289
29518 -> 77363 : 1
51468 -> 14199 : 1
87993 -> 17551 : 6
18175 -> 33383 : 7
16983 -> 22076 : 1
27942 -> 61340 : 1
93344 -> 34100 : 1
72735 -> 18746 : 1
83924 -> 43542 : 1
61544 -> 9299 : 1
27566 -> 74442 : 1
78357 -> 88770 : 11
92871 -> 31255 : 1
51437 -> 91964 : 2
12854 -> 24845 : 1
179 -> 91587 : 1
91466 -> 97110 : 2
25756 -> 27213 : 1
76563 -> 40051 : 1
86393 -> 31737 : 1
11138 -> 56912 : 1
42974 -> 61702 : 6
99190 -> 59307 : 1
65455 -> 53088 : 2
54072 -> 2460 : 1
10921 -> 1954 : 5
41826 -> 36663 : 1
73052 -> 87828 : 5
80743 -> 54323 : 1
97110 -> 40213 : 2
25893 -> 31444 : 1
29886 -> 70898 : 2
20461 -> 86204 : 1
22609 -> 10225 : 141
12005 -> 10867 : 3
32803 -> 78280 : 2
75850 -> 86188 : 57
16424 -> 34768 : 1
28915 -> 91684 : 2
20809 -> 37454 : 1
26000 -> 53677 : 2
26030 -> 78025 : 1
74872 -> 78416 : 2
47025 -> 10318 : 18
7453 -> 13401 : 2
15022 -> 60325 : 1
15961 -> 90226 : 1
87092 -> 92232 : 1
35102 -> 70171 : 1
73057 -> 79264 : 1
35999 -> 26382 : 2
4958 -> 7989 : 3
75472 -> 11284 : 1
11284 -> 61477 : 1
63515 -> 38430 : 1
14941 -> 24534 : 1
20836 -> 80793 : 123
41033 -> 19155 : 1
1293 -> 46364 : 1
5883 -> 93553 : 1
9119 -> 81996 : 1
75366 -> 45524 : 1
31568 -> 786 : 6
98502 -> 92382 : 1
18175 -> 62327 : 9
62168 -> 38232 : 1
67726 -> 70101 : 1
20083 -> 67797 : 4
33185 -> 85341 : 2
53706 -> 29992 : 1
62578 -> 94848 : 16
62989 -> 14061 : 1
82509 -> 44572 : 2
14470 -> 90394 : 1
47184 -> 3908 : 1
88635 -> 21674 : 1
32795 -> 85005 : 1
23581 -> 69702 : 1
91217 -> 2958 : 1
63773 -> 96552 : 2
45580 -> 33562 : 1
845 -> 5621 : 1
92382 -> 69882 : 1
85618 -> 34798 : 1
4714 -> 68609 : 1
12775 -> 40771 : 5
36726 -> 67600 : 1
40213 -> 62340 : 1
83851 -> 20204 : 2
24178 -> 89215 : 41
62168 -> 51127 : 3
39637 -> 77518 : 1
53706 -> 38714 : 1
34036 -> 20917 : 1
2775 -> 24374 : 2
12304 -> 32669 : 1
85005 -> 79865 : 1
47314 -> 96410 : 1
67467 -> 92124 : 1
20082 -> 97667 : 1
8461 -> 52224 : 1
93638 -> 98921 : 9
81653 -> 76979 : 36
92232 -> 1601 : 1
48443 -> 69393 : 1
25551 -> 80816 : 4
45351 -> 21372 : 2
51585 -> 57494 : 1
46280 -> 34035 : 1
64474 -> 26537 : 1
48069 -> 59969 : 8
3283 -> 14236 : 2
8142 -> 93057 : 1
25551 -> 99716 : 2
69393 -> 31905 : 1
78280 -> 94172 : 1
25930 -> 85343 : 1
56817 -> 98676 : 2
90394 -> 48491 : 1
32669 -> 49058 : 1
12775 -> 9928 : 15
93470 -> 57687 : 1
95749 -> 73280 : 2
91948 -> 56598 : 1
17762 -> 12218 : 2
36809 -> 60577 : 1
31255 -> 76362 : 1
49787 -> 72105 : 1
45274 -> 25935 : 1
85691 -> 19716 : 1
36663 -> 6127 : 1
87828 -> 46370 : 16
56674 -> 14688 : 1
87975 -> 89674 : 1
93507 -> 39077 : 2
33686 -> 17130 : 2
69089 -> 21451 : 1
94362 -> 13377 : 1
43462 -> 21510 : 1
97546 -> 88208 : 1
20320 -> 40456 : 1
88809 -> 59628 : 1
59722 -> 26410 : 4
88188 -> 35488 : 3
15170 -> 92823 : 1
34035 -> 77298 : 3
2460 -> 74356 : 1
11796 -> 96230 : 1
81996 -> 20140 : 4
16117 -> 65155 : 1
38632 -> 41425 : 1
81247 -> 35094 : 2
76480 -> 63948 : 1
16371 -> 26642 : 1
89556 -> 37142 : 1
35459 -> 77310 : 1
23362 -> 26115 : 1
55941 -> 87329 : 1
61697 -> 63346 : 1
24260 -> 96644 : 1
45351 -> 61768 : 2
12522 -> 36446 : 1
50565 -> 24479 : 4
8767 -> 86929 : 1
76979 -> 25569 : 4
53425 -> 90338 : 7
91694 -> 92542 : 1
8012 -> 89040 : 1
52788 -> 64820 : 3
74927 -> 9806 : 1
86204 -> 21446 : 1
40456 -> 43373 : 1
67897 -> 26722 : 1
66158 -> 43159 : 1
18219 -> 80841 : 1
640 -> 3906 : 1
7989 -> 5231 : 2
32669 -> 51313 : 1
22804 -> 222 : 1
89323 -> 92934 : 1
55695 -> 96168 : 1
34716 -> 30748 : 1
2958 -> 24477 : 1
26400 -> 92124 : 1
8389 -> 35913 : 1
86806 -> 39177 : 1
9299 -> 52271 : 1
15065 -> 30783 : 1
31566 -> 56090 : 1
79803 -> 6696 : 1
5787 -> 32373 : 2
6127 -> 61846 : 1
6501 -> 68287 : 1
99425 -> 98926 : 1
7142 -> 87974 : 1
98234 -> 18312 : 1
79082 -> 329 : 1
19737 -> 73353 : 1
29992 -> 23894 : 1
46607 -> 95524 : 9
16536 -> 78335 : 1
72566 -> 83342 : 724
38430 -> 21206 : 1
45530 -> 78563 : 1
23878 -> 22519 : 1
42584 -> 13008 : 7
62340 -> 1313 : 1
73286 -> 34159 : 12
53815 -> 76240 : 1
83522 -> 52325 : 1
97811 -> 48346 : 2
93432 -> 77602 : 1
26807 -> 20070 : 1
41940 -> 77547 : 1
47025 -> 35207 : 13
30762 -> 72605 : 11
85777 -> 25666 : 1
47442 -> 19953 : 7
13661 -> 44842 : 1
66671 -> 54259 : 2
15343 -> 34820 : 1
33511 -> 69037 : 1
21451 -> 7586 : 1
21041 -> 9191 : 1
97569 -> 59964 : 1
82158 -> 35145 : 1
19547 -> 92550 : 1
50592 -> 18029 : 1
71013 -> 37676 : 1
74833 -> 87279 : 1
72417 -> 69872 : 4
66683 -> 56726 : 1
10318 -> 58008 : 9
30637 -> 43025 : 1
57965 -> 3322 : 1
43424 -> 93074 : 1
43233 -> 75324 : 1
74875 -> 53582 : 1
29259 -> 52094 : 1
7670 -> 9519 : 1
28645 -> 8342 : 1
29461 -> 54554 : 1
37947 -> 54295 : 1
36682 -> 60830 : 1
44842 -> 47199 : 1
78395 -> 25921 : 1
29603 -> 97080 : 7
7870 -> 81016 : 2
16988 -> 2590 : 18
67599 -> 93152 : 1
65089 -> 24050 : 1
76800 -> 61276 : 1
62635 -> 35141 : 41
47025 -> 69227 : 2
222 -> 78224 : 1
35010 -> 22067 : 1
24195 -> 46408 : 1
92113 -> 33781 : 1
77518 -> 15365 : 1
90197 -> 40474 : 6
42287 -> 95968 : 1
28402 -> 43891 : 1
93344 -> 37834 : 1
51127 -> 56333 : 3
10283 -> 79395 : 1
29518 -> 42544 : 1
26694 -> 11784 : 1
6705 -> 18799 : 1
13150 -> 49652 : 1
99951 -> 84756 : 1
42584 -> 88836 : 26
46619 -> 24458 : 1
77724 -> 88725 : 2
20204 -> 39989 : 1
3089 -> 33301 : 1
60035 -> 57661 : 1
85967 -> 28401 : 28
30055 -> 93643 : 1
518 -> 16230 : 2
89040 -> 5553 : 1
68641 -> 70728 : 1
95236 -> 77146 : 1
10545 -> 19582 : 1
19598 -> 52555 : 5
75850 -> 40070 : 317
21489 -> 25113 : 3
57571 -> 59784 : 1
98951 -> 51647 : 1
81557 -> 5597 : 1
70171 -> 85134 : 1
65089 -> 52016 : 3
3162 -> 27094 : 1
59964 -> 23551 : 1
57682 -> 79139 : 33
19185 -> 83691 : 2
47442 -> 32956 : 1
34272 -> 18398 : 1
39760 -> 81795 : 1
9686 -> 17746 : 3
72038 -> 79282 : 1
93643 -> 40700 : 1
55874 -> 19991 : 1
44139 -> 54873 : 2
17746 -> 86388 : 2
73280 -> 68648 : 2
77298 -> 16168 : 2
91217 -> 53406 : 1
96975 -> 84166 : 1
96230 -> 11976 : 1
53763 -> 96424 : 10
4836 -> 67361 : 1
329 -> 61120 : 1
17770 -> 69323 : 1
65089 -> 78883 : 1
95437 -> 58915 : 1
81016 -> 41878 : 2
33475 -> 57518 : 1
8690 -> 90586 : 6
75324 -> 31334 : 1
95656 -> 18115 : 1
63007 -> 69499 : 1
82675 -> 7589 : 1
4166 -> 45307 : 1
99743 -> 33207 : 1
47819 -> 87937 : 6
35567 -> 56583 : 2
14017 -> 12181 : 1
50165 -> 32406 : 1
47025 -> 9777 : 2
14600 -> 64355 : 1
83052 -> 33470 : 7
78449 -> 22742 : 9
88635 -> 16655 : 1
76676 -> 74039 : 2
44572 -> 59269 : 2
35459 -> 77393 : 1
95125 -> 92184 : 1
43159 -> 4597 : 1
47199 -> 6017 : 1
52057 -> 50126 : 1
16201 -> 92188 : 1
28402 -> 56193 : 1
82406 -> 29604 : 1
59180 -> 22475 : 2
70101 -> 44146 : 1
17130 -> 85400 : 2
72706 -> 53645 : 1
82034 -> 60160 : 1
26414 -> 11493 : 3
7071 -> 15680 : 1
73132 -> 64998 : 1
78881 -> 69110 : 1
72545 -> 57181 : 1
36702 -> 34679 : 1
92542 -> 67631 : 1
55352 -> 35766 : 1
20083 -> 87050 : 1
85343 -> 30731 : 1
13150 -> 48367 : 4
26081 -> 7061 : 2
17675 -> 42901 : 1
60869 -> 5286 : 2
29604 -> 19998 : 1
57494 -> 19066 : 1
25921 -> 93578 : 1
61702 -> 37398 : 6
51948 -> 1190 : 1
20140 -> 71780 : 3
55152 -> 53167 : 1
75292 -> 196 : 1
54819 -> 53236 : 1
96404 -> 9790 : 8
13548 -> 75981 : 2
78351 -> 78348 : 1
98694 -> 95912 : 2
31531 -> 32505 : 1
67945 -> 83739 : 1
10628 -> 71921 : 2
78335 -> 7141 : 1
82626 -> 20450 : 118
97667 -> 8769 : 1
68807 -> 10218 : 1
62168 -> 83963 : 1
6928 -> 2216 : 1
72862 -> 76123 : 1
57181 -> 45203 : 1
81461 -> 24560 : 19
65635 -> 4591 : 1
57687 -> 79206 : 1
845 -> 38632 : 1
26414 -> 8228 : 1
6017 -> 89536 : 1
539 -> 3735 : 1
10318 -> 44132 : 9
51474 -> 73478 : 1
12470 -> 44091 : 2
75108 -> 8236 : 1
35207 -> 50124 : 4
66671 -> 52759 : 2
91392 -> 66774 : 1
61768 -> 46622 : 2
22401 -> 81504 : 1
16988 -> 50401 : 2
69961 -> 93813 : 1
52094 -> 34809 : 1
43780 -> 51064 : 1
26150 -> 17055 : 1
286 -> 2309 : 5
77602 -> 93172 : 1
8728 -> 29192 : 4
54675 -> 93405 : 1
75325 -> 43574 : 1
15245 -> 12345 : 2
17762 -> 63601 : 1
40051 -> 2124 : 2
77146 -> 67855 : 1
20450 -> 98002 : 53
80841 -> 21926 : 1
75132 -> 26251 : 1
33893 -> 7366 : 15
52759 -> 44497 : 2
64573 -> 73001 : 1
79402 -> 8378 : 1
77146 -> 17338 : 1
26410 -> 77094 : 4
73286 -> 16479 : 4
69195 -> 30535 : 1
45085 -> 56579 : 1
47190 -> 5390 : 1
54873 -> 75787 : 1
44038 -> 49501 : 8
25799 -> 87978 : 1
53088 -> 53160 : 2
83924 -> 78162 : 2
28402 -> 26066 : 1
5787 -> 60160 : 1
64820 -> 33815 : 1
98676 -> 22572 : 2
49691 -> 951 : 1
60743 -> 79160 : 1
86192 -> 50209 : 1
65279 -> 42984 : 1
51135 -> 67645 : 1
40294 -> 63316 : 1
76240 -> 31294 : 1
73286 -> 72798 : 16
79282 -> 92857 : 2
37547 -> 25055 : 3
32341 -> 90802 : 93
19953 -> 78254 : 6
45530 -> 64028 : 1
79675 -> 21182 : 1
22609 -> 36280 : 143
8792 -> 35334 : 1
78395 -> 75451 : 1
53437 -> 78511 : 4
6110 -> 13502 : 4
34159 -> 83343 : 11
30731 -> 27340 : 1
83624 -> 69630 : 808
91964 -> 87758 : 2
22607 -> 12153 : 2
90833 -> 92724 : 2
20836 -> 73000 : 140
18115 -> 90652 : 1
16695 -> 45963 : 1
92934 -> 36988 : 2
73286 -> 33101 : 11
10218 -> 39528 : 5
13377 -> 65370 : 1
74998 -> 52803 : 4
78563 -> 29542 : 8
59281 -> 21096 : 2
97796 -> 56790 : 1
54513 -> 33637 : 2
34820 -> 77857 : 1
69227 -> 58123 : 3
79374 -> 53368 : 1
16168 -> 79516 : 4
76465 -> 57849 : 1
51039 -> 79605 : 1
79264 -> 77256 : 1
83691 -> 62569 : 2
83209 -> 73194 : 1
75200 -> 91794 : 1
69037 -> 19098 : 1
85134 -> 72922 : 1
55882 -> 75967 : 1
25569 -> 79927 : 2
91587 -> 18722 : 1
12109 -> 46190 : 1
56726 -> 68035 : 1
63948 -> 14081 : 1
46894 -> 6830 : 1
92857 -> 97 : 1
93057 -> 53325 : 1
56333 -> 47412 : 11
85472 -> 37845 : 1
89044 -> 97802 : 1
44673 -> 39872 : 1
70589 -> 72639 : 1
24373 -> 72482 : 4
46408 -> 25638 : 1
52465 -> 1363 : 1
63122 -> 42669 : 1
32956 -> 31032 : 1
62037 -> 58597 : 1
18177 -> 64635 : 2
38713 -> 51131 : 1
91271 -> 13149 : 1
