Sender -> Receiver: Amount
41915 -> 91464 : 1
10735 -> 46586 : 1
4096 -> 11234 : 1
33978 -> 42765 : 2
87475 -> 65399 : 2
51821 -> 96063 : 1
70416 -> 16966 : 1
51193 -> 91229 : 1
4842 -> 261 : 1
70556 -> 54529 : 1
90782 -> 13585 : 3
23856 -> 17318 : 13
78320 -> 70089 : 4
1911 -> 64508 : 1
94903 -> 71969 : 2
53684 -> 3434 : 1
77096 -> 21377 : 1
83522 -> 13650 : 1
1102 -> 93849 : 1
46841 -> 32821 : 1
22133 -> 64694 : 2
90297 -> 32988 : 1
1211 -> 81909 : 1
42215 -> 30769 : 1
62425 -> 82498 : 1
32821 -> 40403 : 1
86863 -> 99081 : 3
68849 -> 27534 : 1
72151 -> 22018 : 1
65478 -> 92564 : 1
27178 -> 30496 : 1
22756 -> 65126 : 107
80550 -> 85608 : 1
1771 -> 237 : 1
80321 -> 60949 : 1
50332 -> 81137 : 1
93733 -> 54145 : 2
52064 -> 35057 : 1
73389 -> 87159 : 1
81439 -> 69592 : 3
12803 -> 93743 : 4
52241 -> 14111 : 3
12004 -> 40769 : 3
237 -> 36866 : 1
61238 -> 65628 : 2
16545 -> 84705 : 1
69034 -> 45382 : 2
86977 -> 45227 : 1
79171 -> 17123 : 1
6492 -> 57332 : 32
55173 -> 65488 : 1
84017 -> 40265 : 1
28338 -> 96472 : 3
88758 -> 31236 : 2
1082 -> 31231 : 8
2295 -> 30232 : 3
84705 -> 85855 : 1
82178 -> 8599 : 1
87318 -> 75837 : 1
21886 -> 61464 : 1
8243 -> 73356 : 1
94530 -> 98177 : 1
85030 -> 90884 : 1
22248 -> 87778 : 1
91969 -> 91348 : 3
36286 -> 52861 : 3
66551 -> 48478 : 1
24353 -> 15686 : 1
66961 -> 42994 : 1
49744 -> 31168 : 1
46586 -> 9629 : 1
82978 -> 25903 : 2
18924 -> 2969 : 1
72772 -> 22825 : 1
47920 -> 1001 : 1
59387 -> 57975 : 5
14045 -> 77007 : 1
50365 -> 50076 : 1
49311 -> 70896 : 1
55140 -> 55554 : 1
16290 -> 67671 : 1
19375 -> 47847 : 1
10213 -> 95834 : 7
79083 -> 30018 : 1
60633 -> 52127 : 1
1629 -> 91530 : 1
61049 -> 73404 : 1
86303 -> 83242 : 14
52340 -> 31572 : 2
69567 -> 44396 : 1
13585 -> 98952 : 1
93470 -> 31936 : 3
54955 -> 35659 : 2
45935 -> 74781 : 1
39503 -> 65855 : 1
32273 -> 16058 : 1
61679 -> 96416 : 1
73380 -> 43225 : 3106
52368 -> 58453 : 5
56714 -> 42047 : 1
77007 -> 7994 : 1
93470 -> 73960 : 29
55795 -> 40429 : 1
45388 -> 26655 : 1
41599 -> 79081 : 1
42662 -> 30945 : 1
51812 -> 86131 : 1
75411 -> 9626 : 6
98177 -> 64215 : 1331
11439 -> 73839 : 1
99081 -> 15861 : 1
35970 -> 16518 : 2
42956 -> 61698 : 2
75053 -> 90823 : 1
41606 -> 59383 : 1
33978 -> 50264 : 1
65399 -> 38081 : 2
24675 -> 49744 : 13
98696 -> 74181 : 2
77023 -> 29268 : 2
86131 -> 60005 : 1
74550 -> 77916 : 1
46738 -> 1333 : 1
44513 -> 63166 : 13
30769 -> 73148 : 1
78455 -> 79867 : 1
73746 -> 1533 : 1
98946 -> 56939 : 2
87579 -> 52198 : 1
17123 -> 79637 : 1
45407 -> 88580 : 3
75411 -> 86263 : 6
88310 -> 73563 : 1
85855 -> 88540 : 2
67971 -> 18777 : 1
82179 -> 79858 : 1
73356 -> 3354 : 19
27386 -> 87635 : 2
49884 -> 72721 : 1
73563 -> 78526 : 1
11047 -> 85511 : 47
72772 -> 47550 : 1
24586 -> 9773 : 7
67949 -> 28939 : 1
84473 -> 6480 : 6
4390 -> 93125 : 1
90079 -> 23813 : 1
11277 -> 59164 : 2
11414 -> 26882 : 161
99337 -> 91724 : 2
35665 -> 97927 : 1
14649 -> 9006 : 1
90350 -> 13940 : 9
32549 -> 48979 : 1
78990 -> 6398 : 1
47847 -> 1275 : 1
57421 -> 92514 : 1
56939 -> 70365 : 2
21131 -> 23679 : 1
88404 -> 85363 : 1
49636 -> 71233 : 1
40429 -> 9478 : 1
48236 -> 41332 : 1
2969 -> 32961 : 1
81439 -> 11315 : 3
862 -> 27736 : 8
7444 -> 38215 : 2
61679 -> 10095 : 1
40165 -> 33566 : 1
62886 -> 7713 : 1
74329 -> 45906 : 1
39318 -> 12532 : 2
22845 -> 81446 : 1
90180 -> 28947 : 2
56605 -> 5430 : 1
54438 -> 3872 : 1
93199 -> 69975 : 3
13650 -> 50447 : 11
47809 -> 38177 : 1
97136 -> 3776 : 1
34313 -> 18877 : 1
41822 -> 50584 : 1
40843 -> 31679 : 1
22606 -> 4771 : 1
68248 -> 48336 : 1
2745 -> 2392 : 1
73356 -> 8463 : 5
8821 -> 5019 : 1
47550 -> 89863 : 1
52198 -> 32265 : 112
5772 -> 65359 : 1
81158 -> 62457 : 1
76121 -> 81837 : 10
65628 -> 33192 : 2
18877 -> 25515 : 1
12210 -> 78452 : 1
93643 -> 83854 : 1
59717 -> 25266 : 2
90823 -> 18231 : 1
72639 -> 72441 : 1
66119 -> 8663 : 1
9371 -> 8186 : 1
72087 -> 53837 : 1
41663 -> 66424 : 1
22756 -> 5528 : 32
57298 -> 83353 : 1
48137 -> 12128 : 1
82419 -> 76832 : 2
46821 -> 5877 : 1
1357 -> 83834 : 1
44513 -> 19088 : 3
28163 -> 50225 : 1
89969 -> 40454 : 1
31936 -> 15632 : 2
76178 -> 45074 : 2
26943 -> 28791 : 1
84261 -> 81082 : 2
27741 -> 19615 : 3
91359 -> 26545 : 1
10211 -> 93643 : 1
15954 -> 75586 : 1
11284 -> 80436 : 1
24436 -> 70735 : 1
57657 -> 82877 : 1
21005 -> 85905 : 3
10857 -> 26487 : 1
81788 -> 87400 : 2
6051 -> 54311 : 1
58679 -> 43892 : 1
96248 -> 90466 : 1
95300 -> 15125 : 1
93051 -> 88963 : 1
26655 -> 23161 : 1
84853 -> 148 : 1
48164 -> 59464 : 2
91235 -> 9968 : 1
49582 -> 51471 : 15
90773 -> 77637 : 2
70488 -> 90144 : 2
52198 -> 70702 : 14
83343 -> 19545 : 1
12280 -> 31657 : 1
77115 -> 95196 : 2
75053 -> 25695 : 2
82465 -> 6444 : 3
40581 -> 42922 : 1
47719 -> 26553 : 1
13179 -> 38183 : 1
20199 -> 18082 : 1
96468 -> 9509 : 1
7444 -> 85316 : 3
71503 -> 36136 : 2
16720 -> 44286 : 1
13621 -> 22216 : 1
53649 -> 28180 : 1
54040 -> 16935 : 1
39501 -> 15141 : 1
63841 -> 58549 : 1
99081 -> 20674 : 1
99776 -> 12797 : 3
87400 -> 71778 : 2
20674 -> 26658 : 1
62441 -> 90168 : 1
16966 -> 92548 : 1
61335 -> 41069 : 1
93125 -> 90125 : 1
33192 -> 22511 : 1
40265 -> 65508 : 1
70905 -> 44497 : 1
91464 -> 32480 : 1
90168 -> 70645 : 1
97198 -> 29627 : 4
22245 -> 79516 : 1
86454 -> 50987 : 1
19176 -> 69751 : 1
4254 -> 43504 : 1
71233 -> 70368 : 1
90350 -> 4929 : 13
17510 -> 62069 : 1
89770 -> 94740 : 1
27445 -> 99445 : 1
33566 -> 82698 : 1
14578 -> 84142 : 1
54565 -> 31389 : 1
20081 -> 71721 : 58
61695 -> 42298 : 1
4771 -> 21842 : 1
31657 -> 47768 : 1
61963 -> 57645 : 1
54145 -> 32594 : 1
86500 -> 71316 : 1
59910 -> 75000 : 1
862 -> 92635 : 4
82498 -> 29984 : 1
44253 -> 14297 : 6
67901 -> 15973 : 3
36941 -> 55642 : 1
80783 -> 96760 : 1
43917 -> 59541 : 1
43858 -> 11125 : 2
80285 -> 4063 : 2
8251 -> 98549 : 1
46141 -> 94402 : 1
91842 -> 56154 : 1
79637 -> 74657 : 1
4096 -> 21188 : 1
88734 -> 83786 : 1
13469 -> 55189 : 1
83353 -> 68395 : 1
2564 -> 56137 : 1
58549 -> 73207 : 1
91760 -> 271 : 1
42011 -> 84582 : 1
1333 -> 85105 : 2
96025 -> 63350 : 4
46766 -> 9268 : 3
1582 -> 73333 : 6
20117 -> 63750 : 1
862 -> 44218 : 5
6027 -> 84818 : 2
61958 -> 35991 : 1
94681 -> 1653 : 1
79081 -> 58549 : 1
34706 -> 45986 : 1
25355 -> 963 : 1
58549 -> 20078 : 1
52542 -> 30631 : 4
6874 -> 62473 : 1
28858 -> 93475 : 1
31389 -> 63963 : 1
96003 -> 19168 : 1
55554 -> 41978 : 1
71721 -> 67581 : 51
52040 -> 8270 : 1
13940 -> 85059 : 11
31149 -> 17507 : 7
14111 -> 66377 : 2
37725 -> 21707 : 6
82643 -> 80218 : 1
85511 -> 50789 : 45
55285 -> 75858 : 1
47805 -> 16253 : 5
14297 -> 88258 : 2
40403 -> 53903 : 1
13377 -> 35692 : 1
15180 -> 37062 : 1
87159 -> 443 : 1
43953 -> 70278 : 1
76328 -> 89210 : 3
18313 -> 30337 : 1
57975 -> 52408 : 3
21586 -> 7973 : 1
29040 -> 64023 : 3
64900 -> 47881 : 1
61605 -> 41317 : 1
8599 -> 21206 : 1
29358 -> 90599 : 1
12391 -> 55805 : 1
59498 -> 55987 : 2
2573 -> 97639 : 2
16386 -> 59469 : 1
44980 -> 46864 : 1
76253 -> 49979 : 1
93051 -> 36957 : 1
69300 -> 50454 : 1
62490 -> 84903 : 1
84747 -> 71325 : 1
20023 -> 4168 : 3
96912 -> 1142 : 1
10095 -> 37755 : 1
31091 -> 91938 : 1
3434 -> 44982 : 1
49519 -> 58051 : 19
28939 -> 52988 : 1
64685 -> 83604 : 1
66356 -> 65518 : 18
57722 -> 53673 : 1
61870 -> 99543 : 16
89670 -> 73384 : 1
86163 -> 81396 : 2
75510 -> 10808 : 1
73404 -> 47197 : 1
81625 -> 13036 : 1
41317 -> 10756 : 1
96416 -> 40493 : 1
42536 -> 34525 : 1
47399 -> 28782 : 1
72441 -> 11501 : 1
50584 -> 7990 : 2
87175 -> 46995 : 1
55642 -> 29558 : 1
11315 -> 40501 : 1
27646 -> 13414 : 1
11885 -> 26939 : 1
59093 -> 76837 : 2
5528 -> 89592 : 11
82984 -> 8927 : 1
23425 -> 71406 : 1
42894 -> 35206 : 529
99911 -> 82767 : 2
55295 -> 49828 : 4653
44606 -> 27181 : 1
82465 -> 92849 : 5
74249 -> 58205 : 4
14297 -> 21993 : 3
87778 -> 73047 : 1
69172 -> 3290 : 1
22216 -> 6694 : 1
78885 -> 95227 : 1
9968 -> 23594 : 1
70645 -> 12053 : 1
20841 -> 46926 : 1
52615 -> 6640 : 1
86771 -> 37439 : 1
69160 -> 51521 : 1
73207 -> 35069 : 1
67671 -> 54050 : 1
94694 -> 85775 : 1
36780 -> 62351 : 2
33192 -> 22284 : 1
31679 -> 42795 : 1
49298 -> 91990 : 1
56315 -> 66019 : 1
45105 -> 32285 : 1
15150 -> 57641 : 14
93517 -> 70575 : 1
38226 -> 37860 : 1
50987 -> 66368 : 1
12532 -> 55225 : 2
76516 -> 38880 : 7
24668 -> 12305 : 3
93643 -> 1538 : 1
14499 -> 47542 : 2
2745 -> 89547 : 2
24780 -> 21717 : 2
22284 -> 61445 : 1
56511 -> 62766 : 2
66235 -> 99808 : 4
46465 -> 26326 : 2
58854 -> 98979 : 1
22511 -> 48511 : 1
42955 -> 14424 : 1
26545 -> 45115 : 1
69034 -> 77910 : 1
62766 -> 49940 : 2
66597 -> 26803 : 1
21886 -> 36202 : 1
18929 -> 62594 : 6
99820 -> 54027 : 1
32265 -> 79626 : 72
81137 -> 1048 : 1
9509 -> 10433 : 1
54638 -> 76757 : 5
17304 -> 98892 : 3
77637 -> 24909 : 1
54597 -> 46601 : 1
21096 -> 45899 : 1
89592 -> 9654 : 5
148 -> 52565 : 1
44606 -> 14917 : 1
86263 -> 17136 : 5
53111 -> 23503 : 1
78526 -> 84728 : 1
88047 -> 54184 : 3
56214 -> 47008 : 1
9626 -> 70113 : 4
36709 -> 1046 : 1
81396 -> 88902 : 1
81396 -> 9537 : 1
35225 -> 61291 : 4
79867 -> 62587 : 1
23503 -> 44959 : 1
4341 -> 57767 : 2
21676 -> 87673 : 4
90125 -> 99415 : 18
98938 -> 32940 : 1
79858 -> 50842 : 4
37729 -> 6826 : 5
95227 -> 4609 : 1
36064 -> 46830 : 2
59469 -> 48541 : 1
81797 -> 89855 : 1
67671 -> 91696 : 1
90466 -> 59866 : 1
71201 -> 43531 : 1
64322 -> 7907 : 2
98177 -> 29461 : 602
71247 -> 21643 : 1
7713 -> 26604 : 1
83834 -> 42753 : 1
23679 -> 94027 : 1
85775 -> 52686 : 1
23860 -> 40952 : 1
99784 -> 48132 : 1
64927 -> 15606 : 4
86372 -> 15747 : 1
18116 -> 70614 : 1
84582 -> 27513 : 1
77861 -> 59341 : 5
44705 -> 7307 : 1
56511 -> 47684 : 1
56359 -> 77451 : 1
29461 -> 74576 : 2
85608 -> 22578 : 1
16461 -> 15693 : 3
47088 -> 10441 : 2
83242 -> 15805 : 1
50264 -> 72993 : 1
21140 -> 3793 : 1
53871 -> 50410 : 1
79438 -> 13010 : 3
62587 -> 54418 : 1
33929 -> 85042 : 1
36709 -> 37206 : 1
48541 -> 44126 : 1
8540 -> 7414 : 69
36942 -> 72450 : 1
261 -> 40578 : 1
75858 -> 54359 : 1
51788 -> 29313 : 3
2556 -> 14821 : 8
84473 -> 20295 : 1
29226 -> 80088 : 1
80812 -> 35050 : 1
76012 -> 83262 : 1
97775 -> 25915 : 2
10263 -> 28201 : 1
19168 -> 96642 : 1
206 -> 38281 : 1
20081 -> 4453 : 73
83348 -> 79815 : 5
35225 -> 73301 : 2
5837 -> 17448 : 3
82262 -> 155 : 1
72045 -> 38674 : 2
64508 -> 64165 : 1
99911 -> 92479 : 1
82048 -> 14912 : 2
91975 -> 76291 : 3
57975 -> 84367 : 2
16389 -> 98107 : 1
66235 -> 33696 : 1
53673 -> 27486 : 1
94240 -> 67593 : 4
30280 -> 84088 : 1
41332 -> 60706 : 1
40769 -> 11176 : 1
39581 -> 40935 : 1
17507 -> 95037 : 6
89770 -> 72747 : 1
93849 -> 8730 : 1
36521 -> 47015 : 1
59541 -> 41345 : 178
62594 -> 87744 : 3
89855 -> 50204 : 1
28929 -> 37663 : 3
27462 -> 15288 : 2
39965 -> 39981 : 1
86590 -> 42263 : 1
93499 -> 52717 : 1
73148 -> 15043 : 1
155 -> 86391 : 1
85822 -> 76992 : 1
44925 -> 1192 : 1
9313 -> 96686 : 1
56347 -> 71200 : 1
42298 -> 83961 : 1
88258 -> 96069 : 2
17597 -> 57199 : 1
70499 -> 61751 : 1
71778 -> 84382 : 2
33939 -> 41429 : 3
44046 -> 80449 : 2
41188 -> 88105 : 1
82017 -> 17904 : 4
98149 -> 37513 : 1
46864 -> 99093 : 1
22934 -> 61317 : 2
38578 -> 63568 : 1
63750 -> 77208 : 1
21717 -> 80587 : 1
48511 -> 15496 : 1
19475 -> 4178 : 1
32961 -> 46815 : 1
75869 -> 81575 : 16
65628 -> 11154 : 1
70575 -> 41386 : 1
98969 -> 69116 : 1
82698 -> 37048 : 2
73291 -> 39389 : 1
1192 -> 35801 : 1
32480 -> 94745 : 1
50789 -> 74411 : 2
29558 -> 36715 : 1
89592 -> 99054 : 3
65855 -> 52478 : 1
72993 -> 59807 : 1
43448 -> 73005 : 1
59910 -> 7091 : 1
11579 -> 13415 : 2
316 -> 65695 : 1
14126 -> 12517 : 52
57262 -> 82644 : 2
99776 -> 1827 : 7
97927 -> 33865 : 1
10735 -> 78045 : 5
9834 -> 28928 : 2
23161 -> 1657 : 1
47760 -> 5099 : 2
79626 -> 60215 : 56
47768 -> 88349 : 3
29429 -> 24840 : 13
11154 -> 28076 : 1
70278 -> 22314 : 5
21822 -> 58044 : 30
58453 -> 67833 : 1
73038 -> 76105 : 1
34707 -> 44728 : 1
33148 -> 47925 : 2
35523 -> 99432 : 1
95054 -> 33135 : 5
16518 -> 69899 : 4
80436 -> 15126 : 2
39389 -> 65808 : 2
7414 -> 90706 : 35
71316 -> 92354 : 1
25915 -> 53755 : 1
19615 -> 21457 : 2
1538 -> 93576 : 1
15125 -> 81047 : 1
22133 -> 37295 : 1
7050 -> 67734 : 1
44286 -> 29459 : 1
22883 -> 16591 : 2
7414 -> 53260 : 21
97933 -> 45343 : 1
95300 -> 69804 : 3
98946 -> 9127 : 12
99887 -> 79387 : 1
38183 -> 2006 : 1
69751 -> 17361 : 1
71156 -> 16726 : 60
82767 -> 55698 : 1
16377 -> 92904 : 3
86055 -> 68217 : 3
52340 -> 47270 : 2
24909 -> 41163 : 1
49105 -> 82768 : 1
81082 -> 24609 : 2
34356 -> 54248 : 1
9537 -> 50454 : 1
99207 -> 17957 : 1
79419 -> 48251 : 1
36715 -> 33574 : 1
82640 -> 85054 : 2
75000 -> 22569 : 1
6027 -> 69330 : 1
69292 -> 88508 : 1
98205 -> 72788 : 3
45343 -> 30854 : 1
42263 -> 35887 : 1
77509 -> 58839 : 1
83854 -> 58080 : 8
85148 -> 13653 : 1
44126 -> 85995 : 1
34797 -> 72104 : 2
59807 -> 40245 : 1
99054 -> 21793 : 3
60949 -> 85290 : 3
78538 -> 94908 : 1
963 -> 83502 : 1
40493 -> 38353 : 1
15973 -> 4336 : 1
63350 -> 26929 : 1
28791 -> 52965 : 1
68849 -> 84100 : 1
83348 -> 84831 : 1
70702 -> 17187 : 5
40619 -> 5461 : 1
85841 -> 83206 : 1
47881 -> 31044 : 1
54535 -> 86656 : 1
79387 -> 97817 : 1
35050 -> 11107 : 1
8730 -> 55170 : 1
49780 -> 13978 : 1
48971 -> 12476 : 1
57462 -> 22177 : 6
88047 -> 56717 : 1
7307 -> 3655 : 1
76837 -> 30972 : 2
75087 -> 95218 : 1
32054 -> 34256 : 1
49519 -> 36364 : 22
93340 -> 15858 : 2
28726 -> 1449 : 1
44617 -> 16682 : 1
47768 -> 81129 : 2
28201 -> 51215 : 4
27877 -> 90439 : 1
72747 -> 41302 : 1
7050 -> 90806 : 2
12388 -> 95111 : 1
11234 -> 50226 : 1
55170 -> 21159 : 1
54403 -> 9593 : 1
78455 -> 19853 : 1
92821 -> 37059 : 1
70702 -> 32746 : 3
62149 -> 91800 : 1
37729 -> 92036 : 1
55698 -> 62620 : 2
13345 -> 30517 : 5
51751 -> 47237 : 1
40769 -> 52699 : 2
26790 -> 94612 : 1
48336 -> 47966 : 1
91530 -> 34416 : 1
27513 -> 65731 : 1
90144 -> 39931 : 1
28201 -> 55812 : 12
80218 -> 10340 : 1
83447 -> 29749 : 1
42994 -> 59010 : 1
85044 -> 91854 : 1
50447 -> 38069 : 2
61464 -> 8505 : 3
63568 -> 43177 : 1
48462 -> 63063 : 1
64165 -> 73561 : 1
54529 -> 94045 : 1
69899 -> 19052 : 2
92968 -> 46725 : 3
58839 -> 38964 : 1
23208 -> 4615 : 2
46471 -> 77776 : 1
55189 -> 66089 : 1
17597 -> 77113 : 3
49182 -> 70607 : 1
16518 -> 35105 : 1
51680 -> 766 : 2
24645 -> 60851 : 1
19088 -> 86759 : 3
74411 -> 98810 : 3
85866 -> 93162 : 8
29281 -> 60763 : 1
99081 -> 90622 : 1
97933 -> 70065 : 1
88615 -> 76876 : 2
70702 -> 79448 : 5
50705 -> 85602 : 1
64215 -> 33105 : 506
58370 -> 8310 : 1
53903 -> 87984 : 1
91139 -> 69496 : 7
88349 -> 93628 : 3
1827 -> 81598 : 2
14821 -> 70324 : 3
65722 -> 4064 : 1
42662 -> 2232 : 1
23594 -> 51092 : 1
6793 -> 68692 : 1
29461 -> 42810 : 127
72969 -> 48342 : 1
94908 -> 60148 : 1
37206 -> 78978 : 1
37860 -> 2619 : 1
35057 -> 23288 : 1
19052 -> 8203 : 1
62490 -> 98700 : 1
28380 -> 22101 : 5
31473 -> 69658 : 1
69592 -> 42306 : 3
3354 -> 15853 : 12
12517 -> 56756 : 44
43858 -> 2450 : 1
22756 -> 83270 : 5
50219 -> 70730 : 1
49744 -> 71817 : 4
47899 -> 20567 : 1
35069 -> 67355 : 1
17361 -> 96921 : 1
19052 -> 62639 : 1
97748 -> 51193 : 1
94694 -> 55159 : 1
22756 -> 54518 : 1
38880 -> 23191 : 3
71156 -> 29483 : 677
73380 -> 29637 : 630
60148 -> 70201 : 1
40501 -> 78872 : 170
90180 -> 1641 : 1
23813 -> 50502 : 1
99270 -> 31396 : 5
93733 -> 86595 : 1
68217 -> 24034 : 1
33915 -> 45768 : 1
64205 -> 45494 : 1
38534 -> 3717 : 1
37059 -> 29423 : 1
47684 -> 96210 : 1
86131 -> 99202 : 1
78978 -> 11910 : 1
41302 -> 18876 : 2
10433 -> 20182 : 1
75748 -> 10185 : 1
59010 -> 36609 : 1
26553 -> 94487 : 1
93786 -> 75043 : 1
91696 -> 78633 : 116
68934 -> 40857 : 1
84932 -> 14403 : 1
91854 -> 10639 : 1
75216 -> 61843 : 1
23528 -> 13662 : 39
47270 -> 47843 : 1
79886 -> 56975 : 1
54027 -> 41735 : 1
17 -> 59987 : 13
37654 -> 38984 : 64
69496 -> 79059 : 5
54184 -> 78722 : 3
11107 -> 91664 : 29
14821 -> 47238 : 6
3776 -> 99146 : 1
82419 -> 81423 : 1
73005 -> 24819 : 1
1449 -> 71333 : 2
33941 -> 25775 : 1
14111 -> 79020 : 1
88758 -> 19007 : 1
17597 -> 83478 : 5
11107 -> 74493 : 83
9560 -> 83760 : 1
29857 -> 16461 : 1
49940 -> 89782 : 1
30337 -> 39346 : 1
20295 -> 51721 : 1
85105 -> 40866 : 1
6694 -> 36020 : 1
70702 -> 41063 : 2
15861 -> 75495 : 1
89236 -> 16444 : 2
25915 -> 60235 : 1
7444 -> 15101 : 2
45467 -> 96767 : 3
98952 -> 5364 : 1
7833 -> 70249 : 1
98892 -> 9093 : 2
55812 -> 55321 : 9
89592 -> 49336 : 4
98892 -> 32108 : 1
65808 -> 22522 : 1
34416 -> 30028 : 1
86391 -> 78667 : 1
36136 -> 46046 : 3
48933 -> 70704 : 20
52478 -> 86266 : 1
86656 -> 49143 : 2
17597 -> 50276 : 1
99202 -> 94227 : 1
10185 -> 46741 : 1
99093 -> 389 : 1
22569 -> 43931 : 1
73381 -> 61637 : 1
53056 -> 76098 : 1
42178 -> 83002 : 2
19475 -> 40227 : 1
64361 -> 94939 : 2
41386 -> 90115 : 1
77910 -> 74915 : 1
38081 -> 82128 : 1
13662 -> 13645 : 31
5461 -> 18159 : 1
90350 -> 7389 : 1
2450 -> 94292 : 1
19730 -> 70151 : 7
25417 -> 97043 : 2
10639 -> 97545 : 1
78633 -> 39027 : 71
97136 -> 94544 : 3
60763 -> 590 : 1
67518 -> 87867 : 1
70324 -> 62641 : 49
85363 -> 55149 : 1
37769 -> 62074 : 30
8186 -> 88026 : 3
47015 -> 71410 : 1
16682 -> 90846 : 1
96472 -> 56625 : 1
32878 -> 12804 : 1
91127 -> 11672 : 3
24609 -> 50474 : 1
89559 -> 85082 : 6
29627 -> 94431 : 3
27063 -> 77364 : 2
2556 -> 85224 : 1
88508 -> 40767 : 1
47966 -> 2133 : 1
93599 -> 179 : 1
55321 -> 93217 : 9
7389 -> 79129 : 1
91938 -> 93496 : 1
40952 -> 98590 : 1
10441 -> 55463 : 1
83786 -> 54257 : 1
76178 -> 5763 : 1
26803 -> 38080 : 1
84818 -> 20502 : 2
13415 -> 23586 : 1
29984 -> 96123 : 1
62473 -> 45765 : 1
16461 -> 6258 : 3
8310 -> 63616 : 4
45407 -> 41909 : 1
61858 -> 50229 : 1
34256 -> 86647 : 1
79682 -> 91428 : 1
49336 -> 95474 : 4
83854 -> 11458 : 2
49182 -> 47394 : 1
19615 -> 8892 : 1
40227 -> 97862 : 1
4453 -> 54400 : 20
30854 -> 69553 : 1
63978 -> 31024 : 1
92497 -> 15690 : 1
70089 -> 59907 : 2
51471 -> 37755 : 7
44497 -> 53412 : 1
99146 -> 44513 : 1
17 -> 39491 : 1
31024 -> 23679 : 2
62457 -> 45117 : 1
49732 -> 49090 : 1
52717 -> 24703 : 1
3872 -> 97715 : 1
71200 -> 33978 : 1
77451 -> 98178 : 1
7342 -> 44398 : 1
11598 -> 13291 : 1
22578 -> 50637 : 1
71156 -> 92567 : 539
32988 -> 75028 : 1
71969 -> 71363 : 2
97208 -> 61602 : 1
7375 -> 33510 : 1
68005 -> 28135 : 1
40935 -> 25778 : 1
66356 -> 13576 : 10
30517 -> 67014 : 5
79020 -> 23603 : 1
43448 -> 7168 : 1
38069 -> 71805 : 1
14403 -> 15977 : 1
47238 -> 3772 : 2
55812 -> 57979 : 1
22825 -> 76436 : 1
57645 -> 62915 : 1
47534 -> 35726 : 7
90806 -> 49382 : 1
37418 -> 64062 : 1
73735 -> 57530 : 2
20500 -> 29688 : 1
40313 -> 2568 : 456
91632 -> 66683 : 1
26939 -> 76926 : 1
42927 -> 6740 : 1
72848 -> 74622 : 1
90144 -> 36973 : 1
86595 -> 92985 : 1
86647 -> 53561 : 3
12476 -> 68156 : 1
70249 -> 31740 : 1
46830 -> 53133 : 2
29523 -> 4695 : 1
9773 -> 80283 : 7
97596 -> 52537 : 1
87867 -> 18137 : 1
52965 -> 78652 : 1
95054 -> 64980 : 1
30280 -> 49527 : 1
51788 -> 30807 : 1
68005 -> 99158 : 1
85995 -> 17793 : 2
69034 -> 86447 : 1
78652 -> 58788 : 1
56975 -> 66435 : 1
67014 -> 78404 : 1
79448 -> 74503 : 4
37663 -> 20894 : 3
41429 -> 46546 : 2
22018 -> 53645 : 1
65016 -> 1306 : 3
26487 -> 8974 : 1
70896 -> 27958 : 1
38226 -> 11534 : 1
61509 -> 33503 : 1
84142 -> 67696 : 1
35206 -> 60408 : 116
15977 -> 2605 : 1
86263 -> 67390 : 1
28076 -> 48109 : 1
17750 -> 44154 : 15
65373 -> 67843 : 8311
97545 -> 25235 : 1
79815 -> 89502 : 3
16253 -> 69394 : 1
50063 -> 85528 : 4
80149 -> 69559 : 11
87793 -> 78977 : 1
55295 -> 49890 : 380
42753 -> 6656 : 1
18777 -> 10374 : 1
8463 -> 60505 : 2
92479 -> 21113 : 1
36164 -> 82026 : 1
81439 -> 9448 : 1
28037 -> 75266 : 24
443 -> 21749 : 1
90622 -> 83150 : 1
54257 -> 42270 : 1
41188 -> 71890 : 1
29637 -> 61787 : 116
89547 -> 10266 : 1
56585 -> 96740 : 1
94045 -> 1600 : 3
2889 -> 99383 : 1
26553 -> 24580 : 2
76876 -> 1154 : 2
1600 -> 58427 : 2
14917 -> 8387 : 1
88580 -> 58313 : 4
69160 -> 72946 : 7
45117 -> 64103 : 1
61445 -> 81810 : 1
67734 -> 44994 : 1
44728 -> 40642 : 2
96740 -> 60637 : 1
58313 -> 79069 : 2
21993 -> 51656 : 2
62845 -> 38283 : 1
67843 -> 15730 : 6849
89559 -> 16466 : 18
65508 -> 78988 : 1
7699 -> 86581 : 30
32732 -> 50844 : 3
98590 -> 16669 : 1
51721 -> 11414 : 1
94487 -> 66678 : 1
38964 -> 83550 : 1
57530 -> 99641 : 2
35626 -> 65585 : 2
21458 -> 3225 : 14
58660 -> 77043 : 1
83478 -> 25589 : 10
87475 -> 13252 : 1
66089 -> 81907 : 1
39027 -> 68479 : 20
42270 -> 89789 : 28
32088 -> 33765 : 6
52298 -> 50748 : 1
96642 -> 17017 : 1
66435 -> 43739 : 1
76832 -> 66652 : 2
25903 -> 85993 : 2
74071 -> 27879 : 1
29483 -> 53980 : 11
13771 -> 44785 : 6
74503 -> 28203 : 1288
1178 -> 99241 : 3
66683 -> 2169 : 1
74622 -> 24533 : 1
30028 -> 43748 : 1
81837 -> 86445 : 8
55987 -> 911 : 2
57199 -> 95162 : 1
