Sender -> Receiver: Amount
663159 -> 731777 : 1
123571 -> 824488 : 1
442684 -> 834383 : 1
885930 -> 288501 : 1
84316 -> 853875 : 1
332466 -> 304112 : 1
246692 -> 187333 : 1
537457 -> 751560 : 1
778714 -> 473731 : 1
292724 -> 358290 : 1
906166 -> 7859 : 2
494792 -> 511336 : 3
836696 -> 740062 : 1
934899 -> 471971 : 1
697361 -> 518780 : 1
68406 -> 503943 : 1
585520 -> 32298 : 1
247131 -> 745915 : 1
174080 -> 590591 : 2
783649 -> 870168 : 1
10202 -> 216278 : 1
782407 -> 343803 : 3
632856 -> 207002 : 1
601142 -> 219986 : 1
548099 -> 721868 : 1
639669 -> 669985 : 1
604525 -> 12053 : 1
887556 -> 426007 : 1
226652 -> 351100 : 1
372699 -> 19585 : 1
728493 -> 309423 : 1
576364 -> 607454 : 1
530357 -> 437602 : 1
964591 -> 822903 : 1
322474 -> 876438 : 1
441 -> 281442 : 1
703574 -> 998273 : 1
44426 -> 42985 : 1
575565 -> 545606 : 3
989625 -> 158589 : 1
847115 -> 443051 : 1
61196 -> 722619 : 2
590591 -> 553558 : 2
733440 -> 290069 : 1
808553 -> 700106 : 1
931986 -> 627949 : 1
785442 -> 71968 : 1
902794 -> 848741 : 1
507343 -> 253267 : 1
256787 -> 267247 : 1
100919 -> 974505 : 1
693284 -> 334428 : 1
842389 -> 21904 : 1
149683 -> 949884 : 1
776335 -> 616809 : 1
597972 -> 877897 : 1
535440 -> 741315 : 1
861732 -> 385090 : 1
955436 -> 19637 : 1
528326 -> 865124 : 1
986443 -> 642605 : 1
111390 -> 322318 : 1
505518 -> 629138 : 1
458927 -> 392219 : 1
889474 -> 879664 : 1
727736 -> 822220 : 1
493984 -> 814748 : 1
670756 -> 468017 : 1
253267 -> 368616 : 1
745915 -> 897461 : 1
112129 -> 919847 : 1
113894 -> 210644 : 1
161530 -> 840469 : 1
473731 -> 203337 : 1
92469 -> 930007 : 1
396189 -> 767892 : 1
547497 -> 156628 : 1
360168 -> 567331 : 1
367590 -> 470581 : 1
25494 -> 884043 : 2
6914 -> 893931 : 1
305738 -> 938491 : 1
642639 -> 506958 : 1
778404 -> 1848 : 3
37594 -> 718729 : 1
241858 -> 709161 : 1
548670 -> 393024 : 1
121936 -> 925955 : 1
364547 -> 779200 : 1
239493 -> 393827 : 2
453511 -> 992185 : 1
76109 -> 248420 : 1
654300 -> 267966 : 1
946546 -> 986782 : 1
557028 -> 492905 : 1
400968 -> 724800 : 1
455916 -> 563047 : 1
212874 -> 508227 : 1
700065 -> 578747 : 1
954492 -> 974114 : 1
256769 -> 170779 : 1
919847 -> 78080 : 1
248420 -> 48599 : 1
492905 -> 478071 : 1
695699 -> 791817 : 1
865193 -> 114083 : 1
277221 -> 140771 : 1
203749 -> 801360 : 1
578747 -> 651743 : 1
141171 -> 638201 : 1
275776 -> 822345 : 1
405870 -> 85350 : 1
210344 -> 819249 : 1
665076 -> 73039 : 1
406381 -> 148238 : 1
616809 -> 730451 : 1
602518 -> 467512 : 1
283180 -> 739206 : 1
675181 -> 867339 : 2
559004 -> 949367 : 1
210342 -> 857045 : 1
475512 -> 484130 : 1
508227 -> 382316 : 1
506958 -> 52779 : 1
892643 -> 331518 : 1
352111 -> 614212 : 2
242249 -> 616522 : 1
999300 -> 330411 : 1
94445 -> 574050 : 1
7605 -> 481336 : 1
747930 -> 561851 : 1
570651 -> 976587 : 1
825919 -> 881104 : 8
37 -> 953681 : 1
338191 -> 343097 : 1
509756 -> 962747 : 1
895163 -> 359494 : 1
473455 -> 683086 : 1
976015 -> 272879 : 1
612571 -> 816881 : 1
176819 -> 211943 : 1
218059 -> 675898 : 1
977950 -> 829649 : 1
908212 -> 583073 : 1
60422 -> 906059 : 1
89706 -> 390939 : 1
229445 -> 754051 : 1
104154 -> 650179 : 1
585022 -> 159880 : 1
462086 -> 134968 : 1
906166 -> 337385 : 1
998273 -> 256958 : 1
876087 -> 360728 : 1
628917 -> 279158 : 1
52005 -> 145521 : 1
614212 -> 4658 : 2
393024 -> 107015 : 1
937621 -> 65466 : 1
210142 -> 924310 : 1
394908 -> 383154 : 1
463965 -> 270945 : 1
451355 -> 532724 : 2
860086 -> 609329 : 1
79661 -> 321827 : 1
636612 -> 334624 : 1
256290 -> 13100 : 1
415600 -> 265114 : 1
938491 -> 616142 : 1
459021 -> 864966 : 3
167406 -> 638501 : 1
644460 -> 871895 : 1
611828 -> 970389 : 1
617916 -> 807926 : 1
812065 -> 449892 : 1
46316 -> 106424 : 1
614173 -> 352535 : 1
567331 -> 269529 : 1
292102 -> 573280 : 1
376313 -> 65927 : 1
57238 -> 934062 : 1
630162 -> 552930 : 1
638201 -> 916813 : 1
79245 -> 213224 : 1
192105 -> 158203 : 1
353179 -> 522424 : 1
277920 -> 572195 : 1
970149 -> 539283 : 1
75411 -> 997779 : 2
627949 -> 617293 : 1
490818 -> 989813 : 1
704365 -> 687312 : 3
392467 -> 411664 : 1
481105 -> 234936 : 1
579261 -> 352346 : 1
296861 -> 159435 : 2
325563 -> 35574 : 7
740062 -> 585087 : 1
411568 -> 294574 : 1
53133 -> 78339 : 1
53853 -> 277960 : 1
203337 -> 676066 : 1
957521 -> 100994 : 2
920344 -> 851744 : 1
125044 -> 816552 : 2
616363 -> 379851 : 1
331518 -> 764994 : 1
19957 -> 693591 : 1
158020 -> 36552 : 1
137826 -> 589503 : 1
158727 -> 197420 : 1
569202 -> 415547 : 1
145521 -> 178136 : 1
603686 -> 56573 : 7
127816 -> 42352 : 1
322851 -> 397149 : 2
240746 -> 801424 : 1
32249 -> 907031 : 1
356014 -> 604010 : 1
3698 -> 543195 : 14
621293 -> 931391 : 1
826195 -> 137979 : 1
479385 -> 910273 : 1
225714 -> 153884 : 1
273924 -> 438457 : 1
78080 -> 869186 : 1
966626 -> 742686 : 6
21710 -> 147230 : 1
230123 -> 512928 : 1
120540 -> 241439 : 1
118125 -> 719750 : 2
645338 -> 224533 : 1
352376 -> 21645 : 1
148238 -> 642764 : 1
305782 -> 814611 : 1
375128 -> 985637 : 1
117924 -> 240194 : 1
494347 -> 835480 : 1
866550 -> 760699 : 1
396006 -> 551789 : 1
279881 -> 242957 : 1
374568 -> 796053 : 1
234182 -> 769374 : 1
913016 -> 753571 : 1
360728 -> 762074 : 1
38199 -> 724883 : 1
614370 -> 114130 : 1
33909 -> 470359 : 1
812308 -> 426525 : 1
834671 -> 541958 : 1
968054 -> 564528 : 1
209630 -> 625435 : 1
575598 -> 670333 : 1
288768 -> 517835 : 1
948921 -> 577499 : 1
541958 -> 341231 : 1
564528 -> 894580 : 1
931104 -> 308022 : 5
858369 -> 178261 : 1
267247 -> 790117 : 1
571898 -> 903638 : 1
721868 -> 163016 : 1
722619 -> 828168 : 1
377633 -> 587940 : 1
153884 -> 908195 : 1
912948 -> 838816 : 1
307392 -> 361781 : 1
295983 -> 911470 : 1
253464 -> 814825 : 1
356491 -> 618333 : 1
767075 -> 122308 : 1
334624 -> 819487 : 1
264127 -> 216032 : 1
567660 -> 991167 : 1
539283 -> 316549 : 1
159880 -> 874875 : 1
297564 -> 171890 : 1
596838 -> 671366 : 1
13100 -> 980431 : 1
438541 -> 983804 : 1
704365 -> 744481 : 18
926788 -> 167343 : 1
784807 -> 193128 : 1
658899 -> 897406 : 1
931391 -> 850354 : 1
163016 -> 638323 : 1
862641 -> 629709 : 1
840469 -> 838205 : 1
213224 -> 227295 : 1
438457 -> 514411 : 1
568865 -> 890177 : 1
9871 -> 974533 : 1
812961 -> 948093 : 1
100916 -> 644408 : 1
321827 -> 594217 : 1
982241 -> 942434 : 1
266971 -> 142902 : 1
618456 -> 594407 : 1
253886 -> 312199 : 1
239065 -> 182027 : 1
225004 -> 424644 : 1
552690 -> 240114 : 1
313370 -> 341192 : 1
73255 -> 578708 : 1
114083 -> 224141 : 1
102712 -> 85780 : 1
505208 -> 94999 : 1
516032 -> 55508 : 1
246256 -> 31127 : 1
590645 -> 735898 : 1
966626 -> 913490 : 1
986782 -> 124409 : 1
269529 -> 688321 : 1
265114 -> 68531 : 1
330326 -> 660851 : 1
106604 -> 572691 : 1
688913 -> 625453 : 5
683086 -> 47120 : 1
43985 -> 747207 : 1
241439 -> 566107 : 1
828339 -> 658521 : 4
814611 -> 16253 : 1
959113 -> 473976 : 1
253886 -> 354265 : 1
904103 -> 956490 : 2
843759 -> 557353 : 1
256958 -> 764747 : 1
195774 -> 289994 : 1
86244 -> 567480 : 1
908195 -> 733714 : 1
417217 -> 53350 : 1
881104 -> 840380 : 4
974505 -> 999555 : 1
903638 -> 208432 : 1
599392 -> 41043 : 1
288829 -> 294965 : 1
118525 -> 43025 : 1
85780 -> 356450 : 1
7859 -> 835604 : 1
869871 -> 23677 : 1
890177 -> 68277 : 1
291537 -> 556959 : 1
356450 -> 845298 : 1
587746 -> 756027 : 1
767140 -> 277441 : 1
905831 -> 165366 : 1
171317 -> 601831 : 1
987050 -> 210829 : 1
967302 -> 476357 : 1
769374 -> 716002 : 1
437386 -> 286720 : 1
675317 -> 12618 : 3
569282 -> 347977 : 1
302200 -> 162402 : 1
218519 -> 906137 : 1
292697 -> 530169 : 1
210417 -> 12043 : 1
906137 -> 171325 : 1
578860 -> 600092 : 1
532438 -> 123238 : 1
501341 -> 24663 : 1
162402 -> 167924 : 1
242957 -> 890605 : 1
312199 -> 660609 : 1
288501 -> 542541 : 1
609067 -> 505433 : 1
911559 -> 367184 : 1
392219 -> 245353 : 1
885228 -> 510146 : 1
8112 -> 416861 : 2
942434 -> 747021 : 1
396236 -> 608191 : 1
933806 -> 669645 : 1
932185 -> 976605 : 1
719118 -> 610659 : 1
796889 -> 373384 : 1
528679 -> 994718 : 1
142902 -> 242646 : 1
792174 -> 972554 : 1
54550 -> 747094 : 1
220382 -> 923986 : 1
315229 -> 978003 : 1
815258 -> 469057 : 1
60504 -> 227828 : 1
727449 -> 815647 : 1
608191 -> 917785 : 1
233261 -> 57019 : 1
958961 -> 275473 : 2
418305 -> 475492 : 74
269420 -> 95460 : 1
263661 -> 624621 : 1
609329 -> 498196 : 1
617293 -> 953012 : 1
171325 -> 840485 : 1
53350 -> 759338 : 1
393827 -> 692403 : 2
368616 -> 520210 : 1
814748 -> 297801 : 1
225714 -> 123736 : 1
301511 -> 936353 : 1
433902 -> 39551 : 1
330411 -> 252939 : 1
156144 -> 716794 : 1
48759 -> 600078 : 1
218059 -> 124889 : 2
484130 -> 261645 : 1
873895 -> 661603 : 1
304104 -> 637010 : 1
251795 -> 336979 : 1
794497 -> 136819 : 1
977324 -> 673836 : 1
225376 -> 927543 : 1
518780 -> 232573 : 1
626740 -> 711833 : 1
498196 -> 451416 : 1
187333 -> 265453 : 1
484110 -> 468950 : 1
441591 -> 487701 : 1
175173 -> 658490 : 1
44500 -> 860366 : 1
727932 -> 677424 : 1
895496 -> 842901 : 1
914427 -> 248140 : 5
640440 -> 406016 : 5
376103 -> 48366 : 1
848740 -> 625703 : 1
613496 -> 852856 : 1
893931 -> 909074 : 1
164012 -> 292244 : 1
820975 -> 125144 : 1
638323 -> 695506 : 1
165741 -> 190522 : 1
813597 -> 1675 : 1
515981 -> 777664 : 1
711833 -> 607730 : 1
140771 -> 776382 : 1
150637 -> 791366 : 1
369525 -> 927069 : 1
261645 -> 104312 : 1
373384 -> 517790 : 1
974695 -> 739853 : 1
341231 -> 184630 : 1
403571 -> 130529 : 1
339369 -> 808707 : 1
680967 -> 237542 : 1
105164 -> 554186 : 1
302703 -> 976458 : 1
945450 -> 37518 : 1
829719 -> 199110 : 1
48036 -> 468140 : 1
89776 -> 233652 : 1
1675 -> 777954 : 1
835373 -> 8541 : 1
610659 -> 70195 : 1
148878 -> 668148 : 1
555053 -> 53160 : 1
73578 -> 977660 : 1
648815 -> 840180 : 1
465574 -> 338787 : 1
962557 -> 840530 : 1
615905 -> 885291 : 1
124889 -> 904082 : 2
21904 -> 918582 : 1
953012 -> 603577 : 1
174595 -> 847068 : 1
557353 -> 887738 : 1
82128 -> 312868 : 1
703498 -> 821648 : 1
675317 -> 592348 : 4
545756 -> 885489 : 1
170779 -> 991687 : 1
520210 -> 535212 : 1
860366 -> 692214 : 1
724800 -> 496473 : 1
441662 -> 371571 : 1
822345 -> 75426 : 1
333268 -> 21454 : 1
334428 -> 493406 : 1
190522 -> 96029 : 1
927710 -> 688262 : 1
311492 -> 19746 : 1
938956 -> 741300 : 1
822220 -> 998399 : 1
7859 -> 943755 : 1
216293 -> 62850 : 1
106775 -> 69585 : 2
580268 -> 660353 : 1
246428 -> 42419 : 1
65466 -> 394548 : 1
277960 -> 87649 : 1
685625 -> 818684 : 1
909074 -> 676749 : 1
493992 -> 918771 : 2
812383 -> 119978 : 1
587321 -> 446668 : 1
304851 -> 793266 : 1
62850 -> 836706 : 1
777664 -> 136809 : 1
536156 -> 283258 : 1
62585 -> 309246 : 1
348675 -> 387079 : 1
476357 -> 579482 : 1
478071 -> 779352 : 1
699209 -> 630826 : 6
625703 -> 611947 : 1
283258 -> 908361 : 1
815637 -> 53524 : 1
204314 -> 322326 : 1
6504 -> 259405 : 1
35574 -> 272445 : 5
106365 -> 705704 : 1
599595 -> 749979 : 1
64896 -> 951147 : 1
909265 -> 6379 : 2
629339 -> 330870 : 1
589503 -> 285506 : 1
688684 -> 534399 : 1
282127 -> 590916 : 1
528768 -> 603125 : 1
904082 -> 127279 : 1
990337 -> 849779 : 1
496473 -> 791082 : 1
382316 -> 251432 : 1
640264 -> 426392 : 1
156628 -> 94293 : 1
786968 -> 771444 : 1
294548 -> 316772 : 5
304112 -> 745082 : 1
625435 -> 786947 : 1
384187 -> 833764 : 1
496561 -> 474219 : 1
673836 -> 921262 : 1
690495 -> 93166 : 1
790117 -> 340899 : 1
939346 -> 536378 : 1
350055 -> 177262 : 2
585087 -> 158475 : 1
193128 -> 204644 : 1
48366 -> 312650 : 1
75426 -> 571493 : 1
581943 -> 845245 : 1
566299 -> 451351 : 1
24663 -> 221383 : 1
507818 -> 11830 : 1
848741 -> 866322 : 1
252939 -> 623568 : 1
37091 -> 657103 : 1
740602 -> 499080 : 2
796053 -> 679798 : 1
607454 -> 502576 : 1
294965 -> 217051 : 1
828168 -> 252471 : 1
298733 -> 14690 : 1
723888 -> 777302 : 1
807302 -> 787836 : 1
882688 -> 86409 : 1
209564 -> 938395 : 1
399521 -> 226603 : 3
517835 -> 516863 : 1
497075 -> 364269 : 1
36612 -> 216526 : 1
686753 -> 823564 : 1
227828 -> 202676 : 1
443286 -> 12140 : 1
554391 -> 468770 : 1
949312 -> 999635 : 477
359494 -> 126413 : 1
372515 -> 904544 : 1
125144 -> 757565 : 1
242646 -> 138280 : 1
840485 -> 557927 : 1
461332 -> 425220 : 1
322318 -> 192991 : 1
812509 -> 220875 : 1
38676 -> 510388 : 1
833823 -> 392632 : 1
432123 -> 267628 : 2
52779 -> 114242 : 1
572691 -> 241402 : 1
744560 -> 197448 : 1
272879 -> 984640 : 1
352346 -> 377888 : 1
278788 -> 281993 : 1
668420 -> 729775 : 1
521416 -> 968064 : 1
290069 -> 114760 : 1
419459 -> 17659 : 1
316549 -> 601563 : 1
97845 -> 991218 : 1
731777 -> 10848 : 1
877897 -> 519673 : 1
110778 -> 93266 : 1
258056 -> 312129 : 1
759288 -> 316961 : 1
468140 -> 208776 : 1
343803 -> 366792 : 2
716794 -> 197791 : 1
625501 -> 437036 : 1
907778 -> 267520 : 1
378156 -> 187707 : 1
101786 -> 579147 : 1
657103 -> 450765 : 1
658403 -> 302820 : 1
232433 -> 139790 : 1
124409 -> 363368 : 1
553516 -> 535084 : 1
977660 -> 833458 : 1
46883 -> 522302 : 1
612257 -> 733310 : 2
39410 -> 44933 : 1
777899 -> 68868 : 1
267628 -> 625349 : 1
515981 -> 986920 : 1
93266 -> 74043 : 1
364136 -> 8672 : 1
576729 -> 19448 : 1
563047 -> 280132 : 1
948093 -> 42805 : 1
394548 -> 901365 : 1
127279 -> 768710 : 1
675317 -> 588933 : 2
445455 -> 123511 : 2
49563 -> 685770 : 1
277441 -> 746068 : 1
719879 -> 3627 : 1
576738 -> 99585 : 1
44933 -> 501262 : 1
658808 -> 969172 : 1
994718 -> 318288 : 1
137979 -> 620623 : 1
679798 -> 52873 : 1
363368 -> 771829 : 1
587126 -> 597690 : 1
192991 -> 962573 : 1
566443 -> 671279 : 1
749897 -> 820190 : 1
745082 -> 528785 : 1
679550 -> 545057 : 1
790424 -> 381656 : 5
733041 -> 130515 : 1
911492 -> 703784 : 1
688769 -> 557321 : 1
150679 -> 245929 : 1
751560 -> 787484 : 1
31248 -> 399163 : 1
733714 -> 301671 : 1
543680 -> 163724 : 1
941155 -> 131766 : 1
178136 -> 142072 : 1
597972 -> 205472 : 3
393637 -> 556904 : 1
237542 -> 19846 : 1
31064 -> 598328 : 1
958768 -> 678158 : 1
67030 -> 701025 : 1
531188 -> 683980 : 1
430374 -> 59826 : 1
102712 -> 112234 : 1
357429 -> 107970 : 1
853875 -> 861944 : 1
920775 -> 814402 : 1
787836 -> 73499 : 1
638501 -> 105392 : 1
419741 -> 676624 : 1
808452 -> 654747 : 1
114242 -> 374933 : 1
294574 -> 931275 : 1
242823 -> 452512 : 1
514411 -> 566688 : 1
829649 -> 754643 : 1
272256 -> 480541 : 1
598328 -> 558154 : 1
604010 -> 598089 : 1
927964 -> 871785 : 1
630105 -> 485272 : 1
834383 -> 48002 : 1
777954 -> 164551 : 1
265453 -> 584256 : 1
19637 -> 980229 : 1
823861 -> 140153 : 1
566107 -> 621621 : 1
677237 -> 669237 : 2
554186 -> 249799 : 1
470581 -> 463356 : 1
224533 -> 183340 : 1
94293 -> 332330 : 1
626530 -> 517732 : 1
419459 -> 504176 : 1
322326 -> 119556 : 1
883437 -> 213046 : 1
53160 -> 301303 : 1
289994 -> 146561 : 1
197420 -> 491777 : 1
446320 -> 610249 : 1
175355 -> 644086 : 1
229632 -> 992856 : 1
5424 -> 626060 : 1
976483 -> 25360 : 1
367184 -> 392782 : 1
790424 -> 179286 : 8
577499 -> 868417 : 1
43025 -> 441393 : 1
305049 -> 5757 : 1
69585 -> 729989 : 1
804024 -> 463004 : 1
210644 -> 317437 : 1
278562 -> 205043 : 1
937621 -> 950330 : 1
57019 -> 477478 : 1
665076 -> 91145 : 1
426525 -> 443000 : 1
211286 -> 613206 : 2
470169 -> 869343 : 1
877066 -> 158867 : 1
983804 -> 255966 : 1
400419 -> 445410 : 1
528785 -> 698311 : 1
178261 -> 707896 : 1
91506 -> 841157 : 1
474219 -> 457178 : 1
852856 -> 578111 : 1
774566 -> 85756 : 1
607730 -> 52658 : 1
883826 -> 820189 : 1
471433 -> 27555 : 1
969792 -> 259950 : 1
567480 -> 69969 : 1
202676 -> 52300 : 1
620623 -> 153076 : 1
255544 -> 445641 : 1
583337 -> 136467 : 1
769533 -> 249362 : 1
64434 -> 836072 : 1
269502 -> 106520 : 1
579482 -> 849656 : 1
603125 -> 514181 : 1
716002 -> 164043 : 1
864966 -> 454371 : 1
995116 -> 587892 : 1
740602 -> 915567 : 1
662964 -> 459775 : 1
39551 -> 172499 : 1
96029 -> 41896 : 1
671366 -> 844248 : 1
156628 -> 246530 : 1
505433 -> 175359 : 1
871785 -> 891646 : 1
139790 -> 850191 : 1
131766 -> 705083 : 1
545601 -> 344456 : 1
227955 -> 249651 : 4
622054 -> 221612 : 1
896478 -> 103621 : 1
93166 -> 944976 : 1
823564 -> 688445 : 1
383154 -> 638587 : 1
71968 -> 267216 : 1
167996 -> 368293 : 1
615905 -> 417247 : 1
3627 -> 803122 : 1
69142 -> 1361 : 1
962135 -> 939811 : 1
795582 -> 193348 : 1
681351 -> 688079 : 1
592410 -> 164096 : 1
89719 -> 759732 : 1
409946 -> 11161 : 1
435878 -> 567970 : 1
411664 -> 248747 : 1
869186 -> 365059 : 1
437036 -> 867464 : 1
646174 -> 918785 : 1
911470 -> 599459 : 1
16253 -> 986989 : 1
385090 -> 382531 : 1
245353 -> 208836 : 1
642082 -> 289094 : 1
66819 -> 276159 : 1
589523 -> 617437 : 1
106520 -> 315363 : 1
512918 -> 640775 : 1
175359 -> 150998 : 1
720789 -> 735537 : 1
122308 -> 188150 : 1
673411 -> 429387 : 1
663489 -> 51149 : 1
158589 -> 172923 : 1
19448 -> 746742 : 1
139346 -> 975355 : 1
541059 -> 291417 : 1
381656 -> 329333 : 3
158867 -> 647168 : 1
264847 -> 50292 : 1
825919 -> 652324 : 6
933806 -> 105845 : 1
705083 -> 976664 : 1
146561 -> 237431 : 1
241402 -> 118721 : 1
374933 -> 360194 : 1
601563 -> 547507 : 1
932930 -> 941477 : 1
126413 -> 426480 : 1
950330 -> 55400 : 1
312650 -> 247233 : 1
704365 -> 730969 : 2
846160 -> 199133 : 1
475865 -> 398346 : 1
545057 -> 859357 : 1
517790 -> 26817 : 1
129613 -> 877318 : 1
469057 -> 566666 : 1
931275 -> 280953 : 1
199133 -> 260406 : 1
999555 -> 283888 : 1
500192 -> 69596 : 1
399163 -> 128283 : 1
651743 -> 149726 : 1
484686 -> 778272 : 1
347977 -> 370391 : 1
441709 -> 51968 : 1
317437 -> 25936 : 1
587062 -> 537224 : 1
91777 -> 632556 : 1
99236 -> 995418 : 1
338787 -> 696175 : 1
676624 -> 564979 : 1
361281 -> 450238 : 1
73022 -> 573933 : 1
927543 -> 84568 : 1
136467 -> 522329 : 1
688445 -> 683791 : 1
957190 -> 911999 : 1
274603 -> 700600 : 1
629138 -> 122611 : 1
424644 -> 847303 : 1
995187 -> 913672 : 1
971409 -> 531154 : 1
1361 -> 450744 : 1
454371 -> 64241 : 1
652324 -> 379063 : 4
676066 -> 129568 : 1
218059 -> 402862 : 1
147230 -> 896343 : 1
101244 -> 460787 : 1
294548 -> 305884 : 14
816813 -> 128642 : 1
164043 -> 11783 : 1
976114 -> 928091 : 1
778272 -> 843238 : 1
359974 -> 312370 : 1
499080 -> 344891 : 2
487966 -> 38543 : 1
251432 -> 887431 : 1
48002 -> 445002 : 1
913490 -> 733061 : 1
847700 -> 199421 : 1
614742 -> 589445 : 1
528768 -> 174330 : 1
747094 -> 639304 : 1
125472 -> 633128 : 22
225066 -> 294887 : 1
153076 -> 737437 : 1
206836 -> 241701 : 1
840180 -> 760508 : 1
997779 -> 751293 : 1
618333 -> 835912 : 1
609932 -> 424916 : 1
14690 -> 445795 : 1
930007 -> 504549 : 1
25360 -> 384374 : 1
156628 -> 843450 : 1
838662 -> 388433 : 1
614178 -> 344683 : 1
578708 -> 520991 : 1
526606 -> 480846 : 1
545606 -> 7942 : 2
443051 -> 636931 : 1
835912 -> 639845 : 1
233652 -> 58779 : 1
982270 -> 435265 : 1
20431 -> 469817 : 1
167343 -> 346203 : 1
187707 -> 449720 : 1
231516 -> 351120 : 1
953073 -> 994886 : 1
980229 -> 900047 : 1
19846 -> 534274 : 1
867464 -> 489594 : 1
356529 -> 253720 : 1
270945 -> 659801 : 1
301671 -> 960250 : 1
52873 -> 135218 : 1
803122 -> 61776 : 1
669237 -> 241187 : 1
613206 -> 630159 : 2
35574 -> 419235 : 1
112366 -> 69874 : 1
631917 -> 700131 : 1
768357 -> 965283 : 1
566055 -> 386329 : 1
267520 -> 261971 : 1
259405 -> 696485 : 1
149726 -> 570001 : 1
863970 -> 563679 : 1
610249 -> 226131 : 1
158705 -> 915783 : 1
365059 -> 268746 : 1
68350 -> 412472 : 1
630995 -> 423765 : 1
645742 -> 411493 : 1
459021 -> 98924 : 2
470359 -> 790612 : 1
957659 -> 430304 : 1
730969 -> 109764 : 1
934566 -> 323439 : 1
501262 -> 849917 : 1
336979 -> 84195 : 1
918771 -> 545281 : 1
249362 -> 686826 : 1
660353 -> 124476 : 1
566666 -> 360152 : 1
885489 -> 884726 : 1
696485 -> 940595 : 1
489334 -> 590133 : 1
700106 -> 637623 : 1
183340 -> 95820 : 1
78949 -> 366553 : 1
292244 -> 102065 : 1
724883 -> 139720 : 1
368167 -> 179926 : 1
386329 -> 620991 : 1
132192 -> 825603 : 1
960250 -> 804569 : 1
455942 -> 921057 : 1
627949 -> 727018 : 2
332676 -> 34640 : 1
509896 -> 26249 : 2
445641 -> 729821 : 1
164096 -> 350542 : 1
97671 -> 299759 : 1
457178 -> 32791 : 1
522302 -> 807514 : 1
104312 -> 195074 : 1
589523 -> 41265 : 1
560850 -> 589469 : 1
797326 -> 328966 : 1
100994 -> 143531 : 2
787484 -> 567245 : 1
344456 -> 453485 : 1
186147 -> 484580 : 1
199110 -> 435692 : 1
192010 -> 72501 : 1
597972 -> 759331 : 1
611947 -> 438268 : 1
32791 -> 597103 : 1
676749 -> 233459 : 1
517732 -> 114443 : 1
8672 -> 72336 : 1
291447 -> 459483 : 1
286720 -> 198307 : 1
859357 -> 104488 : 1
992856 -> 220840 : 1
300487 -> 230298 : 1
761480 -> 686445 : 1
730451 -> 168067 : 1
19746 -> 219142 : 1
308333 -> 675255 : 1
558154 -> 307901 : 16
558154 -> 372745 : 3
31127 -> 546845 : 1
23677 -> 391321 : 1
980431 -> 723529 : 1
307901 -> 586683 : 15
592348 -> 586714 : 2
850024 -> 780235 : 1
391321 -> 966337 : 1
797666 -> 743111 : 1
939811 -> 700201 : 1
331703 -> 980122 : 1
976711 -> 866068 : 1
756027 -> 252729 : 1
764747 -> 49951 : 1
283888 -> 53073 : 1
267216 -> 83010 : 1
297801 -> 692248 : 1
746879 -> 938767 : 1
285506 -> 706613 : 1
598089 -> 73377 : 1
968803 -> 665240 : 1
946407 -> 208507 : 1
426480 -> 428410 : 1
777302 -> 999616 : 1
747774 -> 444472 : 1
188150 -> 620704 : 1
860247 -> 961437 : 1
590133 -> 443286 : 1
403150 -> 346153 : 1
85807 -> 529305 : 2
481336 -> 80224 : 1
377129 -> 796724 : 1
420338 -> 532499 : 1
354265 -> 392253 : 1
304044 -> 147708 : 1
591248 -> 855859 : 1
471971 -> 667252 : 1
99585 -> 192898 : 1
205472 -> 385477 : 1
733061 -> 998086 : 1
270055 -> 762230 : 1
481833 -> 868993 : 1
647168 -> 216815 : 1
678158 -> 85748 : 1
890067 -> 288236 : 2
999635 -> 699211 : 223
551789 -> 151407 : 1
302985 -> 609861 : 1
95460 -> 911208 : 1
234936 -> 41253 : 1
983804 -> 221117 : 1
997779 -> 363526 : 1
941477 -> 406394 : 1
741315 -> 114996 : 1
542042 -> 118028 : 1
658521 -> 956591 : 3
692214 -> 118495 : 1
747207 -> 122103 : 1
104418 -> 1187 : 1
194093 -> 683571 : 1
906059 -> 554068 : 1
881554 -> 391546 : 1
683791 -> 448711 : 1
163724 -> 836959 : 1
253720 -> 412466 : 1
112234 -> 390019 : 1
440212 -> 492818 : 1
85641 -> 234258 : 1
1187 -> 116356 : 1
54014 -> 985526 : 10
594407 -> 863514 : 1
881104 -> 144059 : 1
541349 -> 575935 : 1
452512 -> 433128 : 1
208432 -> 952318 : 1
289094 -> 534598 : 1
420546 -> 614278 : 1
926756 -> 256581 : 1
535084 -> 171058 : 1
413189 -> 345005 : 1
469597 -> 209607 : 1
558278 -> 544484 : 1
534519 -> 92235 : 1
824488 -> 719905 : 1
750073 -> 594018 : 1
729989 -> 961902 : 1
426392 -> 506734 : 1
617437 -> 724080 : 1
143348 -> 420054 : 1
69585 -> 381203 : 1
614278 -> 120696 : 1
790612 -> 192732 : 1
736011 -> 522190 : 1
412472 -> 580904 : 1
180550 -> 575053 : 1
820419 -> 991623 : 1
918771 -> 115374 : 1
905109 -> 840220 : 1
600078 -> 746146 : 1
287074 -> 520061 : 1
440294 -> 349861 : 1
136819 -> 688052 : 1
123238 -> 174247 : 1
970706 -> 26638 : 1
865124 -> 328096 : 1
269502 -> 517142 : 1
986989 -> 454192 : 1
532724 -> 61439 : 1
253801 -> 980222 : 1
