Sender -> Receiver: Amount
5328 -> 2189 : 1
2862 -> 3242 : 6
3242 -> 3999 : 3
1550 -> 6036 : 1
7667 -> 716 : 70
1568 -> 3568 : 3
4190 -> 1420 : 20
4638 -> 2721 : 13
7011 -> 3808 : 12
1399 -> 6226 : 29
1988 -> 9950 : 2
2194 -> 6179 : 1
5338 -> 9842 : 1
7566 -> 5358 : 6
1365 -> 5787 : 1
3795 -> 722 : 7
1532 -> 8310 : 1
3919 -> 7357 : 2
5428 -> 8517 : 6
5110 -> 6588 : 15
8345 -> 8918 : 28
9972 -> 2217 : 60
7177 -> 4891 : 5
222 -> 8451 : 1
6588 -> 4057 : 26
2973 -> 361 : 1
2994 -> 5666 : 2
8647 -> 6812 : 1
7881 -> 9285 : 10
2970 -> 2679 : 9
5446 -> 5878 : 2
469 -> 5207 : 1
5194 -> 9448 : 2
1568 -> 5687 : 4
7834 -> 5708 : 79
7222 -> 9164 : 2
7392 -> 9153 : 4
7059 -> 1806 : 13
1870 -> 4930 : 3
7179 -> 5082 : 2
4006 -> 6285 : 1
5044 -> 2175 : 26
2368 -> 9861 : 1
2450 -> 1773 : 822
5034 -> 9648 : 2160
9261 -> 2460 : 1
7167 -> 5545 : 10
5160 -> 5602 : 1
6036 -> 626 : 3
7996 -> 3218 : 2
9690 -> 4340 : 1
6700 -> 9630 : 7
3047 -> 2895 : 11
3493 -> 8917 : 11
4994 -> 6302 : 1
3841 -> 6797 : 27
1855 -> 798 : 6
3969 -> 3968 : 5
6075 -> 1839 : 3
6470 -> 7321 : 20
9424 -> 3305 : 5
2260 -> 444 : 34
8304 -> 5231 : 1
7005 -> 1235 : 1
9098 -> 5703 : 310
7142 -> 7082 : 3
7968 -> 8708 : 3
4628 -> 8767 : 2
6963 -> 7285 : 1
776 -> 2628 : 10
9646 -> 6665 : 157
2115 -> 9048 : 6
4357 -> 7935 : 2
7645 -> 2496 : 1
2059 -> 4610 : 21
4803 -> 4709 : 1
1568 -> 5344 : 15
3487 -> 3119 : 7
5415 -> 391 : 17
6226 -> 2564 : 23
3752 -> 6907 : 3
2455 -> 6062 : 1
1995 -> 7696 : 2
4260 -> 648 : 1
2189 -> 390 : 12
7561 -> 9610 : 1
4727 -> 4682 : 2
4271 -> 8405 : 1
3151 -> 9225 : 19
6205 -> 527 : 1
7013 -> 6718 : 2
527 -> 8789 : 1
8036 -> 9848 : 4
4460 -> 1835 : 14
8446 -> 8390 : 1
8041 -> 5828 : 4
9708 -> 5585 : 1
1843 -> 7868 : 39
9445 -> 2284 : 5
5442 -> 5880 : 10
9970 -> 3222 : 4
1087 -> 493 : 1
1407 -> 1274 : 14
5127 -> 2999 : 2
6470 -> 9012 : 2
5934 -> 2432 : 1
6633 -> 6160 : 1
1857 -> 105 : 1
5378 -> 7330 : 7
5034 -> 2270 : 301
4011 -> 8803 : 2
9413 -> 6789 : 1
6179 -> 8253 : 1
7082 -> 5216 : 2
3940 -> 7020 : 2
8554 -> 5974 : 83
1082 -> 5075 : 3
9012 -> 6366 : 3
9273 -> 6511 : 385
4723 -> 425 : 2
568 -> 6511 : 7
6323 -> 552 : 8
5961 -> 6331 : 4
9010 -> 814 : 20
6425 -> 9412 : 2
8405 -> 9312 : 1
3242 -> 3511 : 2
9153 -> 6902 : 4
5054 -> 4530 : 167
3808 -> 2494 : 3
7137 -> 4806 : 1
6633 -> 8968 : 2
7059 -> 6153 : 6
5370 -> 5495 : 87
2806 -> 3876 : 4
3868 -> 9018 : 4
6050 -> 2023 : 2
6331 -> 2046 : 4
7566 -> 7526 : 22
8627 -> 7780 : 1
1874 -> 2578 : 1
2929 -> 4538 : 1
1347 -> 5695 : 9
9734 -> 8072 : 1
1563 -> 8224 : 7
8439 -> 6095 : 28
1839 -> 489 : 111
8224 -> 6684 : 15
5075 -> 422 : 1
9843 -> 9940 : 1
6261 -> 2063 : 1
7055 -> 3731 : 1
1110 -> 3768 : 4
9260 -> 5968 : 1
2313 -> 9772 : 4
5495 -> 9684 : 168
577 -> 5588 : 20
8647 -> 7747 : 1
2175 -> 1113 : 26
8968 -> 9967 : 1
164 -> 2520 : 1
8966 -> 878 : 1
5457 -> 1449 : 21
8811 -> 2728 : 299
4650 -> 3349 : 1
9848 -> 7279 : 4
4327 -> 4542 : 1
5968 -> 1332 : 1
7041 -> 3024 : 13
3535 -> 6226 : 30
7121 -> 5639 : 25
3863 -> 3765 : 1
4666 -> 7049 : 17
8902 -> 543 : 84
6780 -> 8690 : 21
3261 -> 6325 : 1
9326 -> 1516 : 1
2453 -> 6576 : 36
1626 -> 516 : 1
4441 -> 1149 : 1
4035 -> 192 : 23
4463 -> 1460 : 6
8789 -> 2382 : 1
8846 -> 133 : 78
3916 -> 8651 : 2
7674 -> 1432 : 12
5630 -> 1014 : 8
7124 -> 2361 : 2
7748 -> 9095 : 63
6684 -> 7997 : 7
4908 -> 1394 : 1
547 -> 3684 : 49
9582 -> 2908 : 20
3678 -> 4721 : 1
412 -> 9374 : 1
2918 -> 9292 : 19
136 -> 6634 : 1
3486 -> 128 : 2
6780 -> 9436 : 15
8080 -> 9710 : 172
9548 -> 8055 : 1
3119 -> 7384 : 38
8489 -> 6208 : 1
5880 -> 2554 : 7
7392 -> 7541 : 1
7222 -> 6778 : 6
3024 -> 5508 : 12
3487 -> 1760 : 1
8838 -> 9350 : 1
2476 -> 3046 : 7
9371 -> 6306 : 2
6327 -> 2969 : 1
9097 -> 2853 : 1
5342 -> 6468 : 224
9277 -> 7292 : 1
1372 -> 742 : 53
3046 -> 8364 : 8
4494 -> 9769 : 2
5878 -> 9764 : 4
8517 -> 486 : 2
722 -> 2569 : 2
8918 -> 400 : 27
3452 -> 8375 : 10
1532 -> 1892 : 2
7374 -> 4533 : 3
1522 -> 7966 : 129
6922 -> 4362 : 6
9034 -> 6438 : 1
4239 -> 4440 : 2
7661 -> 8154 : 1
6495 -> 3889 : 2
418 -> 3939 : 1
2414 -> 7375 : 4
2377 -> 7224 : 4
6011 -> 3134 : 1
3424 -> 3017 : 34
6153 -> 2759 : 5
7300 -> 6377 : 936
1870 -> 2187 : 2
3535 -> 161 : 34
412 -> 8634 : 1
8072 -> 7316 : 1
6468 -> 9560 : 166
9260 -> 1754 : 1
8728 -> 9793 : 18
580 -> 310 : 1
489 -> 6118 : 56
2382 -> 8520 : 1
8627 -> 2219 : 4
1789 -> 9561 : 56
7375 -> 2995 : 6
1250 -> 1850 : 1
8415 -> 485 : 14
9686 -> 5328 : 1
3046 -> 9686 : 5
3889 -> 1514 : 6
8690 -> 6464 : 19
3815 -> 6414 : 2
9225 -> 2713 : 11
5488 -> 5760 : 2
7700 -> 6352 : 2
9992 -> 5657 : 5
8065 -> 544 : 1
5412 -> 7964 : 5
5156 -> 7557 : 187
8036 -> 9870 : 1
9517 -> 1003 : 1
2288 -> 5437 : 1
7167 -> 2625 : 2
3184 -> 7291 : 3
9261 -> 6568 : 2
1934 -> 708 : 5
4315 -> 6173 : 1
1806 -> 8935 : 9
6262 -> 5491 : 3
9770 -> 3954 : 3
2023 -> 5969 : 2
8872 -> 315 : 30
5828 -> 3945 : 1
2993 -> 7196 : 1
1449 -> 5070 : 4
4155 -> 7378 : 1
7863 -> 4886 : 8
3841 -> 1278 : 14
9048 -> 4109 : 2
4703 -> 3558 : 7
9116 -> 3454 : 13
1135 -> 9720 : 145
6576 -> 3290 : 30
3087 -> 9104 : 1
3274 -> 1593 : 3
5703 -> 2666 : 31
9040 -> 6933 : 2970
9861 -> 4933 : 1
9448 -> 417 : 2
8310 -> 6471 : 40
8872 -> 5405 : 7
2849 -> 7347 : 1
3089 -> 9410 : 1
5074 -> 306 : 3
6173 -> 5444 : 4
7023 -> 2028 : 5
5342 -> 5296 : 33
4433 -> 4849 : 1
2666 -> 8099 : 19
3511 -> 8634 : 2
2713 -> 3630 : 2
2300 -> 6935 : 2
4108 -> 6046 : 21
8667 -> 1138 : 2
3159 -> 9587 : 6
8619 -> 4798 : 3
7392 -> 4284 : 1
7680 -> 3289 : 1
2690 -> 5453 : 6
5970 -> 8746 : 2
3630 -> 8899 : 2
5342 -> 6684 : 4
1814 -> 4495 : 1
3968 -> 3721 : 3
9292 -> 2228 : 8
6206 -> 2013 : 31
390 -> 9171 : 1
1003 -> 5389 : 1
2313 -> 4441 : 1
6886 -> 6966 : 1
6327 -> 5752 : 2
7863 -> 4256 : 22
9177 -> 2050 : 2
7968 -> 4506 : 3
6291 -> 4215 : 3
6005 -> 4923 : 1
1593 -> 5032 : 2
4256 -> 8915 : 13
722 -> 9952 : 1
3861 -> 1288 : 2
6960 -> 1123 : 1
3654 -> 6076 : 5
1470 -> 4220 : 1
7076 -> 2454 : 1
37 -> 4389 : 1
8528 -> 4200 : 3
6886 -> 7320 : 3
989 -> 6383 : 2
9720 -> 2346 : 60
7153 -> 4668 : 8
7088 -> 8602 : 11
5890 -> 5676 : 2
4118 -> 5632 : 1
4108 -> 5447 : 3
3046 -> 5842 : 1
1263 -> 4280 : 1
14 -> 8578 : 4
1835 -> 1312 : 40
380 -> 1019 : 1
4751 -> 7586 : 1
6551 -> 1121 : 2
1760 -> 5018 : 1
8634 -> 528 : 3
8552 -> 5002 : 3
3678 -> 6345 : 1
197 -> 5188 : 3
2651 -> 4535 : 1
3908 -> 2109 : 2
4510 -> 3930 : 33
6949 -> 3271 : 2
1021 -> 8214 : 1
7209 -> 1331 : 2
6617 -> 3377 : 92
3246 -> 2493 : 7
40 -> 3122 : 3
8929 -> 8362 : 3
3218 -> 9861 : 53
945 -> 2048 : 1
5491 -> 2009 : 2
9060 -> 7471 : 1
3868 -> 2143 : 2
5247 -> 4462 : 3
5491 -> 4777 : 1
7392 -> 8695 : 1
6616 -> 9538 : 1
4849 -> 6493 : 5
4068 -> 1182 : 2817
6571 -> 6636 : 1
6617 -> 7917 : 5
4565 -> 6198 : 3
3999 -> 3771 : 1
1806 -> 2445 : 4
444 -> 8859 : 11
1988 -> 1463 : 1
8554 -> 5351 : 26
6291 -> 465 : 1
4762 -> 9369 : 10
6684 -> 5334 : 4
7634 -> 5625 : 2
4787 -> 9865 : 12
9950 -> 7618 : 2
3134 -> 4208 : 1
1121 -> 5290 : 2
1080 -> 8744 : 1
2554 -> 3407 : 4
6121 -> 5091 : 2
2476 -> 4678 : 2
6075 -> 4060 : 4
4179 -> 8553 : 4
6173 -> 3991 : 10
8463 -> 8473 : 1
7590 -> 5174 : 2
2371 -> 6956 : 2
4741 -> 1508 : 4
1517 -> 7169 : 15
7422 -> 8164 : 2
5618 -> 43 : 1
9591 -> 5804 : 6
8578 -> 638 : 37
3810 -> 9980 : 4
3599 -> 5852 : 42
3462 -> 2941 : 1
391 -> 1580 : 10
1372 -> 8565 : 1
8364 -> 3369 : 65
3809 -> 9964 : 1
7737 -> 8532 : 1
8451 -> 899 : 1
8473 -> 2255 : 102
3752 -> 4436 : 3
1317 -> 2798 : 24
1522 -> 3388 : 5
944 -> 526 : 3
2046 -> 1846 : 3
9909 -> 9749 : 11
8345 -> 8705 : 8
3017 -> 1454 : 22
2187 -> 5224 : 2
3820 -> 5676 : 1090
5110 -> 3999 : 2
4200 -> 6739 : 2
4260 -> 8660 : 1
5290 -> 1918 : 848
5629 -> 9486 : 9
8122 -> 5638 : 1
7900 -> 2307 : 1
8273 -> 2576 : 3
7044 -> 1090 : 70
6178 -> 2557 : 1
3599 -> 1134 : 10
1041 -> 404 : 1
493 -> 2603 : 1
6608 -> 5624 : 1
315 -> 6886 : 5
615 -> 1781 : 1
2713 -> 5639 : 6
4003 -> 9121 : 5
2722 -> 9315 : 1
1850 -> 3110 : 1
7117 -> 6887 : 1
7634 -> 4794 : 3
776 -> 9341 : 4
9565 -> 1106 : 1
3220 -> 4177 : 9
105 -> 5619 : 1
5215 -> 3208 : 1
9545 -> 2647 : 1
6547 -> 9777 : 14
9018 -> 4648 : 2
2167 -> 2101 : 1
5468 -> 3554 : 1
7767 -> 7219 : 14
9389 -> 3515 : 1
7194 -> 2606 : 2
9116 -> 9326 : 1
1994 -> 3043 : 1
7676 -> 9296 : 1
9046 -> 3149 : 2
7117 -> 3122 : 1
361 -> 3569 : 1
4534 -> 7014 : 5
8538 -> 1762 : 11
1492 -> 9020 : 6
5680 -> 8673 : 1
3752 -> 5984 : 1
8902 -> 8763 : 1
228 -> 3428 : 4
9486 -> 1382 : 3
6457 -> 8118 : 3
8741 -> 3308 : 5
6383 -> 4526 : 1
4886 -> 7179 : 4
1527 -> 7547 : 4
2668 -> 9131 : 3
430 -> 3056 : 8
7316 -> 6097 : 1
5344 -> 5503 : 345
9121 -> 7725 : 9
933 -> 1269 : 50
7378 -> 6069 : 2
5969 -> 8383 : 2
4313 -> 6274 : 6
4220 -> 2244 : 1
8353 -> 1351 : 3
5428 -> 7231 : 1
5312 -> 65 : 1
7055 -> 7968 : 1
8915 -> 2144 : 1
1843 -> 2847 : 1
2394 -> 1481 : 35
7153 -> 6688 : 10
3940 -> 2972 : 1
8440 -> 6154 : 6606
5359 -> 4615 : 2
6778 -> 2603 : 5
9356 -> 5076 : 1
9034 -> 7771 : 1
6160 -> 4589 : 1
1449 -> 4177 : 14
4390 -> 7869 : 1
5290 -> 8058 : 467
2373 -> 2075 : 1
4439 -> 3794 : 4
6228 -> 3594 : 63
8154 -> 2904 : 1
3271 -> 640 : 3
40 -> 2537 : 2
4439 -> 1751 : 8
1835 -> 6986 : 22
4441 -> 2670 : 1
2128 -> 2773 : 1
8118 -> 471 : 6
421 -> 6838 : 1
9561 -> 3976 : 22
4678 -> 955 : 1
1721 -> 2556 : 1
748 -> 2782 : 6
5619 -> 4903 : 2
1918 -> 4117 : 396
2500 -> 6943 : 1
7869 -> 2780 : 3
2119 -> 8300 : 2
5437 -> 1427 : 1
6377 -> 1904 : 132
2603 -> 7075 : 6
4694 -> 5494 : 1
1764 -> 2830 : 1
1090 -> 0 : 2
2651 -> 5182 : 1
989 -> 7302 : 1
8164 -> 5851 : 1
9396 -> 6244 : 2
18 -> 1873 : 2
4426 -> 897 : 40
7212 -> 1151 : 1
1272 -> 2855 : 381
2260 -> 2361 : 1
3755 -> 5320 : 1
444 -> 2511 : 15
7696 -> 5980 : 1
7737 -> 9319 : 1
5183 -> 8927 : 11
1309 -> 8122 : 8
9347 -> 6534 : 16
629 -> 9046 : 1
6164 -> 6361 : 2
1794 -> 6374 : 2
7219 -> 8320 : 11
9169 -> 5752 : 9
4495 -> 2120 : 16
4903 -> 5968 : 1
6284 -> 1222 : 1
3795 -> 4539 : 6
3110 -> 8048 : 1
2728 -> 423 : 290
528 -> 2496 : 8
9449 -> 7791 : 21
3731 -> 7336 : 1
6559 -> 805 : 3
1948 -> 731 : 1
1918 -> 7710 : 272
6361 -> 9967 : 2
6372 -> 459 : 9
3492 -> 1003 : 1
3305 -> 8885 : 5
2556 -> 9511 : 1
4616 -> 5608 : 3
9436 -> 8988 : 6
5076 -> 1036 : 1
5085 -> 7789 : 46
3860 -> 3304 : 2
5984 -> 1731 : 1
9537 -> 6782 : 6
8803 -> 348 : 2
1332 -> 2396 : 1
4495 -> 9676 : 3
2069 -> 5783 : 1
8811 -> 6714 : 25
8578 -> 6078 : 22
5351 -> 1462 : 20
6511 -> 5492 : 298
6306 -> 8446 : 4
9582 -> 2080 : 105
7336 -> 7671 : 1
4190 -> 8502 : 12
4327 -> 6851 : 1
6377 -> 5418 : 688
7302 -> 2730 : 1
5182 -> 6119 : 1
6338 -> 9265 : 2
8767 -> 2911 : 52
5680 -> 5882 : 1
4640 -> 3549 : 3
742 -> 2646 : 49
3308 -> 9941 : 5
9861 -> 7395 : 3
6634 -> 15 : 1
1843 -> 2366 : 1
9772 -> 2279 : 14
6851 -> 5639 : 1
836 -> 3090 : 2
6688 -> 7259 : 3
422 -> 1970 : 3
8055 -> 1414 : 1
5156 -> 7703 : 1
9350 -> 6615 : 5
8741 -> 6381 : 1
4436 -> 7108 : 3
5492 -> 3255 : 321
2254 -> 6990 : 1
5046 -> 6371 : 2
8253 -> 937 : 1
5624 -> 5564 : 6
4463 -> 5 : 9
5657 -> 3803 : 21
2692 -> 931 : 10
7580 -> 1582 : 1
7176 -> 3728 : 26
386 -> 4637 : 1
1773 -> 2331 : 503
8415 -> 6275 : 2
1155 -> 2739 : 1
5657 -> 6613 : 12
7541 -> 9269 : 1
3149 -> 4638 : 2
5054 -> 7227 : 27
4849 -> 6938 : 2
3184 -> 5958 : 1
7982 -> 7796 : 1
3809 -> 4524 : 1
9136 -> 2255 : 1
3973 -> 2344 : 6
4948 -> 8289 : 27
9072 -> 8058 : 1
7798 -> 4126 : 1
3742 -> 964 : 1
2361 -> 8846 : 2
9292 -> 2135 : 2
6650 -> 7222 : 1
9260 -> 5034 : 4
2048 -> 9316 : 1
5970 -> 5820 : 1
3487 -> 218 : 3
2646 -> 8871 : 33
9770 -> 7740 : 6
4266 -> 9019 : 7
8753 -> 565 : 2
423 -> 5235 : 147
9923 -> 9245 : 10
7297 -> 1017 : 44
4444 -> 5214 : 12
4637 -> 6984 : 1
4367 -> 4535 : 41
2050 -> 3433 : 1
1527 -> 5484 : 2
1334 -> 6062 : 75
6368 -> 8432 : 1
4903 -> 2613 : 1
9486 -> 8374 : 5
5669 -> 8482 : 1
7291 -> 6725 : 2
8767 -> 4383 : 14
1731 -> 8166 : 3
8166 -> 7569 : 6
7362 -> 8312 : 4
2692 -> 4627 : 36
7748 -> 7397 : 2
348 -> 8865 : 2
5125 -> 737 : 1
8338 -> 3494 : 1
2143 -> 3332 : 2
5494 -> 3106 : 1
1532 -> 9162 : 1
8415 -> 9983 : 1
3989 -> 7602 : 3
3648 -> 1355 : 6
2730 -> 2064 : 1
3017 -> 396 : 1
1463 -> 965 : 1
7244 -> 1389 : 42
2911 -> 4408 : 44
3753 -> 1137 : 6
8602 -> 2411 : 8
1014 -> 3072 : 4
2853 -> 3893 : 5
133 -> 2898 : 12
8872 -> 4336 : 1
5231 -> 8951 : 13
5183 -> 2489 : 25
1137 -> 7481 : 6
3494 -> 2297 : 1
9684 -> 9339 : 100
2075 -> 8048 : 1
3332 -> 5386 : 2
5492 -> 7046 : 10
3989 -> 3553 : 1
6960 -> 6425 : 2
5695 -> 1196 : 8
9424 -> 9620 : 3
4028 -> 7501 : 2
8375 -> 925 : 7
1090 -> 2221 : 54
7142 -> 7107 : 2
4329 -> 5371 : 6
1843 -> 9777 : 2
2228 -> 1461 : 5
8680 -> 6024 : 1
5156 -> 9705 : 1
338 -> 1440 : 1
6226 -> 5023 : 18
423 -> 2358 : 46
5927 -> 9019 : 514
1048 -> 8954 : 1
4336 -> 5844 : 1
0 -> 9436 : 137
2572 -> 9992 : 1
6368 -> 715 : 1
3206 -> 7247 : 4
8634 -> 7946 : 1
2679 -> 227 : 65
1781 -> 8685 : 1
4964 -> 6724 : 8
9060 -> 8416 : 1
4739 -> 107 : 1
5231 -> 7636 : 5
6984 -> 1800 : 11
2228 -> 6153 : 3
4284 -> 4343 : 80
4535 -> 7906 : 36
4886 -> 3860 : 3
1532 -> 7721 : 2
2217 -> 8598 : 47
9684 -> 6651 : 7
8846 -> 129 : 4
1846 -> 2307 : 2
2809 -> 3748 : 183
1082 -> 9414 : 1
4535 -> 2826 : 2
3106 -> 5672 : 1
9169 -> 3264 : 1
6568 -> 1399 : 2
3557 -> 2534 : 5
9347 -> 4519 : 9
8763 -> 8686 : 14
4966 -> 269 : 104
4068 -> 1707 : 661
7142 -> 1099 : 27
6511 -> 2929 : 36
4861 -> 5997 : 24
6697 -> 8129 : 218
9004 -> 3701 : 1
4177 -> 2012 : 39
7674 -> 3640 : 10
9992 -> 9340 : 1
6468 -> 6743 : 2
261 -> 957 : 116
5371 -> 1846 : 3
769 -> 3376 : 15
3487 -> 5553 : 1
9865 -> 3932 : 11
4435 -> 7801 : 3
8374 -> 3056 : 6
1731 -> 1223 : 5
4627 -> 8119 : 20
1707 -> 4117 : 576
9677 -> 9882 : 1
6487 -> 8840 : 5
1762 -> 805 : 9
9795 -> 9186 : 1
9795 -> 1292 : 3
9004 -> 7163 : 3
1870 -> 5377 : 1
2557 -> 5476 : 1
2307 -> 1821 : 1
897 -> 8507 : 676
1440 -> 8178 : 28
8502 -> 246 : 7
6778 -> 784 : 1
7710 -> 5188 : 96
5571 -> 9317 : 39
9019 -> 1794 : 420
2554 -> 909 : 1
2494 -> 4462 : 1
5174 -> 741 : 1
543 -> 5983 : 17
7347 -> 2527 : 3
8615 -> 4073 : 5
417 -> 8522 : 2
2929 -> 8446 : 27
1317 -> 1639 : 10
7623 -> 4528 : 1
5674 -> 8750 : 17
5032 -> 9080 : 10
8705 -> 4101 : 5
6921 -> 6335 : 4
6688 -> 2866 : 1
9657 -> 4159 : 2
1331 -> 4118 : 3
9080 -> 6746 : 636
7306 -> 9695 : 7
8647 -> 2729 : 1
3747 -> 7056 : 1
9983 -> 5818 : 1
3820 -> 9405 : 95
5625 -> 1520 : 1
8865 -> 6709 : 10
964 -> 5014 : 1
7107 -> 1546 : 1
2221 -> 1039 : 3
5342 -> 2340 : 4
1427 -> 1884 : 1
4160 -> 6529 : 2
3388 -> 500 : 5
8036 -> 569 : 2
6949 -> 690 : 1
5054 -> 3110 : 4
4526 -> 2052 : 1
2853 -> 3747 : 2
1106 -> 486 : 1
6588 -> 513 : 12
925 -> 1806 : 3
6588 -> 7339 : 3
6024 -> 1105 : 6
3411 -> 7546 : 39
4284 -> 2061 : 354
8362 -> 2387 : 2
1036 -> 9180 : 6
6391 -> 6778 : 5
5958 -> 4122 : 1
2189 -> 6772 : 23
6383 -> 7370 : 1
5281 -> 7075 : 2
4648 -> 9555 : 17
2217 -> 6059 : 17
8753 -> 4402 : 1
9616 -> 1166 : 2201
2394 -> 737 : 6
2144 -> 937 : 1
1582 -> 7359 : 7
8124 -> 1817 : 5
3246 -> 8016 : 1
2020 -> 4631 : 1
3721 -> 7728 : 57
8414 -> 5701 : 1
889 -> 9749 : 1
7935 -> 8528 : 1
9908 -> 8229 : 1
4056 -> 9956 : 53
5999 -> 6535 : 32
2297 -> 8735 : 1
5484 -> 805 : 2
8767 -> 7617 : 11
883 -> 874 : 1
423 -> 1728 : 56
9777 -> 9182 : 5
9131 -> 4922 : 3
9341 -> 1690 : 5
2527 -> 1879 : 1
8119 -> 1581 : 8
4534 -> 7831 : 2
8520 -> 1817 : 1
9405 -> 8699 : 27
3954 -> 5154 : 4
638 -> 5440 : 31
3340 -> 994 : 1
7345 -> 539 : 3
5234 -> 469 : 1
4948 -> 753 : 40
1196 -> 4477 : 2
6379 -> 7792 : 16
8634 -> 5928 : 1
5783 -> 1084 : 1
6576 -> 9296 : 4
2460 -> 8509 : 5
6714 -> 8206 : 6
7917 -> 5225 : 2
9048 -> 3010 : 2
1952 -> 9070 : 6
3423 -> 6716 : 31
5188 -> 7350 : 92
6078 -> 3440 : 6
5503 -> 6244 : 128
5968 -> 5867 : 1
8695 -> 1859 : 1
5002 -> 3950 : 4
9923 -> 20 : 4
7345 -> 3282 : 2
5054 -> 9599 : 2
9901 -> 2555 : 1
7347 -> 6800 : 13
1773 -> 364 : 171
2511 -> 7640 : 13
9620 -> 1044 : 2
2666 -> 7331 : 11
539 -> 7252 : 2
7791 -> 2288 : 11
8080 -> 752 : 35
1507 -> 5927 : 1
9616 -> 969 : 9
1309 -> 2069 : 24
2059 -> 4450 : 23
4678 -> 5565 : 1
136 -> 8150 : 1
959 -> 9873 : 1
6838 -> 3864 : 1
3486 -> 8828 : 1
3283 -> 4452 : 1
1754 -> 6138 : 1
7640 -> 2055 : 2
1388 -> 6198 : 1
3024 -> 2140 : 1
8685 -> 4624 : 10
5405 -> 7950 : 6
1814 -> 9387 : 1
3973 -> 1837 : 1
1859 -> 3805 : 3
9073 -> 1813 : 7
4524 -> 1927 : 1
1097 -> 5307 : 1
1065 -> 5305 : 445
2189 -> 2164 : 184
7142 -> 3953 : 1
6922 -> 3066 : 2
9347 -> 1436 : 1
8746 -> 5557 : 9
8627 -> 4977 : 2
7342 -> 6431 : 14
8699 -> 6655 : 5
742 -> 6116 : 2
7597 -> 8085 : 9
3151 -> 9299 : 8
4208 -> 5622 : 1
1084 -> 8863 : 1
2969 -> 3531 : 1
1196 -> 3680 : 67
6250 -> 8094 : 2
5657 -> 8758 : 7
1994 -> 346 : 1
7082 -> 9042 : 1
8058 -> 654 : 118
7710 -> 790 : 37
8122 -> 9925 : 8
6548 -> 1444 : 9
4463 -> 8334 : 1
593 -> 9795 : 20
4073 -> 9931 : 14
9070 -> 9882 : 4
3322 -> 592 : 4
7999 -> 8632 : 1
6744 -> 5345 : 11
4539 -> 3173 : 165
4280 -> 2238 : 1
5370 -> 4520 : 5
8364 -> 8638 : 65
5980 -> 9727 : 1
7636 -> 5352 : 1
8933 -> 3167 : 1
4520 -> 4867 : 3
4587 -> 8987 : 8
7291 -> 4243 : 1
2995 -> 4376 : 1
3701 -> 7456 : 139
1351 -> 7679 : 1
2847 -> 532 : 1
9980 -> 1164 : 4
8522 -> 2713 : 1
8885 -> 904 : 2
1884 -> 6826 : 1
9769 -> 8952 : 2
2046 -> 4262 : 1
7952 -> 7013 : 1
6173 -> 3940 : 1
3689 -> 7093 : 1
6718 -> 4760 : 2
8326 -> 1077 : 169
2826 -> 303 : 1
8987 -> 4024 : 6
805 -> 8719 : 8
8574 -> 2697 : 1
5075 -> 7275 : 3
7757 -> 2293 : 106
4343 -> 9874 : 78
2911 -> 1582 : 4
9873 -> 9595 : 1
7204 -> 9851 : 2
513 -> 3295 : 6
8372 -> 6307 : 1
4923 -> 6828 : 1
3066 -> 2319 : 2
526 -> 787 : 8
1800 -> 7248 : 7
8988 -> 2997 : 3
6948 -> 1426 : 1
8999 -> 1343 : 41
5307 -> 4521 : 6
1298 -> 2793 : 6
7300 -> 8876 : 408
4213 -> 8089 : 1
7617 -> 352 : 6
5503 -> 9787 : 106
6338 -> 3938 : 1
2260 -> 4183 : 1
5983 -> 6948 : 8
6379 -> 2655 : 6
4589 -> 6390 : 1
9956 -> 7088 : 38
805 -> 8330 : 1
7566 -> 5573 : 9
4317 -> 4622 : 3
6588 -> 4841 : 1
4177 -> 4144 : 2
2892 -> 2432 : 14
404 -> 2842 : 1
7748 -> 9309 : 9
3283 -> 7946 : 19
638 -> 1077 : 3
6285 -> 9484 : 1
2842 -> 5190 : 1
9712 -> 6136 : 21
7300 -> 1954 : 378
3173 -> 1965 : 21
8728 -> 9328 : 98
1527 -> 4902 : 1
8089 -> 1335 : 1
4535 -> 3884 : 6
7831 -> 278 : 1
8375 -> 998 : 2
5820 -> 4222 : 1
8954 -> 1488 : 1
9221 -> 6529 : 189
4024 -> 7185 : 12
9171 -> 1310 : 97
1505 -> 3936 : 1
5075 -> 1145 : 3
5585 -> 8596 : 1
4077 -> 2784 : 5
2331 -> 3018 : 272
3018 -> 4772 : 259
485 -> 3366 : 15
8917 -> 7087 : 2
6615 -> 1117 : 2
1065 -> 4489 : 50
1806 -> 327 : 3
1970 -> 7844 : 1
8651 -> 7456 : 1
7617 -> 8899 : 5
5307 -> 4836 : 1
994 -> 4442 : 1
5156 -> 9971 : 2
5833 -> 2878 : 1
6595 -> 8837 : 4
4357 -> 8792 : 9
6382 -> 6615 : 6
2493 -> 466 : 7
3594 -> 4136 : 46
4426 -> 3012 : 15
4684 -> 9313 : 1
2164 -> 4691 : 18
5345 -> 2739 : 3
3266 -> 5468 : 48
5851 -> 4591 : 1
722 -> 1852 : 1
9727 -> 2341 : 1
8837 -> 3873 : 4
9599 -> 6213 : 2
6778 -> 4465 : 3
15 -> 1030 : 1
1414 -> 98 : 12
8984 -> 3315 : 7
632 -> 5038 : 11
6076 -> 150 : 1
8300 -> 4788 : 2
6967 -> 8377 : 13
