Sender -> Receiver: Amount
524 -> 335 : 5
511 -> 842 : 91
592 -> 2 : 107
706 -> 404 : 284
866 -> 637 : 4
580 -> 714 : 200
381 -> 439 : 337
998 -> 939 : 50
18 -> 112 : 394
622 -> 174 : 25
299 -> 481 : 18
182 -> 259 : 470
770 -> 152 : 6
402 -> 696 : 53
126 -> 315 : 550
55 -> 610 : 251
492 -> 13 : 2204
217 -> 851 : 16
418 -> 274 : 240
663 -> 290 : 110
415 -> 340 : 372
746 -> 944 : 19
578 -> 287 : 926
40 -> 870 : 13
857 -> 919 : 1
563 -> 980 : 170
34 -> 363 : 3
583 -> 802 : 68
362 -> 87 : 3035
6 -> 598 : 1514
71 -> 941 : 12
730 -> 476 : 393
340 -> 292 : 90
593 -> 748 : 5
337 -> 24 : 70
820 -> 184 : 280
420 -> 175 : 1940
409 -> 434 : 877
716 -> 703 : 2426
508 -> 490 : 688
807 -> 654 : 1965
697 -> 351 : 22
198 -> 665 : 1
491 -> 697 : 2274
67 -> 301 : 113
602 -> 51 : 18
912 -> 711 : 4256
886 -> 649 : 30
840 -> 364 : 247
960 -> 811 : 2559
495 -> 836 : 2000
235 -> 802 : 7
796 -> 55 : 1592
853 -> 16 : 4
985 -> 186 : 38
910 -> 238 : 105
352 -> 836 : 9
38 -> 70 : 1778
860 -> 280 : 787
196 -> 137 : 7
851 -> 506 : 15
295 -> 822 : 126
780 -> 584 : 81
483 -> 907 : 107
438 -> 149 : 2576
442 -> 899 : 685
2 -> 76 : 89
881 -> 246 : 225
745 -> 587 : 12
734 -> 536 : 7
320 -> 971 : 28
197 -> 365 : 5
109 -> 439 : 326
291 -> 405 : 186
966 -> 322 : 241
791 -> 289 : 119
926 -> 639 : 6
769 -> 852 : 2
534 -> 700 : 20
872 -> 373 : 264
959 -> 571 : 1522
878 -> 934 : 264
930 -> 779 : 1756
832 -> 41 : 239
133 -> 646 : 31
388 -> 487 : 798
351 -> 814 : 1712
841 -> 71 : 181
153 -> 845 : 40
965 -> 517 : 80
979 -> 325 : 13832
317 -> 18 : 32
856 -> 408 : 103
626 -> 647 : 180
575 -> 108 : 277
715 -> 81 : 72
328 -> 261 : 1999
729 -> 190 : 1276
578 -> 448 : 223
353 -> 415 : 316
44 -> 971 : 156
173 -> 972 : 58
444 -> 218 : 2892
288 -> 885 : 1393
757 -> 996 : 1839
950 -> 47 : 1195
49 -> 535 : 28
569 -> 529 : 4739
782 -> 235 : 6
81 -> 343 : 63
481 -> 735 : 67
631 -> 848 : 45
437 -> 903 : 625
601 -> 438 : 488
190 -> 861 : 792
656 -> 80 : 1
589 -> 504 : 262
144 -> 520 : 11
195 -> 231 : 33
923 -> 741 : 1
726 -> 63 : 328
49 -> 594 : 10
153 -> 42 : 37
163 -> 525 : 62
941 -> 512 : 292
972 -> 995 : 33
128 -> 790 : 172
272 -> 749 : 50
331 -> 814 : 124
748 -> 385 : 1396
302 -> 437 : 5
657 -> 980 : 1432
238 -> 15 : 2781
960 -> 809 : 57
450 -> 217 : 140
597 -> 131 : 3424
38 -> 819 : 22
447 -> 70 : 76
61 -> 147 : 65
197 -> 89 : 11
405 -> 854 : 715
981 -> 134 : 336
133 -> 835 : 60
491 -> 71 : 1683
89 -> 302 : 9
469 -> 41 : 2
52 -> 636 : 353
448 -> 172 : 1294
929 -> 903 : 339
945 -> 600 : 1817
338 -> 464 : 3
602 -> 235 : 25
890 -> 445 : 234
390 -> 72 : 1
623 -> 867 : 1
940 -> 373 : 2
282 -> 836 : 48
337 -> 722 : 24
751 -> 944 : 2
344 -> 766 : 1
794 -> 48 : 26
606 -> 471 : 55
198 -> 738 : 2
530 -> 454 : 646
353 -> 342 : 11
325 -> 796 : 3101
850 -> 583 : 13
237 -> 449 : 274
265 -> 67 : 3
411 -> 889 : 282
209 -> 453 : 1614
538 -> 633 : 3
183 -> 665 : 200
877 -> 290 : 51
338 -> 76 : 55
81 -> 829 : 5
921 -> 606 : 129
382 -> 621 : 102
263 -> 98 : 262
12 -> 0 : 139
101 -> 142 : 2647
694 -> 936 : 542
899 -> 525 : 219
989 -> 571 : 1603
744 -> 173 : 43
298 -> 44 : 12
559 -> 619 : 798
864 -> 496 : 104
409 -> 400 : 263
486 -> 718 : 130
961 -> 232 : 2298
199 -> 525 : 502
288 -> 410 : 19
659 -> 42 : 204
813 -> 22 : 30
889 -> 27 : 292
421 -> 857 : 1024
729 -> 576 : 18
922 -> 923 : 357
998 -> 49 : 1
102 -> 401 : 4
858 -> 694 : 69
197 -> 203 : 2
312 -> 5 : 1721
857 -> 395 : 785
786 -> 900 : 457
867 -> 546 : 4
676 -> 829 : 1
472 -> 774 : 504
218 -> 9 : 2532
310 -> 194 : 5
763 -> 476 : 12
786 -> 382 : 227
481 -> 281 : 197
139 -> 633 : 1095
825 -> 961 : 245
474 -> 453 : 39
366 -> 739 : 314
779 -> 419 : 65
341 -> 522 : 148
635 -> 716 : 97
491 -> 846 : 203
562 -> 142 : 214
71 -> 539 : 455
983 -> 142 : 333
702 -> 666 : 72
215 -> 819 : 8021
769 -> 275 : 28
527 -> 942 : 5
996 -> 785 : 1578
324 -> 86 : 456
158 -> 887 : 6
112 -> 535 : 489
306 -> 146 : 850
328 -> 68 : 577
360 -> 660 : 1113
174 -> 333 : 18
518 -> 568 : 17
249 -> 567 : 3
167 -> 220 : 122
104 -> 875 : 138
822 -> 620 : 239
778 -> 601 : 1
677 -> 716 : 258
28 -> 880 : 109
939 -> 228 : 1478
685 -> 227 : 756
146 -> 725 : 4391
431 -> 62 : 79
666 -> 364 : 116
850 -> 279 : 16
927 -> 162 : 179
72 -> 214 : 1398
597 -> 551 : 2345
387 -> 641 : 43
896 -> 519 : 1832
345 -> 975 : 120
713 -> 106 : 30
589 -> 447 : 595
7 -> 816 : 336
845 -> 863 : 27
521 -> 988 : 23
396 -> 195 : 526
333 -> 12 : 6
946 -> 335 : 629
913 -> 257 : 301
360 -> 367 : 518
27 -> 328 : 990
832 -> 545 : 587
494 -> 268 : 136
474 -> 512 : 33
768 -> 608 : 8
290 -> 930 : 172
754 -> 132 : 194
749 -> 566 : 471
370 -> 601 : 29
161 -> 733 : 392
191 -> 154 : 3
214 -> 637 : 390
64 -> 493 : 42
311 -> 298 : 620
965 -> 820 : 10
183 -> 480 : 17
653 -> 459 : 1486
412 -> 372 : 474
934 -> 670 : 654
693 -> 735 : 147
781 -> 617 : 101
979 -> 561 : 21202
147 -> 848 : 104
382 -> 865 : 175
877 -> 747 : 8
268 -> 94 : 270
195 -> 670 : 353
494 -> 772 : 8
387 -> 77 : 3
102 -> 88 : 6
962 -> 486 : 539
463 -> 327 : 1
244 -> 204 : 1457
547 -> 650 : 8
301 -> 348 : 886
503 -> 355 : 34
812 -> 325 : 96
373 -> 44 : 1148
650 -> 904 : 8
415 -> 374 : 764
6 -> 24 : 122
969 -> 47 : 1
7 -> 197 : 112
846 -> 632 : 25
629 -> 539 : 10
523 -> 905 : 396
503 -> 782 : 258
881 -> 9 : 303
449 -> 271 : 108
207 -> 584 : 261
996 -> 272 : 234
26 -> 133 : 64
407 -> 665 : 1655
194 -> 752 : 123
694 -> 310 : 530
855 -> 659 : 103
218 -> 322 : 113
934 -> 14 : 943
686 -> 458 : 2
468 -> 787 : 11
594 -> 420 : 24
219 -> 367 : 15
989 -> 404 : 433
216 -> 802 : 378
896 -> 982 : 140
691 -> 672 : 22
223 -> 243 : 6403
239 -> 228 : 3
957 -> 281 : 17
559 -> 433 : 918
774 -> 230 : 738
332 -> 14 : 1
324 -> 376 : 3
990 -> 181 : 199
207 -> 255 : 22
845 -> 217 : 14
859 -> 780 : 629
902 -> 73 : 421
794 -> 998 : 43
223 -> 437 : 1170
611 -> 577 : 708
105 -> 363 : 481
807 -> 623 : 1
716 -> 436 : 1648
703 -> 849 : 1580
692 -> 359 : 504
898 -> 228 : 5
216 -> 360 : 77
347 -> 886 : 942
975 -> 781 : 12
85 -> 329 : 389
116 -> 611 : 256
947 -> 561 : 9
938 -> 131 : 1269
869 -> 158 : 271
385 -> 221 : 296
381 -> 442 : 2085
737 -> 886 : 82
948 -> 740 : 55
556 -> 279 : 116
267 -> 552 : 257
242 -> 527 : 40
123 -> 726 : 16
677 -> 573 : 173
608 -> 438 : 626
386 -> 771 : 13
557 -> 315 : 1300
80 -> 311 : 34
880 -> 779 : 109
498 -> 667 : 48
458 -> 259 : 1
899 -> 781 : 127
320 -> 3 : 1
116 -> 597 : 207
673 -> 829 : 811
794 -> 165 : 22
417 -> 820 : 104
10 -> 403 : 2
706 -> 419 : 58
366 -> 501 : 178
342 -> 19 : 75
433 -> 210 : 1001
322 -> 449 : 801
872 -> 843 : 28
512 -> 254 : 982
351 -> 180 : 3230
40 -> 79 : 1
590 -> 171 : 90
934 -> 305 : 60
945 -> 446 : 445
627 -> 706 : 1486
840 -> 100 : 229
75 -> 835 : 436
566 -> 12 : 315
876 -> 776 : 128
52 -> 37 : 167
527 -> 225 : 83
882 -> 446 : 439
763 -> 163 : 12
506 -> 280 : 1032
877 -> 97 : 31
499 -> 696 : 709
340 -> 867 : 657
553 -> 601 : 6
875 -> 804 : 52
774 -> 907 : 1255
610 -> 385 : 95
697 -> 523 : 1291
461 -> 327 : 46
153 -> 639 : 83
644 -> 446 : 250
697 -> 875 : 670
386 -> 781 : 38
165 -> 951 : 68
765 -> 560 : 57
794 -> 450 : 2
622 -> 271 : 2
201 -> 262 : 12
891 -> 835 : 446
863 -> 397 : 15
603 -> 196 : 219
407 -> 968 : 218
409 -> 439 : 17
83 -> 627 : 8
707 -> 345 : 790
903 -> 553 : 725
504 -> 809 : 239
270 -> 102 : 64
101 -> 104 : 1136
381 -> 944 : 1017
331 -> 426 : 14
336 -> 938 : 85
289 -> 880 : 1060
693 -> 488 : 228
246 -> 950 : 439
515 -> 635 : 264
401 -> 812 : 598
595 -> 873 : 3
800 -> 789 : 204
801 -> 438 : 515
710 -> 973 : 40
783 -> 213 : 443
430 -> 376 : 1
253 -> 550 : 3135
96 -> 632 : 9
7 -> 226 : 14
940 -> 278 : 1
321 -> 851 : 1116
970 -> 43 : 3
141 -> 608 : 66
357 -> 723 : 3
924 -> 940 : 255
318 -> 73 : 927
360 -> 229 : 128
665 -> 976 : 956
849 -> 399 : 1033
285 -> 681 : 543
231 -> 88 : 21
347 -> 171 : 229
779 -> 291 : 2594
118 -> 34 : 1
474 -> 97 : 55
141 -> 998 : 4
364 -> 439 : 1023
216 -> 673 : 85
554 -> 748 : 3
867 -> 873 : 665
328 -> 438 : 99
224 -> 612 : 497
518 -> 232 : 12
164 -> 640 : 3681
640 -> 906 : 2243
961 -> 77 : 1317
812 -> 482 : 556
878 -> 360 : 4
742 -> 89 : 65
182 -> 904 : 613
552 -> 167 : 24
789 -> 793 : 11
440 -> 251 : 2
143 -> 555 : 2804
827 -> 507 : 1
109 -> 800 : 587
817 -> 8 : 888
139 -> 80 : 117
914 -> 3 : 8
899 -> 665 : 226
990 -> 245 : 415
275 -> 436 : 29
564 -> 873 : 16
324 -> 277 : 15
532 -> 702 : 346
558 -> 715 : 280
27 -> 536 : 69
828 -> 162 : 353
5 -> 520 : 1458
310 -> 251 : 262
826 -> 607 : 313
0 -> 444 : 1284
778 -> 154 : 2
64 -> 614 : 132
196 -> 827 : 70
666 -> 735 : 2
637 -> 621 : 134
530 -> 738 : 112
481 -> 195 : 14
457 -> 209 : 103
256 -> 536 : 51
580 -> 924 : 20
882 -> 384 : 36
104 -> 186 : 958
746 -> 432 : 299
905 -> 525 : 584
205 -> 527 : 719
969 -> 86 : 1
819 -> 331 : 4588
984 -> 70 : 4695
355 -> 43 : 676
830 -> 241 : 188
927 -> 524 : 188
621 -> 722 : 8
770 -> 833 : 15
190 -> 781 : 68
767 -> 225 : 815
792 -> 683 : 50
115 -> 936 : 1023
29 -> 913 : 744
717 -> 160 : 133
718 -> 26 : 404
342 -> 750 : 64
660 -> 791 : 603
348 -> 947 : 453
86 -> 922 : 937
658 -> 5 : 6
33 -> 545 : 808
341 -> 227 : 102
354 -> 184 : 19983
941 -> 672 : 281
81 -> 245 : 1
722 -> 971 : 91
322 -> 270 : 561
913 -> 307 : 2317
50 -> 807 : 10
521 -> 358 : 138
247 -> 119 : 347
872 -> 123 : 3
303 -> 111 : 1006
438 -> 797 : 977
878 -> 748 : 18
862 -> 59 : 256
753 -> 766 : 10
223 -> 438 : 248
315 -> 925 : 1643
618 -> 924 : 81
738 -> 896 : 140
791 -> 892 : 288
16 -> 641 : 348
621 -> 486 : 100
710 -> 481 : 3
111 -> 75 : 596
325 -> 468 : 8054
254 -> 952 : 328
968 -> 369 : 259
783 -> 262 : 37
391 -> 585 : 941
989 -> 687 : 126
131 -> 769 : 3943
151 -> 827 : 9
712 -> 355 : 18
186 -> 764 : 709
347 -> 455 : 20
225 -> 399 : 238
929 -> 230 : 32
572 -> 634 : 12
536 -> 361 : 684
42 -> 328 : 131
758 -> 719 : 1878
636 -> 697 : 11
797 -> 547 : 650
532 -> 257 : 44
245 -> 501 : 346
736 -> 892 : 199
966 -> 566 : 658
431 -> 915 : 364
133 -> 231 : 104
980 -> 240 : 1118
508 -> 778 : 200
943 -> 906 : 440
706 -> 949 : 671
418 -> 937 : 14
960 -> 779 : 103
737 -> 293 : 53
361 -> 457 : 239
712 -> 226 : 12
720 -> 586 : 537
291 -> 122 : 186
605 -> 259 : 5
507 -> 834 : 15
438 -> 857 : 325
809 -> 44 : 83
940 -> 476 : 118
892 -> 711 : 362
354 -> 561 : 47
173 -> 966 : 51
504 -> 572 : 11
359 -> 955 : 186
151 -> 45 : 1
912 -> 78 : 7
256 -> 1 : 32
597 -> 742 : 1603
641 -> 814 : 119
902 -> 862 : 60
580 -> 681 : 10
547 -> 381 : 371
793 -> 963 : 92
449 -> 177 : 341
418 -> 273 : 116
810 -> 439 : 411
824 -> 199 : 22
95 -> 663 : 3
820 -> 322 : 89
224 -> 80 : 10
102 -> 394 : 66
485 -> 85 : 5
459 -> 885 : 642
203 -> 326 : 358
760 -> 564 : 376
888 -> 125 : 660
168 -> 864 : 1292
630 -> 309 : 5
481 -> 620 : 44
990 -> 612 : 1
61 -> 814 : 72
681 -> 316 : 598
290 -> 22 : 106
14 -> 708 : 690
448 -> 553 : 32
352 -> 124 : 6
918 -> 973 : 4
101 -> 200 : 768
99 -> 943 : 633
781 -> 900 : 152
113 -> 715 : 77
959 -> 833 : 1208
198 -> 749 : 1
775 -> 648 : 1388
646 -> 848 : 734
302 -> 491 : 3
16 -> 597 : 3
810 -> 262 : 28
62 -> 893 : 6457
790 -> 314 : 17
752 -> 199 : 179
172 -> 398 : 1126
860 -> 761 : 825
228 -> 672 : 1173
659 -> 843 : 105
410 -> 873 : 777
569 -> 933 : 618
333 -> 487 : 25
561 -> 275 : 2369
202 -> 975 : 110
480 -> 634 : 1628
309 -> 913 : 1
931 -> 489 : 119
511 -> 946 : 2
336 -> 151 : 222
512 -> 944 : 57
84 -> 237 : 2163
186 -> 996 : 251
959 -> 744 : 68
501 -> 176 : 15
786 -> 265 : 71
330 -> 650 : 19
307 -> 927 : 835
329 -> 908 : 1574
939 -> 157 : 52
644 -> 582 : 47
300 -> 81 : 210
37 -> 672 : 75
270 -> 974 : 564
843 -> 412 : 168
95 -> 820 : 2
844 -> 291 : 67
81 -> 616 : 109
803 -> 571 : 1
727 -> 264 : 337
708 -> 572 : 229
995 -> 384 : 19
551 -> 931 : 3298
174 -> 976 : 7
757 -> 403 : 2
775 -> 596 : 7
105 -> 615 : 383
668 -> 961 : 290
166 -> 657 : 528
841 -> 772 : 13
559 -> 805 : 124
246 -> 391 : 58
628 -> 19 : 84
627 -> 213 : 242
79 -> 430 : 52
125 -> 905 : 95
100 -> 518 : 10
299 -> 754 : 5
282 -> 659 : 112
315 -> 724 : 82
347 -> 537 : 70
161 -> 498 : 355
159 -> 4 : 3
0 -> 251 : 257
487 -> 443 : 518
553 -> 421 : 390
653 -> 202 : 23
331 -> 541 : 711
937 -> 289 : 2
504 -> 86 : 24
728 -> 36 : 1
188 -> 197 : 321
288 -> 990 : 40
308 -> 149 : 1018
282 -> 535 : 1
342 -> 114 : 24
860 -> 996 : 101
63 -> 594 : 238
187 -> 549 : 241
833 -> 485 : 404
41 -> 39 : 508
289 -> 799 : 199
667 -> 557 : 41
194 -> 271 : 30
781 -> 345 : 9
780 -> 12 : 454
148 -> 146 : 3
764 -> 851 : 794
594 -> 641 : 167
172 -> 806 : 19
665 -> 809 : 1414
626 -> 243 : 4
163 -> 58 : 6
563 -> 287 : 77
737 -> 585 : 34
331 -> 377 : 3816
434 -> 633 : 27
988 -> 19 : 322
849 -> 815 : 515
280 -> 539 : 1859
54 -> 514 : 96
364 -> 718 : 746
678 -> 120 : 904
388 -> 202 : 5783
647 -> 500 : 139
26 -> 372 : 191
955 -> 598 : 146
781 -> 66 : 83
185 -> 999 : 5
97 -> 370 : 516
862 -> 339 : 220
352 -> 665 : 14
400 -> 410 : 420
181 -> 839 : 801
216 -> 856 : 128
944 -> 877 : 979
288 -> 97 : 38
58 -> 350 : 76
898 -> 413 : 9
318 -> 705 : 570
573 -> 470 : 4597
350 -> 968 : 1371
155 -> 949 : 34
527 -> 465 : 379
877 -> 741 : 945
962 -> 144 : 93
242 -> 583 : 174
959 -> 90 : 422
319 -> 609 : 172
533 -> 982 : 5
919 -> 306 : 9
369 -> 717 : 71
179 -> 406 : 405
388 -> 847 : 128
615 -> 509 : 2602
469 -> 832 : 1
379 -> 504 : 615
609 -> 802 : 1067
863 -> 305 : 1
441 -> 18 : 1153
494 -> 181 : 6
726 -> 346 : 2
767 -> 112 : 295
503 -> 612 : 85
0 -> 398 : 925
84 -> 669 : 32
189 -> 637 : 1
114 -> 402 : 307
365 -> 987 : 102
657 -> 966 : 12
113 -> 896 : 5
183 -> 533 : 21
59 -> 373 : 4228
314 -> 429 : 19
664 -> 908 : 10
348 -> 570 : 204
411 -> 662 : 2
65 -> 564 : 955
158 -> 326 : 140
853 -> 428 : 4
467 -> 290 : 2744
749 -> 994 : 231
119 -> 290 : 68
292 -> 422 : 2
918 -> 296 : 4
407 -> 195 : 327
610 -> 524 : 118
510 -> 577 : 1890
320 -> 63 : 3
627 -> 224 : 6
420 -> 861 : 1626
120 -> 734 : 885
600 -> 569 : 1296
413 -> 400 : 206
856 -> 549 : 180
900 -> 21 : 327
212 -> 880 : 214
81 -> 145 : 6
115 -> 110 : 5
950 -> 217 : 262
366 -> 400 : 328
896 -> 175 : 205
232 -> 552 : 3283
250 -> 391 : 23
58 -> 598 : 2
220 -> 716 : 76
223 -> 737 : 414
348 -> 253 : 37
677 -> 388 : 377
583 -> 595 : 87
665 -> 670 : 52
766 -> 190 : 13
211 -> 703 : 18
591 -> 45 : 60
43 -> 243 : 445
651 -> 645 : 1885
254 -> 65 : 657
424 -> 403 : 494
686 -> 286 : 1
126 -> 73 : 230
771 -> 940 : 58
11 -> 738 : 341
365 -> 406 : 11
278 -> 384 : 1
917 -> 410 : 32
888 -> 865 : 489
280 -> 288 : 9
911 -> 128 : 141
311 -> 477 : 242
630 -> 637 : 6
199 -> 550 : 108
756 -> 920 : 74
994 -> 67 : 799
425 -> 173 : 4
896 -> 311 : 83
105 -> 502 : 300
339 -> 569 : 1063
7 -> 313 : 131
79 -> 452 : 4
953 -> 842 : 77
97 -> 256 : 324
147 -> 779 : 209
505 -> 378 : 2
920 -> 180 : 406
327 -> 808 : 262
114 -> 771 : 179
556 -> 922 : 1
106 -> 30 : 83
542 -> 642 : 45
575 -> 17 : 14
444 -> 573 : 1161
926 -> 25 : 25
383 -> 568 : 393
898 -> 815 : 17
562 -> 427 : 49
406 -> 543 : 1423
410 -> 879 : 23
856 -> 685 : 5
106 -> 81 : 1
406 -> 910 : 21
772 -> 643 : 26
631 -> 862 : 28
36 -> 458 : 1
995 -> 438 : 15
525 -> 294 : 403
144 -> 663 : 71
669 -> 885 : 43
397 -> 456 : 5
629 -> 532 : 1
26 -> 334 : 232
657 -> 191 : 931
157 -> 103 : 360
726 -> 386 : 85
271 -> 822 : 669
797 -> 624 : 297
818 -> 604 : 425
551 -> 926 : 301
876 -> 248 : 5
508 -> 890 : 4
942 -> 32 : 43
375 -> 789 : 1
497 -> 86 : 361
10 -> 474 : 2
311 -> 105 : 125
205 -> 356 : 63
731 -> 234 : 57
114 -> 665 : 4
180 -> 278 : 2776
903 -> 756 : 509
955 -> 397 : 18
740 -> 805 : 115
773 -> 158 : 3685
573 -> 774 : 1025
751 -> 492 : 1
204 -> 951 : 1864
825 -> 246 : 909
562 -> 381 : 18
398 -> 677 : 1097
307 -> 991 : 545
701 -> 167 : 24
409 -> 1 : 1
62 -> 90 : 596
899 -> 132 : 42
892 -> 78 : 63
931 -> 345 : 3706
969 -> 202 : 3
305 -> 554 : 15
920 -> 457 : 426
218 -> 202 : 168
641 -> 842 : 456
762 -> 739 : 290
75 -> 649 : 1132
810 -> 156 : 2
557 -> 795 : 186
769 -> 885 : 1855
594 -> 775 : 33
937 -> 478 : 6
589 -> 44 : 47
200 -> 425 : 461
798 -> 950 : 97
124 -> 603 : 12
437 -> 625 : 1206
392 -> 79 : 325
90 -> 912 : 171
186 -> 18 : 81
851 -> 747 : 1612
885 -> 784 : 3075
995 -> 49 : 101
604 -> 111 : 72
8 -> 766 : 216
611 -> 261 : 103
516 -> 725 : 6
922 -> 462 : 803
235 -> 292 : 5
203 -> 93 : 30
284 -> 638 : 5
185 -> 450 : 7
592 -> 294 : 130
571 -> 245 : 2148
638 -> 459 : 1777
601 -> 594 : 458
629 -> 999 : 1
263 -> 697 : 159
295 -> 934 : 156
912 -> 383 : 39
973 -> 121 : 29
50 -> 372 : 1
352 -> 28 : 8
523 -> 123 : 954
361 -> 387 : 799
764 -> 238 : 3
63 -> 530 : 81
103 -> 399 : 714
725 -> 18 : 6437
251 -> 691 : 455
596 -> 718 : 5
99 -> 124 : 51
142 -> 664 : 1454
77 -> 104 : 4458
625 -> 673 : 870
732 -> 135 : 2
946 -> 778 : 17
377 -> 628 : 3421
572 -> 927 : 4
323 -> 119 : 39
774 -> 313 : 202
773 -> 616 : 71
19 -> 443 : 3145
716 -> 815 : 141
953 -> 162 : 88
739 -> 871 : 657
987 -> 371 : 494
958 -> 181 : 419
903 -> 868 : 50
650 -> 557 : 18
625 -> 921 : 151
902 -> 762 : 38
356 -> 251 : 59
211 -> 851 : 2
205 -> 958 : 668
930 -> 945 : 262
461 -> 273 : 661
737 -> 245 : 230
602 -> 757 : 66
805 -> 689 : 669
353 -> 675 : 27
321 -> 710 : 137
255 -> 739 : 17
221 -> 615 : 1203
385 -> 562 : 126
774 -> 569 : 13
412 -> 253 : 558
130 -> 311 : 281
376 -> 338 : 764
891 -> 667 : 4
739 -> 913 : 1398
353 -> 624 : 12
245 -> 795 : 2261
731 -> 181 : 40
21 -> 170 : 323
721 -> 91 : 48
123 -> 246 : 925
538 -> 243 : 4
791 -> 390 : 352
602 -> 774 : 1
652 -> 783 : 950
422 -> 3 : 1347
726 -> 872 : 9
188 -> 44 : 10
933 -> 998 : 1185
791 -> 854 : 18
808 -> 100 : 24
466 -> 516 : 94
279 -> 350 : 1
725 -> 247 : 103
193 -> 102 : 22
508 -> 965 : 7
202 -> 253 : 2715
316 -> 657 : 499
138 -> 946 : 79
95 -> 240 : 1
506 -> 24 : 96
364 -> 698 : 631
816 -> 347 : 46
228 -> 751 : 92
882 -> 651 : 9
92 -> 581 : 14
289 -> 63 : 3
484 -> 785 : 692
254 -> 297 : 72
262 -> 266 : 202
148 -> 488 : 43
122 -> 978 : 108
863 -> 476 : 8
633 -> 73 : 302
708 -> 682 : 100
136 -> 311 : 135
626 -> 515 : 24
916 -> 960 : 10
729 -> 968 : 26
34 -> 983 : 2
929 -> 549 : 23
847 -> 972 : 533
280 -> 295 : 81
423 -> 803 : 232
854 -> 348 : 994
273 -> 464 : 725
245 -> 282 : 46
378 -> 170 : 2
401 -> 867 : 1504
859 -> 828 : 181
338 -> 586 : 239
282 -> 549 : 7
546 -> 718 : 4
829 -> 155 : 562
367 -> 719 : 340
826 -> 981 : 26
236 -> 480 : 2436
351 -> 903 : 62
952 -> 876 : 108
928 -> 539 : 1
208 -> 797 : 140
268 -> 823 : 46
476 -> 872 : 963
271 -> 78 : 166
143 -> 953 : 1962
840 -> 430 : 95
206 -> 919 : 19
438 -> 19 : 190
314 -> 287 : 46
264 -> 308 : 469
841 -> 965 : 634
850 -> 3 : 4
821 -> 455 : 43
509 -> 273 : 1534
315 -> 473 : 16
509 -> 746 : 1055
541 -> 334 : 625
158 -> 538 : 1902
735 -> 873 : 542
213 -> 921 : 162
240 -> 70 : 873
248 -> 756 : 3
99 -> 224 : 284
502 -> 10 : 19655
855 -> 761 : 5
565 -> 255 : 95
149 -> 608 : 274
518 -> 711 : 2
251 -> 342 : 48
975 -> 902 : 132
128 -> 75 : 75
316 -> 485 : 68
41 -> 776 : 24
226 -> 916 : 22
199 -> 544 : 225
622 -> 523 : 1
724 -> 744 : 2010
324 -> 917 : 2
801 -> 700 : 290
357 -> 871 : 3
182 -> 923 : 637
220 -> 472 : 41
779 -> 80 : 78
628 -> 360 : 1569
227 -> 613 : 802
195 -> 444 : 123
736 -> 573 : 115
675 -> 289 : 262
439 -> 690 : 984
502 -> 886 : 305
953 -> 361 : 1056
689 -> 294 : 341
466 -> 659 : 23
796 -> 974 : 2304
63 -> 888 : 133
822 -> 951 : 133
701 -> 977 : 1
340 -> 963 : 4
299 -> 227 : 1
747 -> 391 : 961
677 -> 728 : 1051
170 -> 223 : 301
443 -> 51 : 2507
487 -> 550 : 256
904 -> 572 : 257
741 -> 878 : 953
386 -> 845 : 60
517 -> 274 : 801
140 -> 675 : 137
592 -> 609 : 7
963 -> 47 : 65
331 -> 60 : 6
135 -> 716 : 2656
647 -> 860 : 53
119 -> 486 : 48
529 -> 599 : 2257
815 -> 968 : 120
530 -> 698 : 486
448 -> 463 : 65
963 -> 207 : 600
292 -> 136 : 48
847 -> 982 : 406
963 -> 253 : 29
988 -> 268 : 210
301 -> 316 : 3526
323 -> 47 : 21
386 -> 953 : 6
192 -> 430 : 1
235 -> 169 : 28
174 -> 812 : 187
580 -> 71 : 58
346 -> 112 : 154
764 -> 270 : 2
257 -> 391 : 52
478 -> 244 : 44
171 -> 875 : 938
132 -> 853 : 237
675 -> 996 : 281
535 -> 442 : 5943
408 -> 409 : 396
123 -> 496 : 25
330 -> 610 : 32
539 -> 259 : 340
497 -> 355 : 1242
526 -> 70 : 11
456 -> 314 : 71
291 -> 895 : 1020
705 -> 804 : 1262
794 -> 630 : 1
835 -> 523 : 1018
330 -> 866 : 3
771 -> 63 : 68
681 -> 394 : 66
757 -> 701 : 36
294 -> 378 : 688
497 -> 224 : 26
693 -> 15 : 28
949 -> 672 : 1457
193 -> 235 : 1
813 -> 88 : 5
516 -> 916 : 93
726 -> 628 : 11
518 -> 637 : 5
989 -> 904 : 317
85 -> 163 : 2468
492 -> 393 : 110
217 -> 838 : 130
43 -> 66 : 379
350 -> 953 : 404
211 -> 800 : 4
140 -> 657 : 35
777 -> 148 : 17
895 -> 252 : 175
167 -> 40 : 3
856 -> 962 : 4
348 -> 867 : 127
841 -> 661 : 87
6 -> 557 : 15
527 -> 212 : 325
419 -> 355 : 189
822 -> 95 : 363
809 -> 293 : 351
213 -> 364 : 89
886 -> 339 : 1189
684 -> 238 : 4427
536 -> 737 : 193
708 -> 811 : 234
6 -> 771 : 2
732 -> 762 : 1
2 -> 574 : 311
687 -> 256 : 145
972 -> 64 : 447
513 -> 525 : 61
225 -> 432 : 638
918 -> 629 : 15
47 -> 942 : 813
265 -> 724 : 34
672 -> 803 : 1127
629 -> 782 : 10
881 -> 555 : 245
