Sender -> Receiver: Amount
98 -> 0 : 35
37 -> 73 : 595
30 -> 80 : 768
12 -> 38 : 2235
87 -> 29 : 215
77 -> 43 : 1467
95 -> 13 : 118
79 -> 40 : 315
25 -> 55 : 4565
29 -> 30 : 440
28 -> 73 : 26
53 -> 20 : 6068
92 -> 75 : 616
82 -> 1 : 641
66 -> 9 : 290
83 -> 81 : 5805
79 -> 62 : 1050
66 -> 0 : 9552
31 -> 17 : 184
39 -> 30 : 1
25 -> 80 : 803
82 -> 18 : 1278
98 -> 92 : 5
17 -> 79 : 4721
45 -> 53 : 11890
29 -> 25 : 7787
20 -> 44 : 6851
78 -> 31 : 507
44 -> 0 : 348
29 -> 3 : 28183
4 -> 63 : 7487
40 -> 48 : 236
54 -> 42 : 322
82 -> 14 : 610
4 -> 71 : 2694
82 -> 97 : 246
75 -> 87 : 459
41 -> 88 : 43
36 -> 68 : 13953
28 -> 26 : 775
32 -> 82 : 19067
44 -> 93 : 1060
61 -> 20 : 16180
56 -> 36 : 7620
24 -> 50 : 2871
49 -> 5 : 218
93 -> 61 : 4750
81 -> 64 : 4967
59 -> 70 : 267
48 -> 9 : 2390
51 -> 61 : 1
2 -> 7 : 1295
30 -> 49 : 532
21 -> 65 : 39512
7 -> 80 : 1998
5 -> 53 : 5209
48 -> 18 : 12147
65 -> 95 : 1819
64 -> 49 : 7788
12 -> 25 : 11903
85 -> 19 : 4317
18 -> 33 : 14122
15 -> 87 : 196
89 -> 75 : 26418
73 -> 28 : 2853
60 -> 31 : 80
3 -> 10 : 25434
76 -> 68 : 480
11 -> 85 : 738
60 -> 25 : 44
30 -> 29 : 42
85 -> 38 : 7023
2 -> 19 : 8
57 -> 74 : 30960
26 -> 24 : 2207
86 -> 68 : 16977
75 -> 17 : 16129
54 -> 78 : 299
4 -> 98 : 239
59 -> 10 : 1059
70 -> 68 : 21682
18 -> 35 : 8195
41 -> 20 : 3
15 -> 85 : 4882
57 -> 17 : 8616
75 -> 0 : 5478
93 -> 95 : 4723
20 -> 97 : 16118
69 -> 4 : 72
19 -> 65 : 4749
87 -> 97 : 2239
32 -> 22 : 6726
85 -> 50 : 4985
55 -> 46 : 5603
1 -> 68 : 10147
64 -> 33 : 125
82 -> 78 : 14151
58 -> 49 : 556
93 -> 78 : 1454
55 -> 60 : 25
53 -> 96 : 1828
76 -> 20 : 236
18 -> 59 : 5758
28 -> 67 : 1942
77 -> 5 : 470
55 -> 44 : 354
17 -> 61 : 28445
47 -> 6 : 98
20 -> 41 : 572
92 -> 85 : 430
0 -> 57 : 6619
71 -> 91 : 344
66 -> 56 : 141
79 -> 90 : 2149
21 -> 47 : 9439
82 -> 18 : 4387
99 -> 78 : 440
54 -> 66 : 187
78 -> 69 : 2153
58 -> 5 : 6
46 -> 57 : 5232
11 -> 46 : 36
14 -> 74 : 1879
20 -> 68 : 580
93 -> 66 : 303
62 -> 68 : 2901
68 -> 41 : 49139
79 -> 48 : 1453
50 -> 43 : 7534
35 -> 84 : 1232
57 -> 88 : 4872
33 -> 19 : 11240
88 -> 12 : 25699
13 -> 68 : 1075
82 -> 79 : 182
14 -> 25 : 375
75 -> 87 : 5057
43 -> 27 : 8881
0 -> 71 : 10393
18 -> 95 : 174
36 -> 29 : 4367
41 -> 19 : 18690
0 -> 36 : 1394
24 -> 48 : 2320
69 -> 75 : 1099
93 -> 82 : 2
28 -> 78 : 1015
66 -> 72 : 5
64 -> 70 : 8
78 -> 51 : 5
9 -> 45 : 4259
12 -> 58 : 15888
57 -> 77 : 9066
7 -> 80 : 150
33 -> 41 : 17148
29 -> 31 : 14326
67 -> 65 : 4605
86 -> 96 : 3513
75 -> 33 : 1415
35 -> 48 : 780
11 -> 6 : 23
62 -> 67 : 1452
91 -> 57 : 1587
73 -> 7 : 363
65 -> 47 : 42325
21 -> 14 : 3738
36 -> 99 : 412
79 -> 8 : 83
72 -> 41 : 1276
8 -> 45 : 116
31 -> 85 : 9627
10 -> 32 : 25230
87 -> 99 : 1640
95 -> 4 : 49
88 -> 77 : 3324
27 -> 22 : 4889
73 -> 98 : 225
20 -> 29 : 27
33 -> 8 : 11176
44 -> 24 : 4313
62 -> 68 : 207
11 -> 43 : 5
51 -> 37 : 4
46 -> 71 : 10041
8 -> 53 : 6210
25 -> 21 : 6146
9 -> 60 : 1558
75 -> 41 : 395
51 -> 24 : 1
33 -> 59 : 2546
7 -> 25 : 202
48 -> 0 : 10209
68 -> 93 : 3424
65 -> 60 : 10626
47 -> 53 : 12079
46 -> 76 : 9226
29 -> 38 : 4728
92 -> 86 : 118
89 -> 76 : 10930
61 -> 38 : 25998
49 -> 61 : 5939
84 -> 35 : 8122
26 -> 34 : 1174
42 -> 54 : 2406
63 -> 73 : 3201
81 -> 55 : 21179
40 -> 16 : 258
10 -> 24 : 909
90 -> 44 : 19554
7 -> 25 : 85
18 -> 66 : 360
41 -> 91 : 19732
16 -> 56 : 7558
89 -> 47 : 5467
78 -> 84 : 6131
10 -> 45 : 217
60 -> 13 : 12051
18 -> 14 : 1293
80 -> 98 : 587
75 -> 22 : 59
7 -> 90 : 290
19 -> 56 : 3072
19 -> 56 : 7238
31 -> 23 : 2288
85 -> 1 : 6355
64 -> 38 : 2
61 -> 45 : 10943
28 -> 37 : 97
3 -> 97 : 11
50 -> 70 : 104
42 -> 27 : 1249
21 -> 81 : 7206
97 -> 71 : 35032
68 -> 85 : 12562
37 -> 30 : 66
56 -> 45 : 330
35 -> 81 : 13702
0 -> 45 : 4088
22 -> 35 : 25556
85 -> 2 : 18098
71 -> 40 : 20785
75 -> 66 : 72
73 -> 16 : 753
77 -> 28 : 1029
71 -> 3 : 11584
21 -> 71 : 354
55 -> 62 : 20732
89 -> 99 : 3157
35 -> 67 : 27675
8 -> 95 : 184
58 -> 89 : 2564
59 -> 29 : 3306
82 -> 45 : 309
1 -> 60 : 3872
23 -> 99 : 213
85 -> 12 : 3054
45 -> 99 : 20554
64 -> 8 : 1
18 -> 86 : 1774
72 -> 39 : 311
74 -> 53 : 23167
72 -> 15 : 441
34 -> 62 : 1453
48 -> 64 : 3721
66 -> 54 : 1153
72 -> 85 : 405
80 -> 23 : 1004
24 -> 12 : 1281
57 -> 79 : 2841
43 -> 52 : 1905
6 -> 75 : 2999
95 -> 97 : 5038
40 -> 8 : 16411
29 -> 55 : 7362
62 -> 85 : 15092
54 -> 6 : 126
54 -> 55 : 412
71 -> 7 : 10375
18 -> 43 : 2048
42 -> 75 : 1273
85 -> 6 : 9836
76 -> 58 : 21649
92 -> 30 : 7
80 -> 54 : 63
36 -> 2 : 151
76 -> 75 : 342
59 -> 58 : 4645
17 -> 90 : 938
42 -> 47 : 2801
19 -> 9 : 5292
68 -> 47 : 1329
95 -> 88 : 282
12 -> 2 : 772
3 -> 51 : 8311
30 -> 81 : 42
23 -> 65 : 2552
91 -> 51 : 13135
59 -> 71 : 326
91 -> 93 : 3145
14 -> 55 : 2199
27 -> 47 : 3833
77 -> 9 : 2266
40 -> 71 : 2351
57 -> 59 : 1809
56 -> 21 : 5911
45 -> 11 : 1312
36 -> 2 : 1508
25 -> 61 : 13298
17 -> 95 : 68
94 -> 7 : 2818
77 -> 64 : 9170
17 -> 76 : 3
13 -> 52 : 7639
88 -> 14 : 250
57 -> 44 : 71
17 -> 97 : 2
80 -> 63 : 280
7 -> 30 : 6548
8 -> 4 : 9527
87 -> 95 : 4797
58 -> 19 : 3478
98 -> 34 : 904
12 -> 30 : 3597
46 -> 18 : 7071
44 -> 83 : 9904
29 -> 92 : 2385
83 -> 18 : 8080
45 -> 27 : 5798
86 -> 30 : 613
34 -> 41 : 654
19 -> 60 : 10248
87 -> 28 : 361
55 -> 28 : 3104
32 -> 50 : 19213
66 -> 20 : 42
50 -> 19 : 13053
14 -> 59 : 2934
58 -> 12 : 15756
20 -> 85 : 139
67 -> 77 : 31091
38 -> 27 : 33937
12 -> 97 : 16148
45 -> 69 : 27
12 -> 22 : 4735
75 -> 54 : 4169
10 -> 22 : 20
84 -> 67 : 18938
37 -> 85 : 35
48 -> 21 : 578
42 -> 46 : 378
33 -> 65 : 4
91 -> 47 : 3102
67 -> 48 : 18496
60 -> 69 : 814
84 -> 91 : 110
99 -> 55 : 19495
83 -> 34 : 3430
90 -> 20 : 9923
23 -> 33 : 425
44 -> 70 : 9221
2 -> 46 : 7945
15 -> 59 : 1785
59 -> 8 : 563
75 -> 82 : 228
92 -> 49 : 1682
16 -> 35 : 605
4 -> 12 : 3108
28 -> 43 : 1930
71 -> 25 : 418
64 -> 36 : 5470
97 -> 69 : 4511
3 -> 84 : 4013
29 -> 33 : 923
71 -> 31 : 16083
15 -> 70 : 258
4 -> 68 : 4582
75 -> 60 : 17
95 -> 46 : 591
44 -> 31 : 216
39 -> 23 : 15
42 -> 75 : 325
34 -> 30 : 1362
44 -> 75 : 2313
94 -> 46 : 2518
90 -> 22 : 101
28 -> 13 : 394
82 -> 36 : 145
56 -> 43 : 113
75 -> 66 : 1709
6 -> 7 : 10550
38 -> 66 : 2070
51 -> 35 : 9519
11 -> 76 : 519
10 -> 1 : 83
31 -> 43 : 6967
46 -> 32 : 16468
20 -> 83 : 3684
3 -> 67 : 1709
7 -> 23 : 13196
14 -> 73 : 96
81 -> 26 : 5082
51 -> 95 : 7902
80 -> 14 : 1826
8 -> 71 : 1921
41 -> 64 : 8774
30 -> 1 : 34
84 -> 77 : 25
35 -> 86 : 2124
38 -> 8 : 5487
25 -> 17 : 7216
99 -> 54 : 3709
84 -> 99 : 3515
73 -> 46 : 1113
98 -> 36 : 121
87 -> 53 : 7
50 -> 97 : 3438
76 -> 23 : 517
52 -> 59 : 7377
1 -> 7 : 1701
26 -> 28 : 3345
93 -> 27 : 1425
88 -> 67 : 101
15 -> 65 : 129
83 -> 55 : 4399
54 -> 16 : 1528
5 -> 64 : 6205
71 -> 4 : 1665
95 -> 28 : 13006
89 -> 90 : 1124
94 -> 2 : 948
93 -> 36 : 1567
93 -> 89 : 3070
84 -> 92 : 132
88 -> 93 : 171
94 -> 92 : 66
5 -> 65 : 655
58 -> 30 : 3261
10 -> 94 : 29
4 -> 69 : 3925
90 -> 35 : 504
5 -> 71 : 674
56 -> 21 : 4164
70 -> 75 : 6727
62 -> 38 : 5335
95 -> 14 : 261
31 -> 30 : 7052
84 -> 36 : 434
53 -> 34 : 10034
83 -> 44 : 571
81 -> 37 : 1837
28 -> 91 : 1504
83 -> 67 : 259
51 -> 0 : 1715
35 -> 38 : 3990
18 -> 32 : 7347
40 -> 83 : 1450
75 -> 97 : 6780
92 -> 30 : 854
14 -> 88 : 19
45 -> 16 : 8
69 -> 9 : 183
67 -> 19 : 978
23 -> 97 : 165
30 -> 13 : 4622
31 -> 25 : 1920
69 -> 6 : 1159
96 -> 35 : 39169
77 -> 34 : 7855
62 -> 35 : 1692
45 -> 9 : 5
77 -> 5 : 17392
25 -> 67 : 2188
20 -> 61 : 766
28 -> 87 : 11133
69 -> 14 : 2600
83 -> 31 : 709
6 -> 74 : 358
48 -> 95 : 10740
23 -> 39 : 9910
98 -> 39 : 3
30 -> 55 : 10498
20 -> 58 : 2524
45 -> 20 : 1
77 -> 34 : 3797
20 -> 39 : 2935
46 -> 56 : 390
68 -> 94 : 3042
51 -> 89 : 656
81 -> 89 : 8479
16 -> 38 : 2785
40 -> 50 : 433
80 -> 21 : 436
78 -> 5 : 5656
18 -> 5 : 4546
36 -> 62 : 2481
41 -> 8 : 31
15 -> 72 : 10
74 -> 35 : 5430
27 -> 95 : 12799
5 -> 3 : 2356
44 -> 2 : 721
76 -> 37 : 56
15 -> 26 : 11
76 -> 42 : 45
39 -> 11 : 6133
40 -> 84 : 69
78 -> 37 : 3024
89 -> 7 : 4533
78 -> 34 : 271
73 -> 6 : 273
66 -> 46 : 4446
2 -> 87 : 9316
74 -> 97 : 1696
6 -> 27 : 733
69 -> 85 : 5566
67 -> 71 : 6225
17 -> 42 : 6921
34 -> 33 : 10225
72 -> 92 : 65
77 -> 43 : 662
50 -> 6 : 811
54 -> 5 : 3990
84 -> 81 : 26
99 -> 30 : 2482
73 -> 58 : 694
65 -> 52 : 9576
31 -> 65 : 1188
8 -> 32 : 15692
30 -> 91 : 7102
30 -> 70 : 2031
41 -> 57 : 8778
44 -> 95 : 13
39 -> 60 : 4811
75 -> 16 : 284
29 -> 4 : 20
95 -> 1 : 24193
60 -> 52 : 3244
0 -> 37 : 5669
46 -> 32 : 3030
95 -> 39 : 1
78 -> 69 : 126
79 -> 21 : 5150
46 -> 96 : 3237
56 -> 98 : 493
1 -> 43 : 1748
81 -> 95 : 10588
57 -> 78 : 8724
33 -> 68 : 5818
86 -> 9 : 3300
66 -> 16 : 100
44 -> 70 : 683
28 -> 64 : 1769
69 -> 85 : 1414
79 -> 38 : 3
47 -> 88 : 848
76 -> 36 : 23
1 -> 14 : 16850
44 -> 51 : 18
99 -> 75 : 505
28 -> 18 : 977
36 -> 87 : 2518
54 -> 33 : 2643
26 -> 4 : 1359
52 -> 95 : 2756
52 -> 86 : 10496
70 -> 22 : 5625
40 -> 28 : 30
33 -> 67 : 4882
28 -> 76 : 331
3 -> 47 : 1251
69 -> 33 : 278
46 -> 39 : 588
75 -> 71 : 788
2 -> 18 : 147
83 -> 73 : 796
13 -> 70 : 4355
34 -> 57 : 14628
92 -> 60 : 56
35 -> 36 : 10315
75 -> 25 : 335
97 -> 56 : 5344
19 -> 74 : 5823
81 -> 95 : 1096
47 -> 31 : 27799
69 -> 0 : 14
31 -> 79 : 32383
35 -> 56 : 21797
55 -> 42 : 14475
3 -> 75 : 644
13 -> 40 : 2799
39 -> 51 : 1694
8 -> 99 : 351
99 -> 45 : 5578
20 -> 0 : 12
57 -> 89 : 10822
14 -> 17 : 8631
29 -> 68 : 39
61 -> 54 : 8113
72 -> 40 : 7
28 -> 1 : 1438
87 -> 8 : 13394
87 -> 22 : 1631
60 -> 50 : 1802
52 -> 76 : 849
51 -> 59 : 159
90 -> 81 : 25525
48 -> 55 : 8054
60 -> 81 : 4113
56 -> 85 : 16492
59 -> 3 : 11815
95 -> 65 : 2530
59 -> 39 : 1479
86 -> 53 : 10273
41 -> 88 : 7419
25 -> 96 : 929
44 -> 21 : 43
70 -> 26 : 2592
5 -> 28 : 8563
89 -> 93 : 13173
6 -> 40 : 292
80 -> 33 : 15
74 -> 47 : 2924
66 -> 30 : 462
86 -> 9 : 232
5 -> 7 : 7011
87 -> 53 : 3730
52 -> 44 : 25
68 -> 71 : 1607
64 -> 51 : 386
80 -> 56 : 5
85 -> 88 : 7621
29 -> 97 : 131
21 -> 20 : 18481
11 -> 1 : 6538
23 -> 86 : 2733
45 -> 99 : 5136
10 -> 3 : 130
85 -> 61 : 6379
71 -> 36 : 9903
47 -> 74 : 2148
91 -> 17 : 6339
78 -> 29 : 7601
35 -> 46 : 8026
95 -> 76 : 4386
48 -> 75 : 1783
46 -> 38 : 1466
16 -> 71 : 3012
10 -> 63 : 14
69 -> 52 : 88
96 -> 68 : 394
73 -> 28 : 172
63 -> 44 : 3180
93 -> 1 : 8811
26 -> 96 : 3514
5 -> 51 : 8893
19 -> 89 : 18170
75 -> 5 : 271
56 -> 93 : 16833
83 -> 41 : 133
90 -> 95 : 290
16 -> 93 : 1605
45 -> 39 : 29
84 -> 28 : 84
62 -> 56 : 1675
36 -> 31 : 25112
35 -> 26 : 5330
42 -> 92 : 20893
38 -> 77 : 16846
39 -> 44 : 1376
58 -> 28 : 18923
34 -> 18 : 9
57 -> 80 : 6363
12 -> 73 : 5408
7 -> 77 : 6939
41 -> 57 : 2564
21 -> 16 : 431
59 -> 95 : 674
54 -> 42 : 406
49 -> 99 : 2840
64 -> 68 : 19867
25 -> 28 : 9560
19 -> 16 : 1653
72 -> 12 : 9
6 -> 5 : 619
68 -> 67 : 2069
33 -> 1 : 548
20 -> 41 : 11387
5 -> 76 : 4922
87 -> 68 : 2971
18 -> 0 : 45
73 -> 66 : 5443
84 -> 96 : 15
56 -> 60 : 30
45 -> 72 : 167
92 -> 96 : 1614
64 -> 91 : 3539
19 -> 13 : 222
17 -> 98 : 14663
92 -> 8 : 4971
84 -> 16 : 86
47 -> 11 : 15307
60 -> 32 : 3668
27 -> 35 : 3512
64 -> 53 : 97
82 -> 4 : 84
16 -> 88 : 2253
88 -> 86 : 8548
37 -> 66 : 9713
33 -> 43 : 1873
57 -> 31 : 992
41 -> 89 : 1239
79 -> 53 : 387
76 -> 39 : 8758
31 -> 22 : 23217
27 -> 92 : 11559
94 -> 57 : 232
70 -> 36 : 2914
10 -> 60 : 41
70 -> 39 : 345
33 -> 40 : 1902
70 -> 8 : 3044
15 -> 88 : 47
71 -> 58 : 408
0 -> 44 : 1248
52 -> 68 : 1388
1 -> 3 : 13825
21 -> 74 : 314
59 -> 44 : 540
99 -> 23 : 814
8 -> 63 : 14639
48 -> 82 : 447
63 -> 15 : 6207
66 -> 14 : 13305
57 -> 15 : 1869
16 -> 63 : 84
78 -> 38 : 802
37 -> 67 : 87
23 -> 76 : 443
80 -> 49 : 1517
33 -> 98 : 3
27 -> 44 : 10474
82 -> 33 : 46
65 -> 96 : 571
49 -> 64 : 485
73 -> 15 : 829
74 -> 82 : 5968
66 -> 19 : 577
46 -> 91 : 132
61 -> 98 : 17548
49 -> 65 : 109
35 -> 82 : 10075
6 -> 3 : 66
94 -> 50 : 256
11 -> 30 : 1707
38 -> 35 : 2430
75 -> 36 : 1468
30 -> 27 : 3153
81 -> 67 : 21629
11 -> 66 : 6990
72 -> 96 : 107
12 -> 33 : 2004
16 -> 45 : 471
40 -> 69 : 2839
36 -> 10 : 3407
1 -> 0 : 7751
4 -> 12 : 1303
55 -> 25 : 12707
43 -> 76 : 4255
18 -> 67 : 3065
22 -> 79 : 8854
47 -> 9 : 6345
64 -> 92 : 234
95 -> 34 : 1503
29 -> 56 : 5846
16 -> 56 : 224
17 -> 60 : 554
7 -> 22 : 3007
7 -> 50 : 7433
50 -> 44 : 9253
95 -> 38 : 3881
85 -> 49 : 5191
91 -> 55 : 1772
41 -> 99 : 7118
80 -> 5 : 108
84 -> 55 : 1
94 -> 47 : 1817
2 -> 38 : 3766
13 -> 17 : 1444
37 -> 24 : 342
10 -> 96 : 120
53 -> 32 : 22941
20 -> 76 : 2883
59 -> 82 : 207
84 -> 49 : 1
79 -> 46 : 27289
47 -> 56 : 10654
97 -> 9 : 19429
19 -> 9 : 570
16 -> 77 : 23
70 -> 4 : 110
5 -> 33 : 96
74 -> 44 : 1041
38 -> 15 : 7039
94 -> 61 : 135
0 -> 26 : 4163
99 -> 70 : 10237
65 -> 14 : 4892
30 -> 46 : 455
55 -> 35 : 22129
93 -> 77 : 21532
51 -> 90 : 1611
57 -> 83 : 384
68 -> 71 : 15679
23 -> 62 : 1204
78 -> 85 : 320
27 -> 32 : 6755
15 -> 32 : 12500
26 -> 21 : 6754
3 -> 36 : 2800
10 -> 45 : 597
12 -> 49 : 1731
51 -> 68 : 9000
4 -> 16 : 285
36 -> 15 : 4470
47 -> 6 : 258
9 -> 82 : 25330
79 -> 38 : 6871
27 -> 49 : 298
24 -> 27 : 2616
22 -> 38 : 3142
81 -> 13 : 2007
1 -> 59 : 591
80 -> 54 : 2342
35 -> 5 : 17119
65 -> 98 : 426
42 -> 81 : 216
3 -> 44 : 566
97 -> 24 : 5655
80 -> 24 : 110
49 -> 7 : 450
76 -> 17 : 1442
54 -> 25 : 2505
1 -> 92 : 761
73 -> 83 : 61
54 -> 75 : 992
12 -> 82 : 400
7 -> 17 : 183
63 -> 76 : 9045
57 -> 70 : 267
61 -> 30 : 12169
53 -> 49 : 39078
70 -> 90 : 9759
48 -> 61 : 131
39 -> 35 : 3197
65 -> 19 : 104
45 -> 7 : 43
98 -> 43 : 19981
95 -> 10 : 1510
79 -> 33 : 249
19 -> 92 : 87
36 -> 71 : 2
16 -> 17 : 16
49 -> 83 : 28159
76 -> 43 : 12223
63 -> 70 : 3037
85 -> 61 : 425
15 -> 27 : 7377
41 -> 27 : 2890
83 -> 20 : 8292
83 -> 24 : 8842
65 -> 36 : 48
72 -> 93 : 72
75 -> 78 : 1641
80 -> 35 : 1658
31 -> 44 : 3804
42 -> 0 : 286
26 -> 17 : 2160
13 -> 91 : 3171
11 -> 92 : 2162
32 -> 13 : 66309
80 -> 1 : 21
74 -> 53 : 688
55 -> 40 : 194
74 -> 3 : 365
90 -> 95 : 12277
96 -> 3 : 8753
63 -> 36 : 1822
59 -> 22 : 48
59 -> 68 : 177
77 -> 19 : 4635
5 -> 99 : 8226
14 -> 72 : 6407
68 -> 54 : 9297
60 -> 21 : 2217
57 -> 35 : 65
68 -> 6 : 4862
51 -> 90 : 524
79 -> 58 : 1636
72 -> 65 : 3684
35 -> 46 : 1956
71 -> 76 : 1454
22 -> 15 : 369
66 -> 99 : 4018
52 -> 68 : 13
68 -> 26 : 2515
20 -> 30 : 1116
42 -> 36 : 424
53 -> 58 : 1073
73 -> 95 : 38
33 -> 93 : 1245
11 -> 40 : 1648
57 -> 24 : 114
86 -> 15 : 6266
30 -> 98 : 10540
54 -> 78 : 8368
9 -> 79 : 4620
46 -> 99 : 21971
1 -> 83 : 165
39 -> 40 : 952
47 -> 23 : 515
47 -> 75 : 57
50 -> 17 : 345
14 -> 64 : 23813
77 -> 81 : 16903
64 -> 67 : 23382
67 -> 92 : 41980
62 -> 74 : 3172
33 -> 75 : 76
89 -> 92 : 8924
66 -> 84 : 531
21 -> 46 : 5062
70 -> 31 : 1131
57 -> 55 : 4
9 -> 74 : 6478
86 -> 69 : 5505
77 -> 15 : 19313
64 -> 45 : 774
18 -> 60 : 839
24 -> 48 : 13440
98 -> 78 : 8818
70 -> 42 : 1268
45 -> 92 : 1307
12 -> 16 : 27
89 -> 71 : 4423
47 -> 81 : 17
91 -> 18 : 3856
21 -> 86 : 2533
79 -> 6 : 8239
67 -> 39 : 10232
33 -> 69 : 1031
77 -> 59 : 3802
54 -> 42 : 1918
45 -> 79 : 420
71 -> 60 : 21521
28 -> 52 : 31770
76 -> 97 : 6201
44 -> 89 : 20602
72 -> 79 : 726
14 -> 11 : 292
80 -> 57 : 489
74 -> 49 : 9771
48 -> 36 : 14483
77 -> 35 : 2195
21 -> 72 : 490
59 -> 13 : 2273
46 -> 75 : 209
34 -> 99 : 254
80 -> 36 : 7
40 -> 28 : 2920
87 -> 34 : 925
6 -> 20 : 3532
70 -> 35 : 1259
88 -> 66 : 6236
6 -> 95 : 6043
41 -> 55 : 3155
66 -> 57 : 1848
94 -> 97 : 137
89 -> 49 : 31335
1 -> 22 : 388
51 -> 32 : 408
6 -> 32 : 549
23 -> 52 : 519
6 -> 60 : 1358
37 -> 71 : 143
34 -> 30 : 465
35 -> 98 : 1466
8 -> 66 : 4701
97 -> 29 : 726
45 -> 77 : 63
40 -> 30 : 555
92 -> 65 : 18698
56 -> 57 : 13489
32 -> 40 : 18278
96 -> 64 : 3208
1 -> 78 : 125
15 -> 34 : 3004
14 -> 58 : 115
8 -> 97 : 1206
90 -> 48 : 68
86 -> 97 : 1845
2 -> 25 : 111
71 -> 64 : 972
39 -> 44 : 3899
87 -> 21 : 226
39 -> 77 : 9933
42 -> 63 : 1138
20 -> 79 : 9967
24 -> 60 : 660
11 -> 18 : 2175
93 -> 19 : 3028
32 -> 0 : 13002
81 -> 35 : 16267
84 -> 12 : 213
3 -> 63 : 17115
73 -> 90 : 50
34 -> 36 : 2217
33 -> 0 : 76
34 -> 95 : 1268
13 -> 75 : 57473
18 -> 10 : 1796
87 -> 92 : 46
89 -> 57 : 2241
37 -> 10 : 36
74 -> 47 : 55
93 -> 46 : 103
2 -> 14 : 644
98 -> 7 : 13892
21 -> 32 : 295
87 -> 2 : 85
8 -> 57 : 193
4 -> 37 : 171
30 -> 60 : 1701
78 -> 27 : 13395
43 -> 45 : 45296
10 -> 69 : 4206
26 -> 55 : 2412
0 -> 92 : 10342
67 -> 25 : 2187
62 -> 91 : 272
4 -> 6 : 101
67 -> 29 : 593
4 -> 27 : 51
82 -> 14 : 14067
32 -> 52 : 83
89 -> 62 : 115
8 -> 4 : 515
22 -> 50 : 24653
58 -> 46 : 2791
59 -> 99 : 12
52 -> 50 : 6617
38 -> 9 : 19842
93 -> 42 : 90
68 -> 91 : 7677
59 -> 11 : 47
58 -> 97 : 1528
69 -> 38 : 12656
71 -> 17 : 170
92 -> 67 : 17079
71 -> 74 : 25
5 -> 33 : 3574
99 -> 61 : 33665
64 -> 65 : 1676
94 -> 35 : 379
24 -> 12 : 907
27 -> 91 : 9955
83 -> 6 : 4029
25 -> 26 : 10319
19 -> 79 : 1269
83 -> 71 : 259
90 -> 73 : 511
89 -> 85 : 65
36 -> 82 : 5950
53 -> 24 : 133
21 -> 68 : 547
70 -> 4 : 42
39 -> 23 : 242
56 -> 70 : 1794
24 -> 11 : 1849
48 -> 27 : 1125
3 -> 7 : 14721
99 -> 20 : 2088
32 -> 27 : 348
67 -> 94 : 17439
67 -> 7 : 22
94 -> 37 : 13264
1 -> 88 : 148
6 -> 8 : 2678
26 -> 1 : 4828
55 -> 22 : 5382
25 -> 17 : 3738
87 -> 27 : 1
38 -> 14 : 530
5 -> 50 : 6217
5 -> 10 : 28
9 -> 56 : 11554
51 -> 6 : 50
16 -> 20 : 17
46 -> 91 : 12314
13 -> 87 : 1015
56 -> 83 : 12310
48 -> 92 : 463
48 -> 50 : 137
40 -> 70 : 6428
15 -> 37 : 2268
81 -> 40 : 4230
38 -> 94 : 13268
15 -> 50 : 6977
96 -> 74 : 159
26 -> 53 : 4738
37 -> 51 : 4180
80 -> 29 : 10
33 -> 16 : 154
95 -> 84 : 19252
70 -> 67 : 5118
88 -> 85 : 912
77 -> 25 : 3327
46 -> 33 : 7688
64 -> 40 : 2618
98 -> 28 : 2459
2 -> 78 : 71
65 -> 59 : 6550
28 -> 91 : 2379
77 -> 75 : 5343
98 -> 0 : 17
46 -> 72 : 786
48 -> 68 : 504
66 -> 16 : 118
28 -> 0 : 6200
77 -> 81 : 579
34 -> 54 : 740
71 -> 49 : 82
94 -> 21 : 13053
55 -> 25 : 804
13 -> 90 : 191
18 -> 29 : 2125
73 -> 10 : 370
74 -> 31 : 194
53 -> 27 : 945
38 -> 36 : 873
26 -> 29 : 307
39 -> 13 : 1986
87 -> 66 : 220
54 -> 61 : 3948
73 -> 67 : 210
65 -> 70 : 15917
89 -> 77 : 4
83 -> 81 : 16575
43 -> 14 : 4251
57 -> 52 : 7400
64 -> 2 : 12
68 -> 58 : 20
99 -> 82 : 1792
9 -> 13 : 7434
10 -> 37 : 1340
44 -> 72 : 5710
96 -> 30 : 381
62 -> 45 : 597
44 -> 41 : 423
72 -> 33 : 3057
46 -> 75 : 1028
97 -> 62 : 14580
88 -> 12 : 39
60 -> 5 : 21176
4 -> 38 : 284
93 -> 77 : 23
16 -> 56 : 356
25 -> 94 : 1795
24 -> 1 : 17
40 -> 17 : 5265
49 -> 51 : 60365
7 -> 48 : 7809
92 -> 27 : 21870
84 -> 23 : 11885
71 -> 41 : 245
55 -> 4 : 772
59 -> 29 : 1666
83 -> 78 : 2502
90 -> 9 : 376
18 -> 69 : 253
9 -> 86 : 800
87 -> 68 : 565
69 -> 52 : 324
4 -> 74 : 363
66 -> 25 : 7647
64 -> 51 : 51
16 -> 91 : 245
51 -> 59 : 26535
18 -> 85 : 1758
77 -> 27 : 128
51 -> 18 : 32263
91 -> 23 : 29369
72 -> 88 : 3532
74 -> 97 : 247
33 -> 66 : 5398
1 -> 94 : 95
61 -> 46 : 38033
11 -> 17 : 2722
10 -> 71 : 488
19 -> 23 : 4289
83 -> 54 : 477
43 -> 5 : 2054
19 -> 91 : 662
19 -> 14 : 709
77 -> 43 : 523
9 -> 8 : 1844
