Sender -> Receiver: Amount
12 -> 66 : 23
96 -> 1 : 1567
45 -> 6 : 1602
94 -> 52 : 11916
39 -> 27 : 1079
82 -> 29 : 51030
2 -> 35 : 47686
88 -> 21 : 5345
4 -> 18 : 377
18 -> 15 : 118
0 -> 98 : 13127
24 -> 0 : 5115
52 -> 91 : 1352
97 -> 44 : 2902
76 -> 80 : 8753
74 -> 60 : 6163
5 -> 32 : 249
53 -> 44 : 4112
61 -> 24 : 74
71 -> 56 : 2
65 -> 35 : 1933
34 -> 18 : 2109
85 -> 29 : 83
30 -> 2 : 23833
2 -> 96 : 24386
30 -> 11 : 10314
23 -> 13 : 5993
83 -> 1 : 6556
3 -> 82 : 886
13 -> 9 : 6333
0 -> 89 : 9381
22 -> 57 : 1340
74 -> 67 : 21216
90 -> 15 : 497
28 -> 98 : 134
35 -> 45 : 55643
80 -> 28 : 1906
41 -> 47 : 2267
41 -> 33 : 219
91 -> 78 : 36585
85 -> 14 : 10
94 -> 65 : 1973
6 -> 2 : 8788
76 -> 96 : 3872
78 -> 99 : 28954
74 -> 75 : 8434
10 -> 78 : 3
22 -> 21 : 2657
77 -> 29 : 38515
28 -> 3 : 2708
27 -> 37 : 992
37 -> 36 : 6696
2 -> 65 : 5938
60 -> 25 : 2248
25 -> 76 : 1057
49 -> 61 : 9291
80 -> 18 : 2446
94 -> 8 : 6511
54 -> 64 : 4843
89 -> 39 : 1306
37 -> 77 : 907
7 -> 35 : 1719
95 -> 68 : 90
12 -> 84 : 3
93 -> 87 : 1342
14 -> 11 : 5750
12 -> 69 : 4
14 -> 66 : 494
26 -> 53 : 910
88 -> 14 : 1818
18 -> 15 : 4062
56 -> 41 : 7579
72 -> 95 : 14566
69 -> 93 : 1
96 -> 18 : 14674
41 -> 20 : 3979
42 -> 78 : 388
39 -> 26 : 39
30 -> 98 : 4008
44 -> 65 : 17368
30 -> 14 : 51
69 -> 40 : 2
24 -> 90 : 10275
2 -> 91 : 1181
74 -> 95 : 11299
61 -> 6 : 6917
21 -> 8 : 7289
95 -> 74 : 25396
90 -> 96 : 18588
88 -> 5 : 97
85 -> 76 : 45
98 -> 1 : 9012
35 -> 73 : 3771
34 -> 62 : 258
82 -> 68 : 9950
44 -> 90 : 31
22 -> 52 : 566
18 -> 39 : 1095
91 -> 42 : 1143
20 -> 19 : 2317
4 -> 96 : 195
9 -> 88 : 4983
66 -> 91 : 1872
48 -> 86 : 2475
55 -> 9 : 7107
60 -> 95 : 8587
41 -> 90 : 1098
18 -> 33 : 12331
59 -> 13 : 106
15 -> 31 : 2261
97 -> 14 : 1034
81 -> 46 : 157
30 -> 45 : 67
76 -> 85 : 2422
95 -> 75 : 8593
42 -> 6 : 719
37 -> 46 : 931
53 -> 7 : 77
76 -> 62 : 42
41 -> 76 : 900
30 -> 79 : 3
17 -> 61 : 8036
35 -> 95 : 1395
83 -> 62 : 3298
53 -> 40 : 4262
57 -> 37 : 2156
55 -> 38 : 365
16 -> 31 : 4929
90 -> 46 : 2246
99 -> 17 : 18583
75 -> 68 : 2674
8 -> 92 : 12011
53 -> 45 : 22
53 -> 55 : 826
85 -> 24 : 646
10 -> 58 : 1
25 -> 12 : 225
69 -> 16 : 1
12 -> 76 : 177
42 -> 56 : 294
97 -> 29 : 296
98 -> 97 : 6644
61 -> 93 : 8877
67 -> 49 : 7381
53 -> 99 : 138
83 -> 26 : 358
41 -> 31 : 876
18 -> 61 : 363
89 -> 21 : 3532
72 -> 40 : 20108
72 -> 1 : 24151
46 -> 58 : 552
76 -> 35 : 220
36 -> 31 : 6347
66 -> 97 : 17
66 -> 80 : 1012
6 -> 80 : 16800
2 -> 63 : 43
82 -> 4 : 14437
28 -> 14 : 1291
4 -> 6 : 3578
3 -> 25 : 357
11 -> 24 : 2225
20 -> 13 : 279
88 -> 71 : 3321
33 -> 10 : 5494
59 -> 35 : 130
55 -> 29 : 2033
43 -> 11 : 4861
7 -> 68 : 11269
79 -> 35 : 9995
0 -> 86 : 10980
35 -> 93 : 12779
92 -> 46 : 10309
5 -> 87 : 1328
86 -> 38 : 13096
36 -> 0 : 638
44 -> 23 : 46
58 -> 45 : 10717
24 -> 50 : 2229
80 -> 10 : 14383
7 -> 88 : 455
98 -> 94 : 1632
5 -> 64 : 18
3 -> 59 : 997
61 -> 36 : 3434
31 -> 49 : 5671
19 -> 39 : 189
50 -> 96 : 3091
37 -> 89 : 1008
58 -> 0 : 2139
64 -> 86 : 4854
41 -> 42 : 283
23 -> 50 : 752
56 -> 1 : 1817
7 -> 9 : 815
44 -> 76 : 163
98 -> 18 : 4
72 -> 35 : 4290
50 -> 64 : 904
80 -> 49 : 1149
52 -> 90 : 6076
21 -> 97 : 792
43 -> 41 : 422
38 -> 66 : 6578
35 -> 2 : 2376
21 -> 36 : 2554
74 -> 19 : 20070
57 -> 39 : 940
45 -> 32 : 33992
24 -> 53 : 5353
20 -> 99 : 334
27 -> 92 : 210
37 -> 60 : 1975
1 -> 53 : 6167
81 -> 25 : 20
15 -> 23 : 795
60 -> 71 : 6638
35 -> 54 : 293
52 -> 39 : 4637
48 -> 64 : 3858
14 -> 39 : 492
11 -> 73 : 10478
4 -> 67 : 9827
79 -> 67 : 95
34 -> 63 : 146
5 -> 32 : 26
14 -> 98 : 409
26 -> 90 : 5935
1 -> 66 : 46113
93 -> 63 : 2969
87 -> 23 : 26259
55 -> 29 : 1215
86 -> 98 : 5157
23 -> 79 : 19778
56 -> 65 : 144
54 -> 75 : 1153
98 -> 21 : 4738
91 -> 77 : 1603
74 -> 63 : 2552
31 -> 2 : 5665
43 -> 24 : 18
93 -> 66 : 849
52 -> 82 : 913
56 -> 44 : 411
68 -> 10 : 18436
70 -> 45 : 3041
6 -> 52 : 4835
83 -> 56 : 194
58 -> 99 : 9848
53 -> 48 : 6379
88 -> 47 : 1582
53 -> 92 : 1555
29 -> 45 : 67764
43 -> 62 : 30
41 -> 14 : 419
27 -> 15 : 98
7 -> 1 : 379
90 -> 7 : 11258
50 -> 41 : 384
14 -> 96 : 2486
4 -> 16 : 306
0 -> 26 : 1230
26 -> 11 : 597
9 -> 10 : 4
62 -> 74 : 4761
5 -> 41 : 3
55 -> 90 : 89
28 -> 26 : 2038
7 -> 10 : 9856
76 -> 49 : 73
58 -> 83 : 527
25 -> 8 : 129
77 -> 8 : 6984
78 -> 36 : 20219
64 -> 56 : 4870
22 -> 95 : 34
13 -> 76 : 3946
61 -> 73 : 142
53 -> 96 : 675
25 -> 63 : 983
11 -> 66 : 4985
57 -> 48 : 72
27 -> 52 : 6
75 -> 33 : 10417
46 -> 37 : 6972
52 -> 20 : 237
9 -> 80 : 11530
6 -> 24 : 52
64 -> 86 : 149
28 -> 89 : 1543
92 -> 52 : 7619
27 -> 70 : 1
20 -> 92 : 413
46 -> 50 : 3899
46 -> 57 : 195
75 -> 82 : 5701
8 -> 14 : 3995
45 -> 13 : 9308
82 -> 89 : 3196
3 -> 39 : 209
90 -> 46 : 6421
77 -> 11 : 1568
19 -> 24 : 3487
11 -> 31 : 4694
42 -> 26 : 199
56 -> 72 : 3075
15 -> 54 : 2083
61 -> 33 : 24
84 -> 23 : 3880
95 -> 98 : 1488
59 -> 67 : 503
13 -> 56 : 6484
44 -> 28 : 375
93 -> 34 : 1546
26 -> 97 : 1115
86 -> 95 : 1887
85 -> 37 : 738
61 -> 78 : 15
83 -> 38 : 157
37 -> 44 : 2144
53 -> 2 : 3019
46 -> 80 : 6027
84 -> 79 : 8
58 -> 51 : 197
95 -> 58 : 534
22 -> 80 : 2
6 -> 62 : 27
74 -> 22 : 3456
83 -> 80 : 18
4 -> 36 : 774
88 -> 45 : 629
56 -> 40 : 2030
39 -> 57 : 5967
45 -> 0 : 29094
45 -> 70 : 37082
92 -> 59 : 138
53 -> 19 : 3
50 -> 43 : 3339
30 -> 73 : 4
49 -> 24 : 8728
33 -> 61 : 11991
93 -> 41 : 360
1 -> 62 : 24640
83 -> 94 : 173
56 -> 55 : 5222
40 -> 67 : 18383
65 -> 7 : 26050
0 -> 20 : 21870
44 -> 87 : 188
2 -> 24 : 8452
77 -> 69 : 16
47 -> 46 : 2860
83 -> 17 : 50
21 -> 99 : 2363
97 -> 77 : 5317
95 -> 98 : 1160
53 -> 29 : 4
0 -> 59 : 6178
89 -> 87 : 3708
18 -> 53 : 1450
57 -> 74 : 5279
15 -> 8 : 7835
58 -> 63 : 755
95 -> 6 : 54
11 -> 75 : 381
21 -> 42 : 3596
44 -> 63 : 1866
53 -> 94 : 881
5 -> 55 : 1
1 -> 3 : 14577
64 -> 67 : 12
87 -> 1 : 3095
80 -> 60 : 22231
41 -> 42 : 1027
71 -> 39 : 5476
77 -> 74 : 4692
11 -> 83 : 245
32 -> 17 : 24011
58 -> 9 : 40
98 -> 70 : 2819
57 -> 54 : 90
26 -> 72 : 4857
39 -> 22 : 5192
24 -> 57 : 13803
76 -> 64 : 2863
33 -> 75 : 4859
64 -> 46 : 2328
18 -> 96 : 179
95 -> 54 : 322
94 -> 13 : 1283
60 -> 14 : 12879
16 -> 51 : 7700
70 -> 41 : 22532
77 -> 85 : 325
46 -> 78 : 5504
47 -> 48 : 1912
26 -> 5 : 23
82 -> 43 : 2053
81 -> 83 : 6
37 -> 39 : 3701
71 -> 98 : 1383
57 -> 87 : 367
7 -> 74 : 12905
65 -> 52 : 1
18 -> 69 : 103
33 -> 41 : 883
52 -> 3 : 8597
8 -> 92 : 5211
3 -> 46 : 17333
22 -> 71 : 3826
20 -> 87 : 15144
14 -> 71 : 574
19 -> 10 : 9391
41 -> 28 : 6059
40 -> 10 : 962
23 -> 19 : 1462
58 -> 44 : 26
59 -> 85 : 5663
67 -> 16 : 23217
22 -> 79 : 3980
23 -> 57 : 2662
0 -> 57 : 3670
10 -> 39 : 3440
37 -> 36 : 1035
36 -> 72 : 19796
59 -> 72 : 1075
9 -> 77 : 4941
58 -> 46 : 31
91 -> 50 : 284
78 -> 39 : 7477
67 -> 41 : 7700
83 -> 55 : 319
31 -> 80 : 7479
19 -> 7 : 8830
47 -> 43 : 681
86 -> 16 : 351
54 -> 99 : 3442
13 -> 56 : 2621
14 -> 65 : 12376
56 -> 35 : 1787
44 -> 69 : 191
33 -> 1 : 85
9 -> 11 : 711
95 -> 23 : 31
34 -> 15 : 701
48 -> 83 : 845
53 -> 13 : 520
29 -> 12 : 22785
99 -> 39 : 16079
79 -> 22 : 9680
5 -> 40 : 4
82 -> 97 : 515
61 -> 97 : 5795
52 -> 7 : 2300
64 -> 5 : 77
48 -> 67 : 7670
49 -> 66 : 12543
5 -> 16 : 93
36 -> 84 : 1809
99 -> 39 : 4142
73 -> 47 : 11031
60 -> 82 : 1792
18 -> 52 : 17
38 -> 92 : 6838
38 -> 0 : 68
47 -> 69 : 4958
16 -> 63 : 14314
29 -> 20 : 3594
70 -> 5 : 11025
77 -> 60 : 4925
34 -> 67 : 224
26 -> 6 : 188
5 -> 74 : 342
4 -> 14 : 13
21 -> 71 : 355
0 -> 69 : 251
77 -> 29 : 291
14 -> 5 : 4519
37 -> 73 : 865
11 -> 14 : 316
24 -> 7 : 5685
7 -> 50 : 8053
31 -> 63 : 288
41 -> 59 : 24530
80 -> 58 : 5836
12 -> 78 : 22105
96 -> 75 : 54265
0 -> 47 : 131
98 -> 69 : 549
5 -> 98 : 1899
90 -> 4 : 271
23 -> 32 : 3338
1 -> 51 : 4275
60 -> 42 : 1085
60 -> 39 : 8116
94 -> 32 : 1828
69 -> 17 : 1961
42 -> 15 : 3240
47 -> 78 : 2103
28 -> 53 : 390
88 -> 31 : 24
51 -> 84 : 6208
16 -> 74 : 8847
4 -> 45 : 139
36 -> 39 : 3538
97 -> 8 : 5435
70 -> 32 : 714
85 -> 2 : 6013
83 -> 62 : 757
31 -> 42 : 131
75 -> 0 : 25734
47 -> 52 : 74
88 -> 18 : 120
17 -> 4 : 19306
93 -> 50 : 2099
16 -> 50 : 3202
55 -> 24 : 2717
47 -> 5 : 3524
59 -> 34 : 6793
38 -> 3 : 188
51 -> 8 : 2447
78 -> 46 : 8659
12 -> 50 : 94
59 -> 56 : 1166
53 -> 62 : 271
78 -> 93 : 12204
45 -> 95 : 1780
45 -> 44 : 4789
85 -> 48 : 212
57 -> 91 : 1774
63 -> 62 : 14853
74 -> 15 : 17295
25 -> 52 : 231
13 -> 6 : 643
12 -> 8 : 311
0 -> 92 : 24633
12 -> 86 : 244
72 -> 35 : 16068
83 -> 80 : 23
44 -> 72 : 1587
65 -> 55 : 7107
6 -> 21 : 497
57 -> 86 : 4314
94 -> 69 : 1002
29 -> 38 : 344
65 -> 75 : 1370
69 -> 11 : 4790
98 -> 17 : 2093
76 -> 45 : 402
88 -> 2 : 103
22 -> 64 : 3995
50 -> 19 : 12785
86 -> 38 : 2057
58 -> 94 : 5892
17 -> 52 : 5368
48 -> 67 : 2093
63 -> 97 : 6466
3 -> 93 : 4678
2 -> 7 : 15438
48 -> 87 : 59
37 -> 19 : 51
69 -> 10 : 146
3 -> 63 : 1585
69 -> 13 : 131
73 -> 89 : 1355
12 -> 35 : 50
80 -> 31 : 2263
84 -> 24 : 6825
91 -> 17 : 1529
15 -> 9 : 10500
87 -> 29 : 10980
48 -> 58 : 3
82 -> 27 : 2426
85 -> 90 : 194
29 -> 84 : 6049
4 -> 99 : 17036
25 -> 39 : 231
89 -> 81 : 4934
4 -> 6 : 539
71 -> 77 : 7128
3 -> 48 : 231
3 -> 70 : 14
69 -> 46 : 12
70 -> 38 : 1867
93 -> 55 : 11776
44 -> 65 : 1942
18 -> 10 : 93
4 -> 25 : 1496
97 -> 45 : 5082
43 -> 84 : 4521
69 -> 26 : 25
63 -> 89 : 4877
17 -> 60 : 1128
80 -> 66 : 34
1 -> 73 : 3659
40 -> 75 : 3310
96 -> 61 : 4959
63 -> 97 : 502
21 -> 8 : 81
48 -> 74 : 199
7 -> 24 : 26494
78 -> 27 : 4563
64 -> 10 : 4379
91 -> 73 : 161
84 -> 60 : 10693
57 -> 72 : 7128
22 -> 51 : 700
58 -> 90 : 6
55 -> 83 : 11103
55 -> 64 : 1969
48 -> 41 : 11
59 -> 66 : 6748
46 -> 29 : 4043
64 -> 93 : 967
56 -> 24 : 485
11 -> 77 : 1920
26 -> 74 : 13
14 -> 81 : 368
87 -> 90 : 3610
59 -> 33 : 6843
91 -> 68 : 18
73 -> 37 : 5772
94 -> 22 : 5527
71 -> 76 : 84
55 -> 18 : 2153
54 -> 70 : 7994
56 -> 25 : 1991
82 -> 21 : 224
92 -> 71 : 8092
44 -> 77 : 952
6 -> 20 : 763
76 -> 89 : 1000
70 -> 73 : 3950
99 -> 35 : 20555
0 -> 1 : 782
14 -> 44 : 404
70 -> 40 : 5210
46 -> 44 : 9786
65 -> 45 : 3074
41 -> 67 : 324
75 -> 86 : 18303
69 -> 31 : 1
78 -> 27 : 719
24 -> 7 : 25264
83 -> 59 : 2515
96 -> 57 : 37
81 -> 83 : 5010
43 -> 70 : 508
51 -> 77 : 1552
36 -> 71 : 1119
8 -> 69 : 11166
17 -> 42 : 6739
86 -> 34 : 17550
94 -> 35 : 633
1 -> 52 : 1104
93 -> 99 : 13773
70 -> 9 : 2008
89 -> 0 : 499
54 -> 61 : 28
29 -> 0 : 2212
27 -> 4 : 7689
36 -> 34 : 836
85 -> 1 : 281
31 -> 12 : 1896
85 -> 4 : 236
69 -> 72 : 6171
78 -> 41 : 518
11 -> 89 : 1575
7 -> 10 : 12735
86 -> 2 : 4389
70 -> 13 : 696
93 -> 50 : 1841
52 -> 16 : 4517
36 -> 63 : 573
67 -> 89 : 325
56 -> 83 : 94
72 -> 61 : 7664
80 -> 4 : 1494
77 -> 33 : 7920
65 -> 70 : 11
8 -> 90 : 3689
76 -> 1 : 442
47 -> 9 : 403
12 -> 37 : 1615
0 -> 96 : 1949
95 -> 32 : 1325
26 -> 23 : 1
85 -> 51 : 20
49 -> 97 : 1440
7 -> 21 : 14953
0 -> 45 : 614
23 -> 90 : 2876
99 -> 56 : 8706
6 -> 84 : 80
90 -> 29 : 8368
80 -> 2 : 193
52 -> 95 : 2479
75 -> 84 : 9485
37 -> 3 : 2196
94 -> 9 : 4
55 -> 49 : 1462
49 -> 18 : 1882
56 -> 98 : 4294
50 -> 37 : 896
83 -> 63 : 10522
99 -> 24 : 4772
89 -> 25 : 4387
42 -> 38 : 8910
59 -> 67 : 3399
84 -> 8 : 10419
71 -> 20 : 4530
49 -> 82 : 128
48 -> 59 : 14
91 -> 15 : 64
17 -> 65 : 12000
10 -> 89 : 71602
71 -> 51 : 5145
74 -> 38 : 28596
52 -> 31 : 786
65 -> 30 : 8417
81 -> 74 : 117
46 -> 6 : 8837
44 -> 96 : 6320
60 -> 85 : 16347
68 -> 65 : 11687
5 -> 93 : 10568
81 -> 49 : 13
13 -> 44 : 2411
22 -> 68 : 3678
54 -> 94 : 19
30 -> 73 : 806
52 -> 11 : 187
20 -> 75 : 643
55 -> 52 : 2641
68 -> 18 : 360
69 -> 65 : 3762
67 -> 62 : 9880
58 -> 39 : 9
61 -> 79 : 6886
26 -> 55 : 2
14 -> 93 : 278
71 -> 70 : 67
81 -> 52 : 118
92 -> 19 : 21492
15 -> 77 : 2289
64 -> 30 : 224
31 -> 76 : 1079
78 -> 73 : 1749
99 -> 96 : 2024
36 -> 1 : 354
41 -> 53 : 774
28 -> 9 : 5742
86 -> 30 : 1437
3 -> 24 : 2136
90 -> 59 : 753
84 -> 22 : 76
75 -> 99 : 11362
41 -> 7 : 45
87 -> 59 : 1884
81 -> 92 : 6
60 -> 22 : 1745
91 -> 55 : 26
45 -> 72 : 26235
82 -> 10 : 98
73 -> 14 : 7591
45 -> 40 : 2350
79 -> 40 : 19959
87 -> 26 : 5164
37 -> 46 : 3648
9 -> 77 : 7
34 -> 78 : 18124
22 -> 69 : 2038
57 -> 62 : 2001
80 -> 4 : 1
8 -> 77 : 5840
40 -> 71 : 22150
33 -> 10 : 11840
42 -> 50 : 236
39 -> 52 : 46719
30 -> 45 : 218
82 -> 4 : 9
99 -> 40 : 3434
43 -> 49 : 353
52 -> 70 : 6144
29 -> 20 : 183
76 -> 22 : 416
89 -> 52 : 66888
40 -> 48 : 8176
88 -> 91 : 17
60 -> 10 : 394
56 -> 50 : 2114
34 -> 16 : 6134
33 -> 55 : 832
62 -> 8 : 29859
20 -> 11 : 10671
18 -> 9 : 1745
41 -> 16 : 80
8 -> 14 : 21250
81 -> 42 : 38
7 -> 91 : 12659
0 -> 26 : 250
72 -> 47 : 10894
31 -> 64 : 2
53 -> 28 : 934
94 -> 15 : 40
62 -> 85 : 28655
93 -> 82 : 1452
79 -> 41 : 36
69 -> 35 : 2550
26 -> 77 : 3827
48 -> 3 : 5231
68 -> 91 : 1799
7 -> 51 : 61
13 -> 7 : 78
27 -> 87 : 15
22 -> 60 : 5461
22 -> 57 : 226
42 -> 23 : 182
52 -> 38 : 104416
34 -> 68 : 934
63 -> 88 : 2610
91 -> 90 : 4649
50 -> 29 : 4969
97 -> 7 : 7047
30 -> 14 : 3241
62 -> 94 : 6222
86 -> 85 : 111
68 -> 52 : 3217
3 -> 1 : 4320
14 -> 70 : 18507
37 -> 99 : 319
38 -> 37 : 63316
11 -> 67 : 2356
36 -> 31 : 568
13 -> 10 : 71
97 -> 31 : 314
4 -> 17 : 4399
37 -> 32 : 47963
17 -> 94 : 10410
9 -> 83 : 20181
32 -> 18 : 56414
8 -> 34 : 8813
72 -> 31 : 27986
84 -> 43 : 439
10 -> 13 : 150
28 -> 0 : 53
39 -> 96 : 2922
68 -> 62 : 246
23 -> 70 : 296
62 -> 78 : 5113
49 -> 46 : 580
12 -> 71 : 292
72 -> 90 : 2340
17 -> 62 : 1527
44 -> 29 : 4023
84 -> 87 : 6
18 -> 44 : 34575
84 -> 23 : 12
91 -> 32 : 2557
65 -> 3 : 3581
97 -> 6 : 188
80 -> 5 : 1
60 -> 89 : 2798
97 -> 65 : 73
45 -> 47 : 1545
41 -> 15 : 51
98 -> 60 : 1218
20 -> 49 : 4163
66 -> 1 : 9347
70 -> 60 : 5834
77 -> 81 : 12496
70 -> 29 : 18841
55 -> 64 : 2537
10 -> 14 : 6560
28 -> 14 : 90
50 -> 23 : 100
76 -> 94 : 904
49 -> 81 : 2604
57 -> 38 : 2210
31 -> 24 : 27161
53 -> 77 : 8
8 -> 68 : 6592
6 -> 71 : 5721
43 -> 93 : 946
38 -> 58 : 16082
21 -> 40 : 10750
56 -> 67 : 2674
80 -> 11 : 1
0 -> 90 : 444
65 -> 22 : 12648
82 -> 5 : 10
40 -> 9 : 11274
13 -> 31 : 49
71 -> 19 : 20183
43 -> 8 : 53
64 -> 97 : 837
53 -> 85 : 1
43 -> 35 : 24
85 -> 57 : 41064
31 -> 58 : 259
18 -> 9 : 19946
5 -> 45 : 1458
90 -> 32 : 7624
88 -> 8 : 1980
34 -> 97 : 1103
85 -> 53 : 1995
20 -> 85 : 35
95 -> 92 : 772
64 -> 11 : 610
81 -> 67 : 7055
90 -> 63 : 1032
73 -> 3 : 1507
92 -> 86 : 3473
56 -> 11 : 396
46 -> 26 : 1814
59 -> 12 : 4305
22 -> 52 : 13969
53 -> 54 : 1180
10 -> 19 : 2902
13 -> 1 : 110
41 -> 51 : 12
72 -> 58 : 6133
5 -> 53 : 1729
16 -> 90 : 492
74 -> 13 : 130
2 -> 74 : 2489
69 -> 36 : 246
60 -> 19 : 4827
53 -> 63 : 416
5 -> 31 : 1771
36 -> 9 : 1152
62 -> 8 : 1330
95 -> 86 : 112
7 -> 57 : 1089
61 -> 32 : 3781
98 -> 52 : 2690
33 -> 53 : 1825
0 -> 28 : 15
14 -> 30 : 6181
98 -> 96 : 1417
51 -> 77 : 2869
26 -> 61 : 347
44 -> 61 : 9737
32 -> 23 : 149
66 -> 75 : 42937
69 -> 70 : 24
0 -> 67 : 14
76 -> 96 : 18
42 -> 43 : 308
27 -> 24 : 3
6 -> 28 : 2535
18 -> 77 : 76
82 -> 46 : 393
52 -> 34 : 6213
97 -> 44 : 573
12 -> 20 : 1599
8 -> 62 : 2713
65 -> 7 : 676
85 -> 70 : 1339
10 -> 55 : 2528
8 -> 27 : 444
69 -> 40 : 83
94 -> 18 : 6058
41 -> 65 : 25
67 -> 74 : 17400
7 -> 76 : 1235
0 -> 31 : 3
1 -> 15 : 8669
35 -> 64 : 14410
65 -> 41 : 354
46 -> 81 : 76
97 -> 47 : 717
45 -> 7 : 1150
72 -> 66 : 1711
94 -> 56 : 8353
30 -> 28 : 5163
94 -> 52 : 1534
25 -> 32 : 1814
47 -> 87 : 4922
74 -> 13 : 16830
67 -> 4 : 4456
42 -> 65 : 21
14 -> 64 : 11972
43 -> 64 : 299
78 -> 70 : 4906
44 -> 46 : 10309
11 -> 9 : 9663
25 -> 7 : 5937
76 -> 19 : 457
2 -> 47 : 294
58 -> 55 : 4830
11 -> 50 : 1160
13 -> 1 : 14544
43 -> 93 : 64
36 -> 94 : 163
93 -> 61 : 879
55 -> 61 : 6729
72 -> 26 : 191
30 -> 97 : 2675
85 -> 28 : 507
23 -> 62 : 584
36 -> 2 : 6
13 -> 56 : 1383
25 -> 2 : 594
88 -> 70 : 452
12 -> 10 : 1323
34 -> 29 : 13616
24 -> 80 : 3567
69 -> 35 : 226
43 -> 21 : 59
0 -> 75 : 33
16 -> 37 : 4559
65 -> 92 : 1869
6 -> 37 : 515
65 -> 92 : 1224
54 -> 89 : 491
89 -> 81 : 7128
3 -> 80 : 3873
13 -> 79 : 778
53 -> 69 : 3803
9 -> 41 : 24456
61 -> 81 : 2777
19 -> 61 : 27562
10 -> 49 : 335
33 -> 0 : 183
28 -> 42 : 4621
31 -> 59 : 1589
34 -> 63 : 1044
14 -> 60 : 370
4 -> 91 : 8802
85 -> 78 : 210
36 -> 52 : 73
62 -> 98 : 60
5 -> 25 : 1307
24 -> 35 : 5356
73 -> 44 : 490
63 -> 45 : 462
50 -> 83 : 818
27 -> 20 : 203
72 -> 41 : 11
46 -> 59 : 2789
83 -> 49 : 19973
99 -> 66 : 10029
2 -> 87 : 1213
45 -> 19 : 1920
78 -> 45 : 5544
90 -> 13 : 627
86 -> 76 : 1416
45 -> 21 : 244
22 -> 25 : 873
44 -> 73 : 12996
58 -> 66 : 12337
54 -> 33 : 258
75 -> 25 : 19474
69 -> 71 : 3375
12 -> 71 : 514
53 -> 24 : 31
20 -> 93 : 2549
20 -> 85 : 676
52 -> 57 : 11058
24 -> 18 : 26390
22 -> 82 : 1
35 -> 46 : 6559
9 -> 83 : 11893
24 -> 39 : 10044
38 -> 83 : 25671
19 -> 96 : 20943
62 -> 27 : 3547
66 -> 83 : 37343
94 -> 88 : 990
93 -> 58 : 3541
31 -> 82 : 1047
21 -> 45 : 3988
42 -> 21 : 1484
33 -> 91 : 9
34 -> 35 : 3
2 -> 22 : 772
90 -> 94 : 539
60 -> 13 : 5150
16 -> 44 : 6441
46 -> 69 : 20447
7 -> 76 : 12402
3 -> 49 : 112
66 -> 35 : 8063
33 -> 18 : 130
86 -> 80 : 695
58 -> 50 : 587
7 -> 77 : 109
25 -> 96 : 16946
94 -> 36 : 588
20 -> 70 : 123
56 -> 40 : 3430
97 -> 49 : 1607
40 -> 20 : 5724
4 -> 23 : 445
6 -> 73 : 342
52 -> 89 : 936
92 -> 26 : 1177
27 -> 88 : 3516
92 -> 95 : 4702
44 -> 99 : 6909
78 -> 29 : 1530
33 -> 99 : 332
55 -> 16 : 874
47 -> 99 : 5448
40 -> 48 : 1794
33 -> 61 : 45
47 -> 6 : 656
87 -> 61 : 5709
47 -> 18 : 1290
42 -> 63 : 1727
92 -> 1 : 438
90 -> 29 : 18
97 -> 99 : 986
22 -> 53 : 562
18 -> 3 : 9017
91 -> 36 : 4081
94 -> 63 : 278
9 -> 0 : 4805
75 -> 91 : 19233
75 -> 95 : 47
9 -> 44 : 1002
8 -> 75 : 87
96 -> 23 : 46927
55 -> 51 : 294
18 -> 80 : 16152
21 -> 39 : 2656
27 -> 75 : 90
14 -> 25 : 221
74 -> 8 : 1377
53 -> 28 : 288
5 -> 37 : 5
18 -> 32 : 12485
88 -> 75 : 2372
8 -> 74 : 820
83 -> 11 : 53083
48 -> 17 : 1956
38 -> 80 : 25189
42 -> 41 : 622
62 -> 56 : 1453
31 -> 59 : 192
42 -> 70 : 88
57 -> 63 : 13398
77 -> 98 : 212
53 -> 83 : 372
67 -> 44 : 271
78 -> 46 : 1670
48 -> 36 : 726
41 -> 10 : 11085
48 -> 43 : 733
57 -> 46 : 18287
44 -> 23 : 822
67 -> 73 : 2654
39 -> 23 : 4258
96 -> 73 : 763
49 -> 84 : 10559
64 -> 6 : 23420
74 -> 26 : 118
31 -> 13 : 74
31 -> 20 : 415
11 -> 79 : 992
96 -> 57 : 2078
40 -> 35 : 234
47 -> 37 : 1060
23 -> 30 : 13486
46 -> 34 : 3797
49 -> 26 : 13025
2 -> 13 : 449
26 -> 1 : 4558
37 -> 90 : 16084
49 -> 21 : 69
53 -> 61 : 2
77 -> 63 : 2631
81 -> 78 : 4903
79 -> 4 : 987
57 -> 96 : 14267
68 -> 56 : 3865
77 -> 39 : 3310
17 -> 54 : 1455
53 -> 21 : 10
23 -> 4 : 15901
2 -> 39 : 158
10 -> 83 : 10773
57 -> 83 : 3510
40 -> 66 : 109
89 -> 28 : 3792
95 -> 27 : 506
28 -> 32 : 6399
33 -> 92 : 4
69 -> 7 : 4895
10 -> 69 : 1856
99 -> 55 : 208
46 -> 83 : 1697
36 -> 13 : 3591
7 -> 13 : 69
40 -> 71 : 68
59 -> 36 : 960
90 -> 57 : 6902
20 -> 5 : 431
75 -> 73 : 7032
97 -> 15 : 649
1 -> 15 : 23431
67 -> 20 : 78
1 -> 40 : 1002
62 -> 22 : 126
