Sender -> Receiver: Amount
8025 -> 5052 : 182
2241 -> 9043 : 14
8172 -> 3586 : 3
7759 -> 2589 : 4
5089 -> 7951 : 7
7504 -> 4470 : 7
5576 -> 8620 : 8
8732 -> 1847 : 1
3154 -> 9623 : 23
5383 -> 3066 : 117
3234 -> 6314 : 28
1777 -> 4905 : 2
2610 -> 2676 : 124
8436 -> 816 : 4
5546 -> 3346 : 7
6376 -> 2478 : 89
2400 -> 5399 : 2
5944 -> 6796 : 17
5070 -> 6457 : 639
1976 -> 5343 : 1
3107 -> 5919 : 10
4786 -> 8782 : 4
1979 -> 1078 : 9
5634 -> 7084 : 3
5623 -> 5366 : 3
923 -> 4208 : 2
822 -> 387 : 7
4157 -> 4177 : 12
1987 -> 3560 : 1
8174 -> 1580 : 1
7218 -> 4158 : 16
651 -> 7705 : 40
5057 -> 2107 : 51
1847 -> 9071 : 1
3766 -> 4213 : 2
7784 -> 5904 : 5
3458 -> 8190 : 3
2516 -> 713 : 3
3391 -> 6223 : 7
6223 -> 7603 : 6
3573 -> 2814 : 1
1503 -> 9192 : 2
1141 -> 5798 : 3
8043 -> 6735 : 42
8668 -> 8485 : 1
2608 -> 7525 : 80
3308 -> 5696 : 1
249 -> 7218 : 2
879 -> 6560 : 6
9664 -> 2511 : 1
723 -> 6264 : 1
4537 -> 6404 : 3
6645 -> 8448 : 4
1416 -> 7503 : 32
9151 -> 7862 : 1
9320 -> 7324 : 16
7084 -> 1477 : 17
6541 -> 9842 : 1
1145 -> 6634 : 5
4946 -> 43 : 4
9842 -> 9567 : 2
4175 -> 8864 : 2
8405 -> 5076 : 1
9992 -> 8744 : 1
2823 -> 7476 : 10
8025 -> 7017 : 5
6821 -> 5288 : 8
9193 -> 5849 : 44
341 -> 3650 : 1
7600 -> 6112 : 1
7143 -> 3364 : 6
4486 -> 7313 : 5
275 -> 7077 : 135
2850 -> 6628 : 4
1934 -> 5141 : 7
11 -> 1465 : 2
5712 -> 6963 : 3
2116 -> 2370 : 1
5496 -> 3612 : 192
6520 -> 4285 : 2
6805 -> 1825 : 157
6520 -> 6858 : 3
4885 -> 5037 : 1
5909 -> 4170 : 1
971 -> 9847 : 1
3109 -> 6059 : 1
7476 -> 2739 : 9
8849 -> 7137 : 10
618 -> 2527 : 18
7172 -> 9040 : 1
5302 -> 1213 : 29
9417 -> 7515 : 2
5085 -> 9732 : 50
7338 -> 726 : 5
7444 -> 8525 : 2
8797 -> 9192 : 230
4537 -> 0 : 1
5466 -> 2157 : 4
5688 -> 63 : 1
8483 -> 127 : 2
7129 -> 4634 : 4
3143 -> 5898 : 327
9715 -> 2572 : 1
6255 -> 5539 : 5
598 -> 7994 : 3
3509 -> 2662 : 1
8170 -> 5905 : 1
9836 -> 1475 : 67
8403 -> 7321 : 9
5076 -> 406 : 1
1552 -> 708 : 1
7698 -> 9147 : 35
8089 -> 9744 : 5
9732 -> 5779 : 2
6520 -> 4679 : 1
3573 -> 2095 : 2
320 -> 8431 : 3
7899 -> 6452 : 1
5932 -> 6058 : 2
5629 -> 4979 : 1
7921 -> 8717 : 6
713 -> 5519 : 2
9446 -> 6761 : 17
8279 -> 8637 : 10
2781 -> 5373 : 3
8668 -> 5900 : 6
7526 -> 3664 : 71
5910 -> 657 : 3
9034 -> 8032 : 1
1435 -> 1186 : 2
788 -> 5205 : 64
3768 -> 8188 : 4
23 -> 4246 : 8
1145 -> 953 : 1
2800 -> 9588 : 8
8782 -> 2278 : 3
6781 -> 6753 : 22
9956 -> 8627 : 1
3535 -> 5326 : 5
9292 -> 3631 : 155
2845 -> 2283 : 21
2272 -> 6122 : 3
4721 -> 6478 : 5
2736 -> 9025 : 136
5944 -> 1468 : 2
6059 -> 6530 : 1
1873 -> 7806 : 1188
7914 -> 6939 : 1
3234 -> 1668 : 15
3234 -> 7786 : 4
4703 -> 3926 : 142
3612 -> 9385 : 588
4979 -> 2462 : 1
986 -> 1348 : 2
5267 -> 3281 : 30
876 -> 682 : 2
5161 -> 6999 : 2
4029 -> 5321 : 1
2523 -> 6652 : 1
9124 -> 1136 : 1
2250 -> 5672 : 165
440 -> 2212 : 9
5399 -> 7362 : 1
6347 -> 3629 : 1
6404 -> 5252 : 2
1352 -> 6094 : 52
431 -> 9293 : 5
6452 -> 9990 : 1
1623 -> 5088 : 25
3046 -> 831 : 1
9697 -> 3240 : 7
9504 -> 562 : 2
8033 -> 888 : 3
5469 -> 7621 : 46
8445 -> 344 : 1
744 -> 6207 : 338
7273 -> 3553 : 7
449 -> 3325 : 841
7578 -> 9251 : 23
9805 -> 9637 : 116
1644 -> 2160 : 4
9697 -> 5540 : 1
3337 -> 3686 : 9
7350 -> 663 : 1
7251 -> 3895 : 1
4812 -> 5786 : 2
8402 -> 3055 : 11
2250 -> 7765 : 28
7773 -> 2815 : 2
2757 -> 8416 : 1
7511 -> 5874 : 2
4376 -> 5450 : 1
2595 -> 3771 : 1
9310 -> 7248 : 1
9661 -> 2067 : 1
4157 -> 9735 : 1
6267 -> 9251 : 6
3124 -> 4885 : 58
3353 -> 7141 : 1
8717 -> 147 : 2
8714 -> 3979 : 1
1613 -> 969 : 2
5712 -> 2388 : 1
3933 -> 3826 : 57
3256 -> 2175 : 13
3772 -> 6249 : 11
1410 -> 7260 : 2
2149 -> 2289 : 7
5797 -> 4169 : 27
4169 -> 757 : 4
7832 -> 3794 : 1
9877 -> 1770 : 94
3631 -> 4572 : 131
8669 -> 4947 : 1
4208 -> 1013 : 9
1169 -> 5878 : 115
3424 -> 9483 : 1
8620 -> 5992 : 1
6058 -> 865 : 2
8310 -> 2616 : 5
953 -> 3397 : 1
8747 -> 6047 : 1
4408 -> 5380 : 1
9125 -> 9242 : 1
3066 -> 9357 : 41
6873 -> 2379 : 2
2823 -> 9583 : 1
5496 -> 3391 : 59
8244 -> 2949 : 1
440 -> 4499 : 9
9242 -> 1988 : 18
7621 -> 9217 : 38
8908 -> 8363 : 3
9324 -> 287 : 8
7741 -> 7471 : 2
8234 -> 101 : 1
4721 -> 4936 : 1
2876 -> 776 : 11
8849 -> 7870 : 6
6895 -> 3395 : 26
2850 -> 5121 : 1
5483 -> 2731 : 5
6628 -> 4070 : 3
5720 -> 5455 : 1
4896 -> 7242 : 4
1217 -> 8804 : 1
5665 -> 7759 : 622
821 -> 2362 : 1
2731 -> 6394 : 5
1243 -> 1082 : 213
3295 -> 2654 : 11
387 -> 1303 : 11
287 -> 3290 : 2
5753 -> 3728 : 1
9103 -> 3473 : 534
4031 -> 691 : 64
9037 -> 2315 : 1
2165 -> 6918 : 62
199 -> 3017 : 2
5272 -> 6088 : 3
4170 -> 4691 : 1
3080 -> 3303 : 3
3655 -> 13 : 43
4376 -> 8857 : 1
2370 -> 698 : 1
3325 -> 6725 : 539
4079 -> 5403 : 2
1261 -> 9183 : 4
7405 -> 3853 : 1
2687 -> 4116 : 2
7084 -> 8066 : 18
6781 -> 1323 : 107
4157 -> 9828 : 4
9990 -> 288 : 8
6601 -> 2548 : 824
5347 -> 6826 : 118
717 -> 5709 : 1
6652 -> 4702 : 1
8645 -> 9018 : 1
6249 -> 7822 : 11
8939 -> 1932 : 6
9847 -> 4330 : 399
3391 -> 3404 : 22
3979 -> 3868 : 640
7401 -> 1740 : 23
9106 -> 2075 : 31
4721 -> 162 : 1
8398 -> 6200 : 61
4092 -> 604 : 9
8403 -> 4954 : 5
8703 -> 4157 : 1
3154 -> 6936 : 3
5684 -> 867 : 699
8559 -> 234 : 147
4070 -> 19 : 1
8301 -> 618 : 31
3325 -> 8266 : 238
6761 -> 1405 : 14
434 -> 1563 : 13
8103 -> 730 : 2
1459 -> 9558 : 1
3055 -> 1858 : 4
6592 -> 8669 : 3
3406 -> 5670 : 1
1280 -> 1374 : 1
1070 -> 1863 : 7
1477 -> 5532 : 2
3542 -> 545 : 1
2757 -> 6538 : 8
1621 -> 5059 : 2
2097 -> 2152 : 4
2388 -> 4805 : 1
3874 -> 5336 : 50
2229 -> 3086 : 3
4280 -> 2420 : 1
1927 -> 8154 : 8
6963 -> 200 : 1
957 -> 9519 : 13
6410 -> 9821 : 2
9217 -> 4711 : 12
9183 -> 9291 : 3
8886 -> 6482 : 4
8055 -> 7263 : 43
8977 -> 2484 : 12
2544 -> 3814 : 1
4158 -> 4994 : 11
7242 -> 7221 : 2
9607 -> 7472 : 5
439 -> 3696 : 106
8918 -> 8053 : 6
6462 -> 3889 : 3
4905 -> 9135 : 1
4852 -> 4750 : 4
698 -> 1692 : 1
3213 -> 8802 : 11
6909 -> 8117 : 4
2278 -> 1675 : 2
6277 -> 6437 : 50
9732 -> 2429 : 54
9329 -> 4631 : 2
3868 -> 1708 : 26
8571 -> 662 : 25
6264 -> 3607 : 1
4486 -> 5177 : 46
4746 -> 595 : 1
5450 -> 2906 : 1
4691 -> 9080 : 3
4114 -> 7270 : 187
2289 -> 1202 : 1
3766 -> 6649 : 9
9892 -> 6432 : 1
1306 -> 353 : 1
5532 -> 4112 : 6
3949 -> 3395 : 3
7061 -> 2595 : 1
9080 -> 9928 : 2
1737 -> 3603 : 33
9821 -> 9090 : 3
4486 -> 2485 : 41
8797 -> 9916 : 155
7386 -> 2559 : 2
865 -> 2124 : 19
9940 -> 9040 : 1
3066 -> 995 : 26
2272 -> 1935 : 1
1934 -> 3435 : 1
5900 -> 8843 : 1
1223 -> 8417 : 1
3397 -> 6023 : 1
7897 -> 6069 : 35
4936 -> 6899 : 1
7338 -> 2991 : 5
1988 -> 3316 : 14
8970 -> 473 : 2
8620 -> 6551 : 81
7822 -> 4493 : 1
4394 -> 984 : 2
3612 -> 2803 : 615
7996 -> 461 : 5
6753 -> 3616 : 2
7357 -> 4029 : 4
8176 -> 3595 : 1
9836 -> 9294 : 37
5900 -> 215 : 2
8176 -> 4782 : 1
3938 -> 6543 : 2
1609 -> 7390 : 44
9320 -> 7372 : 18
8977 -> 9940 : 1
8192 -> 2687 : 91
2118 -> 317 : 19
8277 -> 1601 : 14
6760 -> 3001 : 3
4302 -> 1830 : 2
3290 -> 3190 : 494
8310 -> 218 : 4
8555 -> 2357 : 1
2742 -> 6731 : 5
3152 -> 7302 : 3
9940 -> 6642 : 9
4279 -> 1877 : 4554
3395 -> 2723 : 8
4493 -> 1574 : 1
2217 -> 95 : 10
8398 -> 8248 : 43
9829 -> 287 : 6
3337 -> 7874 : 3
8743 -> 5880 : 3
4344 -> 9503 : 4
3612 -> 538 : 30
7321 -> 8381 : 31
6763 -> 3020 : 1
8653 -> 8625 : 1
8437 -> 2331 : 61
5187 -> 1734 : 1262
7237 -> 9897 : 1
4654 -> 9179 : 6
2359 -> 9743 : 52
8210 -> 5553 : 3
8363 -> 1314 : 1
7137 -> 3580 : 3
4073 -> 6822 : 1
7386 -> 9549 : 1
1935 -> 253 : 19
9292 -> 3142 : 142
5665 -> 260 : 10
1814 -> 6470 : 6
8478 -> 3024 : 2
8403 -> 8132 : 1
3442 -> 3471 : 2
9135 -> 4291 : 1
5968 -> 9358 : 24
6836 -> 9475 : 1
824 -> 1444 : 222
8576 -> 9068 : 53
3926 -> 9602 : 50
7338 -> 4136 : 2
5754 -> 1135 : 5
6790 -> 3602 : 1
1770 -> 6769 : 85
101 -> 9698 : 79
2278 -> 5671 : 1
9602 -> 6943 : 34
5341 -> 8696 : 1
7109 -> 5560 : 6
3143 -> 870 : 216
6948 -> 6444 : 42
6942 -> 8530 : 2
4640 -> 4840 : 14
2315 -> 3723 : 1
6030 -> 80 : 55
5341 -> 1927 : 2
2485 -> 6502 : 40
0 -> 6224 : 25
4079 -> 8711 : 1
3607 -> 9077 : 1
3938 -> 8090 : 2
7759 -> 3227 : 37
7786 -> 222 : 4
8723 -> 2505 : 3
9291 -> 6239 : 2
4679 -> 8999 : 1
1169 -> 9922 : 43
1202 -> 5212 : 227
8266 -> 706 : 120
2322 -> 6743 : 15
6748 -> 5229 : 1
1348 -> 4856 : 1
4246 -> 9104 : 8
406 -> 8134 : 1
3114 -> 1978 : 9
7809 -> 5494 : 1
353 -> 507 : 1
2517 -> 8363 : 7
5267 -> 7314 : 4
5968 -> 4305 : 44
8994 -> 6592 : 17
7670 -> 3218 : 2
9446 -> 7382 : 6
387 -> 2038 : 3
8723 -> 8597 : 2
2429 -> 2365 : 37
4486 -> 7099 : 1
7273 -> 3540 : 4
2460 -> 4407 : 4
95 -> 447 : 10
9152 -> 4336 : 147
6220 -> 5984 : 5
4793 -> 7723 : 23
2714 -> 9533 : 2
562 -> 8773 : 231
6993 -> 7628 : 1
3326 -> 8412 : 5
5771 -> 2610 : 4
1858 -> 7207 : 516
6444 -> 2581 : 8
5566 -> 4269 : 1
1644 -> 8818 : 8
8620 -> 3650 : 23
0 -> 7668 : 15
2485 -> 3729 : 1
9391 -> 1356 : 23
3949 -> 5270 : 2
5984 -> 2157 : 4
6502 -> 3867 : 3
5483 -> 1561 : 4
1814 -> 8478 : 2
6757 -> 7964 : 3
2581 -> 7068 : 6
4877 -> 6649 : 2
8869 -> 2349 : 4
3647 -> 3517 : 1
969 -> 3411 : 1
3949 -> 4809 : 2
3766 -> 8252 : 1
604 -> 3983 : 3
6936 -> 731 : 10
7390 -> 4334 : 33
9357 -> 8239 : 14
9951 -> 9684 : 1
1858 -> 9649 : 6
3573 -> 5598 : 3
5984 -> 3823 : 1
9836 -> 8348 : 15
7313 -> 9627 : 4
2217 -> 1941 : 16
6047 -> 8055 : 121
1988 -> 3804 : 3
8939 -> 5121 : 2
2548 -> 2489 : 530
6069 -> 8747 : 17
8154 -> 3048 : 4
4805 -> 3856 : 1
775 -> 6508 : 1
5786 -> 1169 : 2
1189 -> 6507 : 3
3629 -> 2893 : 11
5720 -> 3453 : 1
8977 -> 6592 : 1
957 -> 6545 : 1
1563 -> 5917 : 36
416 -> 8235 : 2
9662 -> 2817 : 11
4952 -> 3634 : 1
3799 -> 860 : 137
2716 -> 7260 : 2
6720 -> 7755 : 3
9743 -> 7912 : 34
4703 -> 5540 : 6
836 -> 2065 : 1
1078 -> 458 : 6
1261 -> 600 : 9
3553 -> 9107 : 4
2617 -> 4368 : 1018
1734 -> 2641 : 1251
507 -> 3951 : 1
2462 -> 6869 : 2
1567 -> 2259 : 3
7897 -> 4123 : 9
7773 -> 5341 : 2
2157 -> 600 : 2
9104 -> 9341 : 6
8192 -> 1132 : 56
2152 -> 1409 : 3
4809 -> 2262 : 2
9977 -> 4018 : 3
128 -> 5107 : 4
860 -> 4398 : 139
3435 -> 9482 : 1
879 -> 8042 : 2
287 -> 5744 : 9
9043 -> 6705 : 5
4512 -> 1296 : 1
8113 -> 8601 : 2
3145 -> 1204 : 3
3634 -> 8784 : 1
3826 -> 1498 : 19
3020 -> 6305 : 1
2595 -> 2395 : 1
2152 -> 6000 : 1
3213 -> 828 : 1
6895 -> 9970 : 4
744 -> 2797 : 6816
4012 -> 7547 : 2
5141 -> 9684 : 7
2879 -> 730 : 1
4169 -> 2214 : 1
6895 -> 3692 : 2
2283 -> 9575 : 14
4123 -> 7671 : 9
4426 -> 7447 : 1
4370 -> 8823 : 3
2511 -> 5226 : 2
4029 -> 3556 : 3
9558 -> 7922 : 1
2581 -> 8358 : 1
4065 -> 7594 : 32
6822 -> 7083 : 1
6960 -> 1831 : 1
5187 -> 2635 : 153
7720 -> 4170 : 2
2867 -> 268 : 3
8294 -> 7142 : 1
2486 -> 7613 : 1
2175 -> 1443 : 1
8711 -> 1910 : 1
5497 -> 3729 : 15
2296 -> 3530 : 10
1348 -> 4169 : 1
9556 -> 5805 : 10
6305 -> 4122 : 5
3873 -> 5553 : 4
247 -> 3429 : 3
1013 -> 355 : 197
3619 -> 3796 : 1
8729 -> 2675 : 3
2641 -> 573 : 1049
3479 -> 9893 : 157
2436 -> 2361 : 1
5992 -> 4273 : 1
3723 -> 7619 : 1
3962 -> 7599 : 19
5553 -> 4693 : 2
8412 -> 4855 : 16
7630 -> 8264 : 6
9077 -> 9345 : 1
5900 -> 7957 : 1
7630 -> 5872 : 28
336 -> 5046 : 1
1477 -> 6858 : 15
80 -> 1501 : 15
8083 -> 5863 : 4
4894 -> 3124 : 1
5469 -> 9189 : 20
2124 -> 9325 : 6
6220 -> 9817 : 1
9294 -> 8899 : 22
6743 -> 1794 : 11
4711 -> 5487 : 3
7759 -> 8952 : 194
9988 -> 1825 : 1
317 -> 1706 : 35
4330 -> 3242 : 128
3673 -> 7315 : 4
9517 -> 4638 : 1
595 -> 903 : 8
4199 -> 4302 : 1
8668 -> 8846 : 15
3080 -> 6433 : 5
1737 -> 1681 : 28
9567 -> 1158 : 70
3199 -> 2079 : 1
3154 -> 1407 : 2
3728 -> 409 : 19
7967 -> 68 : 25
2517 -> 9190 : 5
7802 -> 4411 : 1
2361 -> 8993 : 3
32 -> 3323 : 1
6753 -> 9619 : 16
682 -> 4789 : 2
317 -> 7761 : 1
3145 -> 5154 : 10
6294 -> 9559 : 8
3325 -> 9955 : 56
8619 -> 5159 : 5
4611 -> 5330 : 1
2462 -> 3608 : 2
1893 -> 1104 : 5
6207 -> 9341 : 296
1714 -> 7954 : 2
4119 -> 1243 : 1
2362 -> 5984 : 1
1760 -> 1363 : 3
5696 -> 9057 : 1
8363 -> 6813 : 4
2317 -> 5033 : 1
7270 -> 9541 : 159
8188 -> 8154 : 1
4905 -> 3546 : 1
9425 -> 3853 : 1
9955 -> 7888 : 47
8301 -> 83 : 1
6462 -> 6224 : 1
3022 -> 5321 : 8
5849 -> 8215 : 44
3364 -> 5094 : 4
4146 -> 2480 : 1
1927 -> 6077 : 2
1932 -> 9832 : 3
1186 -> 3799 : 2
5496 -> 2472 : 35
3650 -> 1332 : 20
9519 -> 6743 : 13
376 -> 9485 : 151
1675 -> 9724 : 1
1803 -> 841 : 17
5797 -> 5990 : 1
3329 -> 5755 : 7
2331 -> 6280 : 32
2322 -> 8505 : 4
6224 -> 7480 : 16
7816 -> 6152 : 1
4855 -> 1759 : 55
6069 -> 9983 : 5
3395 -> 6738 : 101
8264 -> 8421 : 5
3046 -> 8234 : 1
828 -> 9864 : 6
6805 -> 4302 : 63
2175 -> 6884 : 1
2458 -> 4538 : 1
1363 -> 8906 : 2
8294 -> 9942 : 2
8262 -> 5806 : 4
888 -> 6250 : 3
3743 -> 4428 : 1
6642 -> 5696 : 24
6936 -> 838 : 3
5917 -> 2334 : 35
263 -> 3043 : 2
7372 -> 7248 : 6
9368 -> 8448 : 5
806 -> 4446 : 14
331 -> 4482 : 8
3796 -> 8893 : 1
8954 -> 3302 : 2
1393 -> 4668 : 1
5537 -> 6209 : 1
9189 -> 5095 : 7
3135 -> 4480 : 2
7716 -> 4115 : 25
1495 -> 7667 : 1
216 -> 5288 : 1
5863 -> 3924 : 46
8092 -> 3791 : 90
6545 -> 2171 : 1
439 -> 5115 : 14
6000 -> 1319 : 1
32 -> 3684 : 1
9990 -> 6719 : 1
8773 -> 6980 : 170
9541 -> 7115 : 122
8893 -> 3251 : 1044
3540 -> 2115 : 1
9292 -> 1085 : 157
589 -> 5445 : 2
1941 -> 3782 : 26
691 -> 6625 : 32
6705 -> 7787 : 3
5436 -> 9978 : 1
7010 -> 4298 : 8
3608 -> 3792 : 2
4031 -> 4096 : 16
8262 -> 4892 : 1
9684 -> 3184 : 1
2309 -> 5702 : 17
9922 -> 138 : 42
6681 -> 3095 : 61
6530 -> 812 : 1
7209 -> 745 : 1
7077 -> 1635 : 59
744 -> 8458 : 535
744 -> 8022 : 16
1613 -> 9217 : 2
3914 -> 8660 : 2
2189 -> 486 : 19
9100 -> 8962 : 2
648 -> 451 : 33
7099 -> 6819 : 1
5252 -> 6498 : 2
3766 -> 4418 : 1
8505 -> 1092 : 2
1635 -> 99 : 820
3251 -> 1137 : 923
7755 -> 2932 : 3
9291 -> 1957 : 1
3766 -> 3869 : 2
5845 -> 4130 : 76
7083 -> 6032 : 1
6681 -> 8829 : 57
80 -> 784 : 34
4856 -> 6868 : 1
744 -> 8915 : 176
9784 -> 4714 : 1
6224 -> 5213 : 5
8915 -> 6839 : 128
5805 -> 8960 : 6
4130 -> 197 : 69
1893 -> 1380 : 1
7619 -> 5782 : 1
674 -> 2176 : 32
161 -> 4393 : 101
969 -> 6954 : 1
8915 -> 8936 : 48
138 -> 7838 : 28
7822 -> 4846 : 3
1825 -> 5758 : 62
9482 -> 484 : 1
5758 -> 234 : 1
1475 -> 6039 : 32
8962 -> 3387 : 2
6069 -> 3943 : 11
5326 -> 3565 : 6
7628 -> 6006 : 1
8747 -> 1281 : 15
6123 -> 7422 : 1
2460 -> 7749 : 2
5802 -> 6921 : 28
9217 -> 9230 : 12
9684 -> 1697 : 2
6457 -> 4249 : 134
6980 -> 2620 : 56
1170 -> 3937 : 3
4060 -> 2257 : 49
8869 -> 2220 : 16
4116 -> 335 : 1
2675 -> 649 : 2
693 -> 8634 : 39
8893 -> 8823 : 6566
7121 -> 3735 : 5
1487 -> 4969 : 1
325 -> 8706 : 240
8823 -> 1872 : 230
7386 -> 1083 : 1
1574 -> 6023 : 69
4199 -> 3702 : 2
870 -> 4988 : 175
8823 -> 2683 : 3904
8192 -> 8812 : 54
43 -> 1107 : 3
7471 -> 327 : 2
1644 -> 5638 : 10
4572 -> 3585 : 52
1957 -> 3106 : 1
4206 -> 394 : 2
8755 -> 9935 : 1
4206 -> 1673 : 15
8436 -> 146 : 9
5779 -> 8966 : 3
4855 -> 1032 : 59
8145 -> 945 : 4
5496 -> 4577 : 5
3759 -> 3886 : 1
3546 -> 9613 : 1
8548 -> 2381 : 2
4577 -> 1554 : 137
6605 -> 4614 : 1
215 -> 5717 : 1
1048 -> 6823 : 1
589 -> 8169 : 4
2322 -> 6115 : 1
6376 -> 7217 : 83
4304 -> 1715 : 1
448 -> 7592 : 117
2723 -> 4303 : 7
3303 -> 3342 : 3
1706 -> 7088 : 1
2814 -> 7721 : 1
5421 -> 3392 : 3
3814 -> 6897 : 159
2432 -> 2378 : 1
6681 -> 595 : 12
3664 -> 9946 : 3
4136 -> 2985 : 1
2432 -> 5086 : 1
3540 -> 1909 : 3
6006 -> 2142 : 1
9867 -> 4756 : 1
8936 -> 3322 : 41
1135 -> 7445 : 5
7964 -> 1292 : 3
654 -> 682 : 1
2936 -> 7796 : 763
6985 -> 3655 : 10
8571 -> 6197 : 7
5782 -> 7705 : 929
5161 -> 4780 : 2
1740 -> 7368 : 6
2429 -> 7192 : 4
9408 -> 7114 : 28
9897 -> 3034 : 1
9341 -> 9901 : 285
1465 -> 5246 : 2
4429 -> 6620 : 2
7668 -> 7174 : 6
3391 -> 7355 : 58
1770 -> 5201 : 8
3585 -> 4809 : 35
5154 -> 2353 : 6
4169 -> 3100 : 8
8635 -> 6246 : 40
802 -> 3907 : 1
4303 -> 1378 : 6
7164 -> 1881 : 1
4750 -> 8391 : 1
3814 -> 3837 : 253
8635 -> 1238 : 4
5336 -> 3939 : 41
8568 -> 1154 : 38
2692 -> 5253 : 1
4393 -> 8236 : 54
9575 -> 2932 : 115
5696 -> 2406 : 19
6743 -> 7895 : 10
7822 -> 1123 : 6
4303 -> 7456 : 1
6115 -> 9628 : 2
8421 -> 6690 : 1
5482 -> 8046 : 13
6115 -> 7341 : 2
7723 -> 3115 : 15
8431 -> 1351 : 2
4756 -> 2831 : 1
4840 -> 8911 : 6
5717 -> 2545 : 1
4180 -> 5465 : 92
2675 -> 3631 : 1
5421 -> 1783 : 3
8546 -> 8007 : 1
5083 -> 4088 : 2
6998 -> 2664 : 2
288 -> 855 : 1
5094 -> 8003 : 2
218 -> 7860 : 1
4305 -> 9720 : 13
549 -> 7071 : 4
3581 -> 5731 : 7
3365 -> 3804 : 1
8952 -> 6813 : 124
8333 -> 99 : 3
5863 -> 7516 : 22
9325 -> 6851 : 5
828 -> 1643 : 1
3095 -> 9210 : 19
8381 -> 5450 : 15
7472 -> 7886 : 9
8597 -> 4547 : 1
4291 -> 4483 : 1
1882 -> 4506 : 2
9676 -> 2325 : 544
3664 -> 5450 : 45
3392 -> 7591 : 14
4668 -> 715 : 19
8620 -> 148 : 14
3556 -> 9485 : 3
5872 -> 9696 : 13
4012 -> 552 : 1
5373 -> 2977 : 3
9106 -> 5875 : 6
810 -> 7592 : 5
8007 -> 7437 : 230
7627 -> 905 : 160
7668 -> 5536 : 8
8033 -> 2970 : 1
3429 -> 5183 : 3
6719 -> 3576 : 1
6039 -> 686 : 16
1296 -> 5142 : 1
6207 -> 3087 : 29
8483 -> 7279 : 1
1673 -> 3230 : 11
8784 -> 832 : 1
595 -> 5050 : 7
2803 -> 4370 : 387
3135 -> 3434 : 1
8115 -> 6182 : 2
4506 -> 2596 : 2
5483 -> 8965 : 2
1189 -> 1330 : 3
6738 -> 6036 : 29
8431 -> 5130 : 1
3034 -> 3965 : 1
1416 -> 8729 : 4
6538 -> 6453 : 1
222 -> 2714 : 4
413 -> 3853 : 3
5321 -> 7588 : 1
604 -> 7090 : 3
1332 -> 8011 : 19
458 -> 3453 : 5
138 -> 1273 : 12
2067 -> 1199 : 1
4482 -> 9280 : 8
5990 -> 3245 : 1
4885 -> 2406 : 22
6819 -> 1631 : 1
200 -> 5397 : 3
7874 -> 481 : 67
8117 -> 5834 : 3
6036 -> 8906 : 6
8635 -> 9421 : 1
3672 -> 6563 : 13
5336 -> 3490 : 8
6713 -> 4860 : 3
82 -> 8406 : 193
9613 -> 4312 : 1
2262 -> 7900 : 2
3479 -> 1856 : 14
3242 -> 8044 : 64
715 -> 5335 : 8
9628 -> 3498 : 1
7324 -> 6231 : 12
439 -> 9739 : 4
1554 -> 3749 : 119
2378 -> 4069 : 1
268 -> 2827 : 2
9567 -> 8629 : 116
5270 -> 4637 : 1
6535 -> 1602 : 3
9483 -> 277 : 3
1107 -> 1552 : 3
7526 -> 7343 : 19
8706 -> 5697 : 238
8812 -> 6368 : 43
8706 -> 9250 : 2
3990 -> 2206 : 3
4738 -> 6379 : 1
8009 -> 314 : 2
6173 -> 6142 : 1
6182 -> 8913 : 2
7547 -> 3185 : 2
451 -> 8538 : 25
2687 -> 8109 : 88
6560 -> 1897 : 5
6368 -> 297 : 26
288 -> 7571 : 7
4640 -> 9082 : 2
7273 -> 1844 : 1
6376 -> 4815 : 4
937 -> 8332 : 798
9210 -> 8754 : 15
8417 -> 3106 : 1
5944 -> 6782 : 1
7273 -> 6833 : 7
5450 -> 7243 : 8
161 -> 8739 : 15
8620 -> 6226 : 8
8705 -> 1888 : 2
1941 -> 4163 : 6
5154 -> 3681 : 1
8391 -> 8714 : 1
5815 -> 6448 : 69
1137 -> 3221 : 41
3807 -> 7352 : 1
4206 -> 5277 : 9
1137 -> 6109 : 307
3771 -> 6281 : 1
3199 -> 2561 : 3
4330 -> 7288 : 145
7627 -> 4251 : 20
2417 -> 1306 : 8
7599 -> 1976 : 8
6246 -> 6746 : 38
3185 -> 7747 : 1
1863 -> 7284 : 7
2740 -> 4736 : 1
6625 -> 5277 : 11
5226 -> 4006 : 1
924 -> 9614 : 18
7288 -> 7048 : 109
4793 -> 81 : 112
2361 -> 880 : 3
3629 -> 4923 : 4
7355 -> 9528 : 51
9229 -> 8249 : 4
589 -> 5292 : 5
1692 -> 4797 : 1
5260 -> 4163 : 11
1409 -> 9467 : 1
8559 -> 7675 : 8
8906 -> 5638 : 1
8622 -> 2456 : 2
8234 -> 5235 : 1
4056 -> 3525 : 2
1881 -> 1035 : 1
5335 -> 4105 : 5
1858 -> 1472 : 46
7675 -> 8271 : 6
5469 -> 1271 : 11
810 -> 1867 : 1
5697 -> 8108 : 2
7284 -> 1045 : 4
6858 -> 8789 : 11
3728 -> 5964 : 49
2596 -> 8540 : 1
2296 -> 4303 : 6
1137 -> 1577 : 497
7621 -> 9141 : 5
9357 -> 8595 : 20
5253 -> 8173 : 1
776 -> 2226 : 5
