Sender -> Receiver: Amount
45 -> 816 : 27
749 -> 756 : 2
847 -> 115 : 388
192 -> 172 : 206
698 -> 705 : 239
475 -> 906 : 284
512 -> 860 : 610
775 -> 300 : 159
347 -> 67 : 4
397 -> 535 : 5532
354 -> 702 : 38
274 -> 462 : 307
427 -> 114 : 9
145 -> 735 : 562
863 -> 807 : 102
115 -> 494 : 337
117 -> 784 : 38
584 -> 541 : 154
698 -> 355 : 294
662 -> 935 : 28
524 -> 495 : 477
702 -> 176 : 24
541 -> 653 : 864
748 -> 103 : 1577
637 -> 333 : 177
970 -> 483 : 578
534 -> 782 : 975
203 -> 749 : 11392
191 -> 993 : 360
375 -> 69 : 40
69 -> 449 : 5
232 -> 127 : 1790
812 -> 581 : 348
364 -> 248 : 167
48 -> 570 : 562
580 -> 37 : 210
653 -> 205 : 881
734 -> 146 : 738
486 -> 16 : 160
507 -> 10 : 1059
313 -> 574 : 16
799 -> 979 : 456
995 -> 910 : 360
155 -> 315 : 9
436 -> 394 : 11
212 -> 37 : 37
292 -> 655 : 44
486 -> 364 : 92
120 -> 940 : 553
671 -> 687 : 24
273 -> 660 : 1144
768 -> 167 : 745
745 -> 926 : 424
368 -> 367 : 241
147 -> 752 : 139
802 -> 972 : 106
58 -> 669 : 2439
550 -> 513 : 1604
504 -> 98 : 20
996 -> 531 : 144
330 -> 599 : 81
734 -> 305 : 4
226 -> 532 : 97
759 -> 832 : 984
295 -> 849 : 1030
616 -> 369 : 63
707 -> 192 : 55
463 -> 355 : 45
397 -> 746 : 18
191 -> 545 : 148
88 -> 896 : 1252
858 -> 720 : 57
378 -> 994 : 95
778 -> 388 : 7
143 -> 739 : 3284
655 -> 18 : 215
294 -> 211 : 560
124 -> 413 : 1696
369 -> 244 : 46
368 -> 340 : 77
951 -> 21 : 346
181 -> 374 : 967
882 -> 730 : 16
435 -> 293 : 624
993 -> 899 : 927
90 -> 154 : 70
560 -> 69 : 9
804 -> 333 : 230
535 -> 628 : 3127
785 -> 180 : 4
324 -> 404 : 2437
123 -> 108 : 411
653 -> 361 : 1
737 -> 59 : 29
602 -> 719 : 104
793 -> 749 : 19
941 -> 505 : 15
982 -> 132 : 563
603 -> 572 : 201
75 -> 867 : 389
787 -> 445 : 1103
198 -> 319 : 242
599 -> 656 : 28
297 -> 856 : 613
729 -> 826 : 610
287 -> 197 : 2615
981 -> 582 : 731
277 -> 235 : 648
906 -> 358 : 316
426 -> 729 : 10
270 -> 523 : 268
792 -> 639 : 58
225 -> 705 : 1400
238 -> 117 : 252
240 -> 970 : 898
507 -> 927 : 1425
286 -> 403 : 1263
426 -> 935 : 1
872 -> 792 : 1938
67 -> 268 : 1
775 -> 657 : 1
352 -> 937 : 48
719 -> 903 : 308
573 -> 36 : 905
921 -> 350 : 81
387 -> 409 : 2889
683 -> 379 : 8
213 -> 372 : 138
807 -> 914 : 179
854 -> 133 : 38
625 -> 678 : 433
644 -> 768 : 61
665 -> 285 : 589
189 -> 837 : 279
7 -> 53 : 12
512 -> 873 : 217
572 -> 121 : 137
126 -> 236 : 3488
694 -> 727 : 46
753 -> 648 : 257
731 -> 439 : 90
547 -> 26 : 12
976 -> 301 : 41
30 -> 696 : 42
368 -> 268 : 328
752 -> 650 : 3423
761 -> 978 : 102
836 -> 298 : 1355
81 -> 824 : 325
155 -> 423 : 296
329 -> 897 : 68
818 -> 778 : 151
783 -> 712 : 23
662 -> 973 : 87
350 -> 313 : 260
942 -> 185 : 88
530 -> 833 : 15
379 -> 147 : 239
32 -> 744 : 501
328 -> 846 : 495
972 -> 417 : 140
709 -> 131 : 238
525 -> 939 : 38
126 -> 972 : 68
450 -> 673 : 84
76 -> 88 : 2331
743 -> 786 : 25
789 -> 904 : 27
599 -> 673 : 38
431 -> 573 : 57
867 -> 318 : 1164
533 -> 961 : 280
491 -> 852 : 1
6 -> 112 : 629
991 -> 243 : 7
799 -> 767 : 1625
388 -> 278 : 1056
266 -> 895 : 43
283 -> 627 : 6
100 -> 983 : 31
977 -> 4 : 83
229 -> 846 : 184
430 -> 122 : 264
944 -> 364 : 550
695 -> 440 : 23
124 -> 535 : 483
566 -> 443 : 2
202 -> 783 : 3
972 -> 478 : 9
877 -> 580 : 76
255 -> 702 : 1188
118 -> 423 : 1996
880 -> 869 : 8
757 -> 761 : 4
312 -> 259 : 2507
621 -> 662 : 1643
28 -> 947 : 11
260 -> 95 : 1350
858 -> 997 : 25
732 -> 289 : 170
982 -> 505 : 219
495 -> 526 : 309
166 -> 716 : 38
71 -> 106 : 107
210 -> 15 : 58
394 -> 585 : 124
983 -> 277 : 187
239 -> 524 : 1643
945 -> 970 : 20
538 -> 539 : 42
31 -> 306 : 1328
24 -> 416 : 1303
365 -> 276 : 52
661 -> 689 : 126
958 -> 264 : 531
478 -> 716 : 351
542 -> 189 : 4
894 -> 672 : 166
611 -> 267 : 216
839 -> 249 : 285
192 -> 851 : 93
107 -> 12 : 46
203 -> 698 : 667
113 -> 587 : 8
683 -> 777 : 1
848 -> 589 : 1375
102 -> 705 : 14
907 -> 453 : 2
175 -> 132 : 83
705 -> 768 : 638
562 -> 171 : 210
507 -> 166 : 289
714 -> 275 : 62
623 -> 774 : 74
786 -> 773 : 379
876 -> 653 : 947
992 -> 973 : 63
132 -> 227 : 409
749 -> 953 : 5392
174 -> 998 : 4
242 -> 389 : 1362
955 -> 810 : 31
178 -> 278 : 191
762 -> 612 : 130
589 -> 794 : 948
312 -> 784 : 372
429 -> 23 : 65
787 -> 781 : 137
972 -> 611 : 142
694 -> 352 : 74
243 -> 759 : 2911
762 -> 937 : 72
744 -> 171 : 116
693 -> 392 : 423
930 -> 576 : 117
708 -> 739 : 6
596 -> 877 : 8
384 -> 463 : 206
495 -> 984 : 674
349 -> 511 : 15
319 -> 182 : 216
875 -> 104 : 88
287 -> 144 : 939
318 -> 48 : 715
808 -> 42 : 1113
979 -> 410 : 1148
471 -> 97 : 1073
26 -> 21 : 37
843 -> 161 : 378
286 -> 992 : 209
286 -> 877 : 19
453 -> 370 : 4
388 -> 405 : 550
34 -> 87 : 1634
609 -> 502 : 350
286 -> 623 : 1
533 -> 234 : 4
436 -> 291 : 2
84 -> 953 : 24
541 -> 79 : 14
314 -> 909 : 190
548 -> 779 : 1503
777 -> 276 : 273
920 -> 179 : 352
969 -> 627 : 1266
576 -> 497 : 950
423 -> 27 : 2653
265 -> 300 : 55
994 -> 309 : 45
14 -> 793 : 113
325 -> 105 : 306
270 -> 732 : 42
144 -> 871 : 757
457 -> 115 : 217
650 -> 213 : 2477
738 -> 785 : 69
978 -> 870 : 212
523 -> 551 : 252
670 -> 766 : 239
498 -> 284 : 1501
23 -> 414 : 70
946 -> 221 : 3
513 -> 950 : 1813
917 -> 132 : 72
27 -> 310 : 1908
657 -> 73 : 204
197 -> 379 : 2357
93 -> 647 : 85
603 -> 118 : 1
308 -> 444 : 12
634 -> 973 : 68
286 -> 44 : 1
682 -> 968 : 13
680 -> 569 : 1
119 -> 320 : 28
606 -> 260 : 19
211 -> 436 : 484
760 -> 71 : 338
966 -> 281 : 523
128 -> 993 : 2099
477 -> 120 : 121
342 -> 203 : 24
409 -> 328 : 677
346 -> 841 : 175
501 -> 595 : 1769
759 -> 864 : 579
227 -> 25 : 752
912 -> 521 : 10
39 -> 99 : 1111
746 -> 431 : 286
136 -> 307 : 149
252 -> 300 : 3
949 -> 613 : 743
249 -> 352 : 65
923 -> 987 : 874
698 -> 759 : 525
88 -> 959 : 583
209 -> 744 : 2
699 -> 515 : 1848
366 -> 11 : 132
170 -> 334 : 242
774 -> 446 : 166
790 -> 982 : 111
733 -> 737 : 153
998 -> 73 : 609
731 -> 845 : 24
825 -> 572 : 38
822 -> 268 : 618
411 -> 117 : 153
506 -> 898 : 9
448 -> 317 : 62
732 -> 397 : 60
993 -> 374 : 2707
198 -> 169 : 128
866 -> 517 : 692
663 -> 887 : 88
246 -> 164 : 264
923 -> 494 : 1354
480 -> 429 : 1067
930 -> 716 : 320
650 -> 824 : 785
196 -> 901 : 410
119 -> 677 : 26
978 -> 804 : 30
700 -> 319 : 6
313 -> 94 : 87
456 -> 770 : 31
292 -> 945 : 21
987 -> 283 : 291
656 -> 860 : 194
732 -> 789 : 15
883 -> 854 : 56
661 -> 938 : 225
935 -> 763 : 154
216 -> 264 : 1
157 -> 523 : 152
824 -> 391 : 977
982 -> 644 : 102
422 -> 555 : 734
293 -> 608 : 977
355 -> 309 : 147
515 -> 327 : 1000
347 -> 619 : 4
176 -> 372 : 550
436 -> 552 : 107
5 -> 851 : 2381
962 -> 110 : 512
589 -> 281 : 430
270 -> 354 : 279
443 -> 335 : 49
681 -> 85 : 468
707 -> 806 : 34
205 -> 546 : 2012
401 -> 796 : 869
691 -> 550 : 49
754 -> 842 : 48
777 -> 739 : 31
598 -> 368 : 2671
62 -> 108 : 131
33 -> 368 : 156
622 -> 5 : 632
123 -> 343 : 1253
377 -> 916 : 1
796 -> 443 : 249
560 -> 555 : 45
950 -> 420 : 122
307 -> 848 : 3
830 -> 534 : 102
752 -> 721 : 56
122 -> 666 : 65
937 -> 795 : 251
846 -> 535 : 771
241 -> 717 : 81
336 -> 818 : 522
758 -> 189 : 15
850 -> 279 : 478
178 -> 998 : 19
971 -> 664 : 573
682 -> 968 : 133
544 -> 827 : 50
295 -> 782 : 487
411 -> 58 : 1091
745 -> 218 : 221
839 -> 563 : 1141
263 -> 741 : 1566
111 -> 748 : 266
829 -> 269 : 81
230 -> 760 : 1162
842 -> 161 : 208
682 -> 132 : 75
319 -> 779 : 26
830 -> 652 : 62
530 -> 507 : 8
479 -> 740 : 133
15 -> 577 : 227
509 -> 183 : 251
329 -> 63 : 59
901 -> 747 : 973
179 -> 448 : 3890
222 -> 207 : 271
915 -> 907 : 1017
999 -> 340 : 138
853 -> 618 : 1
879 -> 159 : 54
5 -> 711 : 426
950 -> 578 : 1753
433 -> 208 : 1181
817 -> 421 : 3332
129 -> 152 : 298
33 -> 772 : 357
424 -> 604 : 41
25 -> 843 : 141
974 -> 761 : 2
211 -> 735 : 169
523 -> 517 : 48
356 -> 751 : 456
198 -> 818 : 7
990 -> 952 : 8
335 -> 864 : 33
500 -> 404 : 62
297 -> 665 : 86
770 -> 863 : 919
104 -> 835 : 207
376 -> 554 : 3060
363 -> 242 : 28
962 -> 648 : 20
184 -> 669 : 85
420 -> 734 : 116
226 -> 628 : 329
126 -> 881 : 228
246 -> 202 : 2
164 -> 932 : 1062
344 -> 808 : 1512
526 -> 651 : 194
404 -> 753 : 970
756 -> 777 : 215
359 -> 540 : 210
921 -> 741 : 6
570 -> 375 : 1688
983 -> 466 : 14
962 -> 537 : 1
420 -> 281 : 40
853 -> 645 : 4
365 -> 79 : 13
422 -> 440 : 22
847 -> 405 : 3
355 -> 88 : 107
722 -> 636 : 440
434 -> 509 : 590
225 -> 997 : 1061
629 -> 314 : 1
943 -> 811 : 16
969 -> 591 : 35
664 -> 557 : 990
716 -> 478 : 1329
615 -> 324 : 274
71 -> 483 : 554
276 -> 350 : 771
716 -> 278 : 11
954 -> 925 : 36
591 -> 957 : 693
886 -> 359 : 1541
584 -> 695 : 140
906 -> 668 : 41
53 -> 1 : 842
299 -> 814 : 4
101 -> 830 : 1404
328 -> 712 : 731
455 -> 969 : 342
493 -> 305 : 4843
634 -> 531 : 7
249 -> 952 : 210
367 -> 434 : 133
42 -> 466 : 1552
800 -> 538 : 433
341 -> 953 : 639
882 -> 180 : 2
402 -> 120 : 995
150 -> 254 : 220
90 -> 127 : 459
464 -> 344 : 79
547 -> 625 : 3
859 -> 979 : 39
764 -> 98 : 6
506 -> 897 : 2
62 -> 805 : 1
862 -> 900 : 388
433 -> 38 : 148
886 -> 471 : 12
309 -> 92 : 4260
104 -> 974 : 220
367 -> 296 : 73
479 -> 421 : 403
136 -> 766 : 536
294 -> 677 : 1446
790 -> 402 : 273
215 -> 593 : 360
573 -> 433 : 891
113 -> 243 : 3
591 -> 994 : 339
264 -> 778 : 312
958 -> 963 : 38
521 -> 387 : 306
598 -> 228 : 474
962 -> 501 : 6
496 -> 141 : 3
864 -> 53 : 493
561 -> 321 : 3
885 -> 273 : 487
686 -> 361 : 117
614 -> 671 : 76
528 -> 291 : 2
466 -> 290 : 1274
902 -> 949 : 1011
242 -> 763 : 1497
361 -> 717 : 168
259 -> 225 : 599
229 -> 517 : 8
65 -> 390 : 203
571 -> 796 : 228
252 -> 524 : 5
843 -> 921 : 620
748 -> 280 : 364
420 -> 914 : 31
299 -> 335 : 6
69 -> 180 : 13
540 -> 80 : 2223
165 -> 465 : 415
694 -> 967 : 18
247 -> 706 : 423
665 -> 504 : 38
424 -> 399 : 108
711 -> 509 : 66
74 -> 708 : 53
575 -> 491 : 10
171 -> 997 : 673
227 -> 996 : 147
549 -> 756 : 245
691 -> 24 : 12
320 -> 593 : 424
301 -> 843 : 1947
501 -> 540 : 168
367 -> 933 : 118
420 -> 984 : 4
659 -> 666 : 1
973 -> 659 : 1662
964 -> 997 : 5103
94 -> 431 : 65
662 -> 314 : 576
123 -> 838 : 206
814 -> 276 : 255
625 -> 678 : 13
254 -> 242 : 175
53 -> 546 : 674
143 -> 623 : 4
482 -> 319 : 1345
501 -> 246 : 58
49 -> 121 : 250
549 -> 167 : 409
240 -> 526 : 141
615 -> 951 : 55
161 -> 289 : 142
431 -> 147 : 51
839 -> 690 : 131
440 -> 264 : 77
799 -> 377 : 225
977 -> 538 : 266
981 -> 227 : 279
781 -> 569 : 62
230 -> 795 : 42
783 -> 549 : 26
397 -> 341 : 170
618 -> 402 : 1386
430 -> 535 : 1577
993 -> 370 : 3
147 -> 869 : 686
488 -> 187 : 961
908 -> 462 : 13
585 -> 908 : 6
326 -> 486 : 66
898 -> 236 : 61
635 -> 647 : 899
780 -> 380 : 512
306 -> 673 : 69
860 -> 239 : 700
782 -> 545 : 1247
130 -> 858 : 77
322 -> 613 : 991
549 -> 949 : 227
735 -> 88 : 3193
329 -> 159 : 50
70 -> 939 : 170
421 -> 236 : 1596
225 -> 67 : 432
518 -> 770 : 1671
46 -> 5 : 509
194 -> 599 : 52
795 -> 516 : 148
825 -> 469 : 3
326 -> 891 : 4
849 -> 554 : 289
512 -> 995 : 28
269 -> 80 : 952
804 -> 40 : 175
441 -> 468 : 62
648 -> 553 : 143
847 -> 409 : 4
773 -> 321 : 201
533 -> 193 : 1
630 -> 435 : 50
382 -> 310 : 609
848 -> 52 : 385
971 -> 328 : 15
108 -> 721 : 376
516 -> 44 : 84
169 -> 237 : 103
959 -> 667 : 172
48 -> 410 : 740
195 -> 574 : 643
589 -> 45 : 2
743 -> 719 : 375
25 -> 469 : 553
979 -> 65 : 210
647 -> 754 : 2291
666 -> 729 : 508
284 -> 958 : 216
129 -> 43 : 7
696 -> 947 : 147
18 -> 247 : 109
611 -> 501 : 168
806 -> 765 : 300
369 -> 572 : 12
985 -> 843 : 172
707 -> 697 : 3
676 -> 902 : 166
62 -> 596 : 19
45 -> 677 : 103
463 -> 759 : 365
256 -> 131 : 288
605 -> 878 : 386
50 -> 609 : 1314
894 -> 651 : 123
995 -> 707 : 348
88 -> 709 : 2057
790 -> 496 : 123
599 -> 688 : 27
977 -> 372 : 94
192 -> 205 : 58
331 -> 677 : 224
947 -> 885 : 879
27 -> 122 : 1637
295 -> 764 : 668
49 -> 516 : 6
288 -> 96 : 817
738 -> 899 : 50
785 -> 997 : 51
285 -> 616 : 689
711 -> 822 : 338
653 -> 569 : 124
608 -> 779 : 4553
552 -> 330 : 358
589 -> 294 : 11
272 -> 349 : 434
802 -> 76 : 19
325 -> 334 : 87
489 -> 293 : 65
326 -> 575 : 26
327 -> 157 : 53
900 -> 234 : 124
123 -> 209 : 71
701 -> 958 : 378
786 -> 667 : 1358
916 -> 211 : 367
237 -> 370 : 711
251 -> 278 : 814
86 -> 490 : 809
504 -> 930 : 10
581 -> 238 : 7
999 -> 706 : 22
145 -> 120 : 138
838 -> 732 : 312
52 -> 279 : 516
421 -> 960 : 547
786 -> 38 : 127
110 -> 380 : 352
360 -> 319 : 41
483 -> 543 : 677
597 -> 851 : 271
205 -> 212 : 1403
354 -> 432 : 186
161 -> 505 : 349
391 -> 4 : 1595
434 -> 343 : 208
584 -> 77 : 114
805 -> 244 : 2449
356 -> 704 : 173
435 -> 190 : 31
695 -> 885 : 32
601 -> 987 : 297
657 -> 493 : 21
650 -> 291 : 292
938 -> 637 : 185
761 -> 25 : 46
323 -> 310 : 2
618 -> 860 : 14
650 -> 821 : 24
915 -> 265 : 63
817 -> 924 : 2459
788 -> 650 : 19
40 -> 366 : 359
620 -> 349 : 11
809 -> 361 : 503
562 -> 186 : 42
491 -> 749 : 14
323 -> 472 : 3
352 -> 763 : 351
106 -> 203 : 33
42 -> 25 : 182
91 -> 852 : 286
781 -> 60 : 14
867 -> 482 : 1227
225 -> 152 : 150
673 -> 645 : 457
417 -> 752 : 69
115 -> 273 : 420
775 -> 212 : 2
854 -> 225 : 48
30 -> 424 : 44
622 -> 271 : 79
929 -> 224 : 58
480 -> 859 : 173
298 -> 649 : 587
830 -> 429 : 436
486 -> 106 : 46
788 -> 622 : 12
323 -> 122 : 1
573 -> 393 : 462
782 -> 708 : 733
599 -> 845 : 37
37 -> 22 : 1931
65 -> 573 : 238
476 -> 770 : 27
625 -> 365 : 117
479 -> 656 : 107
945 -> 273 : 9
333 -> 922 : 211
100 -> 892 : 126
392 -> 886 : 221
142 -> 318 : 18
465 -> 395 : 393
575 -> 87 : 19
145 -> 468 : 15
280 -> 127 : 248
835 -> 142 : 373
251 -> 336 : 209
537 -> 940 : 352
52 -> 83 : 203
155 -> 299 : 5
892 -> 109 : 12
854 -> 184 : 28
122 -> 255 : 862
129 -> 226 : 194
318 -> 865 : 66
475 -> 673 : 52
868 -> 953 : 939
879 -> 823 : 21
803 -> 789 : 32
291 -> 507 : 311
238 -> 86 : 102
205 -> 972 : 137
432 -> 499 : 128
586 -> 982 : 127
474 -> 606 : 860
616 -> 178 : 360
641 -> 864 : 5
280 -> 847 : 4
417 -> 501 : 30
670 -> 540 : 313
936 -> 506 : 512
402 -> 135 : 1717
763 -> 146 : 3384
317 -> 873 : 577
622 -> 442 : 55
984 -> 663 : 389
978 -> 461 : 51
535 -> 991 : 98
625 -> 470 : 112
700 -> 954 : 19
275 -> 686 : 24
770 -> 95 : 657
154 -> 941 : 839
484 -> 681 : 1374
14 -> 85 : 401
645 -> 563 : 1151
564 -> 236 : 1200
208 -> 188 : 51
324 -> 225 : 175
475 -> 517 : 109
471 -> 149 : 14
857 -> 487 : 14
597 -> 708 : 69
748 -> 788 : 41
909 -> 354 : 7
573 -> 857 : 223
69 -> 44 : 22
154 -> 450 : 782
656 -> 579 : 14
668 -> 798 : 39
43 -> 187 : 17
944 -> 150 : 75
761 -> 189 : 26
583 -> 835 : 189
531 -> 647 : 134
197 -> 409 : 226
290 -> 60 : 545
111 -> 716 : 444
60 -> 219 : 693
443 -> 233 : 27
706 -> 979 : 931
294 -> 192 : 256
580 -> 886 : 31
967 -> 314 : 1431
321 -> 455 : 444
695 -> 996 : 236
53 -> 688 : 767
245 -> 367 : 75
968 -> 681 : 234
121 -> 592 : 1564
603 -> 336 : 47
521 -> 560 : 23
990 -> 140 : 5
529 -> 707 : 17
350 -> 975 : 20
121 -> 436 : 123
817 -> 820 : 84
708 -> 122 : 830
389 -> 702 : 457
700 -> 709 : 4
580 -> 702 : 9
973 -> 882 : 604
659 -> 399 : 1165
490 -> 909 : 1592
628 -> 248 : 58
273 -> 815 : 3602
941 -> 882 : 569
8 -> 329 : 207
926 -> 861 : 483
266 -> 428 : 41
895 -> 420 : 276
647 -> 278 : 216
54 -> 12 : 42
919 -> 126 : 447
393 -> 34 : 3731
447 -> 317 : 139
397 -> 420 : 14
650 -> 459 : 13
260 -> 401 : 300
225 -> 236 : 198
495 -> 524 : 2
31 -> 317 : 104
477 -> 169 : 2
255 -> 630 : 2487
38 -> 759 : 259
582 -> 718 : 535
417 -> 234 : 30
61 -> 644 : 14
723 -> 188 : 125
19 -> 316 : 190
439 -> 173 : 373
21 -> 605 : 128
564 -> 589 : 132
924 -> 598 : 1699
797 -> 722 : 8
146 -> 224 : 1305
96 -> 280 : 274
423 -> 636 : 56
333 -> 100 : 88
3 -> 725 : 1
13 -> 826 : 10
49 -> 662 : 230
690 -> 440 : 341
652 -> 735 : 376
765 -> 66 : 94
74 -> 544 : 39
105 -> 826 : 1860
877 -> 292 : 12
737 -> 880 : 253
285 -> 481 : 40
365 -> 883 : 41
887 -> 55 : 165
706 -> 640 : 44
382 -> 388 : 81
258 -> 713 : 59
769 -> 360 : 248
147 -> 334 : 82
625 -> 526 : 5
901 -> 866 : 478
802 -> 422 : 24
598 -> 768 : 1180
179 -> 483 : 1415
215 -> 145 : 85
916 -> 998 : 19
497 -> 480 : 842
7 -> 28 : 10
603 -> 602 : 59
259 -> 837 : 5131
944 -> 285 : 636
308 -> 728 : 215
377 -> 756 : 177
173 -> 30 : 558
672 -> 422 : 1344
413 -> 729 : 911
187 -> 890 : 1905
24 -> 799 : 308
567 -> 39 : 849
28 -> 4 : 3
359 -> 948 : 1199
805 -> 744 : 1185
359 -> 337 : 249
988 -> 658 : 133
796 -> 763 : 665
104 -> 653 : 1186
925 -> 824 : 16
640 -> 228 : 741
593 -> 342 : 751
718 -> 645 : 176
131 -> 671 : 434
254 -> 27 : 130
423 -> 314 : 2
97 -> 754 : 157
273 -> 981 : 125
892 -> 448 : 26
819 -> 581 : 24
999 -> 901 : 8
361 -> 270 : 189
416 -> 975 : 343
837 -> 415 : 1697
260 -> 332 : 358
559 -> 505 : 254
986 -> 30 : 9
236 -> 617 : 4461
535 -> 813 : 279
560 -> 575 : 351
795 -> 910 : 128
684 -> 413 : 2
131 -> 310 : 127
141 -> 225 : 408
494 -> 933 : 2402
685 -> 803 : 18
461 -> 259 : 25
73 -> 526 : 614
997 -> 613 : 2595
294 -> 659 : 198
749 -> 22 : 1396
713 -> 402 : 34
482 -> 59 : 982
592 -> 325 : 452
299 -> 311 : 7
161 -> 372 : 360
343 -> 539 : 805
653 -> 464 : 1942
120 -> 894 : 643
333 -> 467 : 36
568 -> 717 : 82
860 -> 26 : 227
595 -> 287 : 3629
413 -> 743 : 624
215 -> 137 : 3
274 -> 259 : 1
959 -> 924 : 3062
320 -> 353 : 158
295 -> 164 : 627
191 -> 75 : 252
140 -> 891 : 124
63 -> 963 : 47
415 -> 446 : 3321
391 -> 52 : 123
967 -> 314 : 168
178 -> 710 : 358
733 -> 478 : 3
557 -> 854 : 1294
843 -> 373 : 1831
260 -> 982 : 55
792 -> 662 : 1124
899 -> 318 : 863
236 -> 918 : 766
912 -> 373 : 1
901 -> 941 : 72
896 -> 454 : 664
787 -> 873 : 4
294 -> 245 : 45
312 -> 212 : 255
330 -> 472 : 137
287 -> 500 : 1311
646 -> 738 : 19
957 -> 603 : 355
821 -> 54 : 307
162 -> 437 : 55
236 -> 856 : 235
106 -> 247 : 114
963 -> 999 : 1120
201 -> 739 : 1
75 -> 473 : 333
692 -> 203 : 179
524 -> 214 : 932
493 -> 890 : 1394
301 -> 361 : 290
328 -> 139 : 515
822 -> 221 : 468
847 -> 449 : 4
394 -> 352 : 3
689 -> 568 : 200
262 -> 806 : 239
100 -> 338 : 92
221 -> 16 : 155
769 -> 903 : 481
327 -> 374 : 68
475 -> 905 : 113
63 -> 476 : 10
634 -> 898 : 11
375 -> 840 : 27
630 -> 304 : 2401
784 -> 345 : 2372
533 -> 733 : 1
892 -> 608 : 112
519 -> 440 : 1659
561 -> 864 : 20
436 -> 92 : 78
717 -> 405 : 268
300 -> 858 : 703
790 -> 4 : 2
851 -> 256 : 506
880 -> 991 : 470
59 -> 783 : 272
256 -> 784 : 1638
967 -> 650 : 213
210 -> 411 : 4
992 -> 836 : 240
23 -> 745 : 5
391 -> 701 : 39
163 -> 232 : 4236
777 -> 558 : 14
816 -> 650 : 40
439 -> 80 : 273
966 -> 625 : 48
717 -> 643 : 13
122 -> 416 : 290
844 -> 86 : 1340
93 -> 406 : 455
185 -> 355 : 469
623 -> 600 : 16
326 -> 185 : 22
7 -> 978 : 2
280 -> 300 : 142
708 -> 551 : 5
85 -> 352 : 138
938 -> 108 : 289
846 -> 161 : 3
709 -> 208 : 1001
938 -> 718 : 28
763 -> 633 : 332
538 -> 232 : 621
316 -> 956 : 42
218 -> 25 : 223
557 -> 958 : 29
662 -> 524 : 1459
167 -> 903 : 461
478 -> 873 : 1279
478 -> 325 : 499
239 -> 365 : 528
144 -> 172 : 158
420 -> 12 : 133
332 -> 602 : 479
954 -> 14 : 11
777 -> 379 : 235
232 -> 927 : 3741
454 -> 468 : 974
834 -> 889 : 8
717 -> 359 : 18
462 -> 418 : 422
461 -> 743 : 61
559 -> 917 : 192
949 -> 873 : 83
424 -> 222 : 25
205 -> 15 : 64
236 -> 901 : 242
801 -> 854 : 243
970 -> 323 : 703
412 -> 151 : 37
135 -> 904 : 751
26 -> 129 : 55
435 -> 772 : 1286
363 -> 727 : 29
855 -> 890 : 1199
23 -> 973 : 4
686 -> 265 : 790
143 -> 187 : 75
694 -> 693 : 1
329 -> 121 : 110
436 -> 477 : 390
334 -> 84 : 1184
17 -> 574 : 119
182 -> 2 : 1769
139 -> 627 : 1554
162 -> 814 : 2
199 -> 150 : 5
753 -> 235 : 1169
133 -> 376 : 69
832 -> 669 : 2019
909 -> 15 : 1610
988 -> 145 : 72
682 -> 575 : 12
83 -> 731 : 2474
670 -> 617 : 160
102 -> 917 : 27
733 -> 817 : 36
87 -> 617 : 990
575 -> 197 : 22
378 -> 306 : 97
93 -> 892 : 1449
500 -> 532 : 1259
650 -> 455 : 216
165 -> 67 : 320
917 -> 133 : 579
841 -> 816 : 336
904 -> 409 : 431
210 -> 733 : 8
350 -> 312 : 411
510 -> 904 : 6
682 -> 409 : 7
418 -> 340 : 1135
70 -> 767 : 7
945 -> 967 : 29
762 -> 34 : 2
638 -> 954 : 942
929 -> 470 : 34
293 -> 395 : 137
966 -> 289 : 6
2 -> 660 : 1133
214 -> 528 : 709
181 -> 264 : 507
721 -> 547 : 227
164 -> 476 : 846
567 -> 912 : 48
937 -> 250 : 38
251 -> 487 : 63
163 -> 221 : 148
548 -> 500 : 2173
202 -> 122 : 1
164 -> 484 : 351
249 -> 672 : 26
206 -> 271 : 526
522 -> 240 : 4
208 -> 80 : 252
583 -> 403 : 102
636 -> 331 : 84
727 -> 246 : 48
379 -> 393 : 2629
963 -> 323 : 31
906 -> 8 : 50
157 -> 874 : 360
883 -> 149 : 49
889 -> 566 : 7
174 -> 140 : 7
438 -> 741 : 532
554 -> 612 : 777
376 -> 605 : 291
653 -> 879 : 35
276 -> 511 : 119
781 -> 395 : 209
12 -> 338 : 982
535 -> 939 : 187
429 -> 485 : 1289
988 -> 415 : 14
297 -> 986 : 297
804 -> 109 : 198
714 -> 807 : 31
669 -> 550 : 3065
809 -> 565 : 162
870 -> 170 : 92
350 -> 617 : 91
759 -> 950 : 1240
938 -> 983 : 51
782 -> 965 : 30
263 -> 489 : 278
8 -> 100 : 89
632 -> 251 : 161
340 -> 543 : 1049
5 -> 110 : 660
850 -> 990 : 235
9 -> 599 : 8
621 -> 850 : 524
945 -> 578 : 17
134 -> 989 : 39
248 -> 356 : 84
135 -> 664 : 941
72 -> 448 : 360
497 -> 969 : 127
42 -> 55 : 188
471 -> 637 : 181
208 -> 414 : 1797
146 -> 287 : 1426
339 -> 936 : 186
912 -> 96 : 1
583 -> 626 : 1
418 -> 982 : 128
110 -> 22 : 745
171 -> 402 : 154
587 -> 305 : 1039
665 -> 291 : 471
101 -> 254 : 369
246 -> 903 : 87
414 -> 687 : 1849
370 -> 57 : 636
