Sender -> Receiver: Amount
1979 -> 8185 : 1
1246 -> 834 : 6
1269 -> 9171 : 89
5650 -> 7424 : 364
4801 -> 4437 : 15
888 -> 813 : 3
7073 -> 1215 : 1
2264 -> 1240 : 12
5962 -> 1319 : 26
2932 -> 8592 : 68
5998 -> 2635 : 1
9849 -> 1313 : 5
395 -> 7906 : 1
7641 -> 4247 : 114
4753 -> 5711 : 4
574 -> 4991 : 2
84 -> 1981 : 10
7968 -> 3536 : 241
332 -> 5831 : 26
486 -> 5258 : 10
7310 -> 3593 : 9
2261 -> 6137 : 2
5258 -> 9461 : 1
6248 -> 7134 : 1
2124 -> 9215 : 21
6054 -> 7261 : 214
7805 -> 8942 : 12
8426 -> 7768 : 9
9233 -> 5709 : 132
3811 -> 6382 : 6
1106 -> 7202 : 446
1955 -> 6354 : 4
2101 -> 463 : 7
2735 -> 1706 : 2
1729 -> 7234 : 2
3082 -> 8574 : 4
222 -> 3108 : 187
5958 -> 5246 : 1
2094 -> 7231 : 14
7598 -> 1144 : 46
2361 -> 9916 : 16
8053 -> 2921 : 1
8287 -> 2250 : 7
4138 -> 5971 : 2
4527 -> 4927 : 14
4292 -> 2758 : 2
2985 -> 2320 : 114
6512 -> 8247 : 34
2337 -> 8576 : 3
3557 -> 9115 : 2
7261 -> 4712 : 219
251 -> 5734 : 8
1707 -> 6089 : 49
4779 -> 1245 : 3
3557 -> 4619 : 1
797 -> 5259 : 2
7722 -> 4565 : 1
227 -> 439 : 4
1351 -> 7428 : 653
2974 -> 6510 : 18
8300 -> 4922 : 3
5576 -> 6169 : 2
9461 -> 670 : 18
4877 -> 2721 : 23
528 -> 2944 : 3
6382 -> 1517 : 8
190 -> 3710 : 1
1712 -> 5350 : 1
5460 -> 696 : 116
5994 -> 6468 : 215
7618 -> 4135 : 13
6534 -> 1163 : 3
8764 -> 9569 : 28
6718 -> 4830 : 13
8648 -> 3569 : 58
8124 -> 6335 : 391
3483 -> 6419 : 5
3333 -> 3980 : 14
7850 -> 3884 : 1
7468 -> 885 : 28
7624 -> 8310 : 4
5994 -> 85 : 1
4753 -> 1372 : 4
3380 -> 249 : 14
8867 -> 6366 : 2
4621 -> 8285 : 3
1633 -> 2027 : 97
297 -> 1431 : 4
8811 -> 3928 : 3
1329 -> 6487 : 2
2279 -> 6331 : 7
3592 -> 5667 : 14
2944 -> 8343 : 316
4307 -> 7528 : 5
7817 -> 542 : 3
8347 -> 2895 : 14
1587 -> 7672 : 282
7310 -> 9776 : 10
1888 -> 9781 : 8
3465 -> 6418 : 17
7722 -> 4005 : 1
167 -> 3063 : 230
4036 -> 1958 : 5
7650 -> 592 : 1
7336 -> 8767 : 44
6718 -> 3231 : 2
8767 -> 6350 : 4
1282 -> 5821 : 7
6320 -> 4302 : 5
7822 -> 9857 : 3
6725 -> 9601 : 15
3722 -> 1272 : 1
5415 -> 7561 : 77
5172 -> 1037 : 73
3380 -> 208 : 6
4900 -> 5820 : 143
6379 -> 6631 : 10
1358 -> 222 : 46
4250 -> 955 : 4
1957 -> 5298 : 46
5780 -> 4512 : 6
3313 -> 3651 : 18
2315 -> 6751 : 2
6187 -> 7833 : 2
1633 -> 5540 : 7
2278 -> 6131 : 18
3399 -> 1592 : 1
8744 -> 6041 : 8
5158 -> 3770 : 1
6930 -> 3990 : 35
167 -> 4189 : 2
6054 -> 2185 : 26
7475 -> 6306 : 10
1595 -> 838 : 20
1037 -> 1353 : 61
8045 -> 4946 : 648
77 -> 5180 : 38
1220 -> 7664 : 221
1037 -> 5211 : 72
7428 -> 6753 : 485
5915 -> 5054 : 67
6679 -> 1407 : 51
4749 -> 4892 : 5
2922 -> 2928 : 56
4927 -> 8163 : 29
9122 -> 3177 : 16
5944 -> 4123 : 15
632 -> 5039 : 2
114 -> 5840 : 3
8426 -> 7195 : 3
5086 -> 2919 : 80
3916 -> 3256 : 13
4255 -> 628 : 491
1587 -> 396 : 177
3881 -> 9037 : 5
3731 -> 2746 : 23
85 -> 2564 : 83
8285 -> 8482 : 2
8643 -> 9103 : 5
7598 -> 3541 : 47
4861 -> 2524 : 21
4492 -> 7107 : 101
1517 -> 7754 : 10
9030 -> 1605 : 1
1130 -> 6732 : 28
6207 -> 8715 : 4
7865 -> 4614 : 64
5667 -> 4710 : 41
1351 -> 7512 : 200
7360 -> 1454 : 5
8814 -> 3028 : 1
5770 -> 9475 : 9
4512 -> 9078 : 5
9631 -> 979 : 4
7609 -> 9118 : 22
5091 -> 5957 : 128
157 -> 5588 : 5
5327 -> 3071 : 1
8984 -> 8618 : 4
3589 -> 9496 : 18
3884 -> 191 : 1
6316 -> 2562 : 15
8902 -> 2232 : 34
822 -> 5574 : 1
4877 -> 3104 : 1
8325 -> 671 : 15
5957 -> 1430 : 38
2921 -> 3604 : 1
2735 -> 944 : 1
724 -> 1775 : 3
1269 -> 9785 : 9
6635 -> 9877 : 1
6859 -> 8259 : 9
1675 -> 6903 : 17
6705 -> 9654 : 1
4297 -> 49 : 13
3024 -> 187 : 2
1220 -> 6498 : 55
412 -> 9712 : 1
3610 -> 6097 : 29
6923 -> 1189 : 8
8059 -> 1779 : 49
251 -> 1793 : 2
9270 -> 3778 : 12
2581 -> 1815 : 29
7699 -> 3530 : 329
7701 -> 5962 : 267
5941 -> 8628 : 25
4538 -> 3608 : 50
93 -> 3515 : 172
4202 -> 6691 : 5
6094 -> 2458 : 16
1358 -> 2606 : 79
8209 -> 1117 : 2
1888 -> 1228 : 8
7428 -> 8639 : 215
1568 -> 852 : 17
4851 -> 6766 : 1
3491 -> 4033 : 9
696 -> 8154 : 58
6094 -> 9319 : 1
5112 -> 7503 : 11
2183 -> 4088 : 4
5962 -> 7538 : 15
5460 -> 4035 : 20
7699 -> 845 : 3
6379 -> 1314 : 7
8094 -> 9903 : 35
5674 -> 2203 : 7
5711 -> 9373 : 32
1958 -> 9514 : 35
2659 -> 7340 : 23
5032 -> 7133 : 7
8648 -> 6929 : 1
2564 -> 8723 : 15
5650 -> 8256 : 97
7940 -> 3657 : 80
4035 -> 7905 : 13
6929 -> 2100 : 197
4877 -> 483 : 1
3985 -> 4441 : 14
8744 -> 5466 : 1
7884 -> 7389 : 3
5687 -> 4672 : 123
4712 -> 2095 : 182
7521 -> 5872 : 8
3603 -> 7085 : 20
4691 -> 9933 : 32
5082 -> 22 : 7
1245 -> 4065 : 3
7334 -> 670 : 7
5462 -> 6028 : 46
6054 -> 1150 : 35
7868 -> 8994 : 11
4512 -> 7148 : 1
5576 -> 13 : 3
9171 -> 1529 : 68
6660 -> 5900 : 1
8209 -> 885 : 1
6522 -> 728 : 4
344 -> 8290 : 61
5734 -> 8715 : 6
7142 -> 2944 : 1201
7591 -> 8281 : 1
6230 -> 7640 : 55
3477 -> 5901 : 14
1061 -> 774 : 77
5694 -> 2860 : 29
9846 -> 8680 : 1
2528 -> 9679 : 12
671 -> 6070 : 10
7865 -> 6536 : 175
3128 -> 1980 : 1
598 -> 425 : 3
7154 -> 5485 : 21
9776 -> 4658 : 8
709 -> 2575 : 1
7177 -> 5512 : 63
5316 -> 3077 : 41
22 -> 9828 : 6
22 -> 6675 : 1
3664 -> 5550 : 17
6660 -> 4056 : 4
4386 -> 3606 : 2
3544 -> 7382 : 1
848 -> 3780 : 3
483 -> 6467 : 252
8163 -> 6366 : 26
6789 -> 2517 : 22
9395 -> 6871 : 27
5711 -> 5326 : 4
2059 -> 1381 : 2
1536 -> 353 : 20
9951 -> 5887 : 8
6335 -> 5613 : 131
9395 -> 815 : 2
9916 -> 9625 : 28
8474 -> 3807 : 25
2232 -> 630 : 13
2575 -> 4316 : 16
466 -> 8297 : 36
6169 -> 5256 : 1
4780 -> 1727 : 47
4358 -> 4368 : 135
5872 -> 5211 : 62
6993 -> 1452 : 3
1605 -> 2308 : 16
8416 -> 346 : 52
6766 -> 8336 : 1
228 -> 8677 : 53
7822 -> 6813 : 1
5900 -> 9134 : 1
5958 -> 5249 : 3
815 -> 7317 : 2
1540 -> 4541 : 10
790 -> 5219 : 5
7768 -> 4279 : 7
3483 -> 8504 : 3
5368 -> 7253 : 15
6930 -> 6196 : 34
5666 -> 5148 : 75
7221 -> 627 : 7
3011 -> 4491 : 40
536 -> 8867 : 24
6378 -> 9613 : 6
6418 -> 6297 : 31
2984 -> 7579 : 8
2646 -> 375 : 5
7538 -> 6138 : 20
8416 -> 9561 : 2
7085 -> 1555 : 17
2318 -> 150 : 41
5701 -> 338 : 65
2766 -> 6994 : 192
3985 -> 9678 : 1
6131 -> 9692 : 21
8161 -> 8117 : 68
7367 -> 2786 : 25
7681 -> 5872 : 17
9776 -> 8465 : 1
4708 -> 7693 : 33
3831 -> 8450 : 39
1969 -> 3814 : 114
5002 -> 554 : 2
1888 -> 2714 : 3
4492 -> 2277 : 47
6398 -> 7824 : 1
5082 -> 7795 : 7
3872 -> 209 : 7
4284 -> 628 : 2
9932 -> 5231 : 11
9434 -> 1988 : 1
5275 -> 3892 : 109
1587 -> 837 : 583
1990 -> 69 : 18
9115 -> 279 : 20
2581 -> 6024 : 22
8618 -> 6892 : 2
6458 -> 8750 : 50
7968 -> 8358 : 4
2357 -> 1102 : 4
9395 -> 1833 : 1
4308 -> 3583 : 1
3655 -> 4376 : 1
7892 -> 3785 : 5
5962 -> 8820 : 89
6223 -> 2081 : 21
4780 -> 1367 : 13
6859 -> 9819 : 18
4946 -> 5980 : 600
209 -> 3100 : 10
6223 -> 5768 : 28
6705 -> 2120 : 8
9374 -> 2694 : 1
4066 -> 5110 : 1
1430 -> 3949 : 16
1215 -> 5949 : 20
6316 -> 7105 : 2
7872 -> 4798 : 11
7336 -> 8885 : 2
3664 -> 8445 : 6
8154 -> 9444 : 78
2539 -> 8435 : 45
8435 -> 9235 : 12
2817 -> 903 : 1
8855 -> 1361 : 10
9118 -> 3632 : 18
728 -> 9273 : 3
3140 -> 7988 : 516
7988 -> 5105 : 189
3314 -> 8713 : 1
9171 -> 310 : 4
7808 -> 6952 : 3
6366 -> 2364 : 49
838 -> 53 : 15
3264 -> 8461 : 1
4332 -> 9743 : 5
2100 -> 5095 : 363
5840 -> 2527 : 3
2786 -> 6434 : 30
8472 -> 4211 : 29
8482 -> 2345 : 18
5733 -> 9299 : 12
5576 -> 6295 : 1
2005 -> 3319 : 18
3256 -> 8434 : 5
904 -> 3336 : 2
3268 -> 4981 : 27
838 -> 3616 : 6
2932 -> 9096 : 64
5757 -> 7057 : 26
1314 -> 1428 : 1
8300 -> 6652 : 5
9385 -> 6361 : 2
5096 -> 7134 : 132
5901 -> 3274 : 11
6261 -> 3748 : 24
7177 -> 8126 : 4
3732 -> 6129 : 14
3355 -> 7426 : 67
2944 -> 6796 : 1123
6158 -> 473 : 1
7701 -> 1077 : 222
4780 -> 4569 : 2
4202 -> 3506 : 4
6089 -> 3885 : 72
6331 -> 7167 : 2
3236 -> 2580 : 23
5404 -> 9732 : 29
670 -> 1683 : 127
1352 -> 4579 : 52
1061 -> 88 : 1
7470 -> 1423 : 11
2721 -> 1893 : 12
3717 -> 7986 : 312
968 -> 5924 : 26
4780 -> 7787 : 1
8931 -> 2765 : 1
2580 -> 869 : 85
6881 -> 2034 : 187
9411 -> 9547 : 11
7528 -> 6624 : 1
4095 -> 6599 : 32
4007 -> 6368 : 100
7968 -> 5782 : 7
1633 -> 5117 : 2
6035 -> 9455 : 73
7872 -> 2730 : 4
6923 -> 5273 : 62
9654 -> 7746 : 8
69 -> 202 : 43
6024 -> 821 : 18
3176 -> 8472 : 1
7616 -> 5453 : 2
9993 -> 818 : 1
2059 -> 4389 : 2
7231 -> 9955 : 38
822 -> 6653 : 1
9748 -> 5911 : 75
4161 -> 6023 : 22
473 -> 6576 : 5
1407 -> 6344 : 29
7195 -> 7702 : 34
3321 -> 6906 : 526
8715 -> 3958 : 10
6023 -> 9123 : 15
3256 -> 7315 : 39
6129 -> 5354 : 20
6054 -> 6547 : 20
9457 -> 7421 : 4
7618 -> 8461 : 83
3108 -> 9137 : 4
8574 -> 850 : 10
1682 -> 4277 : 4
2939 -> 7955 : 6
4143 -> 631 : 2
2854 -> 8927 : 1
5091 -> 5291 : 11
9561 -> 9440 : 86
5538 -> 8052 : 2
2101 -> 4249 : 8
6168 -> 3430 : 29
7068 -> 3280 : 41
3125 -> 4316 : 3
3041 -> 7781 : 15
8290 -> 4190 : 30
1779 -> 2372 : 47
1722 -> 299 : 143
5709 -> 7483 : 115
3478 -> 1218 : 33
227 -> 5053 : 1
5519 -> 6533 : 1
6813 -> 7749 : 88
3104 -> 944 : 61
5082 -> 2364 : 183
8482 -> 5841 : 4
696 -> 2483 : 17
4474 -> 666 : 47
6652 -> 4350 : 58
1980 -> 1563 : 1
9965 -> 1151 : 77
7503 -> 1796 : 41
6952 -> 2685 : 1
8680 -> 4540 : 152
9662 -> 767 : 3
7073 -> 5045 : 25
6024 -> 7040 : 19
3479 -> 823 : 43
4248 -> 4535 : 1
4277 -> 2768 : 3
3652 -> 4116 : 22
4332 -> 1190 : 1
5549 -> 2634 : 14
3710 -> 6732 : 45
7426 -> 5540 : 35
4864 -> 4579 : 2
401 -> 4101 : 23
6344 -> 7689 : 28
6024 -> 1722 : 2
5273 -> 6682 : 16
4755 -> 644 : 199
2447 -> 633 : 11
1150 -> 2596 : 21
2581 -> 7843 : 39
7669 -> 6008 : 6
4211 -> 502 : 16
2973 -> 8154 : 2
2746 -> 5247 : 1
5096 -> 285 : 18
8169 -> 3574 : 16
7167 -> 3789 : 16
1352 -> 479 : 198
5628 -> 6866 : 198
944 -> 3869 : 61
1454 -> 4142 : 135
9225 -> 2706 : 23
8902 -> 3760 : 33
2524 -> 2467 : 6
8685 -> 1633 : 2
6405 -> 9554 : 12
6458 -> 7659 : 145
8259 -> 223 : 9
5569 -> 977 : 4
5002 -> 3123 : 2
4569 -> 364 : 2
4441 -> 8506 : 20
9329 -> 3880 : 2
5569 -> 9746 : 2
6331 -> 6001 : 4
8713 -> 5266 : 1
8052 -> 9307 : 2
3574 -> 6682 : 20
8169 -> 119 : 66
4323 -> 4858 : 11
3892 -> 1902 : 207
3479 -> 8286 : 12
208 -> 7372 : 61
630 -> 5626 : 9
6028 -> 5463 : 37
904 -> 6928 : 3
5718 -> 6476 : 122
2546 -> 8552 : 1
6168 -> 5649 : 89
2735 -> 55 : 4
5941 -> 8268 : 2
9627 -> 4415 : 10
53 -> 8228 : 92
1727 -> 6040 : 101
4609 -> 9694 : 17
488 -> 2202 : 15
7105 -> 4205 : 3
7681 -> 1127 : 1
4033 -> 1827 : 370
6522 -> 1300 : 3
2202 -> 8176 : 7
4205 -> 3979 : 8
1779 -> 7141 : 1
3321 -> 9425 : 11
5121 -> 5826 : 1
5562 -> 1461 : 90
7966 -> 365 : 7
1150 -> 7616 : 13
157 -> 5487 : 1
8897 -> 9705 : 10
2467 -> 1416 : 42
9751 -> 8204 : 56
8030 -> 2710 : 7
2261 -> 4091 : 3
4277 -> 3727 : 1
6008 -> 2226 : 1
475 -> 9303 : 60
3506 -> 5350 : 6
8688 -> 9083 : 12
8300 -> 2045 : 1
9401 -> 7754 : 1
767 -> 2996 : 319
61 -> 6025 : 9
7650 -> 1034 : 6
9270 -> 5862 : 97
869 -> 2431 : 869
7321 -> 8670 : 1
4952 -> 3530 : 1
7622 -> 5966 : 1
395 -> 3358 : 1
6182 -> 3954 : 39
6297 -> 1018 : 29
5626 -> 3533 : 9
5247 -> 988 : 9
6418 -> 6478 : 12
3100 -> 2506 : 6
1846 -> 1637 : 98
2710 -> 9686 : 9
1057 -> 2867 : 12
8902 -> 9092 : 18
8271 -> 1168 : 13
5002 -> 4854 : 1
9137 -> 4863 : 13
69 -> 5698 : 19
9171 -> 534 : 43
1282 -> 8982 : 3
9662 -> 9515 : 1
9776 -> 2803 : 1
1407 -> 8079 : 17
3949 -> 4350 : 437
4927 -> 5503 : 41
3965 -> 3261 : 207
4554 -> 2336 : 1
7624 -> 942 : 2
3319 -> 3848 : 63
7381 -> 3911 : 48
3261 -> 993 : 25
202 -> 8852 : 58
1163 -> 8955 : 16
894 -> 7377 : 149
3965 -> 1652 : 3
3274 -> 9117 : 26
4376 -> 5366 : 9
3323 -> 4833 : 4
5408 -> 3746 : 18
5872 -> 402 : 24
6903 -> 4261 : 14
4982 -> 1443 : 30
5578 -> 2184 : 18
4441 -> 1072 : 1
6308 -> 5371 : 1
3798 -> 2222 : 1
6624 -> 80 : 7
4565 -> 5415 : 10
7895 -> 6930 : 52
8271 -> 3282 : 2
9233 -> 2642 : 7
8862 -> 1095 : 24
4350 -> 4529 : 314
8315 -> 6847 : 88
3869 -> 9581 : 11
9900 -> 5212 : 65
7377 -> 9410 : 37
918 -> 6865 : 9
2867 -> 839 : 15
9118 -> 9622 : 38
2184 -> 6247 : 39
4858 -> 1536 : 3
3880 -> 9846 : 1
7692 -> 7167 : 4
1245 -> 7206 : 1
7134 -> 5020 : 133
4350 -> 2757 : 113
7723 -> 2454 : 2
1967 -> 7048 : 31
3259 -> 9472 : 1
6734 -> 6803 : 1069
7701 -> 4232 : 111
3313 -> 2992 : 14
7746 -> 4050 : 3
479 -> 7101 : 1
3604 -> 2984 : 156
7421 -> 6025 : 1
4261 -> 8361 : 12
6008 -> 3297 : 3
7483 -> 7867 : 19
6089 -> 9762 : 13
9311 -> 409 : 1
9472 -> 502 : 6
8297 -> 6269 : 32
5354 -> 6700 : 10
7206 -> 6381 : 6
2998 -> 4029 : 17
7990 -> 5198 : 89
7650 -> 8137 : 1
2529 -> 9473 : 59
6906 -> 6475 : 174
4609 -> 5305 : 3
837 -> 2130 : 52
8176 -> 185 : 115
5463 -> 4472 : 5
4255 -> 8384 : 192
5995 -> 4673 : 1
7823 -> 1851 : 116
5966 -> 3436 : 2358
2055 -> 9729 : 502
2766 -> 550 : 50
7867 -> 2041 : 13
1536 -> 5150 : 1
3965 -> 5271 : 1
4658 -> 2129 : 25
9762 -> 4852 : 17
9374 -> 4752 : 1
5404 -> 6736 : 10
9410 -> 2103 : 23
3478 -> 3831 : 1
8176 -> 6622 : 89
3583 -> 4182 : 132
466 -> 2455 : 22
3501 -> 5391 : 3
5562 -> 4243 : 117
2061 -> 884 : 6
4946 -> 5093 : 41
8897 -> 816 : 23
2055 -> 9672 : 41
4066 -> 8525 : 2
5966 -> 9854 : 766
1454 -> 9856 : 18
6070 -> 197 : 7
7375 -> 2040 : 12
7616 -> 9633 : 5
1072 -> 632 : 10
2120 -> 7442 : 18
7659 -> 3930 : 54
463 -> 929 : 2
1454 -> 4039 : 1
5525 -> 161 : 1
465 -> 2755 : 4
1258 -> 9486 : 53
8384 -> 8657 : 47
1983 -> 8778 : 2
3104 -> 1171 : 38
1722 -> 9041 : 114
4332 -> 4123 : 6
7805 -> 6183 : 4
13 -> 3996 : 17
5718 -> 4753 : 12
5782 -> 6074 : 49
8194 -> 9647 : 4
2714 -> 6634 : 2
6040 -> 2663 : 42
3760 -> 2331 : 25
5687 -> 9388 : 5
1958 -> 5848 : 10
1452 -> 3357 : 26
3652 -> 7676 : 16
7805 -> 7884 : 3
9401 -> 5943 : 1
6137 -> 9457 : 14
475 -> 2583 : 12
5911 -> 8320 : 28
5391 -> 4014 : 4
4205 -> 2107 : 1
6753 -> 134 : 2644
5887 -> 1492 : 4
1240 -> 2694 : 13
4753 -> 1271 : 3
6484 -> 1762 : 28
4033 -> 4770 : 8
4202 -> 4333 : 2
7483 -> 3367 : 38
644 -> 4797 : 33
202 -> 1213 : 45
3785 -> 1591 : 1
1762 -> 3170 : 31
93 -> 7225 : 20
7805 -> 4084 : 2
3866 -> 3120 : 243
6253 -> 7485 : 1
5354 -> 9950 : 8
6930 -> 2453 : 2
9846 -> 5207 : 1
2768 -> 2908 : 14
5587 -> 9869 : 7
1637 -> 1686 : 98
9919 -> 6207 : 26
69 -> 8650 : 3
3881 -> 1038 : 5
3259 -> 2117 : 3
7734 -> 5905 : 20
8358 -> 2020 : 49
3869 -> 5773 : 16
2586 -> 7223 : 61
8750 -> 3989 : 4
6169 -> 2892 : 1
8967 -> 5296 : 64
5305 -> 5416 : 5
6522 -> 2806 : 3
9772 -> 4973 : 28
9123 -> 854 : 29
848 -> 24 : 1
7512 -> 200 : 71
4135 -> 338 : 10
4579 -> 9918 : 29
2130 -> 8358 : 298
9748 -> 3167 : 11
2985 -> 7904 : 15
3739 -> 1813 : 7
8320 -> 4560 : 13
7503 -> 8659 : 6
9425 -> 6440 : 33
3389 -> 5751 : 56
2129 -> 1156 : 38
4658 -> 1866 : 3
4557 -> 2527 : 36
9444 -> 1105 : 9
2094 -> 3154 : 25
7692 -> 6444 : 86
6354 -> 2914 : 1
7905 -> 1680 : 20
942 -> 7879 : 88
7786 -> 8633 : 2
5943 -> 3068 : 1
7872 -> 5518 : 1
7676 -> 7108 : 10
4535 -> 7990 : 2
7968 -> 4961 : 2
6547 -> 9962 : 18
1902 -> 2896 : 172
5112 -> 154 : 4
8713 -> 9500 : 2
4358 -> 2632 : 36
8126 -> 129 : 2
7868 -> 996 : 23
8045 -> 8713 : 886
8552 -> 7340 : 18
821 -> 4323 : 111
837 -> 3051 : 235
822 -> 9730 : 4
6587 -> 6057 : 6
6653 -> 6378 : 9
6183 -> 5018 : 15
3530 -> 551 : 957
3323 -> 294 : 1
3770 -> 9277 : 1
7659 -> 487 : 6
5905 -> 2461 : 2
7375 -> 3001 : 2
4189 -> 8627 : 3
1038 -> 9121 : 2
551 -> 14 : 496
5826 -> 8089 : 2
1038 -> 9210 : 2
4035 -> 847 : 13
2892 -> 421 : 1
8552 -> 1629 : 32
4474 -> 984 : 1
9457 -> 5510 : 5
7261 -> 8938 : 1
4161 -> 8111 : 102
5392 -> 4613 : 44
2034 -> 2588 : 56
234 -> 458 : 8
3319 -> 3484 : 265
9455 -> 1770 : 125
7057 -> 703 : 20
3302 -> 3542 : 27
6129 -> 8078 : 4
3274 -> 3407 : 14
3958 -> 9018 : 74
8852 -> 747 : 169
1361 -> 4171 : 64
2095 -> 6772 : 123
5085 -> 457 : 12
9166 -> 1064 : 84
884 -> 3667 : 3
9122 -> 9535 : 8
2100 -> 4728 : 20
3778 -> 369 : 3
4911 -> 244 : 63
2922 -> 7032 : 1
7966 -> 7941 : 8
3569 -> 8732 : 52
8504 -> 4761 : 6
7598 -> 89 : 5
5751 -> 3825 : 259
8078 -> 6042 : 48
6025 -> 5385 : 1
1228 -> 9493 : 173
8576 -> 9014 : 1
5150 -> 2242 : 1
9873 -> 4473 : 8
4780 -> 5224 : 6
234 -> 6799 : 1
2996 -> 9845 : 246
1211 -> 2679 : 8
5315 -> 3751 : 67
4753 -> 3877 : 9
2860 -> 8895 : 27
7005 -> 646 : 1
9785 -> 5870 : 162
8482 -> 5491 : 3
5054 -> 6893 : 55
4035 -> 5902 : 37
7748 -> 9991 : 2
2159 -> 7816 : 298
7231 -> 3402 : 3
217 -> 4088 : 5
6622 -> 2586 : 28
6679 -> 228 : 10
9329 -> 5658 : 1
9303 -> 1230 : 16
5212 -> 1310 : 25
3569 -> 6187 : 5
8678 -> 3118 : 29
228 -> 3973 : 5
6041 -> 4674 : 1
3542 -> 8170 : 37
8633 -> 9892 : 9
2203 -> 2270 : 388
869 -> 2785 : 262
6247 -> 9356 : 67
7692 -> 3597 : 1
5385 -> 4631 : 27
8650 -> 1634 : 1
4709 -> 8844 : 17
696 -> 7159 : 17
5305 -> 3243 : 7
1361 -> 2898 : 30
3205 -> 8578 : 8
4674 -> 2309 : 95
944 -> 1114 : 29
6405 -> 70 : 60
6310 -> 7809 : 9
3778 -> 743 : 9
2663 -> 1971 : 37
1230 -> 9984 : 74
3964 -> 790 : 99
2420 -> 8250 : 6
2985 -> 3382 : 14
1064 -> 1155 : 45
2441 -> 7172 : 69
4014 -> 1188 : 4
157 -> 654 : 6
2929 -> 8116 : 79
2431 -> 5531 : 887
3885 -> 7920 : 11
2527 -> 3531 : 37
24 -> 6777 : 1
3928 -> 4524 : 8
541 -> 6862 : 1
2706 -> 1692 : 27
944 -> 7941 : 9
8931 -> 4526 : 1
3107 -> 7596 : 6
7229 -> 3156 : 5
4232 -> 8046 : 92
1893 -> 3865 : 32
1258 -> 6469 : 80
2583 -> 3708 : 64
4297 -> 7882 : 20
4302 -> 5084 : 5
310 -> 9069 : 5
1155 -> 4431 : 108
6718 -> 8304 : 2
5628 -> 6920 : 3
3869 -> 3193 : 50
7786 -> 9788 : 3
7101 -> 4512 : 1
644 -> 3425 : 49
8525 -> 944 : 3
5039 -> 435 : 15
3583 -> 3595 : 79
1258 -> 4269 : 13
1902 -> 2571 : 53
2506 -> 1208 : 2
1958 -> 1165 : 1
6903 -> 5723 : 4
6440 -> 3077 : 116
7426 -> 3177 : 35
3245 -> 6864 : 1
5674 -> 6100 : 1
479 -> 1565 : 53
8520 -> 4323 : 25
7512 -> 2753 : 118
9785 -> 6433 : 94
837 -> 1531 : 288
457 -> 6492 : 63
9228 -> 9697 : 81
4269 -> 8055 : 4
6624 -> 107 : 1
3001 -> 1875 : 43
1682 -> 8516 : 5
7363 -> 2525 : 5
1155 -> 2452 : 21
9581 -> 3437 : 7
1240 -> 4349 : 36
3892 -> 4501 : 1
1770 -> 3135 : 108
3491 -> 6281 : 2
4946 -> 4895 : 1
8304 -> 7973 : 10
3667 -> 9836 : 17
1258 -> 3626 : 6
2296 -> 61 : 658
7377 -> 3502 : 33
4474 -> 6082 : 2
7850 -> 4826 : 8
6297 -> 7014 : 1
5698 -> 6612 : 10
3892 -> 6018 : 1
3825 -> 1678 : 155
1443 -> 2384 : 21
8659 -> 4633 : 13
8163 -> 2272 : 4
4358 -> 8601 : 12
4386 -> 9811 : 11
502 -> 2554 : 18
7470 -> 5543 : 20
1722 -> 1791 : 181
2758 -> 118 : 9
3785 -> 2885 : 8
8982 -> 3956 : 1
7172 -> 9807 : 61
4437 -> 9519 : 10
7895 -> 169 : 12
929 -> 2843 : 1
502 -> 27 : 15
4895 -> 9319 : 21
854 -> 813 : 95
1692 -> 7499 : 3
2659 -> 289 : 7
118 -> 5622 : 87
1215 -> 2637 : 394
7692 -> 9414 : 1
9156 -> 1567 : 69
1351 -> 4999 : 195
8115 -> 3370 : 10
2737 -> 9824 : 1
6789 -> 5784 : 1
8659 -> 2847 : 2
4691 -> 907 : 10
3024 -> 2131 : 17
5522 -> 6401 : 2
869 -> 3399 : 32
1218 -> 7315 : 66
9115 -> 6726 : 13
7938 -> 1032 : 4
8895 -> 9473 : 6
5079 -> 8992 : 1
8520 -> 268 : 1
5751 -> 7582 : 25
8716 -> 2385 : 1
3212 -> 3506 : 38
9729 -> 2065 : 431
6868 -> 6746 : 140
2364 -> 7950 : 166
7768 -> 9936 : 2
9473 -> 4819 : 8
2988 -> 117 : 4
3626 -> 2100 : 2
6862 -> 6761 : 2
7229 -> 6734 : 1
2920 -> 3415 : 12
6230 -> 8318 : 8
1983 -> 5584 : 4
6230 -> 9615 : 43
1846 -> 2937 : 4
7609 -> 5412 : 2
4135 -> 9748 : 13
7941 -> 7199 : 25
425 -> 9166 : 4
9475 -> 5175 : 2
4999 -> 7271 : 60
4492 -> 9611 : 49
5584 -> 2685 : 15
1722 -> 7035 : 6
8713 -> 8003 : 59
2420 -> 5689 : 1
2184 -> 6428 : 10
1205 -> 2701 : 5
6469 -> 1594 : 85
365 -> 6454 : 7
1205 -> 4931 : 4
435 -> 2512 : 1
5578 -> 8806 : 15
5733 -> 3797 : 4
4317 -> 1447 : 2
7938 -> 4250 : 6
6112 -> 7177 : 10
1605 -> 6740 : 9
107 -> 3897 : 4
2441 -> 1617 : 31
2527 -> 4782 : 2
5084 -> 9983 : 848
488 -> 2473 : 133
4111 -> 4698 : 264
5150 -> 8999 : 5
3357 -> 5433 : 3
8902 -> 1945 : 2
