Sender -> Receiver: Amount
1130 -> 7227 : 141
3977 -> 2915 : 8
7218 -> 9449 : 1
46 -> 6448 : 1
2712 -> 8474 : 174
438 -> 728 : 1
6060 -> 6619 : 2
5967 -> 4567 : 2
5058 -> 7875 : 2
9702 -> 5491 : 1
2287 -> 7974 : 12
3368 -> 6591 : 8
8734 -> 2404 : 5
3626 -> 8590 : 1
9951 -> 8834 : 1
8744 -> 2105 : 1
3807 -> 7749 : 7
8471 -> 8853 : 129
160 -> 8696 : 1
1247 -> 222 : 1
5749 -> 8701 : 1
2754 -> 7201 : 2
6260 -> 3992 : 1
6098 -> 5128 : 6
2129 -> 1729 : 33
8063 -> 3823 : 120
1365 -> 46 : 1
2480 -> 4276 : 1
4998 -> 1014 : 646
8063 -> 711 : 20
6079 -> 4885 : 1
7191 -> 9488 : 1
7967 -> 7760 : 34
552 -> 1316 : 4
1123 -> 5493 : 125
724 -> 7608 : 3
5357 -> 7189 : 7
4265 -> 2563 : 6
748 -> 6432 : 1
1190 -> 5611 : 5
4516 -> 6270 : 1
312 -> 1851 : 2
3048 -> 8929 : 426
4730 -> 3941 : 1
7405 -> 7144 : 3
2831 -> 5561 : 2
1294 -> 8848 : 1
1285 -> 9969 : 1
1415 -> 488 : 12
9022 -> 7625 : 2
5884 -> 1608 : 2
9322 -> 5373 : 1
1883 -> 6513 : 1
1282 -> 2343 : 69
9970 -> 8543 : 1
9295 -> 4652 : 8
6081 -> 8 : 1
409 -> 7541 : 2
4771 -> 6104 : 1
8734 -> 8329 : 7
8149 -> 5238 : 1
5010 -> 2985 : 136
2915 -> 1749 : 8
4466 -> 1729 : 1
7144 -> 5431 : 4
8723 -> 8276 : 4
2286 -> 6225 : 2
5240 -> 782 : 1
1955 -> 9975 : 2
1660 -> 4740 : 9
8169 -> 7833 : 6
7625 -> 5920 : 2
1579 -> 88 : 1
7834 -> 8106 : 13
4888 -> 9120 : 4
4528 -> 5252 : 2
4330 -> 1972 : 4
9302 -> 4837 : 1
465 -> 8002 : 10
9516 -> 590 : 11
234 -> 8799 : 16
1579 -> 2884 : 1
1672 -> 4998 : 1
9036 -> 1597 : 1
2012 -> 2036 : 2
3234 -> 8319 : 1
2715 -> 8682 : 7
6287 -> 9025 : 7
2404 -> 1998 : 2
8063 -> 4842 : 1
352 -> 2465 : 485
1981 -> 4163 : 425
9842 -> 7861 : 2
7716 -> 7779 : 1
9904 -> 3736 : 2
5213 -> 7397 : 1
3918 -> 1260 : 1
3456 -> 4129 : 1
8735 -> 9890 : 45
4655 -> 8452 : 931
7325 -> 2186 : 56
6634 -> 728 : 1
7560 -> 2701 : 4
6060 -> 3376 : 1
7285 -> 6983 : 1
7333 -> 1657 : 1
8169 -> 5807 : 4
2613 -> 5837 : 1
6990 -> 2185 : 1
5297 -> 5628 : 1
5904 -> 489 : 2
1744 -> 2335 : 2
3095 -> 3951 : 1
4053 -> 3292 : 51
6699 -> 4706 : 5
6055 -> 4497 : 3
1742 -> 1085 : 2
7284 -> 9073 : 3
7162 -> 9764 : 57
9951 -> 6323 : 1
9145 -> 7395 : 4
160 -> 3521 : 1
3499 -> 261 : 1
1621 -> 7900 : 2
3974 -> 5958 : 1
1556 -> 5095 : 13
88 -> 5416 : 44
1348 -> 750 : 15
2884 -> 8192 : 2
1672 -> 6466 : 1
8847 -> 1860 : 9
3662 -> 3116 : 7
7471 -> 3752 : 1
8446 -> 4260 : 80
5847 -> 4864 : 9
5357 -> 8838 : 4
8663 -> 3638 : 9
3709 -> 228 : 289
179 -> 4311 : 1
6127 -> 9167 : 12
2286 -> 9668 : 1
4305 -> 7866 : 1
1486 -> 5761 : 7
318 -> 3099 : 1
4756 -> 3500 : 23
3762 -> 9830 : 9
2329 -> 3114 : 9
1608 -> 8985 : 1
7165 -> 669 : 21
2709 -> 191 : 1
4197 -> 2963 : 1
9334 -> 7892 : 130
3951 -> 3665 : 1
146 -> 5753 : 8
6580 -> 3126 : 2
8367 -> 5733 : 1
8446 -> 9309 : 3
2574 -> 3642 : 7
2480 -> 6412 : 13
1987 -> 4916 : 1
191 -> 4906 : 1
1457 -> 1515 : 1
4970 -> 5600 : 8
332 -> 3846 : 58
3041 -> 234 : 3
4544 -> 3961 : 1
4508 -> 6808 : 3
1486 -> 2861 : 1
6323 -> 8359 : 2
4098 -> 2094 : 8
602 -> 5699 : 1
2385 -> 7363 : 5
5344 -> 2335 : 237
1608 -> 3381 : 1
7028 -> 6450 : 1
8663 -> 1382 : 1
1621 -> 5551 : 11
4419 -> 595 : 4
674 -> 1883 : 1
3762 -> 5004 : 5
6972 -> 2370 : 419
6104 -> 3333 : 1
5699 -> 7509 : 1
7396 -> 2455 : 19
3961 -> 6898 : 5
8590 -> 9640 : 1
711 -> 3359 : 9
7988 -> 9278 : 168
4302 -> 2938 : 2
1565 -> 1769 : 6
2209 -> 6088 : 1823
4621 -> 4711 : 18
5101 -> 1430 : 7
9732 -> 9677 : 19
3976 -> 2131 : 8
9959 -> 9647 : 9
88 -> 1994 : 5
7008 -> 180 : 159
1913 -> 2754 : 1
2835 -> 9990 : 20
1068 -> 8291 : 1
8063 -> 8611 : 7
6579 -> 1424 : 11
6362 -> 3132 : 14
4070 -> 8807 : 1
433 -> 4004 : 1
6073 -> 596 : 1
5215 -> 2125 : 4
7545 -> 163 : 8
9940 -> 6076 : 12
2240 -> 6299 : 4
5757 -> 4654 : 1
8532 -> 1609 : 1
9073 -> 4686 : 3
1747 -> 4573 : 3
6311 -> 5222 : 1
9641 -> 5749 : 3
7757 -> 6394 : 1
453 -> 302 : 1
9817 -> 7397 : 107
50 -> 3302 : 4
3662 -> 4936 : 8
8167 -> 443 : 1
8106 -> 143 : 20
4740 -> 2408 : 1
7075 -> 3223 : 2
7628 -> 2561 : 1
3882 -> 1268 : 6
8807 -> 1747 : 5
8414 -> 1090 : 156
6645 -> 9473 : 1
6127 -> 6507 : 2
9138 -> 150 : 314
2835 -> 5549 : 2
7020 -> 4506 : 9
8403 -> 6681 : 14
1560 -> 972 : 78
8291 -> 1513 : 1
7231 -> 4323 : 5
7396 -> 4018 : 11
8352 -> 7550 : 5
5101 -> 8796 : 1
1851 -> 2136 : 2
7879 -> 3740 : 75
2613 -> 5262 : 1
5346 -> 4116 : 33
3769 -> 9009 : 36
9907 -> 2778 : 2
4306 -> 2098 : 3
3941 -> 1558 : 1
4857 -> 8341 : 1
4998 -> 8184 : 10
6984 -> 5336 : 5
4466 -> 7080 : 7
5309 -> 2899 : 3
4101 -> 1169 : 777
4941 -> 471 : 4
25 -> 9791 : 1
9151 -> 8047 : 1
7213 -> 1144 : 1
7609 -> 7284 : 7
6346 -> 9564 : 12
7705 -> 9127 : 54
4018 -> 7532 : 6
6208 -> 6249 : 1
7545 -> 1888 : 3
9686 -> 3155 : 1
9086 -> 4497 : 12
6362 -> 9348 : 1
674 -> 4470 : 1
1135 -> 2555 : 1
9394 -> 5142 : 3
228 -> 3921 : 277
5151 -> 9356 : 1
8467 -> 1499 : 64
782 -> 6906 : 1
2817 -> 6655 : 1
9791 -> 2225 : 194
8036 -> 2739 : 1
6019 -> 4545 : 42
6019 -> 7948 : 1
5753 -> 4126 : 10
3641 -> 975 : 1
9869 -> 5318 : 2
8851 -> 9277 : 1
9668 -> 2073 : 4
5399 -> 8223 : 80
6333 -> 7278 : 75
4841 -> 7554 : 2
8667 -> 1796 : 63
1796 -> 9830 : 41
2125 -> 2137 : 7
1736 -> 4163 : 1
9009 -> 8927 : 8
7144 -> 1083 : 1
3709 -> 3794 : 64
2505 -> 9399 : 7
6219 -> 8165 : 44
4910 -> 4625 : 27
8415 -> 907 : 1
2185 -> 8715 : 2
2064 -> 7847 : 1
5132 -> 6323 : 13
4515 -> 5783 : 2
8977 -> 8811 : 3
311 -> 2424 : 2
6162 -> 9045 : 243
1077 -> 4475 : 48
1511 -> 4905 : 17
7988 -> 590 : 5
6511 -> 2871 : 1
6161 -> 5015 : 23
4963 -> 5252 : 170
9158 -> 4237 : 1
1279 -> 765 : 145
1955 -> 1126 : 1
160 -> 1125 : 1
6278 -> 4413 : 2
6856 -> 8817 : 1
4497 -> 7872 : 1
8933 -> 9178 : 5
1348 -> 6328 : 11
4137 -> 6715 : 8
2129 -> 829 : 9
8319 -> 8102 : 1
728 -> 517 : 1
3961 -> 595 : 2
5072 -> 3538 : 1
6412 -> 8999 : 6
7988 -> 7511 : 3
4573 -> 2374 : 3
8847 -> 8594 : 3
7162 -> 9841 : 83
4305 -> 4594 : 1
7396 -> 3249 : 2
3319 -> 5728 : 1
1206 -> 2081 : 129
4293 -> 218 : 1
5749 -> 932 : 2
8847 -> 1128 : 1
316 -> 2462 : 56
2961 -> 6185 : 213
9557 -> 6088 : 1
8667 -> 664 : 14
1159 -> 7002 : 1
1657 -> 1002 : 1
5600 -> 8254 : 2
6389 -> 7046 : 3
4785 -> 9475 : 1
2360 -> 2856 : 1
1494 -> 2046 : 26
9838 -> 1453 : 2
8567 -> 2965 : 2
7193 -> 8086 : 1
5644 -> 1702 : 40
3298 -> 4589 : 1
2812 -> 4145 : 1
732 -> 9217 : 2
1100 -> 2696 : 2
4519 -> 9911 : 2
1453 -> 5957 : 2
8985 -> 8868 : 1
8567 -> 896 : 4
910 -> 3127 : 77
9574 -> 7353 : 5
4044 -> 6518 : 1
3034 -> 8233 : 14
4888 -> 4024 : 5
2700 -> 9482 : 7
8799 -> 6192 : 4
2335 -> 7836 : 47
6328 -> 9916 : 11
9516 -> 4433 : 1
3922 -> 8117 : 2
7269 -> 4283 : 1
2209 -> 4702 : 180
5894 -> 7401 : 2
6445 -> 3028 : 19
9959 -> 6236 : 7
4485 -> 7878 : 1
6192 -> 8873 : 49
2812 -> 4839 : 1
1998 -> 4077 : 4
5151 -> 9977 : 1
2136 -> 9723 : 1
4970 -> 7279 : 15
6225 -> 8635 : 3
5492 -> 6627 : 14
9838 -> 857 : 2
2991 -> 2232 : 1
7545 -> 2255 : 1
3151 -> 8074 : 1
627 -> 8320 : 1
7278 -> 4687 : 62
9423 -> 9921 : 1
3234 -> 7845 : 1
4888 -> 6699 : 3
2994 -> 250 : 6
453 -> 4644 : 6
4948 -> 2357 : 11
3292 -> 5820 : 24
9009 -> 402 : 5
6898 -> 9258 : 220
6161 -> 7576 : 5
3538 -> 384 : 29
4831 -> 1698 : 1
8999 -> 4253 : 3
3529 -> 1244 : 2
7188 -> 7090 : 327
1002 -> 4569 : 1
896 -> 9754 : 1
1231 -> 2714 : 3
5600 -> 7400 : 6
3051 -> 2737 : 149
1372 -> 9373 : 20
3454 -> 9650 : 4
8811 -> 1857 : 1
7233 -> 2837 : 2
1125 -> 5492 : 1
4730 -> 2669 : 1
7055 -> 3543 : 8
1341 -> 3461 : 3980
7575 -> 1389 : 7
4278 -> 4969 : 59
1517 -> 2297 : 3
7400 -> 4163 : 4
4024 -> 3796 : 1
2985 -> 2863 : 9
879 -> 6857 : 2
7875 -> 3109 : 2
6699 -> 1404 : 70
879 -> 2252 : 1
6857 -> 8321 : 1
8474 -> 504 : 71
2110 -> 9814 : 4
9025 -> 735 : 6
2510 -> 5894 : 8
4208 -> 5505 : 11
1558 -> 3329 : 1
4711 -> 933 : 12
7378 -> 2890 : 8
1685 -> 1124 : 1
6796 -> 1389 : 5
8635 -> 4549 : 3
7002 -> 4575 : 3
6674 -> 4973 : 3
3252 -> 8765 : 1
8822 -> 938 : 1
3333 -> 2417 : 1
3126 -> 3182 : 1
163 -> 838 : 7
1566 -> 243 : 72
6287 -> 8459 : 1
1077 -> 314 : 6
6244 -> 1332 : 1
8704 -> 5893 : 1
1408 -> 8757 : 6
3182 -> 3976 : 1
5132 -> 1725 : 2
2408 -> 3972 : 1
7158 -> 4494 : 1
1190 -> 2291 : 10
5893 -> 2414 : 1
4526 -> 2028 : 1
6270 -> 6039 : 286
7188 -> 2740 : 3
9677 -> 4521 : 16
8341 -> 2398 : 1
7948 -> 2026 : 1
8594 -> 8485 : 3
5847 -> 5229 : 1
3892 -> 7327 : 2
8276 -> 9758 : 1
1560 -> 2670 : 508
5095 -> 9034 : 7
7159 -> 1770 : 55
9650 -> 6417 : 4
2378 -> 6060 : 855
9009 -> 9008 : 20
3118 -> 6617 : 13
3794 -> 714 : 155
4494 -> 5525 : 13
6294 -> 6353 : 4
5561 -> 4766 : 2
4231 -> 1868 : 5
9910 -> 331 : 15
8510 -> 7313 : 5
8667 -> 9690 : 1
1744 -> 7346 : 1
4024 -> 1660 : 4
318 -> 7021 : 3
5252 -> 399 : 139
6667 -> 1597 : 34
2832 -> 12 : 1
8102 -> 873 : 1
1622 -> 8733 : 6
2670 -> 9686 : 179
7628 -> 52 : 3
5505 -> 7538 : 5
5309 -> 6260 : 3
1791 -> 8033 : 15
4525 -> 4628 : 4
243 -> 1819 : 66
7149 -> 7209 : 25
3921 -> 1637 : 334
1821 -> 1988 : 1
7188 -> 38 : 5
5937 -> 5471 : 2
9978 -> 8967 : 5
2837 -> 2736 : 2
4948 -> 2456 : 1
1597 -> 7148 : 34
9940 -> 3710 : 30
3522 -> 5138 : 1
829 -> 5116 : 8
3116 -> 7739 : 5689
7498 -> 4126 : 1
7401 -> 6617 : 1
2714 -> 3096 : 3
2357 -> 9831 : 194
3106 -> 3086 : 247
2094 -> 5551 : 1
1048 -> 7334 : 67
7747 -> 8376 : 2
699 -> 9933 : 1
972 -> 8365 : 42
5373 -> 469 : 10
4844 -> 6764 : 12
7090 -> 8382 : 215
3359 -> 2675 : 74
469 -> 554 : 7
7278 -> 4331 : 7
382 -> 2924 : 2
2272 -> 7741 : 1
1842 -> 4127 : 4
5677 -> 7087 : 7
6299 -> 9996 : 2
3683 -> 256 : 30
9604 -> 1722 : 1
8967 -> 7089 : 1
8611 -> 8249 : 9
302 -> 6493 : 1
2737 -> 9712 : 97
9962 -> 3533 : 212
596 -> 2968 : 1
7232 -> 6252 : 9
4341 -> 9551 : 1
3759 -> 1072 : 46
8555 -> 5168 : 7
902 -> 79 : 5
8239 -> 6369 : 19
1650 -> 4953 : 23
4311 -> 3404 : 1
3533 -> 1384 : 195
6998 -> 6047 : 1
5544 -> 7441 : 43
8765 -> 6385 : 1
33 -> 5328 : 4
9086 -> 2912 : 1
8074 -> 9933 : 1
7584 -> 2647 : 117
5606 -> 539 : 6
2912 -> 4854 : 1
9780 -> 1194 : 1
626 -> 6128 : 2
2697 -> 6547 : 8
9780 -> 557 : 1
1742 -> 9567 : 1
8558 -> 1881 : 1
5015 -> 5415 : 11
9706 -> 538 : 1
4314 -> 173 : 24
8395 -> 5842 : 4
7021 -> 726 : 3
8414 -> 7930 : 34
7076 -> 745 : 5248
4640 -> 8162 : 1
5132 -> 3607 : 1
5556 -> 6308 : 29
9522 -> 9916 : 1
7089 -> 9771 : 1
6788 -> 4084 : 1
5606 -> 6539 : 9
3363 -> 5839 : 65
4526 -> 2614 : 5
4126 -> 7627 : 13
7789 -> 8458 : 3
5842 -> 7370 : 1
4526 -> 9963 : 1
2342 -> 8879 : 1
4998 -> 7495 : 12
2068 -> 4474 : 1
7040 -> 1528 : 3
8927 -> 4210 : 1
5749 -> 349 : 1
5759 -> 5521 : 126
7509 -> 5495 : 1
6579 -> 2186 : 2
4528 -> 892 : 1
8507 -> 1322 : 51
7469 -> 251 : 1
7279 -> 1207 : 8
3759 -> 2842 : 5
9841 -> 8650 : 34
1348 -> 6826 : 1
1740 -> 6452 : 13
6838 -> 7798 : 5
8715 -> 8311 : 1
594 -> 5553 : 9
8458 -> 7325 : 2
7576 -> 5241 : 4
2398 -> 4891 : 1
7993 -> 9693 : 1
258 -> 5861 : 1
6219 -> 9812 : 4
5807 -> 8674 : 3
8236 -> 3867 : 1
5101 -> 2758 : 2
2272 -> 1522 : 1
4479 -> 981 : 6
424 -> 3331 : 1
3215 -> 8735 : 156
8474 -> 3145 : 36
4314 -> 8916 : 6
5407 -> 7396 : 4
8646 -> 2772 : 3
4424 -> 3481 : 7
3342 -> 1002 : 2
79 -> 6682 : 5
1128 -> 3738 : 1
7572 -> 2528 : 115
8611 -> 8256 : 14
1860 -> 6647 : 2
3972 -> 6929 : 1
318 -> 4789 : 7
5064 -> 1323 : 781
4298 -> 763 : 1
9564 -> 8358 : 11
3665 -> 9052 : 1
1744 -> 1478 : 5
6624 -> 198 : 1
7930 -> 5497 : 43
60 -> 1759 : 91
1430 -> 5614 : 6
3940 -> 9791 : 42
8335 -> 2502 : 3161
2417 -> 4352 : 5
1791 -> 9045 : 6
5549 -> 8232 : 3
2675 -> 1796 : 4
1100 -> 8849 : 1
1702 -> 4487 : 17
9277 -> 5268 : 2
7120 -> 3868 : 28
2563 -> 1115 : 1
5072 -> 416 : 1
9812 -> 4616 : 162
2329 -> 7646 : 43
9564 -> 7475 : 1
9034 -> 1977 : 2
7789 -> 1699 : 72
9008 -> 8233 : 10
2563 -> 2081 : 4
2589 -> 8449 : 2
5532 -> 5879 : 1
676 -> 3401 : 5
146 -> 7725 : 25
3125 -> 5618 : 1
6402 -> 272 : 2
3709 -> 6267 : 70
3099 -> 4071 : 1
9009 -> 5862 : 2
6289 -> 4598 : 8
9686 -> 1906 : 171
1054 -> 8446 : 12
9120 -> 7006 : 23
4885 -> 3634 : 1
3738 -> 5493 : 1
402 -> 9927 : 2
7511 -> 1164 : 1
9313 -> 5464 : 2
2349 -> 4383 : 14
3051 -> 9087 : 50
3736 -> 2386 : 2
8507 -> 4794 : 225
6450 -> 6711 : 1
4841 -> 5376 : 1
8237 -> 5065 : 1
5152 -> 9610 : 512
8899 -> 8007 : 9
4126 -> 3206 : 13
1560 -> 6372 : 729
5426 -> 363 : 7
6466 -> 8694 : 1
7833 -> 8253 : 3
1000 -> 8429 : 1
4506 -> 4780 : 9
1306 -> 7535 : 1
3081 -> 7439 : 1
8452 -> 5821 : 714
6252 -> 6176 : 91
6827 -> 1725 : 2
9522 -> 4926 : 5
3892 -> 6763 : 1
3459 -> 8043 : 9
1856 -> 8399 : 6
6398 -> 8759 : 2
8827 -> 251 : 39
1404 -> 1702 : 13
4071 -> 5790 : 1
5833 -> 5671 : 14
9668 -> 5028 : 1
4854 -> 5659 : 1
5993 -> 8028 : 41
7711 -> 701 : 4
9940 -> 7623 : 4
3533 -> 1906 : 1
9277 -> 3494 : 3
2977 -> 597 : 4
3976 -> 3153 : 5
3363 -> 2475 : 5
590 -> 8066 : 5
4253 -> 9457 : 2
1857 -> 6098 : 1
9618 -> 7256 : 44
1729 -> 4743 : 31
2456 -> 4821 : 1
4004 -> 4198 : 1
6676 -> 2892 : 2
5904 -> 2736 : 1
5644 -> 4833 : 2
4024 -> 5154 : 1
9309 -> 2183 : 2
6192 -> 7217 : 9
5621 -> 7188 : 5
9322 -> 5137 : 1
2614 -> 6906 : 1
6127 -> 1480 : 4
7621 -> 6983 : 2
250 -> 5576 : 58
8899 -> 976 : 2
1090 -> 206 : 163
2036 -> 8354 : 2
7836 -> 157 : 9
5492 -> 8046 : 6
5215 -> 9811 : 2
5837 -> 3783 : 1
7130 -> 2126 : 1
8606 -> 169 : 6330
5544 -> 9266 : 4
1606 -> 2495 : 1
7069 -> 7316 : 2
9771 -> 4175 : 6
8759 -> 7579 : 2
6236 -> 8797 : 3
243 -> 227 : 3
8021 -> 3409 : 1
2358 -> 3503 : 15
9604 -> 1179 : 1
399 -> 8105 : 88
1491 -> 5950 : 1
3683 -> 2949 : 174
4575 -> 5057 : 1
8047 -> 1623 : 64
8782 -> 4847 : 2
4583 -> 918 : 1
4800 -> 2286 : 1
5363 -> 7098 : 1
4098 -> 3404 : 1
197 -> 7713 : 2
60 -> 646 : 1
8929 -> 3309 : 91
9025 -> 1107 : 25
2968 -> 2138 : 1
6547 -> 9962 : 2
7836 -> 2927 : 23
5229 -> 5701 : 1
6176 -> 4951 : 6
6711 -> 1875 : 29
488 -> 89 : 11
4466 -> 5042 : 9
7545 -> 4834 : 2
5576 -> 7583 : 68
8403 -> 3730 : 2
8797 -> 1414 : 1
9811 -> 529 : 1
2892 -> 8234 : 3
3309 -> 9398 : 47
7056 -> 1662 : 2
1424 -> 6860 : 7
1061 -> 8254 : 42
6972 -> 2673 : 20
856 -> 8282 : 1
1395 -> 7537 : 5
2183 -> 3196 : 1
2563 -> 5173 : 1
6190 -> 2383 : 140
1557 -> 5446 : 2
2342 -> 9050 : 1
1913 -> 3721 : 1
9516 -> 2727 : 1
5576 -> 9311 : 5
7560 -> 7837 : 1
5716 -> 7097 : 32
4077 -> 7785 : 570
568 -> 3076 : 5
8354 -> 8869 : 11
7776 -> 2081 : 7
6898 -> 3899 : 18
378 -> 8681 : 1
5649 -> 5126 : 2
7224 -> 480 : 5
4433 -> 9987 : 1
8403 -> 443 : 1
932 -> 3113 : 3
4521 -> 5033 : 5
1090 -> 5605 : 28
9706 -> 4967 : 1
146 -> 6134 : 51
251 -> 6605 : 4
3116 -> 2082 : 2361
2561 -> 4311 : 1
5064 -> 1195 : 111
6838 -> 4237 : 2
6860 -> 2560 : 1207
409 -> 1210 : 2
6716 -> 5926 : 10
2863 -> 8455 : 7
2737 -> 9888 : 423
191 -> 1479 : 1
5828 -> 3553 : 4
9758 -> 6848 : 1
6972 -> 4963 : 7
7087 -> 7021 : 4
5927 -> 428 : 29
2251 -> 8980 : 17
7576 -> 7631 : 1
3846 -> 9680 : 81
7401 -> 8046 : 1
4433 -> 9322 : 6
5932 -> 5067 : 109
6992 -> 9070 : 1
2321 -> 5404 : 1
5033 -> 2138 : 4
8256 -> 8448 : 22
3113 -> 9248 : 3
5733 -> 5516 : 6
5142 -> 9106 : 3
7087 -> 3817 : 2
2357 -> 1748 : 11
9812 -> 5055 : 64
5464 -> 7879 : 2
1557 -> 8464 : 22
4969 -> 957 : 52
7325 -> 6404 : 34
9764 -> 4734 : 31
6547 -> 6669 : 1
7709 -> 6057 : 452
5492 -> 9395 : 4
7988 -> 4522 : 9
3086 -> 9028 : 187
6797 -> 9548 : 1
726 -> 1601 : 2
658 -> 5686 : 1
443 -> 1952 : 1
4479 -> 3269 : 5
2017 -> 903 : 5
6924 -> 2985 : 1
9423 -> 7088 : 1
1748 -> 982 : 4
4433 -> 6426 : 55
2564 -> 5882 : 1
5686 -> 5472 : 1
885 -> 2243 : 4
9712 -> 4352 : 10
7627 -> 3539 : 15
7749 -> 7158 : 6
5576 -> 3373 : 4
2856 -> 3922 : 1
173 -> 4052 : 24
2924 -> 1909 : 36
2105 -> 19 : 1
1698 -> 9977 : 1
7646 -> 294 : 119
4589 -> 4185 : 6
9690 -> 8551 : 1
4864 -> 6667 : 1
9350 -> 7579 : 5
1323 -> 479 : 589
6764 -> 4003 : 11
9811 -> 3703 : 1
7892 -> 417 : 243
2704 -> 7169 : 1
4302 -> 2571 : 1
3028 -> 3422 : 18
8555 -> 2407 : 1
7920 -> 5178 : 2
2798 -> 4030 : 1
5415 -> 4527 : 1
6587 -> 7505 : 1
2899 -> 4856 : 1
6711 -> 5513 : 1
5055 -> 6928 : 45
5346 -> 1933 : 7
1460 -> 9872 : 6
33 -> 2847 : 2
5935 -> 9501 : 1
2737 -> 8715 : 392
3899 -> 8298 : 14
4948 -> 9886 : 1
5516 -> 384 : 2
8551 -> 2994 : 1
9962 -> 2302 : 96
6166 -> 3720 : 17
856 -> 7628 : 1
8612 -> 439 : 713
6667 -> 4474 : 4
9567 -> 5006 : 1
4973 -> 4222 : 1
1164 -> 5099 : 1
4780 -> 908 : 4
4520 -> 5866 : 23
1906 -> 9482 : 231
7225 -> 1461 : 9
9872 -> 280 : 37
9449 -> 7797 : 16
6084 -> 8149 : 21
8715 -> 1639 : 340
7213 -> 7774 : 2
6128 -> 2448 : 1
7287 -> 562 : 16
2138 -> 784 : 4
5065 -> 1407 : 1
2297 -> 4511 : 1
2861 -> 330 : 30
3538 -> 8330 : 104
7606 -> 8930 : 1
625 -> 8569 : 1
2985 -> 3491 : 113
575 -> 6283 : 1
3028 -> 279 : 5
3249 -> 5786 : 1
625 -> 6002 : 1
7217 -> 4453 : 8
3459 -> 2756 : 3
4644 -> 3136 : 2
517 -> 7867 : 1
9962 -> 5378 : 10
9025 -> 8724 : 3
5493 -> 6200 : 89
3329 -> 9689 : 1
3302 -> 7234 : 51
9977 -> 3966 : 2
8927 -> 7791 : 5
2544 -> 186 : 1
4522 -> 445 : 2
4839 -> 1239 : 1
3846 -> 1789 : 3
2125 -> 781 : 10
9050 -> 7647 : 1
294 -> 4195 : 34
3868 -> 4234 : 13
4822 -> 5010 : 2
6128 -> 6278 : 1
6624 -> 4410 : 1
1888 -> 3256 : 1
5958 -> 1377 : 298
5462 -> 5399 : 3485
5376 -> 784 : 1
1430 -> 2330 : 1
9763 -> 9166 : 45
5926 -> 6697 : 1
9604 -> 8070 : 1
2225 -> 7362 : 53
4549 -> 7438 : 54
539 -> 886 : 4
9963 -> 6042 : 1
8256 -> 7180 : 2
529 -> 1693 : 4
4745 -> 2034 : 5
3299 -> 1583 : 2
192 -> 3984 : 2
6236 -> 8462 : 3
4494 -> 2012 : 7
6860 -> 2356 : 128
4311 -> 6709 : 1
4601 -> 2045 : 1
8462 -> 8313 : 2
9322 -> 921 : 6
428 -> 5793 : 4
2356 -> 4903 : 69
1747 -> 9365 : 4
5516 -> 1054 : 2
1513 -> 630 : 1
6362 -> 5385 : 2
3481 -> 2792 : 765
1297 -> 7263 : 2
6697 -> 4899 : 1
5493 -> 1281 : 36
7396 -> 294 : 24
4197 -> 9175 : 1
7833 -> 3844 : 2
5385 -> 6535 : 1
2740 -> 4145 : 3
2715 -> 5414 : 5
9933 -> 1082 : 1
8929 -> 2704 : 236
3641 -> 2634 : 1
6303 -> 9910 : 3
9689 -> 220 : 1
2323 -> 177 : 5
1144 -> 1486 : 1
1747 -> 9864 : 1
2081 -> 8614 : 56
4652 -> 8643 : 7
1465 -> 5987 : 19
8701 -> 3497 : 5
9959 -> 6289 : 1
3404 -> 7870 : 991
9814 -> 4145 : 13
2269 -> 4407 : 1
6389 -> 8498 : 3
8256 -> 7269 : 1
3614 -> 7141 : 37
1169 -> 1106 : 437
8448 -> 3191 : 3
2861 -> 461 : 4
4323 -> 2797 : 4
2496 -> 8028 : 338
3373 -> 8271 : 4
8376 -> 9321 : 1
6857 -> 7378 : 1
763 -> 4302 : 1
6385 -> 3730 : 42
1997 -> 7676 : 1
9034 -> 677 : 5
1145 -> 5366 : 218
907 -> 3757 : 1
1260 -> 1984 : 1
902 -> 7275 : 24
6507 -> 7933 : 5
7278 -> 5075 : 5
1479 -> 6845 : 1
4920 -> 1495 : 174
1495 -> 5966 : 142
7776 -> 1936 : 1
4185 -> 193 : 3
1323 -> 4436 : 24
9690 -> 9321 : 1
7761 -> 5374 : 10322
1913 -> 7683 : 1
9309 -> 661 : 1
7705 -> 4206 : 4
2758 -> 7416 : 2
6605 -> 16 : 20
9817 -> 5084 : 20
664 -> 3543 : 14
7378 -> 14 : 2
7791 -> 5182 : 1
3206 -> 5116 : 2
7213 -> 9023 : 2
5894 -> 3152 : 2
5894 -> 9028 : 2
4916 -> 8660 : 1
8759 -> 5758 : 2
2715 -> 505 : 3
5495 -> 5314 : 1
1860 -> 9484 : 6
7789 -> 4524 : 1
886 -> 7502 : 1
7676 -> 6127 : 1
6200 -> 9285 : 70
5414 -> 640 : 8
5847 -> 1358 : 1
4936 -> 3514 : 6
173 -> 1593 : 5
4734 -> 9214 : 12
954 -> 6977 : 11
7537 -> 3407 : 2
8382 -> 5723 : 49
1268 -> 2820 : 3
6260 -> 9503 : 1
7279 -> 4831 : 5
6283 -> 4359 : 1
9067 -> 9841 : 65
1124 -> 1705 : 2
8569 -> 3517 : 1
7502 -> 1850 : 1
8610 -> 6801 : 273
3720 -> 5682 : 15
6278 -> 1948 : 1
1210 -> 7183 : 2
