Sender -> Receiver: Amount
754 -> 116 : 1
7822 -> 7399 : 4
9051 -> 3618 : 4
5791 -> 9241 : 1
4963 -> 184 : 1
9555 -> 4257 : 1
3834 -> 6577 : 3
6539 -> 8775 : 27
9377 -> 4841 : 7
6514 -> 6765 : 2
7085 -> 6544 : 1
1231 -> 6342 : 75
536 -> 4506 : 499
3042 -> 6701 : 1
3452 -> 2474 : 1
2195 -> 2307 : 31
5776 -> 8959 : 7
7258 -> 1861 : 2
1988 -> 6489 : 63
3638 -> 7094 : 1
3890 -> 6295 : 33
2226 -> 2341 : 1
2038 -> 5157 : 1
2676 -> 6520 : 2
1966 -> 2661 : 8
5486 -> 4413 : 2
4299 -> 3532 : 2
1612 -> 2892 : 1416
3618 -> 7297 : 1
4576 -> 7039 : 7
694 -> 2587 : 3
2739 -> 5031 : 1
1537 -> 4351 : 2
9413 -> 644 : 2
6544 -> 6771 : 1
9367 -> 7519 : 2
9584 -> 1381 : 13
3996 -> 2655 : 2
6701 -> 695 : 1
6577 -> 3426 : 5
3707 -> 8462 : 1
1071 -> 8150 : 4
2112 -> 6203 : 1
6899 -> 2596 : 8
7436 -> 5076 : 2
8007 -> 4529 : 51
5938 -> 5874 : 4
5112 -> 8272 : 3
1835 -> 7917 : 42
5491 -> 356 : 2
4675 -> 1292 : 94
8244 -> 293 : 1
9028 -> 6181 : 5
514 -> 3926 : 2
9359 -> 6740 : 1
1591 -> 1572 : 1
2806 -> 6205 : 1
5160 -> 8619 : 126
1686 -> 8110 : 1
4345 -> 1751 : 1
6174 -> 8685 : 4
8166 -> 1221 : 3
9458 -> 1391 : 2
7463 -> 4758 : 37
6650 -> 3323 : 1
7364 -> 1986 : 1
8619 -> 5151 : 1121
7350 -> 1753 : 8
3910 -> 270 : 86
7643 -> 979 : 1
3951 -> 1093 : 3
898 -> 910 : 1
7853 -> 1731 : 8
2754 -> 9697 : 4
3175 -> 6377 : 1
9787 -> 8827 : 3
6943 -> 9384 : 2
3625 -> 894 : 9
8462 -> 9908 : 1
583 -> 4152 : 3
375 -> 8063 : 1
1853 -> 9284 : 1
6727 -> 2956 : 6
6057 -> 7978 : 9
7571 -> 8066 : 9
6297 -> 343 : 4
4193 -> 90 : 8
609 -> 8750 : 3
7983 -> 8491 : 4
7644 -> 1232 : 3
2620 -> 4292 : 37
8752 -> 5851 : 1
1415 -> 4488 : 1
7421 -> 2553 : 4
4352 -> 935 : 1
9626 -> 1093 : 93
7477 -> 5161 : 3
3250 -> 9178 : 32
5450 -> 5880 : 1
5967 -> 3309 : 1
2744 -> 1999 : 59
88 -> 5095 : 65
6738 -> 2297 : 1
9623 -> 9267 : 1
2091 -> 5336 : 4
695 -> 9542 : 20
2754 -> 1266 : 1
2596 -> 8532 : 195
2673 -> 4037 : 2
1119 -> 6196 : 108
2104 -> 4930 : 1
4940 -> 5740 : 1
9368 -> 6805 : 522
6307 -> 9711 : 6
8923 -> 4296 : 1
2578 -> 4859 : 1
8061 -> 6047 : 2
2113 -> 1534 : 20
1958 -> 3445 : 2
8049 -> 8959 : 66
4270 -> 1369 : 1
2972 -> 3318 : 10
5911 -> 6276 : 2
5911 -> 5140 : 1
2676 -> 1637 : 15
7350 -> 6879 : 2
7519 -> 3653 : 74
8066 -> 5097 : 1
5649 -> 6378 : 2
651 -> 737 : 15
4345 -> 440 : 1
8526 -> 2097 : 5
8166 -> 5865 : 2
3317 -> 7025 : 7
3280 -> 5473 : 1
384 -> 5478 : 1
6278 -> 6342 : 14
5275 -> 9864 : 3
5135 -> 9149 : 2
5301 -> 7016 : 3
9091 -> 7326 : 1
9142 -> 5758 : 12
8770 -> 1058 : 7737
2281 -> 5607 : 9
493 -> 7980 : 1
2091 -> 4090 : 1
6489 -> 6317 : 43
1391 -> 2466 : 1
6740 -> 9126 : 1
5290 -> 9888 : 1
1266 -> 9190 : 3
1540 -> 7778 : 1
6375 -> 4416 : 680
8066 -> 4282 : 5
9368 -> 571 : 156
4801 -> 6499 : 1
3657 -> 8794 : 3676
3208 -> 9079 : 1
510 -> 6068 : 1
3276 -> 9299 : 501
1992 -> 2181 : 211
9190 -> 3901 : 1
4922 -> 5341 : 2
1817 -> 7925 : 64
8962 -> 7925 : 2
1013 -> 2797 : 1
6784 -> 6242 : 1
132 -> 7502 : 4
3131 -> 5367 : 6
7094 -> 4318 : 1
7587 -> 6603 : 37
2972 -> 9508 : 1
2850 -> 4280 : 3
1623 -> 8372 : 68
6987 -> 8091 : 3
1841 -> 7756 : 4
9064 -> 3404 : 3
7552 -> 1487 : 2
1224 -> 9720 : 3
5736 -> 5584 : 1
8049 -> 3236 : 15
9178 -> 1512 : 13
5281 -> 8824 : 1
8007 -> 5068 : 55
7301 -> 2441 : 1
3426 -> 8053 : 1
609 -> 5615 : 1
8901 -> 2051 : 1
7514 -> 4655 : 1
9866 -> 2781 : 2
1093 -> 8903 : 59
1751 -> 858 : 13
5379 -> 1128 : 8
4005 -> 3237 : 3
7965 -> 1868 : 7
6203 -> 5017 : 1
701 -> 4122 : 3
1512 -> 8770 : 11
2237 -> 2690 : 49
4096 -> 3437 : 3
5052 -> 5632 : 2
8053 -> 4355 : 1
1753 -> 4066 : 5
5851 -> 4849 : 1
5221 -> 8252 : 33
9890 -> 8228 : 5
5312 -> 3102 : 2
7404 -> 830 : 1
5076 -> 3125 : 2
6757 -> 8867 : 32
3812 -> 2068 : 4
7011 -> 8691 : 6
5123 -> 6240 : 3
9420 -> 8036 : 1
4037 -> 537 : 2
5022 -> 6883 : 6
2587 -> 864 : 2
943 -> 3045 : 673
8126 -> 4703 : 3
6149 -> 5446 : 1
9792 -> 8615 : 185
1512 -> 3103 : 2
375 -> 6409 : 2
814 -> 4284 : 70
814 -> 9974 : 23
3303 -> 5592 : 62
5927 -> 9976 : 645
2894 -> 1689 : 455
3856 -> 7104 : 1
9320 -> 174 : 1
9284 -> 9044 : 1
4379 -> 1405 : 4
1391 -> 3914 : 1
5758 -> 9563 : 4
858 -> 4892 : 10
3164 -> 5 : 155
758 -> 2978 : 53
3323 -> 7577 : 25
7756 -> 8054 : 3
6295 -> 5112 : 5
4546 -> 789 : 1
858 -> 4890 : 2
1861 -> 6894 : 2
3181 -> 6909 : 79
1119 -> 6297 : 158
5810 -> 8077 : 3
3569 -> 2802 : 640
328 -> 9753 : 7
1311 -> 7309 : 1
2578 -> 2089 : 2
7998 -> 1101 : 12
5138 -> 6415 : 1
6898 -> 5184 : 2
4296 -> 7325 : 2
9597 -> 7419 : 3
4594 -> 650 : 47
3218 -> 5480 : 5035
4016 -> 711 : 1
2169 -> 2000 : 1
6283 -> 8295 : 9
8814 -> 5933 : 3230
4168 -> 8994 : 5
9375 -> 2372 : 44
5123 -> 8957 : 3
3657 -> 9970 : 5161
8827 -> 7317 : 1
5877 -> 4478 : 13
9753 -> 6548 : 1
6196 -> 6179 : 91
7527 -> 8251 : 2
209 -> 9566 : 51
3901 -> 4122 : 4
7872 -> 3749 : 1
6771 -> 1717 : 3
1635 -> 7682 : 3
1141 -> 8383 : 1
3045 -> 2101 : 284
2181 -> 2667 : 192
6898 -> 6374 : 1
6181 -> 479 : 4
3540 -> 5607 : 1
399 -> 6622 : 1
6771 -> 1144 : 1
3480 -> 9347 : 18
2341 -> 4626 : 1
7016 -> 819 : 1
5841 -> 7281 : 7
9770 -> 3826 : 31
7522 -> 739 : 1
2850 -> 4565 : 2
9347 -> 5333 : 43
8874 -> 671 : 2
5424 -> 9458 : 2
970 -> 5302 : 2
2541 -> 9285 : 2
9428 -> 5661 : 1
3103 -> 3753 : 12
3556 -> 6978 : 6
6409 -> 3759 : 1
9428 -> 2473 : 3
852 -> 7979 : 1
7571 -> 9649 : 6
3552 -> 2052 : 13
3890 -> 8651 : 52
8618 -> 4974 : 4
3225 -> 7461 : 1
5859 -> 6382 : 1
258 -> 7189 : 14
328 -> 9760 : 14
3497 -> 4020 : 70
711 -> 9924 : 1
9753 -> 6737 : 5
555 -> 7198 : 10
5735 -> 7070 : 1
7011 -> 5383 : 1
9377 -> 8086 : 1
6539 -> 6501 : 6
4000 -> 5918 : 2
8508 -> 1322 : 4
1963 -> 9779 : 2663
7461 -> 4188 : 95
5336 -> 3396 : 3
9488 -> 5573 : 933
572 -> 3203 : 1
9711 -> 1201 : 4
8262 -> 9212 : 6
3396 -> 2561 : 3
4859 -> 6073 : 1
3479 -> 6202 : 280
6324 -> 4930 : 3
1549 -> 7886 : 821
7905 -> 9645 : 1
8786 -> 118 : 2
9760 -> 5613 : 6
3023 -> 364 : 11
9212 -> 5157 : 217
6637 -> 7980 : 15
9334 -> 5840 : 396
8166 -> 5898 : 1
7070 -> 9773 : 1
7824 -> 2158 : 6907
6435 -> 5165 : 14
452 -> 3495 : 425
7391 -> 7993 : 10
3104 -> 714 : 1
4824 -> 3546 : 9
5787 -> 8257 : 6
8759 -> 9817 : 6
2175 -> 8100 : 2
230 -> 583 : 3
7858 -> 5938 : 1
5865 -> 9512 : 2
3125 -> 253 : 1
5076 -> 9443 : 1
2204 -> 4840 : 43
8852 -> 3969 : 1
9630 -> 4519 : 6
2850 -> 8815 : 1
9779 -> 8402 : 960
9919 -> 3895 : 2
4974 -> 7590 : 2
1681 -> 8882 : 3
3969 -> 7650 : 1
580 -> 4006 : 119
8020 -> 3161 : 66
3564 -> 5115 : 31
7776 -> 9754 : 6
8537 -> 2957 : 127
4620 -> 8976 : 2
9630 -> 6485 : 2
571 -> 489 : 130
5584 -> 2862 : 60
571 -> 3456 : 18
2932 -> 5795 : 10
6737 -> 6310 : 2
4562 -> 2516 : 1
3740 -> 8143 : 1
4920 -> 9660 : 3
819 -> 2423 : 5
6437 -> 7891 : 1513
5165 -> 6722 : 19
7204 -> 4604 : 1
1868 -> 8886 : 83
8295 -> 2301 : 6
7822 -> 1849 : 5
1087 -> 8057 : 5
9632 -> 382 : 1
7297 -> 6195 : 1
617 -> 5240 : 1
9864 -> 7677 : 3
2850 -> 9849 : 1
5573 -> 7164 : 302
8957 -> 6204 : 1
1814 -> 1735 : 58
4114 -> 5051 : 442
2175 -> 2248 : 4
9196 -> 3796 : 2
5933 -> 3051 : 2260
9706 -> 2305 : 1
328 -> 3948 : 2
6670 -> 1172 : 1
2783 -> 2518 : 6
1523 -> 8347 : 22
9178 -> 1206 : 19
6864 -> 131 : 1
390 -> 1079 : 1
636 -> 8387 : 10
2423 -> 1764 : 4
7016 -> 1487 : 1
3269 -> 2209 : 6
8024 -> 4999 : 9
814 -> 1747 : 4
9626 -> 3038 : 34
3203 -> 927 : 4
5475 -> 7387 : 1
3488 -> 6582 : 210
3373 -> 7390 : 3
2887 -> 460 : 4
7309 -> 5739 : 1
7716 -> 4120 : 2
5740 -> 6888 : 1
7627 -> 2041 : 1
4794 -> 3576 : 4
5362 -> 2712 : 6
4417 -> 4 : 1
7419 -> 5178 : 1
1844 -> 2850 : 1666
3425 -> 4698 : 1
6965 -> 17 : 2
782 -> 2000 : 2
8295 -> 1192 : 2
1844 -> 9571 : 170
8908 -> 8694 : 1
3303 -> 4741 : 27
9747 -> 1945 : 9
4108 -> 4813 : 3
961 -> 7423 : 20
4841 -> 9924 : 15
1071 -> 4311 : 4
3020 -> 2764 : 13
3749 -> 6267 : 1
8651 -> 8998 : 46
947 -> 1525 : 1
9131 -> 9727 : 1158
306 -> 9227 : 2
6485 -> 5812 : 9
3103 -> 536 : 121
927 -> 3842 : 4
6295 -> 1030 : 6
8746 -> 7230 : 1
7858 -> 2669 : 1
1612 -> 5492 : 46
9563 -> 9945 : 2
7776 -> 7938 : 3
6788 -> 3678 : 2
1992 -> 1840 : 15
2754 -> 3809 : 1
136 -> 1955 : 14
7824 -> 934 : 1700
7016 -> 7134 : 1
6256 -> 865 : 93
7037 -> 8540 : 22
8077 -> 9795 : 3
4741 -> 2237 : 1
3557 -> 1297 : 32
2572 -> 6145 : 2
5157 -> 8350 : 76
9626 -> 681 : 296
6499 -> 2536 : 1
253 -> 9161 : 1
9064 -> 2335 : 1
1820 -> 9437 : 1
8507 -> 7985 : 1
1777 -> 4811 : 3
9645 -> 830 : 163
864 -> 4089 : 2
1664 -> 209 : 4
7519 -> 9940 : 1
580 -> 4667 : 49
1948 -> 3955 : 9
9212 -> 3809 : 8
7785 -> 4467 : 1
431 -> 9135 : 5
7728 -> 3044 : 2
4436 -> 771 : 1
6539 -> 4864 : 4
2084 -> 6551 : 3
7650 -> 867 : 1
7164 -> 6489 : 137
5161 -> 4755 : 14
2978 -> 8085 : 49
9334 -> 8595 : 84
7421 -> 8441 : 1
1893 -> 1137 : 31
9882 -> 5877 : 310
5138 -> 7279 : 1
7419 -> 5967 : 2
4 -> 5702 : 1
4340 -> 8357 : 1
5957 -> 3268 : 1
3404 -> 5483 : 2
4311 -> 5641 : 1
7623 -> 7483 : 1
5 -> 8690 : 55
3269 -> 3454 : 2
3268 -> 629 : 13
3865 -> 7086 : 2
494 -> 4347 : 6
4209 -> 9873 : 4
4940 -> 1440 : 2
209 -> 6528 : 29
537 -> 361 : 1
4139 -> 2686 : 43
8596 -> 5861 : 1
6528 -> 7402 : 27
8081 -> 4796 : 2
1030 -> 8733 : 3
9190 -> 6914 : 2
8640 -> 1093 : 10
3657 -> 2357 : 701
948 -> 3209 : 6
948 -> 7494 : 33
714 -> 8047 : 5
9628 -> 5750 : 21
6536 -> 8122 : 2
4000 -> 4891 : 1
6088 -> 3757 : 2
2802 -> 2970 : 600
4655 -> 9249 : 1
935 -> 2631 : 1
8771 -> 6623 : 1
2764 -> 5117 : 5
6525 -> 6448 : 1
9079 -> 2532 : 1
5184 -> 817 : 1
2041 -> 5279 : 1
7225 -> 9043 : 4
6378 -> 939 : 2
1322 -> 9209 : 4
6938 -> 3986 : 1
7858 -> 5260 : 1
2372 -> 3335 : 36
2887 -> 7931 : 27
6623 -> 5624 : 1
3268 -> 1288 : 11
4318 -> 3233 : 1
7647 -> 2451 : 2
2612 -> 5261 : 59
9368 -> 12 : 5
4555 -> 906 : 20
1381 -> 9482 : 13
7756 -> 9931 : 1
7260 -> 7381 : 2
5330 -> 8467 : 8
8619 -> 3579 : 601
8794 -> 9548 : 3163
320 -> 4400 : 2
9026 -> 5617 : 2
3232 -> 2859 : 2
8198 -> 6996 : 1
9171 -> 9799 : 3
6622 -> 1311 : 1
9420 -> 5879 : 1
7461 -> 8287 : 13
7132 -> 9387 : 4
5793 -> 3549 : 2
2764 -> 673 : 2
9584 -> 4789 : 60
8908 -> 1964 : 3
3625 -> 3112 : 1
9488 -> 9248 : 689
5659 -> 9914 : 1
3225 -> 9765 : 1
6727 -> 815 : 1
1623 -> 4985 : 11
1817 -> 9351 : 27
7519 -> 4453 : 16
2169 -> 474 : 3
3757 -> 3027 : 2
2731 -> 3816 : 2
3579 -> 2888 : 120
5135 -> 7725 : 3
1681 -> 5634 : 1
650 -> 297 : 46
6204 -> 6621 : 2453
3038 -> 5221 : 20
5927 -> 3554 : 104
3660 -> 2810 : 1
3546 -> 6123 : 2
8057 -> 1625 : 4
1323 -> 9005 : 1
1807 -> 3712 : 59
9753 -> 5179 : 1
9621 -> 5560 : 7
9542 -> 9950 : 8
258 -> 8181 : 6
6181 -> 5112 : 1
5941 -> 3244 : 1
3948 -> 9300 : 1
2596 -> 7952 : 25
399 -> 2344 : 3
4445 -> 1196 : 62
8962 -> 6915 : 5
8513 -> 7010 : 1
6334 -> 7036 : 8
5051 -> 2813 : 176
580 -> 551 : 27
8057 -> 1452 : 1
1814 -> 6368 : 50
7511 -> 8585 : 9
2518 -> 9886 : 62
2375 -> 8724 : 1
9142 -> 7885 : 2
5634 -> 2912 : 1
9494 -> 5035 : 1
6202 -> 7278 : 123
7655 -> 5409 : 1
9347 -> 4531 : 3
7954 -> 4217 : 2
6874 -> 3360 : 14
7087 -> 7872 : 3
867 -> 300 : 13
8650 -> 9909 : 33
4141 -> 7848 : 4
9711 -> 5711 : 2
1937 -> 5421 : 21
9126 -> 180 : 1
8047 -> 1588 : 4
2666 -> 6993 : 2
2441 -> 4393 : 1
671 -> 6277 : 9
4476 -> 3715 : 1
6993 -> 2808 : 2
5076 -> 2936 : 1
4571 -> 2686 : 1
4476 -> 1795 : 4
5273 -> 1790 : 10
2888 -> 721 : 7
3327 -> 1155 : 1
1564 -> 7967 : 1
5613 -> 3404 : 4
3653 -> 8547 : 13
9765 -> 9105 : 1
7423 -> 2761 : 11
9669 -> 8483 : 1
1625 -> 440 : 3
9593 -> 4330 : 4
4531 -> 7951 : 1
4445 -> 3031 : 1
6914 -> 6284 : 1
448 -> 2151 : 1
3895 -> 9257 : 1
756 -> 6875 : 1
8483 -> 156 : 1
1831 -> 9162 : 1
714 -> 7784 : 1
6201 -> 2360 : 6
9558 -> 4171 : 89
7883 -> 6168 : 65
4094 -> 8690 : 2
5214 -> 6302 : 1
4367 -> 601 : 20
6805 -> 6524 : 405
3895 -> 9506 : 1
7965 -> 5633 : 20
6036 -> 5634 : 14
382 -> 2731 : 1
9387 -> 1586 : 7
934 -> 6977 : 1490
2631 -> 8784 : 1
894 -> 8260 : 124
4417 -> 6232 : 4
934 -> 6055 : 144
1731 -> 1597 : 65
8036 -> 8349 : 1
7388 -> 8149 : 9
3557 -> 4806 : 21
8748 -> 3373 : 1
7805 -> 8947 : 287
7090 -> 6701 : 2
6539 -> 3122 : 9
470 -> 7832 : 52
4094 -> 8437 : 2
1731 -> 4979 : 51
184 -> 2329 : 1
4335 -> 6773 : 12
8651 -> 2193 : 3
4618 -> 2367 : 5
9422 -> 9029 : 1
7461 -> 2930 : 8
5 -> 2908 : 2
7913 -> 286 : 156
3723 -> 4879 : 2
8750 -> 2547 : 41
9747 -> 5661 : 2
9248 -> 8686 : 606
3181 -> 8056 : 32
6382 -> 6389 : 1
2764 -> 3243 : 4
5076 -> 9546 : 1
8724 -> 583 : 1
3088 -> 7343 : 5
8547 -> 4667 : 1
3454 -> 1246 : 2
6073 -> 8596 : 1
1013 -> 2106 : 1
9354 -> 5128 : 13
6520 -> 873 : 2
6284 -> 9345 : 71
1369 -> 594 : 1
5421 -> 390 : 12
9773 -> 1736 : 3
4311 -> 3883 : 3
4193 -> 7769 : 3
3549 -> 4862 : 1
8198 -> 2398 : 3
1560 -> 258 : 1
8526 -> 3296 : 2
7587 -> 3910 : 5
8596 -> 1688 : 1
9727 -> 3598 : 633
9209 -> 1777 : 5
151 -> 9783 : 281
7564 -> 8846 : 3
7885 -> 5292 : 1
2887 -> 3147 : 4
2810 -> 5275 : 10
3554 -> 8211 : 10
720 -> 7594 : 1
3497 -> 7011 : 1
3637 -> 146 : 12
8475 -> 4610 : 6
758 -> 1953 : 31
1297 -> 1277 : 26
2862 -> 7837 : 31
7132 -> 382 : 1
7405 -> 7441 : 4
7905 -> 1827 : 12
5665 -> 4393 : 1
7461 -> 3305 : 3
5624 -> 7157 : 1
6254 -> 3506 : 5
8086 -> 2104 : 3
7223 -> 7767 : 106
6283 -> 9933 : 3
4280 -> 8042 : 1
9688 -> 3826 : 2
4122 -> 5956 : 3
4066 -> 5781 : 10
636 -> 7989 : 1
2734 -> 4760 : 77
7594 -> 6934 : 1
9367 -> 3653 : 1
6539 -> 1973 : 6
131 -> 8561 : 1
830 -> 6099 : 75
9161 -> 3812 : 1
7891 -> 5984 : 3613
1731 -> 1272 : 2
4796 -> 9314 : 2
5327 -> 6065 : 1
21 -> 5684 : 7
4445 -> 4619 : 23
907 -> 1384 : 32
2859 -> 2749 : 1
8998 -> 1919 : 12
8959 -> 1409 : 52
8794 -> 8908 : 85
5925 -> 3563 : 16
3330 -> 1750 : 1
4824 -> 7860 : 4
3074 -> 8526 : 1
9916 -> 2492 : 39
9787 -> 7485 : 2
2749 -> 3609 : 1
3074 -> 8120 : 3
6973 -> 2784 : 2
8402 -> 604 : 781
6201 -> 2913 : 3
1768 -> 1963 : 6
1187 -> 3800 : 144
5483 -> 7413 : 3
3563 -> 9514 : 2240
4610 -> 9741 : 5
9623 -> 2067 : 1
7604 -> 9388 : 1
894 -> 8026 : 127
9506 -> 9512 : 1
3275 -> 4787 : 18
1735 -> 9893 : 56
9741 -> 736 : 2
4841 -> 4139 : 2
5661 -> 7361 : 76
599 -> 5660 : 1
8994 -> 7759 : 1
3282 -> 9474 : 1
3236 -> 213 : 11
8976 -> 7877 : 1
8441 -> 9416 : 1
9413 -> 621 : 1
1768 -> 4617 : 4
2613 -> 5810 : 5
2987 -> 9307 : 4
4193 -> 4147 : 2
6875 -> 9610 : 1
3532 -> 2454 : 2
1246 -> 5659 : 3
8827 -> 3925 : 2
5750 -> 7664 : 21
882 -> 2385 : 3
8547 -> 4519 : 3
7088 -> 172 : 4
6145 -> 8534 : 1
594 -> 9797 : 1
5877 -> 7198 : 141
2783 -> 3588 : 3
7088 -> 3913 : 1
3800 -> 2882 : 87
9924 -> 9418 : 3
9162 -> 8447 : 1
1141 -> 8879 : 1
2957 -> 8885 : 4
852 -> 1607 : 2
4993 -> 9464 : 4
6934 -> 2413 : 1
9882 -> 3671 : 167
5911 -> 1061 : 1
9920 -> 7065 : 1
2000 -> 8655 : 2
9043 -> 4159 : 1
6409 -> 5463 : 1
6256 -> 4041 : 142
5165 -> 2445 : 1
3609 -> 4373 : 3
3678 -> 6050 : 2
4373 -> 8881 : 3
9334 -> 4913 : 17
2398 -> 7560 : 1
3495 -> 457 : 2207
6339 -> 9063 : 38
3925 -> 308 : 2
8026 -> 8888 : 90
6737 -> 4796 : 1
8184 -> 9690 : 1
2056 -> 1026 : 442
3129 -> 622 : 3
1750 -> 8852 : 1
21 -> 5337 : 8
5431 -> 745 : 2
1623 -> 8132 : 51
9267 -> 9406 : 2
9542 -> 1493 : 4
1144 -> 4387 : 1
8615 -> 295 : 103
1452 -> 952 : 23
5571 -> 7390 : 1
7204 -> 8792 : 9
8633 -> 9165 : 1
4519 -> 2819 : 5
7682 -> 7625 : 1
6805 -> 629 : 41
8650 -> 5656 : 65
174 -> 595 : 1
3598 -> 1139 : 665
258 -> 3385 : 1
5409 -> 4047 : 1
4047 -> 8418 : 2
2051 -> 8766 : 1
6909 -> 7051 : 28
6978 -> 722 : 5
7134 -> 5644 : 1
5405 -> 9760 : 1
8792 -> 537 : 7
4421 -> 3740 : 2
5140 -> 187 : 1
580 -> 3449 : 2
8355 -> 2456 : 5
5874 -> 5712 : 3
906 -> 8767 : 3
6196 -> 4743 : 7
2655 -> 4349 : 1
9787 -> 7438 : 1
2887 -> 2871 : 1
2076 -> 4476 : 1
8116 -> 5649 : 15
4811 -> 4769 : 2
4667 -> 863 : 12
2076 -> 8740 : 2
300 -> 164 : 5
2808 -> 5187 : 2
5956 -> 5704 : 3
8869 -> 7823 : 22
2329 -> 5654 : 1
2398 -> 1252 : 1
2360 -> 5852 : 3
4782 -> 1994 : 1
4617 -> 3190 : 3
2209 -> 5166 : 6
4478 -> 3484 : 6
6883 -> 8446 : 5
4876 -> 1705 : 1
3892 -> 552 : 4
6922 -> 220 : 1
8774 -> 7285 : 2
6701 -> 8790 : 5
1093 -> 8667 : 3
9074 -> 4714 : 1
457 -> 3595 : 483
2496 -> 6621 : 40
3208 -> 9511 : 26
180 -> 6034 : 1
5128 -> 6829 : 11
4152 -> 485 : 2
8196 -> 7772 : 1
5795 -> 4162 : 133
3793 -> 6216 : 2
5187 -> 7324 : 1
2451 -> 8122 : 68
9669 -> 6590 : 17
2398 -> 7695 : 1
9630 -> 7773 : 1
1840 -> 8947 : 8
2572 -> 4672 : 2
1731 -> 3892 : 7
7695 -> 3701 : 1
7221 -> 8663 : 1
4737 -> 4558 : 1
5810 -> 8647 : 6
5589 -> 65 : 17
9688 -> 4093 : 1
1844 -> 8359 : 472
7391 -> 9641 : 2
2445 -> 3365 : 1
4162 -> 731 : 130
5184 -> 9015 : 1
9209 -> 6229 : 1
2620 -> 773 : 5
5787 -> 8580 : 2
2783 -> 4431 : 2
4335 -> 5764 : 18
7350 -> 8811 : 1
572 -> 3254 : 2
536 -> 1084 : 9
1206 -> 7174 : 3
1523 -> 9047 : 1
7951 -> 531 : 1
809 -> 5964 : 1
9783 -> 3044 : 274
3812 -> 6813 : 1
8647 -> 4816 : 2
1765 -> 4504 : 1
4385 -> 7889 : 243
1755 -> 8828 : 351
4270 -> 6885 : 1
2056 -> 4723 : 129
3051 -> 1022 : 501
4385 -> 3798 : 21
9212 -> 3213 : 2
3051 -> 918 : 956
185 -> 6752 : 6
7784 -> 8930 : 1
9564 -> 5877 : 8602
4 -> 7506 : 1
2056 -> 9308 : 1
5333 -> 5082 : 59
1384 -> 9677 : 14
943 -> 530 : 1487
8733 -> 2569 : 1
6934 -> 1112 : 1
927 -> 8049 : 1
4092 -> 5911 : 1
3643 -> 4872 : 1
4841 -> 4739 : 2
8534 -> 680 : 1
4796 -> 8959 : 1
8852 -> 6530 : 1
3557 -> 1569 : 2
437 -> 7547 : 1
9482 -> 6940 : 8
2784 -> 5025 : 5
906 -> 2080 : 7
3275 -> 6891 : 2
4894 -> 8817 : 3
3488 -> 8925 : 301
5795 -> 806 : 8
9149 -> 157 : 2
5856 -> 8106 : 1
4739 -> 9273 : 1
3842 -> 5282 : 3
3330 -> 4447 : 2
4217 -> 1320 : 2
9760 -> 3066 : 6
4954 -> 119 : 52
7979 -> 3406 : 2
2734 -> 3811 : 54
8507 -> 1593 : 1
1705 -> 4444 : 1
4122 -> 8199 : 2
3493 -> 1428 : 16
2157 -> 4424 : 1
21 -> 5195 : 9
5210 -> 3096 : 1
6068 -> 6440 : 2
4921 -> 279 : 1
1288 -> 4523 : 2
6701 -> 92 : 2
4698 -> 7072 : 1
9227 -> 9918 : 1
5135 -> 7444 : 1
3209 -> 1334 : 4
1982 -> 935 : 11
4813 -> 5372 : 1
9552 -> 2681 : 1
4016 -> 644 : 1
3588 -> 7809 : 1
4367 -> 1241 : 9
580 -> 597 : 1
9882 -> 6788 : 197
7037 -> 2495 : 52
1814 -> 3070 : 16
9063 -> 5705 : 29
5918 -> 6235 : 1
1452 -> 5065 : 1
6722 -> 6986 : 1
943 -> 512 : 35
4094 -> 5732 : 1
9215 -> 9750 : 7
3449 -> 2522 : 2
9630 -> 3838 : 3
865 -> 9075 : 2
6996 -> 9947 : 2
9552 -> 1228 : 4
6810 -> 9607 : 221
156 -> 9771 : 2
8155 -> 6954 : 191
4147 -> 7527 : 1
2107 -> 824 : 1
4558 -> 3899 : 1
7483 -> 2595 : 1
9168 -> 3811 : 4
9873 -> 1149 : 3
6722 -> 7087 : 10
8841 -> 605 : 1
6501 -> 5514 : 37
8347 -> 6050 : 11
209 -> 9779 : 3
2655 -> 3317 : 1
140 -> 9440 : 9
7036 -> 4138 : 1
7577 -> 8038 : 8
3204 -> 628 : 1
9779 -> 6621 : 1555
9628 -> 3796 : 3
189 -> 6197 : 1
4120 -> 769 : 1
2850 -> 8040 : 159
9888 -> 1670 : 1
9697 -> 7034 : 1
8651 -> 617 : 1
3456 -> 5880 : 16
487 -> 98 : 1
9105 -> 4616 : 1
6342 -> 710 : 42
8815 -> 6794 : 1
809 -> 3957 : 2
721 -> 9374 : 11
935 -> 1914 : 1
5760 -> 4272 : 1
7343 -> 4192 : 2
1149 -> 7140 : 1
2657 -> 159 : 1
2160 -> 2593 : 1
2532 -> 8439 : 1
5739 -> 8193 : 1
4604 -> 7520 : 1
8903 -> 1790 : 31
5160 -> 2896 : 44
6283 -> 5984 : 2
4531 -> 239 : 2
5543 -> 6897 : 2
4400 -> 4859 : 1
722 -> 6600 : 4
9817 -> 5882 : 12
9142 -> 9770 : 7
6486 -> 1241 : 6
2802 -> 3819 : 49
8047 -> 7156 : 1
4016 -> 6507 : 1
164 -> 1044 : 3
3045 -> 7988 : 148
1827 -> 9152 : 231
8532 -> 2220 : 90
