Sender -> Receiver: Amount
927094 -> 415281 : 1
995394 -> 329273 : 22
547630 -> 680109 : 1
654298 -> 673662 : 1
882899 -> 890733 : 5
977241 -> 799624 : 4
729313 -> 71190 : 3
331463 -> 221628 : 5
63048 -> 479200 : 12
439521 -> 749343 : 1
634055 -> 586111 : 1
721883 -> 474105 : 4
459566 -> 835856 : 4
330726 -> 338775 : 1
746277 -> 920334 : 69
843084 -> 645228 : 2
916000 -> 778059 : 1
74456 -> 341298 : 1
678912 -> 698908 : 1
533090 -> 885974 : 1
810991 -> 669733 : 1
577875 -> 443443 : 2
103892 -> 251677 : 1
703853 -> 648763 : 1
928413 -> 25231 : 4
449674 -> 16329 : 2
242277 -> 935771 : 2
935413 -> 747961 : 146
586891 -> 110269 : 1
313137 -> 112745 : 1
251469 -> 652138 : 4
749660 -> 120742 : 3
913892 -> 459303 : 1
89782 -> 691018 : 1
451537 -> 796110 : 1
557734 -> 90593 : 1
559300 -> 737212 : 2
300772 -> 237623 : 2
182965 -> 871295 : 1
692250 -> 147762 : 1
976253 -> 511035 : 1
754265 -> 482973 : 842
994865 -> 990590 : 1
882899 -> 177287 : 3
885724 -> 237677 : 1
186013 -> 163932 : 1
775062 -> 108986 : 1
654298 -> 678280 : 4
272590 -> 863530 : 1
913892 -> 902079 : 1
120648 -> 646727 : 1
703040 -> 759975 : 2
912546 -> 216551 : 1
436439 -> 352482 : 6
745744 -> 464868 : 1
459303 -> 391641 : 1
650155 -> 419677 : 1
593708 -> 366477 : 3
163932 -> 8892 : 1
284550 -> 797321 : 2
562236 -> 313145 : 1
673662 -> 656674 : 1
60627 -> 762849 : 6
612593 -> 505034 : 2
51798 -> 591407 : 1
144847 -> 16918 : 1
609726 -> 624465 : 9
203180 -> 24777 : 1
919484 -> 765993 : 1
747961 -> 306530 : 32
362785 -> 457919 : 101
459566 -> 720495 : 1
629597 -> 23565 : 1
612137 -> 2775 : 2
417542 -> 429626 : 1
773246 -> 285219 : 19
848181 -> 328320 : 1
300448 -> 670440 : 1
100844 -> 252452 : 1
280557 -> 46134 : 1
874417 -> 883994 : 1
408153 -> 335285 : 69
685139 -> 728793 : 11
952615 -> 984957 : 1
871295 -> 575083 : 1
762849 -> 748434 : 4
286326 -> 304812 : 1
791694 -> 333420 : 1
29388 -> 421065 : 2
654828 -> 575824 : 1
639422 -> 270060 : 2
728793 -> 248789 : 11
760874 -> 715470 : 8
825898 -> 474899 : 1
420327 -> 479660 : 50
426592 -> 878342 : 1
634055 -> 373461 : 20
685139 -> 266734 : 31
96716 -> 962025 : 9
649776 -> 607932 : 1
474899 -> 6832 : 1
904065 -> 685940 : 1
773647 -> 846397 : 3
639422 -> 293990 : 1
438278 -> 594327 : 5
826330 -> 772540 : 4
794804 -> 449028 : 33
117467 -> 982786 : 77
305849 -> 590824 : 1
970908 -> 64085 : 1
209294 -> 688098 : 1
436390 -> 743686 : 70
567618 -> 662587 : 1
263927 -> 194000 : 1
205372 -> 617521 : 1
298836 -> 699312 : 1
441701 -> 570739 : 1
472186 -> 669796 : 4
216305 -> 379755 : 1
886062 -> 686615 : 1
89898 -> 595415 : 11
620265 -> 96435 : 1
575824 -> 821649 : 1
603343 -> 689521 : 40
925274 -> 935332 : 1
234436 -> 258713 : 1
788902 -> 613193 : 6
547688 -> 603565 : 30
399345 -> 968311 : 2
363729 -> 411837 : 2
840236 -> 240012 : 4
404931 -> 779331 : 4
510857 -> 31985 : 1
900844 -> 429636 : 2
358019 -> 406790 : 8
332480 -> 66941 : 1
809798 -> 341153 : 56
61583 -> 658744 : 2
772806 -> 132860 : 1
841875 -> 911431 : 1
362733 -> 59843 : 9
675932 -> 496977 : 2
688098 -> 713124 : 1
281319 -> 736311 : 1
31985 -> 218442 : 1
795316 -> 306974 : 4
397385 -> 200920 : 1
165306 -> 87245 : 28
500641 -> 697156 : 4
717699 -> 91917 : 1
193171 -> 785650 : 1
116822 -> 490881 : 1
739521 -> 504846 : 1
840236 -> 769693 : 9
340317 -> 369077 : 148
408280 -> 774434 : 3
358328 -> 949767 : 2
900476 -> 502830 : 1
511053 -> 743100 : 1
443443 -> 981815 : 1
278610 -> 496860 : 1
985317 -> 566564 : 1
548507 -> 858449 : 89
151942 -> 276953 : 1
586111 -> 578326 : 1
131417 -> 846568 : 3
937450 -> 516288 : 1
385262 -> 64045 : 1
518148 -> 883911 : 1
903621 -> 737537 : 1
646286 -> 994757 : 1
844623 -> 648499 : 1
89898 -> 85331 : 1
526886 -> 266690 : 8
858875 -> 270859 : 1
783860 -> 615140 : 1
449028 -> 188361 : 9
121624 -> 388754 : 1
791694 -> 810280 : 1
388754 -> 798254 : 1
237107 -> 138465 : 2
287141 -> 238931 : 1
116929 -> 884409 : 1
789523 -> 322344 : 1
808508 -> 419016 : 1
545 -> 319812 : 1
704132 -> 736210 : 5
258654 -> 652369 : 1
99141 -> 623070 : 1
54838 -> 86249 : 2
583523 -> 51716 : 1
730873 -> 531080 : 1
333420 -> 578069 : 1
685925 -> 545166 : 1
578641 -> 85738 : 1
395495 -> 320848 : 1
147700 -> 281686 : 3
622261 -> 235164 : 1
209548 -> 809082 : 1
207186 -> 381172 : 1
603343 -> 99982 : 29
61583 -> 319299 : 1
863530 -> 274004 : 1
846728 -> 730811 : 10
899284 -> 828241 : 1
72859 -> 997086 : 1
752435 -> 906977 : 1
217607 -> 492448 : 781
739521 -> 760921 : 2
589789 -> 224425 : 5
326703 -> 205325 : 1
194 -> 479208 : 106
105138 -> 21234 : 9
801662 -> 498999 : 6
279843 -> 262848 : 6
999912 -> 437555 : 430
938700 -> 372120 : 1
251677 -> 533965 : 1
254387 -> 332169 : 1
64085 -> 704997 : 1
941108 -> 768830 : 3
612593 -> 964837 : 1
266690 -> 198516 : 6
514490 -> 456449 : 1
383864 -> 379952 : 22
150920 -> 77728 : 2
729244 -> 720711 : 1
392669 -> 349705 : 1
211055 -> 168491 : 1
515729 -> 663597 : 2
236370 -> 159254 : 3
860062 -> 826728 : 2
795316 -> 319905 : 4
622688 -> 839022 : 12
809442 -> 724608 : 1
164856 -> 380181 : 8
715470 -> 425449 : 1
216551 -> 524980 : 1
203180 -> 505673 : 3
425803 -> 131838 : 1
721883 -> 108192 : 8
548896 -> 143283 : 1
77728 -> 139500 : 1
116822 -> 110576 : 1
831782 -> 568423 : 99
590343 -> 102260 : 111
803469 -> 961941 : 1
116698 -> 598481 : 1
239463 -> 866291 : 1
108073 -> 160603 : 13
437201 -> 233447 : 4
594771 -> 192880 : 7
165306 -> 307023 : 18
692428 -> 656478 : 1
419677 -> 950740 : 1
224425 -> 644703 : 1
110536 -> 539615 : 3
795023 -> 593930 : 1
14391 -> 512323 : 369
848134 -> 757412 : 1
552846 -> 989696 : 1
807415 -> 899518 : 1
239303 -> 571054 : 3
338775 -> 345647 : 1
743967 -> 861413 : 9
308360 -> 617491 : 2
389493 -> 787783 : 1
773246 -> 154145 : 1
252452 -> 343620 : 1
88801 -> 674334 : 3
746991 -> 805345 : 5
468997 -> 32090 : 1
778983 -> 315805 : 5
617521 -> 786579 : 1
991699 -> 977174 : 28
826946 -> 166199 : 1
498946 -> 112667 : 8
30467 -> 849007 : 2
622179 -> 167790 : 2
429636 -> 605583 : 2
369110 -> 576636 : 173
857738 -> 664813 : 1
637081 -> 395298 : 5
749343 -> 869246 : 1
144847 -> 834983 : 1
187955 -> 305880 : 1
548507 -> 450116 : 29
328113 -> 226793 : 1
6250 -> 977211 : 4
184170 -> 735950 : 1
159254 -> 535089 : 2
658348 -> 544688 : 1
299887 -> 740417 : 2
427698 -> 161802 : 1
738234 -> 508284 : 1
142859 -> 741583 : 1
738379 -> 178742 : 1
997086 -> 425955 : 1
888448 -> 848635 : 1
483139 -> 776439 : 2
874417 -> 515443 : 1
419016 -> 143807 : 1
910425 -> 577676 : 2
107088 -> 880685 : 76
188514 -> 882290 : 1
718016 -> 949773 : 2
434066 -> 722793 : 1
879401 -> 815304 : 8
935771 -> 456743 : 2
161707 -> 769280 : 1
985317 -> 461812 : 3
30953 -> 109865 : 9
620265 -> 336719 : 7
63048 -> 14624 : 4
131417 -> 355160 : 10
237677 -> 921610 : 1
721981 -> 179663 : 34
492562 -> 171565 : 4
226793 -> 955704 : 1
63048 -> 492762 : 3
122002 -> 860870 : 9
648763 -> 239293 : 1
447209 -> 496708 : 36
96435 -> 868736 : 1
350185 -> 7450 : 1
229377 -> 541612 : 3
498946 -> 435420 : 1
289698 -> 671818 : 1
981815 -> 831945 : 1
984556 -> 717729 : 851
34929 -> 771084 : 1
669733 -> 620200 : 1
321783 -> 254843 : 1
996208 -> 208833 : 111
275980 -> 843865 : 1
328912 -> 489202 : 1
533965 -> 563434 : 1
548896 -> 445778 : 1
593382 -> 978383 : 6
852622 -> 52389 : 1
937450 -> 374017 : 1
379755 -> 745502 : 1
730811 -> 70154 : 6
715522 -> 671049 : 12
538400 -> 976110 : 1
270859 -> 810271 : 1
86549 -> 308998 : 93
93273 -> 71406 : 1
309064 -> 589234 : 2
575047 -> 922229 : 49
514458 -> 759752 : 3
236044 -> 644121 : 1
274101 -> 642476 : 2
727971 -> 714316 : 1
319299 -> 630971 : 1
6036 -> 396626 : 1
600504 -> 881263 : 1
770965 -> 97569 : 3
635243 -> 543103 : 1
610546 -> 400541 : 5
121269 -> 11268 : 1
410493 -> 289140 : 13
395495 -> 821364 : 4
686615 -> 60913 : 1
592185 -> 360231 : 1
12484 -> 246945 : 5
89911 -> 156831 : 1
640783 -> 282704 : 1
51716 -> 481215 : 1
788902 -> 250622 : 5
871694 -> 149361 : 2
16329 -> 773349 : 1
913332 -> 426201 : 1
911431 -> 580832 : 1
21312 -> 311941 : 1
285370 -> 98554 : 27
120742 -> 697735 : 2
254843 -> 416428 : 1
499685 -> 703264 : 2
181318 -> 768881 : 2
299887 -> 978309 : 2
646727 -> 919571 : 1
234183 -> 18937 : 6209
941086 -> 676702 : 2
324551 -> 442406 : 1
442406 -> 404148 : 1
86549 -> 69414 : 2
724608 -> 853698 : 1
131838 -> 987837 : 1
290062 -> 47038 : 1703
360777 -> 196369 : 1
16052 -> 350179 : 5
917378 -> 263591 : 3
968311 -> 416477 : 2
110265 -> 650695 : 1
466636 -> 792468 : 1
663597 -> 244571 : 2
984957 -> 684343 : 1
991699 -> 895043 : 1
181793 -> 988491 : 1
423394 -> 549240 : 14
241761 -> 148855 : 1
383377 -> 309625 : 1
707951 -> 6551 : 10
778059 -> 34973 : 1
263591 -> 686701 : 2
734366 -> 848162 : 1
369077 -> 202061 : 31
7447 -> 117532 : 1
114819 -> 903650 : 1
324022 -> 542161 : 14
398479 -> 759170 : 1
558433 -> 527838 : 1
721883 -> 236148 : 1
311941 -> 948291 : 1
772540 -> 95879 : 2
861426 -> 30624 : 26
621628 -> 182614 : 1
389124 -> 932437 : 1
414698 -> 343458 : 1
8892 -> 112433 : 1
685139 -> 86837 : 4
400541 -> 788142 : 5
512394 -> 820072 : 121
853098 -> 643508 : 1
925679 -> 189780 : 1
820072 -> 930580 : 76
736311 -> 77379 : 1
159254 -> 358413 : 1
391832 -> 377255 : 28
941086 -> 822114 : 2
164663 -> 932164 : 1
7450 -> 648692 : 1
221628 -> 805412 : 2
794804 -> 56232 : 13
297584 -> 112692 : 10
234183 -> 619471 : 886
202061 -> 823436 : 24
246945 -> 437630 : 3
448468 -> 918808 : 15
701789 -> 593091 : 1
580832 -> 443794 : 1
356994 -> 266158 : 10
566495 -> 236290 : 105
436439 -> 702631 : 2
105138 -> 979522 : 4
420327 -> 632961 : 16
358019 -> 469408 : 2
801662 -> 876103 : 3
120648 -> 282096 : 1
702801 -> 686530 : 150
526886 -> 159495 : 3
654298 -> 441680 : 1
976110 -> 460800 : 1
492448 -> 634550 : 684
703264 -> 856684 : 2
391641 -> 991960 : 1
598481 -> 412888 : 1
642476 -> 354173 : 2
737537 -> 127468 : 1
999912 -> 986449 : 270
531080 -> 901086 : 1
175378 -> 948178 : 6
457919 -> 552298 : 79
194000 -> 849875 : 1
250622 -> 185708 : 5
782768 -> 985451 : 110
941359 -> 401367 : 1
204319 -> 105382 : 3
902079 -> 952722 : 1
369077 -> 382695 : 29
175378 -> 325853 : 1
358413 -> 627707 : 1
89898 -> 79510 : 1
436439 -> 109012 : 2
622688 -> 531813 : 1
498999 -> 563770 : 3
619021 -> 614763 : 28
498999 -> 998637 : 2
233447 -> 645880 : 1
405163 -> 700791 : 3
266734 -> 415111 : 20
810132 -> 293170 : 8
97569 -> 12922 : 3
322344 -> 655806 : 1
434774 -> 171300 : 13
737212 -> 216181 : 1
941108 -> 676524 : 3
826330 -> 387997 : 4
150920 -> 442474 : 1
784869 -> 709035 : 24
709035 -> 276050 : 8
112745 -> 395174 : 1
362785 -> 614437 : 1
16329 -> 185798 : 1
1310 -> 27038 : 6
358019 -> 693080 : 2
319905 -> 469101 : 4
581753 -> 823082 : 1
205325 -> 454681 : 1
457919 -> 763064 : 16
737212 -> 888237 : 1
990590 -> 690978 : 1
785650 -> 947587 : 1
276725 -> 422271 : 5
456449 -> 804393 : 1
935448 -> 6766 : 2
437201 -> 179046 : 2
425955 -> 632685 : 1
902980 -> 610693 : 1
25231 -> 172474 : 2
197981 -> 955991 : 4
876103 -> 783389 : 3
387997 -> 320790 : 3
161586 -> 73113 : 8
268342 -> 565898 : 1
224778 -> 431926 : 1
350179 -> 862925 : 4
194 -> 556941 : 12
786678 -> 123864 : 1
949773 -> 95524 : 2
643972 -> 585879 : 1
939117 -> 75302 : 1
143301 -> 199703 : 1
745502 -> 143712 : 1
613193 -> 587529 : 1
698252 -> 923932 : 1
589234 -> 307935 : 1
75313 -> 241779 : 1
67140 -> 581704 : 10
279843 -> 128758 : 1
100844 -> 342005 : 1
697735 -> 382261 : 1
955448 -> 41118 : 1
146872 -> 222783 : 1
493117 -> 512532 : 1
89898 -> 303743 : 1
548896 -> 914991 : 1
164856 -> 557478 : 5
109427 -> 793671 : 1
225909 -> 93558 : 1
164856 -> 69917 : 2
767193 -> 812015 : 1
410493 -> 970171 : 4
253355 -> 729477 : 9
917207 -> 918337 : 1
864187 -> 899045 : 15
253355 -> 510578 : 1
498999 -> 454637 : 1
644703 -> 674119 : 1
839022 -> 869083 : 12
379148 -> 357957 : 2
161586 -> 934729 : 1
808135 -> 506639 : 1
349705 -> 23415 : 1
6766 -> 746483 : 1
544854 -> 819880 : 1
705618 -> 437519 : 1
69917 -> 92963 : 2
194 -> 331084 : 9
8932 -> 323144 : 1
644019 -> 597209 : 1
644760 -> 694185 : 2
389146 -> 816837 : 2
165306 -> 310372 : 16
354173 -> 540462 : 1
178205 -> 674154 : 859
999912 -> 575729 : 154
162423 -> 255023 : 1
350185 -> 782320 : 1
620200 -> 25046 : 1
535089 -> 516959 : 2
233447 -> 261614 : 2
555320 -> 357987 : 1
102906 -> 215619 : 1
498756 -> 781237 : 3
799624 -> 264563 : 1
159990 -> 410755 : 14
321783 -> 867069 : 2
77318 -> 592891 : 1
215619 -> 62605 : 1
369110 -> 812667 : 8
970171 -> 237260 : 3
37465 -> 184415 : 6
511821 -> 19345 : 4
540445 -> 808845 : 1
773486 -> 507104 : 8
859644 -> 800553 : 2
873217 -> 152710 : 32
449674 -> 626010 : 10
110866 -> 666475 : 76
426496 -> 657218 : 1
593953 -> 392999 : 280
345645 -> 291283 : 1
2000 -> 462984 : 3
166823 -> 212085 : 1
656478 -> 280031 : 1
715470 -> 820579 : 1
462984 -> 309446 : 3
82772 -> 53139 : 2
74221 -> 266706 : 2
673648 -> 71015 : 1
746483 -> 577735 : 1
693901 -> 79902 : 1
457919 -> 734093 : 1
577676 -> 306118 : 1
303263 -> 63635 : 1
901086 -> 888373 : 1
778983 -> 72340 : 3
645228 -> 726791 : 2
212085 -> 313636 : 1
443794 -> 411942 : 1
192880 -> 210524 : 2
412888 -> 220017 : 1
121910 -> 807649 : 1
366672 -> 701710 : 1
410755 -> 912288 : 1
903650 -> 204104 : 1
132123 -> 310113 : 30
456917 -> 760068 : 1
760921 -> 845815 : 2
576755 -> 579571 : 4283
85738 -> 227268 : 1
281206 -> 862923 : 194
812667 -> 752685 : 3
562236 -> 527412 : 2
812015 -> 126113 : 1
610693 -> 178010 : 1
99277 -> 193832 : 576
481215 -> 590890 : 1
179197 -> 765019 : 11
182614 -> 452560 : 1
519559 -> 918733 : 5
985317 -> 911111 : 2
878342 -> 742827 : 1
118687 -> 856539 : 15
102373 -> 847231 : 1
773349 -> 610538 : 1
542161 -> 315929 : 7
19345 -> 893486 : 1
498946 -> 591735 : 2
198516 -> 770107 : 4
368433 -> 47925 : 1
142474 -> 628072 : 115
377255 -> 634926 : 16
278672 -> 886669 : 2
955315 -> 19853 : 2
623070 -> 598351 : 1
280031 -> 662296 : 1
265984 -> 900913 : 2
641982 -> 721939 : 1
235475 -> 723247 : 19
189780 -> 661011 : 1
374423 -> 716749 : 1
951157 -> 995827 : 3
897796 -> 200265 : 1
146872 -> 755738 : 1
5042 -> 890693 : 1
332169 -> 736018 : 1
437201 -> 799493 : 1
74221 -> 401802 : 3
8932 -> 622784 : 2
178742 -> 106863 : 1
238931 -> 941933 : 1
843865 -> 30956 : 1
126113 -> 655561 : 1
679576 -> 556601 : 1
781237 -> 266595 : 3
545166 -> 501192 : 1
233166 -> 803520 : 119
868736 -> 819356 : 1
914541 -> 934673 : 3
799624 -> 612674 : 2
959716 -> 747393 : 1
812654 -> 686762 : 1
664273 -> 3940 : 16
11268 -> 538257 : 1
948291 -> 47249 : 1
244571 -> 95269 : 2
579571 -> 828652 : 2977
563434 -> 661980 : 1
594327 -> 307919 : 2
342215 -> 588284 : 34
988833 -> 681616 : 1
949662 -> 695656 : 42
624893 -> 424086 : 14
425971 -> 781621 : 4
991996 -> 289711 : 1
419187 -> 89792 : 1
140207 -> 494713 : 1
848181 -> 874257 : 1
410493 -> 329602 : 1
23415 -> 975728 : 1
176600 -> 46204 : 1
987837 -> 665178 : 1
188361 -> 406152 : 4
77379 -> 662070 : 1
596253 -> 84442 : 4
666475 -> 556748 : 46
770107 -> 918371 : 3
160603 -> 998138 : 8
423394 -> 884687 : 7
220017 -> 397650 : 1
310113 -> 575089 : 2
890733 -> 288846 : 2
746714 -> 258654 : 16
893210 -> 198225 : 1
644121 -> 772681 : 1
508284 -> 795697 : 1
138465 -> 900828 : 2
325853 -> 595022 : 1
285370 -> 668368 : 3
860870 -> 409550 : 5
382695 -> 696611 : 26
290062 -> 291469 : 1891
93024 -> 802944 : 73
828652 -> 269105 : 2866
156831 -> 254054 : 1
128758 -> 367639 : 1
928413 -> 40006 : 7
899518 -> 680983 : 1
783389 -> 256309 : 1
30953 -> 840594 : 16
871694 -> 513769 : 2
519559 -> 83317 : 1
995827 -> 691445 : 2
389432 -> 625653 : 8
752396 -> 429336 : 1
164969 -> 46415 : 1
266734 -> 271082 : 2
538295 -> 432274 : 4
698824 -> 17604 : 2
759170 -> 269606 : 1
375172 -> 188355 : 1
494713 -> 721785 : 1
481036 -> 799627 : 1
780594 -> 494697 : 3
849875 -> 626186 : 1
721180 -> 247951 : 1
512323 -> 614280 : 263
434774 -> 308409 : 2
132860 -> 718687 : 1
862923 -> 717824 : 133
184415 -> 420584 : 4
527838 -> 421591 : 1
575083 -> 617718 : 1
198096 -> 338992 : 1
686762 -> 915769 : 1
902888 -> 180137 : 1
69414 -> 490226 : 1
655561 -> 15867 : 1
726791 -> 830697 : 1
266158 -> 656109 : 10
526896 -> 103690 : 3
704132 -> 943546 : 5
290062 -> 465102 : 131
405163 -> 865688 : 1
721981 -> 242612 : 5
508309 -> 827554 : 1
192922 -> 348062 : 1
975264 -> 836422 : 22
198516 -> 100360 : 2
474105 -> 88418 : 4
411942 -> 608947 : 1
563770 -> 131632 : 2
925274 -> 519970 : 4
941517 -> 493548 : 1
934729 -> 906397 : 1
628072 -> 269689 : 83
182140 -> 428994 : 84
713124 -> 741430 : 1
702801 -> 855741 : 6
565898 -> 546719 : 1
131632 -> 89277 : 2
27038 -> 986906 : 6
308409 -> 653972 : 2
662296 -> 799281 : 1
674334 -> 400637 : 3
886669 -> 228305 : 2
747393 -> 891867 : 1
593953 -> 757058 : 429
293990 -> 362571 : 1
45135 -> 214926 : 1
656109 -> 998579 : 4
317598 -> 375396 : 29
282096 -> 197423 : 1
220734 -> 536699 : 36
539615 -> 150761 : 3
917378 -> 709125 : 10
577735 -> 429718 : 1
808845 -> 764979 : 1
8740 -> 222427 : 1
264563 -> 87406 : 1
79902 -> 304804 : 1
525893 -> 457102 : 4
689673 -> 418786 : 104
881206 -> 697023 : 4
41118 -> 147820 : 1
343458 -> 358046 : 1
661980 -> 446066 : 1
152710 -> 174847 : 25
507104 -> 254858 : 5
120742 -> 183729 : 1
884687 -> 757632 : 2
994757 -> 208418 : 1
617718 -> 370925 : 1
741583 -> 386560 : 1
684343 -> 900319 : 1
587529 -> 746945 : 1
270060 -> 32757 : 1
46619 -> 8502 : 2
229440 -> 571278 : 164
820579 -> 521211 : 1
793671 -> 483450 : 1
819356 -> 580406 : 1
14624 -> 494478 : 4
632685 -> 42827 : 1
247408 -> 831576 : 1
306974 -> 693130 : 1
203180 -> 356420 : 1
434888 -> 506247 : 1
765019 -> 228735 : 8
81518 -> 649467 : 4
691262 -> 482843 : 2
143712 -> 628264 : 1
956588 -> 639313 : 3
244532 -> 525743 : 1
664273 -> 691650 : 10
410493 -> 197227 : 2
444261 -> 423219 : 1
216036 -> 244204 : 58
862313 -> 818420 : 1
331084 -> 737626 : 5
757412 -> 117161 : 1
893307 -> 282069 : 1
50928 -> 837369 : 14
356420 -> 683849 : 1
306530 -> 640917 : 8
378156 -> 343772 : 23
599173 -> 852417 : 13
303743 -> 154319 : 1
117161 -> 575214 : 1
515443 -> 486987 : 1
943546 -> 717189 : 5
455137 -> 870413 : 1
220734 -> 408355 : 3
823082 -> 676516 : 1
568423 -> 710861 : 82
941933 -> 676269 : 1
678912 -> 965754 : 18
437555 -> 371488 : 4
647682 -> 915004 : 1
200625 -> 416382 : 1
680983 -> 158086 : 1
188361 -> 384276 : 5
809442 -> 864208 : 1
795697 -> 510067 : 1
50928 -> 20669 : 2
697023 -> 607977 : 1
447209 -> 715425 : 1
340317 -> 592052 : 23
146244 -> 281805 : 1
961941 -> 579619 : 1
182140 -> 754987 : 19
717189 -> 811096 : 5
30467 -> 606432 : 1
151575 -> 244247 : 1
244247 -> 607687 : 1
66941 -> 979831 : 1
951171 -> 164970 : 7
269105 -> 416228 : 2822
664813 -> 645563 : 1
820072 -> 928897 : 11
729477 -> 714608 : 1
998579 -> 342965 : 2
450116 -> 111151 : 25
486753 -> 231118 : 1
316523 -> 374993 : 284
266706 -> 372869 : 2
25046 -> 829317 : 1
928413 -> 69170 : 1
736018 -> 572237 : 1
593780 -> 78123 : 12
952722 -> 348640 : 1
1310 -> 483129 : 3
263591 -> 491405 : 1
16052 -> 650489 : 1
955991 -> 591056 : 3
590085 -> 583866 : 1732
148855 -> 588517 : 1
26779 -> 943385 : 4
854230 -> 886911 : 1
233166 -> 105446 : 2
269105 -> 65550 : 15
2164 -> 88795 : 1
21274 -> 42054 : 3
125670 -> 107400 : 1
277659 -> 134236 : 25
802944 -> 10172 : 31
386560 -> 661106 : 1
242612 -> 945203 : 1
566495 -> 334866 : 4
796110 -> 595107 : 1
317372 -> 860667 : 1
634055 -> 37305 : 3
95879 -> 700022 : 1
826728 -> 290874 : 1
998637 -> 465191 : 2
776439 -> 700751 : 1
583490 -> 228121 : 1
575729 -> 749740 : 153
771084 -> 964543 : 1
848162 -> 93070 : 1
888237 -> 799660 : 1
751773 -> 616567 : 1
369110 -> 92047 : 111
656109 -> 977353 : 5
208418 -> 484360 : 1
150761 -> 142400 : 1
289140 -> 137679 : 10
167790 -> 972346 : 1
331084 -> 997126 : 1
671049 -> 65635 : 11
954638 -> 534452 : 2
310113 -> 461564 : 28
200920 -> 100815 : 1
975264 -> 165579 : 14
174031 -> 703325 : 1
4655 -> 303237 : 2
182140 -> 901909 : 8
588284 -> 340094 : 29
491405 -> 309563 : 1
951171 -> 14524 : 14
87245 -> 186648 : 27
521765 -> 604196 : 1
640917 -> 522951 : 5
893486 -> 876667 : 1
604196 -> 998369 : 1
486987 -> 660245 : 1
715425 -> 269355 : 1
165718 -> 170706 : 3
843084 -> 295277 : 1
71015 -> 38734 : 1
890733 -> 98541 : 1
152710 -> 470136 : 6
930253 -> 728682 : 6
112433 -> 729905 : 1
42054 -> 368137 : 1
847065 -> 882521 : 47
513769 -> 823123 : 1
439359 -> 113688 : 13
510067 -> 702165 : 91
389432 -> 443791 : 7
794804 -> 53907 : 3
254054 -> 482044 : 1
99982 -> 133613 : 12
91917 -> 209077 : 1
671818 -> 158802 : 1
309032 -> 280466 : 1
428994 -> 113279 : 74
274165 -> 591873 : 1
880685 -> 589695 : 13
930253 -> 284332 : 1
764979 -> 891319 : 1
992281 -> 605736 : 2
724702 -> 450806 : 1
667263 -> 838404 : 2
867069 -> 753610 : 1
608947 -> 919727 : 1
340094 -> 231284 : 20
375396 -> 883095 : 7
99982 -> 839899 : 1
880685 -> 328906 : 47
941086 -> 361390 : 1
605412 -> 996315 : 1
37305 -> 6364 : 2
226229 -> 597844 : 1
291469 -> 790000 : 688
681616 -> 94431 : 1
94431 -> 452541 : 1
470136 -> 615702 : 2
563770 -> 921973 : 1
18937 -> 345067 : 5013
183729 -> 635423 : 1
770965 -> 241037 : 2
991960 -> 101655 : 1
609726 -> 163146 : 2
79510 -> 487421 : 1
736210 -> 199846 : 3
317850 -> 114705 : 67
846568 -> 615170 : 2
112504 -> 641572 : 3
700751 -> 63026 : 1
826728 -> 604270 : 1
754987 -> 241560 : 10
979522 -> 784852 : 4
588517 -> 787274 : 1
2000 -> 631811 : 1
606432 -> 194540 : 1
581133 -> 182202 : 1
306974 -> 202999 : 2
147762 -> 682474 : 1
378156 -> 765296 : 8
188355 -> 941814 : 1
521784 -> 575470 : 20
691262 -> 67330 : 4
323144 -> 610747 : 1
888625 -> 574897 : 2
390693 -> 510773 : 2
794804 -> 316961 : 22
605736 -> 625432 : 1
12484 -> 60926 : 1
236148 -> 863302 : 1
590890 -> 581019 : 1
662587 -> 152063 : 1
577676 -> 351588 : 1
95269 -> 431807 : 2
592052 -> 452046 : 19
329602 -> 119770 : 1
765019 -> 681306 : 1
882521 -> 619500 : 33
193832 -> 317767 : 40
981627 -> 337215 : 1
374993 -> 615634 : 64
838404 -> 838806 : 1
861413 -> 432379 : 1
667263 -> 808988 : 2
736210 -> 501330 : 1
179663 -> 533227 : 24
310372 -> 54475 : 16
18937 -> 612558 : 586
216036 -> 319041 : 2
581019 -> 824091 : 1
108192 -> 905191 : 2
88418 -> 99863 : 3
783215 -> 164320 : 3
251469 -> 819425 : 2
808486 -> 423812 : 1
154319 -> 551306 : 1
381172 -> 412262 : 1
84442 -> 955963 : 2
909596 -> 557037 : 7
89277 -> 67354 : 1
308998 -> 607572 : 5
505034 -> 105668 : 2
700022 -> 775728 : 1
824091 -> 450094 : 1
372120 -> 578813 : 1
106863 -> 598911 : 1
423812 -> 684251 : 1
182140 -> 447197 : 1
709125 -> 971628 : 2
98541 -> 417421 : 1
88795 -> 963733 : 1
21234 -> 40961 : 8
431926 -> 62412 : 1
902686 -> 47153 : 29
507104 -> 761257 : 2
549240 -> 213579 : 6
254387 -> 935573 : 1
906397 -> 513132 : 1
901786 -> 225208 : 1
640917 -> 179204 : 3
307935 -> 942521 : 1
354173 -> 164963 : 1
914991 -> 589102 : 1
